"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1990,-10.503971114174,-11.5861147349154,-2.12087350502453,4.05327040968076,10.3390265159574,17.1742944148034,20.1948788603862,18.5831250591513,13.2853411012478,4.02153400866637,-4.2779435166389,-10.7898118729959,-17.6603551813244,-19.8194969333633,-10.8927693783961,-5.01344434635847,1.56021777121335,8.32031764913729,11.5444672520047,10.3488955455275,5.65932768181566,-3.07695139527909,-11.3021905365625,-18.42217134886,47.5884692943124,40.7557391495982,45.2569917145668,45.940989679452,61.6417090171673,67.4833558918831,77.1787657781499,72.3289779944445,71.7631233630834,68.2583954638236,54.9418095626581,56.4351887512158,-14.0821631477492,-15.7028058341393,-6.50682144171029,-0.480086968338856,5.94962214358538,12.7473060319703,15.8696730561954,14.4660103023394,9.47233439153171,0.47229130669364,-7.79006702660071,-14.6059916109279,-10.8270218148363,4.09047447353788,18.650766111447,4.34297719775841,-18.3117305816232,-4.78199865118039,10.0712268155565,-2.90660475000865,129.853829938032,152.839690411186,216.991099664477,194.963328389565,-14.5693761982298,-0.345762088821254,14.3609964635017,0.718186223874882
1991,-12.3510202637773,-7.52228420278238,-3.69146271722627,4.24828775223584,11.4531704501721,17.2318854371891,19.9951143627126,19.0058382104257,12.7304396234847,4.83439777613643,-4.29312905560468,-9.18429774089102,-19.5432767397833,-15.5183535217031,-12.6058449459593,-4.71174697462539,2.76015909971339,8.52482974053105,11.4201953789374,10.5599540876423,5.5398247765173,-2.50601924200287,-11.1460335932457,-16.1033972626703,39.3426800033455,34.9409482506261,51.1427536637573,48.8628468255604,61.1573096579769,69.0791099021897,77.7853206961587,77.4410875280987,75.6670431810795,64.8957650487605,55.8939869663277,54.6676760552595,-15.9471485017803,-11.5203188622427,-8.14865383159276,-0.231729611194772,7.10666477494274,12.8783575888601,15.707654870825,14.782896149034,9.13513220000099,1.16418926706678,-7.7195813244252,-12.6438475017807,-10.2210387798519,4.00333182839389,18.7442793367758,4.42390278133881,-17.8279338701155,-4.85247760695708,10.1683264023703,-2.70407601957709,130.718817005187,161.162910147295,224.305518126447,196.456795196168,-14.0244863249837,-0.424572889281597,14.456302869573,0.859913380880855
1992,-9.9995588099639,-9.29780514884197,-2.83886112041467,2.56275095189536,9.52343973351381,15.7555035141064,18.7119736941305,17.785772141367,11.2986836989378,4.96360491296723,-3.76515791687858,-9.86141149553378,-16.8776886952211,-16.6614824335039,-11.4562031173017,-6.40553060220189,0.648467307906042,7.17716537999274,10.204934365229,9.41601603579974,3.77105891063623,-2.14839654729397,-10.0364553276726,-16.5901730407317,50.8512163303916,36.4320038798716,43.2940054473948,42.1576316291157,53.568759592585,65.2544758760843,76.9389573067411,77.1471339089218,76.5673301738435,55.81906743914,58.2228164233954,47.8957084388466,-13.4386237525925,-12.9796437911729,-7.14753211885818,-1.92138982515327,5.08595352070992,11.4663344470496,14.4584540296798,13.6008940885834,7.53487130478699,1.40760418283663,-6.90080662227561,-13.2257922681327,-9.4938872332323,3.0824431883315,17.4177497832013,4.16571023167547,-16.5475227971318,-5.73775547053251,8.9327052603405,-2.80459765477679,141.950896265523,139.020396669096,219.340567091747,190.609214036379,-13.020705015182,-1.32765614110051,13.1752275217709,0.680556288449339
1993,-10.7226418902248,-9.80441302298973,-3.4044004092332,3.51807471188225,11.0353829505709,16.5623009859884,19.750274505771,18.1650159397963,12.108525057767,5.28976198935056,-4.15088304085094,-8.48146948617034,-17.8967551459448,-17.493955268042,-11.9542044675913,-5.46157772465959,2.49337698066826,7.94376941831605,11.4742263902997,10.2294293941018,4.56412414464501,-1.65925893086268,-11.3847025372831,-15.0300787213067,49.3384305394906,36.3782108755381,43.0842376034028,46.0638815349358,58.7713253270594,77.2770455119328,82.8166983056362,81.5369382001349,76.9106736359166,62.6534020868916,51.5143227821554,44.6117136949226,-14.3096985180848,-13.6491841455158,-7.67930243841223,-0.97175150638867,6.76437996561958,12.2530352021522,15.6122504480354,14.197222666949,8.336324601206,1.81525152924394,-7.76779278906704,-11.7557741037385,-10.1294888029161,3.71635241773999,18.1591971438519,4.4158013354222,-17.3269611515728,-4.97413507052753,9.8824750675725,-2.82661244116694,133.612349853875,147.919444465398,241.630682017704,191.078398504964,-13.7282249772445,-0.628891326393774,14.0208361057122,0.79459444712763
1994,-13.2053350368468,-11.5619875144015,-3.32046420253811,3.45649709747227,11.158547495485,17.6441181911168,20.7516235418671,19.1284027864167,13.4674014993337,5.76302115864966,-3.03743139524764,-7.9334923757009,-20.0527651025318,-19.2359537690112,-12.1087682941053,-5.79638843145408,2.36630232462027,8.68424060234036,11.8010074424639,10.6788289511053,5.63595476892752,-0.764006448127202,-9.7291794862225,-14.6915021075032,41.1251786355898,33.8091625339207,46.4117393300404,47.1443204468624,54.5393031433197,72.1777723115682,75.473024643444,75.9400146415547,69.8024388954918,63.3109038178358,61.8549151581526,46.3221928900811,-16.6290500696893,-15.3989706417063,-7.71461624832169,-1.1699456669909,6.76242491005261,13.1641793967286,16.2763154921655,14.903615868761,9.5516781341306,2.49950735526123,-6.38330544073507,-11.3124972416021,-11.0829306791395,3.76486013013971,19.1747148398002,5.39766375424524,-18.1062658642832,-5.17961813364636,10.3880256653032,-1.61907705514073,119.546054864433,148.095362920223,223.590811596567,194.96825787148,-14.5945982717114,-0.707379001753328,14.7813702525517,1.88929334955225
1995,-9.67144219372956,-8.89120266158722,-4.53256274503219,4.09109924862863,10.813799463067,17.9251323024373,19.5353347403232,18.7865988314728,13.5612066217541,5.47295066781369,-3.65035894045344,-10.0781578762013,-16.0682055997687,-16.7388463359387,-13.1715899174543,-4.64188044877658,1.98644392402571,8.71541657210765,11.2139409981922,10.5987063859158,5.83784538406258,-1.39887655023447,-10.6379928010056,-16.4831692527172,42.3463008095321,32.4110230969341,45.5583292457778,46.4091092574531,60.2383815260725,68.0170850572942,79.4689862091324,81.7591608544538,67.2854050871409,68.7899477847064,56.0771381105365,42.2815419273499,-12.8698238967491,-12.815024498763,-8.85207633124323,-0.275390600073977,6.40012169354638,13.3202744372725,15.3746378692577,14.6926526086943,9.69952600290835,2.03703705878961,-7.14417587072954,-13.2806635644592,-8.83204574367256,3.45744532222116,18.7490219580777,5.12793278303812,-15.8328513477369,-5.27567548073504,10.1760213187385,-2.06634132239251,121.079516796547,152.205820029303,229.245232120881,192.152490982384,-12.3324485457047,-0.909115079256942,14.4625216384081,1.5307957303228
1996,-12.8122667683366,-7.92100255533725,-4.90290948904796,3.21594504534119,9.88799537221889,17.1919706380106,20.1651750923336,18.0599266642441,12.658132029325,3.88089617536926,-4.01443517540082,-8.79432192069702,-20.3607639634805,-16.0251909595568,-13.8121333806595,-5.79518548091694,1.330479163797,8.23419503281108,11.4752856855633,9.8599863279908,5.34006361149848,-3.2677093882146,-10.3482529452279,-15.3139400114579,45.3973788799767,42.1125691921991,39.3700905338106,49.5454984495338,55.114586341076,71.3326513099872,79.9726475267448,81.3981481277581,77.1166075237908,62.7272854029904,51.0554929059949,52.2442428004547,-16.5865153659085,-11.973096757447,-9.35752143485372,-1.28962021778788,5.60923726800794,12.7130828354108,15.8202303889485,13.9599564961175,8.99909782041172,0.306593393577331,-7.18134406031435,-12.0541309660775,-10.2704757332917,2.73367697617071,18.4723574648628,4.1748643430978,-17.6230413919182,-6.09227989925981,9.85648901545506,-2.75863290731467,129.791489999526,144.03017532442,232.70344696449,190.899385832776,-13.9467585626049,-1.67930146154455,14.1644232401589,0.708115717891567
1997,-12.0474541499573,-8.44906464401983,-4.68804104073314,2.59255114643516,9.82925913175673,16.7871099224134,20.1967988074364,18.4063468121213,13.5815459440521,3.95442685740149,-2.26583736859776,-7.64813808859689,-19.1982779865149,-15.9603129660204,-13.2616096090935,-6.43215867149419,1.13806679840318,8.17227353660965,11.5700083629621,10.1474910318154,6.10551993195471,-2.89329184661962,-8.63073779266195,-14.1175790170633,49.2497191631279,39.0069415658069,42.4736592793578,48.7618392142711,56.9663938489957,72.9952409702355,77.851312291539,75.7942653569701,72.3393212730517,67.3382161286446,46.9099565811249,46.7889647157736,-15.6228660682361,-12.2046888050201,-8.97482532491332,-1.91980376252952,5.48366296507995,12.4796917295115,15.8834035851992,14.2769189219684,9.84353293800341,0.530567505390938,-5.44828758062985,-10.8828585528301,-9.76361357155804,2.57792307915292,18.4634185139904,5.09004514428528,-16.8241769879977,-6.18523382739484,9.96325764379571,-1.80616990244228,140.50090352939,148.201892342624,226.640818618745,186.587493982821,-13.2938952797779,-1.80365537412096,14.213338078893,1.6419376209215
1998,-12.0432664242523,-7.26480863405341,-3.33603208244224,5.37091054842235,12.4623690756832,17.485658512821,21.0707318953611,19.4541831194273,14.5908475235478,6.18965113190521,-1.28894432341696,-7.57959529775146,-18.6016352218571,-14.3307290294937,-11.7510358327034,-3.66334069588378,3.24753895589342,9.04033288352763,12.4943012572792,11.1806632389832,7.33960454520321,-0.585591716642007,-7.28154134688199,-14.2794201199504,45.674842838281,42.7786431358177,45.4233659748567,45.2849505016864,54.4197906134423,73.0430002102217,75.4515817598505,75.6380801824629,73.0815114607962,69.7451984474593,49.4926193787677,42.7190078157736,-15.3224508230547,-10.7977688317736,-7.54353395757282,0.853784926269282,7.8549540157883,13.2629956981743,16.7825165763201,15.3174231792053,10.9652260343755,2.8020297076316,-4.28524283514947,-10.9295077088509,-8.98540438230087,4.8324158472211,19.3368578425365,6.49718477734535,-15.6833144228047,-4.05561252423125,10.9050991265967,-0.175842839440262,135.242450689872,145.128107089985,224.132662152535,192.319329287023,-12.3343594025528,0.388401661494923,15.1209784845666,3.16067096895255
1999,-11.1482760444437,-7.45505080490092,-2.43877664786388,3.86411484125358,10.1805623258152,16.6677567433087,19.6266746785236,18.8186299956698,13.4657980190653,4.4951963285223,-1.61453041095233,-7.88284180147671,-18.4217297151889,-15.0731597030377,-10.8383663919578,-4.95438333444092,1.39317634287124,8.15882253716508,11.1806058348747,10.5715052438178,5.82465512140807,-2.80673190594504,-8.62159599844061,-14.8873564892494,50.4847482228374,36.6774322497239,42.4889005661675,48.4297281288557,58.1192058200584,73.080678313458,77.6628710230456,69.3973350041438,76.2382032399457,56.4566301396534,44.7327085919682,47.0076159140296,-14.7850028798163,-11.2641052539693,-6.63857151991084,-0.54513424659367,5.78686933434321,12.4132896402369,15.4036402566991,14.6950676197438,9.64522657023667,0.84423221128863,-5.11806320469647,-11.385099145363,-8.72764071569868,3.86863350640163,18.3710204725007,5.44882131221175,-15.924769846059,-4.79985779450916,9.97031120528583,-1.86789092765919,129.881188288335,149.037834515081,220.140884340647,177.427541971567,-12.3262052808789,-0.465612144053764,14.1706658388933,1.79046519227628
2000,-10.922739951762,-6.34990269439175,-1.83307574089478,3.51454773859978,10.1062109023639,16.1014132972525,20.219778102766,18.3228819214145,12.3964340937369,5.03189937489993,-3.2838870600445,-10.1824367234687,-18.1807018280329,-14.3031634380556,-10.2095917296898,-5.67463738152285,1.65426662681448,7.58149642998264,11.410588805812,10.1653552689969,4.87783866660029,-2.02914281216099,-9.70656393199893,-17.1316149711084,41.5035892262082,32.4226214263568,44.9557747374389,42.3677659717646,56.1669725254741,72.0984656456041,70.6289619327587,77.3251047546787,71.6969721742162,57.8730881922087,51.9708253759084,42.0756310235932,-14.5517208898974,-10.3265330662237,-6.0213337352923,-1.08004482146153,5.88023876458921,11.8414548636176,15.815183454289,14.2441185952057,8.6371363801686,1.50137828136947,-6.49522549602171,-13.6570258472886,-8.3851614825435,3.92922763335631,18.2146911071444,4.71481546953078,-15.7904072517793,-4.74332082813273,9.71914683493051,-2.28595602585321,120.933826566595,143.490513234678,220.052532333041,181.540885742333,-12.0877843671614,-0.407046597388206,13.9669189710374,1.21442972183879
2001,-8.94776154367356,-9.00568578479369,-3.75934809070065,3.66241407239372,10.8187345027362,16.59429641013,20.0983439690037,19.0800859321122,14.0433441677407,4.93301449218982,-1.79440241491372,-6.84334791023638,-15.9758639825239,-16.8745692453315,-11.8897350615964,-5.48128932748258,1.99273896603447,7.92353745519457,11.6569823101873,10.8442004569972,6.31834017454686,-1.94942926712292,-8.47060055832714,-13.5339554831246,38.9436932763805,37.510094639705,43.9943928699607,44.9176691711755,58.7196424537515,65.4061588107734,77.7617370645988,72.0023306263195,66.7229653117079,62.8587978544576,47.82172452616,47.0563056726173,-12.4618127630987,-12.9401275150626,-7.8245415761485,-0.909437627544428,6.40573673438533,12.2589169326623,15.8776631395955,14.9621431945547,10.1808421711438,1.49179261253345,-5.13250148662043,-10.1886516966805,-9.37862801731197,3.57393349480976,18.5909087704153,5.72731874833892,-16.6606827329879,-5.12609514101482,10.1415734074597,-1.3672298836344,118.529418939679,147.631704494888,215.170226501692,177.403487692325,-13.01965537515,-0.776080823102532,14.3662410889375,2.18004443235226
2002,-9.77901516825013,-9.00578696399885,-5.20366354453761,2.30377828420816,9.41878220871167,17.1213152041264,20.1611972927177,18.3391497846355,13.7815145617334,5.05170072571872,-2.0128573413544,-6.03095559776506,-16.6977747400754,-16.994942854307,-14.2506548087688,-6.7872722918433,0.476762037218072,8.17190304271353,11.5265839799842,10.2067081620086,6.41332572661989,-1.48426587826736,-8.78019064505775,-12.5313095961588,37.7222797349577,34.2168551547055,41.2939074734272,44.9552055611769,50.5059299049605,66.2899827403341,76.718294468859,75.169739994983,77.3120824574537,64.5191523371022,51.6982237913492,47.4677744355649,-13.2383949541628,-13.0003649091529,-9.72715917665322,-2.24174700381757,4.94777212296487,12.6466091234199,15.8438906363509,14.2729289733221,10.0974201441766,1.78371742372568,-5.39652399320607,-9.28113259696195,-8.54271668082845,2.17296564946074,18.5405540938265,5.60678598203256,-15.742224359169,-6.85372168779802,9.96839839490212,-1.28371026556841,118.995440562281,136.755042939565,218.178017204176,193.529458585905,-12.1424705199987,-2.34037801916864,14.2544762443643,2.16153785823208
