"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1911,-28.4601842870999,-22.5300678952473,-16.9286129970902,-8.11925315227934,5.28419010669253,10.086323957323,15.608777885548,11.8629485935984,4.21459747817653,-1.37453928225024,-14.1360814742968,-15.4789524733269,-39.4423860329777,-33.2843840931135,-29.2674102812803,-19.6524248302619,-4.4737148399612,2.53671193016489,5.17594568380213,3.71799224054316,-2.67832201745878,-8.74801163918526,-22.5294374393792,-23.1907856450049,19.2487875848691,11.4573229873909,8.75315227934045,10.692046556741,27.2997090203686,42.282250242483,37.4282250242483,66.1896217264791,59.5523763336566,32.5853540252182,48.4839961202716,16.2880698351115,-33.9512851600388,-27.9072259941804,-23.0980116391853,-13.8858389912706,0.405237633365664,6.31151794374394,10.3923617846751,7.79047041707081,0.768137730358875,-5.06127546071775,-18.332759456838,-19.3348690591659,-23.6725024248303,-6.58789201422567,12.5193501454898,-3.76534109279017,-33.8264144843194,-17.7978499838345,3.81021661817006,-11.3185903653411,53.1071774975752,46.74490785645,145.90009699321,140.621726479146,-28.7494584545748,-12.1928709990301,8.16478338182994,-7.54196572906563
1912,-28.8454413191077,-21.2905431619787,-18.1936954413191,-6.51716779825412,2.35552861299709,10.4419495635306,12.6561105722599,9.145101842871,4.85315227934045,-0.876527643064985,-8.21139670223084,-15.2760426770126,-37.7115906886518,-29.9076139670223,-32.2621726479146,-18.9855965082444,-6.81658583899127,0.391416100872939,3.73593598448109,2.8470417070805,-1.39287099903007,-8.60664403491756,-15.1910766246363,-25.2978176527643,21.2230843840931,14.5043646944714,14.2924345295829,15.7075654704171,30.6517943743938,12.3346265761397,62.0838991270611,63.2643064985451,49.9544131910766,25.3826382153249,23.2090203685742,21.8132880698351,-33.2785160038797,-25.5990785645005,-25.2279340446169,-12.7513821532493,-2.23052861299709,5.41668283220175,8.19602327837051,5.99607177497575,1.73014064015519,-4.74158583899127,-11.7012366634336,-20.2869301648885,-21.8716456514711,-7.45177820885871,10.7477206595538,-1.41159068865179,-30.269996766893,-19.3547849983834,2.32479793081151,-8.39686388619463,52.015518913676,60.6517943743938,137.682832201746,98.5460717749758,-26.070821209182,-13.4032816036211,6.53625929518267,-4.90422728742321
1913,-24.1466537342386,-23.9789039767216,-18.2594083414161,-4.44359844810863,-0.22623666343356,11.3691076624636,13.1918525703201,12.042240543162,6.44282250242483,-2.30227934044617,-7.42075654704171,-11.6465567410281,-34.3699321047527,-35.5731813773036,-30.2431134820563,-14.8983511154219,-7.84005819592628,0.885984481086324,3.67516973811833,3.92361784675073,-1.6533462657614,-8.42725509214355,-18.0662463627546,-22.484287099903,26.1367604267701,11.770611057226,29.3050436469447,13.3341416100873,26.8811833171678,19.1857419980601,55.1673132880698,48.4107662463628,40.0543161978662,64.007759456838,8.5,8.13821532492726,-29.2582929194956,-29.7760426770126,-24.2512609117362,-9.67097478176528,-4.03314742967992,6.12754607177498,8.43351115421921,7.98292919495635,2.39473811833172,-5.36476721629486,-12.7435014548982,-17.0654219204656,-21.1338667959909,-7.6430811509861,12.2010669253152,-1.09340446168768,-31.7469770449402,-17.6605075978015,2.82825735531846,-9.38228257355319,59.7206595538312,69.5203685741998,122.763821532493,112.562075654704,-26.4404219204656,-12.6517943743938,7.51466214031684,-5.23784351762043
1914,-22.9423375363725,-27.7188651794374,-16.9938894277401,-9.0890397672163,3.10324927255092,9.26905916585839,14.6811833171678,12.8796799224054,7.07153249272551,1.53365664403492,-11.278564500485,-19.0352085354025,-32.2385063045587,-39.5132395732299,-26.6829776915616,-20.2988845780795,-7.40906886517944,-0.687584869059166,4.47638215324927,3.33137730358875,-0.965809893307468,-7.08574199806014,-19.9147429679922,-28.5716779825412,19.2934044616877,15.2565470417071,19.8166828322017,15.815712900097,19.6231813773036,25.2235693501455,48.7609117361785,39.3632395732299,46.241028128031,28.6411251212415,26.6071774975752,6.8729388942774,-27.5904219204656,-33.6160523763337,-21.8384335596508,-14.6939621726479,-2.15290979631426,4.29073714839961,9.57878273520854,8.10552861299709,3.05286129970902,-2.77604267701261,-15.5966537342386,-23.8034432589719,-20.7692531522793,-7.65989330746848,12.2766408018105,-0.891125121241513,-31.4120109925639,-18.1303103782735,2.37339152925962,-9.32209828645328,42.688166828322,55.2555771096023,113.347720659554,101.489330746848,-26.0906320724216,-12.895101842871,7.32501616553508,-5.1066117038474
1915,-20.1195441319108,-17.9280310378274,-13.4443258971872,-0.940446168768186,1.98307468477207,7.82856450048497,13.6734238603298,13.5121241513094,6.02070805043647,-1.79650824442289,-11.0640640155189,-17.053879728419,-29.7215809893307,-27.836323957323,-23.9669738118332,-12.7778855480116,-7.6684287099903,-1.35969932104753,3.42924345295829,3.63103782735209,-1.16188166828322,-8.24064015518914,-17.1247332686712,-23.8823957322987,10.4500484966052,15.270611057226,4.76382153249273,9.61736178467507,13.7943743937924,47.0354025218235,48.2289039767216,39.9660523763337,56.4442289039767,40.3292919495635,38.1673132880698,18.6813773035888,-24.9205625606208,-22.8821774975752,-18.7056498545102,-6.85916585838991,-2.84267701260912,3.23443258971872,8.55133365664403,8.57158098933075,2.42941319107662,-5.01857419980601,-14.0943986420951,-20.4681377303589,-19.0275945683802,-4.13389912706111,11.6713708373747,-2.27995473650178,-28.7098609763983,-14.8044293566117,1.90019398642095,-8.84241836404785,32.5935984481086,28.1755577109602,135.230358874879,134.94083414161,-23.8687277723893,-9.4691642418364,6.78578241189783,-5.56118655027481
1916,-25.8024733268671,-24.8039767216295,-22.8349660523763,-6.53452958292919,0.656644034917556,8.3639185257032,17.1082929194956,14.5733268671193,6.70722599418041,-1.54102812803104,-10.6503394762367,-21.3225509214355,-36.7708535402522,-34.8515033947624,-33.7204655674103,-15.8493695441319,-6.51513094083414,1.15014548981571,7.15145489815713,4.63380213385063,-0.463288069835112,-9.0033462657614,-17.552861299709,-29.1973811833172,16.9408341416101,20.5649854510184,21.2948593598448,18.0286129970902,41.398157129001,45.1566440349176,27.8166828322017,28.3525703200776,44.2715809893307,31.1425800193986,24.4912706110572,25.3438409311348,-31.2866634335597,-29.8277400581959,-28.2777158098933,-11.1919495635306,-2.92924345295829,4.75703200775946,12.1298739088264,9.60356450048497,3.12196896217265,-5.27218719689622,-14.1016003879728,-25.2599660523763,-22.5534432589719,-9.57095053346266,13.3485127707727,-1.82804720336243,-31.8349175557711,-18.6949886841254,4.31180084060782,-9.00649854510184,56.1871968962173,80.721629485936,101.325897187197,99.9054316197866,-27.1941804073715,-14.1329696087941,8.83015680569027,-5.41727287423214
1917,-26.1564985451018,-26.9801648884578,-17.3050436469447,-9.41285160038797,0.613239573229874,7.68399612027158,14.1795344325897,12.6552861299709,7.10969932104753,-5.83355965082444,-9.47298739088264,-28.9258971871969,-36.5157613967022,-37.546120271581,-27.7799709020369,-18.2249757516974,-8.61173617846751,0.0575654704170708,5.48860329776916,3.96668283220175,-1.73627546071775,-10.369786614937,-17.2807953443259,-36.9642580019399,15.5014548981571,17.7880698351115,23.0732298739088,15.2584869059166,18.4054316197866,50.9010669253152,40.8811833171678,49.4102812803104,28.1915615906887,64.8355965082444,17.0271580989331,27.1905916585839,-31.336129970902,-32.2631425800194,-22.5425072744908,-13.8189136760427,-3.99924830261882,3.87078079534433,9.83406886517944,8.31098448108632,2.68671193016489,-8.1016731328807,-13.3768913676043,-32.9450775945684,-24.8197381183317,-8.7015518913676,11.5062722276107,-2.73228257355318,-34.4197542838668,-18.2055609440673,3.17095053346266,-9.79561913999353,58.6333656644035,56.737148399612,141.192531522793,110.054316197866,-29.6197462010993,-13.4535564177174,7.3386113805367,-6.26395085677336
1918,-25.3527158098933,-26.1429679922405,-16.9055771096023,-6.35708050436469,0.401745877788555,6.34951503394762,13.1882638215325,12.3076624636275,5.8213870029098,-1.98845780795344,-8.3458777885548,-15.557953443259,-33.0241028128031,-37.6460717749758,-30.5122211445199,-18.5207565470417,-9.07647914645975,-2.59582929194956,3.47381183317168,3.4643064985451,-2.75552861299709,-9.99350145489816,-16.5788554801164,-24.4063530552861,20.5994180407371,19.1891367604268,12.3341416100873,17.7715809893307,28.5611057225994,37.0771096023278,50.5276430649854,46.2919495635306,36.9199806013579,33.0965082444229,18.3098933074685,12.4859359844811,-29.1884093113482,-31.8945198836081,-23.7088991270611,-12.4389185257032,-4.3373666343356,1.87684287099903,8.33103782735209,7.88598448108632,1.53292919495635,-5.9909796314258,-12.4623666343356,-19.9821532492725,-26.8071936631102,-7.62030391205949,10.6151471063692,-1.50431619786615,-35.8781441965729,-19.3698189460071,1.44742967992241,-9.77596184933721,66.9791464597478,58.6668283220175,133.896702230844,88.3263821532493,-31.3426689298416,-13.4950614290333,6.03128839314581,-5.64013902360168
1919,-18.2596508244423,-20.8499030067895,-18.4750727449079,-6.84199806013579,3.26682832201746,12.5526673132881,15.8301163918526,12.8297284190107,7.2560620756547,-5.88816682832202,-14.4826867119302,-21.8826867119302,-27.1454413191077,-29.9658583899127,-29.9573714839961,-16.5605722599418,-7.02672162948594,2.67526673132881,5.54287099903007,4.45916585838991,-0.433705140640155,-13.8002909796314,-22.2872938894277,-31.6024733268671,14.1071774975752,15.623666343356,13.19592628516,14.970417070805,20.4316197866149,36.2609117361785,39.8870029097963,50.3166828322017,26.2061105722599,32.2652764306499,28.4282250242483,16.0455868089234,-22.702546071775,-25.4078806983511,-24.216222114452,-11.7012851600388,-1.87994665373424,7.61396702230844,10.6864936954413,8.64444713870029,3.41117846750727,-9.84422890397672,-18.384990300679,-26.7425800193986,-18.2225024248303,-7.3500808276754,13.7375040413838,-4.37159715486583,-27.1725509214355,-17.8482217911413,4.22576786291626,-12.1737633365664,42.2167798254122,48.59796314258,126.464597478177,86.8996120271581,-22.6975266731329,-12.5991513094083,8.98163595215002,-8.27268024571613
1920,-27.3129970902037,-19.2282250242483,-16.1847235693501,-11.2722114451988,1.95213385063046,10.4957322987391,14.2733753637245,15.4853540252182,8.04282250242483,2.05814742967992,-11.0075169738118,-17.5508729388943,-38.716731328807,-29.1523763336566,-28.5714839961203,-19.1726964112512,-7.80043646944714,0.579291949563531,4.32109602327837,4.86173617846751,-0.158729388942774,-6.26129970902037,-18.4561105722599,-24.0676042677013,12.4835111542192,26.7342386032978,25.184287099903,25.7250242483026,10.3021338506305,20.7696411251212,49.9272550921435,17.209990300679,47.1973811833172,22.8792434529583,21.0063045586809,30.5950533462658,-33.0148642095053,-24.1903006789525,-22.3781037827352,-15.222453928225,-2.92415130940834,5.53751212415131,9.29723569350146,10.1735451018429,3.94204655674103,-2.10157613967022,-14.7318137730359,-20.8092386032978,-22.8079696087941,-8.50160038797284,13.418153895894,-0.302182347235694,-33.1571936631102,-18.5148722922729,3.2540413837698,-8.29204655674103,55.2633365664403,61.2114451988361,87.9068865179437,91.0829291949563,-27.9825816359522,-13.5082363401229,8.33609763983188,-4.29711445198836
1921,-21.2602327837051,-21.2423860329777,-17.9043646944714,-5.42133850630456,3.74379243452958,12.4688166828322,18.166537342386,11.773666343356,6.08161978661494,-1.1470417070805,-16.6125606207565,-18.3703200775946,-31.0861784675073,-30.9914645974782,-29.5509214354995,-16.054898157129,-5.64374393792435,2.69005819592629,7.80402521823472,3.12677012609117,-0.759359844810863,-7.50780795344326,-22.1060135790495,-27.1202230843841,16.0193986420951,20.9296799224054,23.8923375363725,27.2938894277401,10.3244422890398,30.9296799224054,45.709990300679,54.3171677982541,60.5344325897187,33.7264791464597,33.1828322017459,16.5470417070805,-26.1732056256062,-26.1169253152279,-23.7276430649855,-10.7381183317168,-0.949975751697381,7.57943743937924,12.9852812803104,7.45021823472357,2.66112997090204,-4.32742483026188,-19.359287099903,-22.7452715809893,-20.0178305851924,-6.52730358874879,14.1363401228581,-3.89266084707404,-28.7150824442289,-17.0831878435176,4.54028451341739,-10.1243937924345,67.5441319107662,61.5106692531523,130.956838021339,127.443743937924,-24.3664565147106,-11.8052457161332,9.33831231813773,-7.00852731975428
1922,-21.4634335596508,-26.5231813773036,-16.4558680892338,-6.45286129970902,3.82235693501455,9.54995150339476,12.9955383123181,13.0258971871969,7.09873908826382,-2.37056256062076,-10.1760911736178,-24.604898157129,-31.2688651794374,-37.2394277400582,-27.1652279340446,-16.8058680892338,-5.77279340446169,0.959456838021339,3.97264791464597,4.50737148399612,-0.946362754607177,-9.21673132880698,-17.7630455868089,-33.6779825412221,13.4757516973812,22.5645004849661,17.8928225024248,27.6037827352085,21.5737148399612,35.2948593598448,50.2570320077595,49.5858389912706,37.511639185257,29.7914645974782,31.1639185257032,24.1576139670223,-26.3661493695441,-31.8813045586809,-21.8105480116392,-11.6293646944714,-0.975218234723569,5.25470417070805,8.48409311348206,8.76663433559651,3.07618816682832,-5.79364694471387,-13.9695683802134,-29.1414403491756,-22.118978338183,-6.36212415130941,11.8571290009699,-1.81597154865826,-31.8761720012932,-16.5812964759134,3.14649207888781,-9.3087132234077,52.5872938894277,67.0703200775946,135.137730358875,98.4670223084384,-26.9975751697381,-11.4717103136114,7.50181053992887,-5.56234238603298
1923,-25.6644519883608,-24.6644034917556,-22.3201260911736,-8.5709990300679,1.59112512124151,11.4044616876819,14.9305043646945,11.3693501454898,7.22187196896217,2.3180407371484,-5.4578564500485,-14.34694471387,-35.3175072744908,-35.9274490785645,-34.2968962172648,-21.3257516973812,-8.15712900096993,1.59990300678952,5.17929194956353,2.08089233753637,-1.05509214354995,-7.7258971871969,-14.9378273520854,-23.0566925315228,26.4966052376334,13.4713870029098,22.1212415130941,16.1338506304559,27.8811833171678,33.172647914646,51.601842870999,49.4340446168768,38.1629485935985,24.4966052376334,16.0431619786615,12.0092143549951,-30.4909796314258,-30.29592628516,-28.3085111542192,-14.9483753637245,-3.28300193986421,6.50218234723569,10.054898157129,6.72512124151309,3.08338991270611,-2.70392822502425,-10.1978419010669,-18.7018186226964,-24.9779178790818,-9.76666666666667,12.5681053992887,1.36068541868736,-34.9743129647591,-21.2599256385386,2.95336243129648,-7.90627222761073,64.1256062075655,66.1362754607178,134.208535402522,78.7027158098933,-29.9761154219205,-15.5132961526027,7.7607339152926,-3.27279340446169
1924,-23.6669738118332,-20.8141125121242,-13.0558680892338,-9.67909796314258,-0.244325897187197,8.01032977691562,14.4081959262852,11.3229388942774,6.06042677012609,1.07386032977692,-11.5240543161979,-22.3386032977692,-33.1973811833172,-30.4237633365664,-22.2200290979631,-18.3805043646945,-8.75523763336566,-0.844180407371484,4.4762851600388,3.67298739088264,-0.994956353055286,-7.15708050436469,-18.0949563530553,-32.0534432589719,27.0703200775946,20.4374393792435,15.5024248302619,28.9738118331717,26.143064985451,40.3879728419011,49.7565470417071,80.1265761396702,55.9553831231814,33.0645004849661,31.8545101842871,14.7546071774976,-28.4321774975752,-25.6189379243453,-17.6379485935984,-14.0298011639185,-4.49978176527643,3.58307468477207,9.44224054316198,7.49796314258002,2.5327352085354,-3.04161008729389,-14.8095053346266,-27.1960232783705,-19.6093436792758,-7.65976398318784,11.2471548658261,-1.46325573876495,-28.8926123504688,-16.4519236986744,2.43503071451665,-8.74899773682509,59.5169738118332,70.6193016488846,170.271096023278,120.874393792435,-24.2509780148723,-12.0558438409311,6.84109279017135,-5.10612673779502
