"gcm","scenario","run","proj.year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"CanESM5-CanOE","ssp245","r1i1p2f1","2061",0.644097560773429,0.492743171870888,0.162626793452788,0.182901265549267,0.142294090086617,0.160615984396588,-0.0187706719209966,-0.0897107893092414,0.190242198421306,0.428507488442632,0.498430330964673,0.614100933064125,13.1423862081181,11.0944117555869,8.03120083966522,5.50500430522929,4.89278423200201,5.42603891399959,5.88686983353232,6.44818543324222,7.41701591277472,9.61663092646655,11.9297655920028,13.1795096841168,0.740478036898458,0.386942776564607,0.250268821007717,0.51969633593684,12.4721025247687,6.14299647065705,5.92036473841271,9.65447078598709
"CanESM5-CanOE","ssp245","r2i1p2f1","2061",0.726277812783249,0.390413256676724,0.238870662679409,0.197829928896752,0.160456797003399,0.126110536980613,-0.0622463267994108,0.0287359006238314,0.234661945690299,0.457270269982095,0.503952946713084,0.606439051967411,13.7651441260033,11.0624873280996,8.09887963631005,6.35082749027934,5.11601121785504,5.60001190642362,6.07717495542544,6.4074289333725,7.16133018172947,9.58789599633993,11.762224574146,13.4826132638186,0.741199090172937,0.443989738118097,0.270539924072297,0.542599252105259,12.7700815401679,6.52190610779434,6.02820528198567,9.50381692589539
"CanESM5-CanOE","ssp245","r3i1p2f1","2061",0.670481406005302,0.394226613101582,0.264788858024071,0.099361801956921,0.18915486763205,0.209756997005983,0.0232466749781682,-0.0188510204563748,0.189995218880528,0.443217563537973,0.501906745459796,0.528640922280533,13.6475039554175,11.1197215219946,7.96088656412215,5.82903358784266,5.04670131416208,5.25140848009962,5.69942591942666,6.36805080023038,6.93026132021671,9.45423588331733,11.7812815296312,13.2368325000266,0.69896286058844,0.420991805203261,0.286464366123398,0.517693137164651,12.6680193008804,6.27887382102427,5.77296172835999,9.38859294003581
"CanESM5","ssp245","r10i1p1f1","2061",0.559839833280422,0.477618576449836,0.354117573482583,0.287963725961083,0.205730966660519,0.0955328198275243,-0.0771439767045467,-0.047668239838336,0.249293316548553,0.447476470550487,0.563236390898589,0.559575545642359,12.7734064483532,10.8772260438181,8.27484941390023,5.53865585864005,4.641988579573,5.0678143336614,6.0909520559447,6.04328536106486,7.02876370569799,9.43761095648509,11.7128214598686,13.0344600691949,0.702529851414278,0.51417332697447,0.229775970745214,0.552203855116627,12.2283642451247,6.15183127706456,5.73401724387423,9.39306537096422
"CanESM5","ssp245","r1i1p1f1","2061",0.511778698643321,0.421138934572566,0.32104089290803,0.277926033543512,0.184220484994681,0.222101616520279,-0.055530674361075,-0.0254535885349221,0.185443870640475,0.474317631130912,0.505963689682266,0.544398275506829,13.3465344076781,10.8741086264145,8.64996760227736,6.24732821851375,5.19736753106396,5.72267900568723,5.89098208451019,6.3606349569251,7.21278653620417,9.55214094179341,11.3401437730478,12.7790844014647,0.656528088452246,0.49934395267656,0.263820891480004,0.528566816055339,12.3332424114765,6.6982211351362,5.99143201797104,9.36835708091636
"CanESM5","ssp245","r2i1p1f1","2061",0.556094262437732,0.508049175329194,0.356740350192254,0.184605236600114,0.195604991568834,0.216963574304479,-0.0884004817429087,-0.0972301535025985,0.27017234702268,0.473894339605075,0.550232336252406,0.568860346428733,13.3479319701034,11.5054054256382,8.64694380804431,5.76337727562242,4.98310094442488,5.40462621323767,5.91263662618868,6.32547074845225,7.27672211789452,9.45939034346327,11.7204972106,13.3989358376682,0.706024456624774,0.476145816440609,0.243990209280425,0.568463523933641,12.7507577459708,6.46447400608001,5.88091120838831,9.48553652670641
"CanESM5","ssp245","r3i1p1f1","2061",0.631751356809729,0.477797734394212,0.297472665125074,0.255113883791755,0.202202586272565,0.109799079544225,-0.119114049991008,-0.0732609866310011,0.194612403396282,0.504796617687317,0.547428829605507,0.587596038233192,13.9741426876228,12.2491595003285,9.14121839399882,6.38824130044218,5.24168029941476,5.6593180842468,6.21838030606778,6.75201138029112,7.46844045418776,9.94636392362141,11.9279164274209,13.3116117885452,0.731541650902408,0.468293796611871,0.216662455897573,0.558756535889218,13.1783046409817,6.92371335212187,6.20990323614977,9.78090694064476
"CanESM5","ssp245","r4i1p1f1","2061",0.579395830585455,0.374948668176869,0.316720549505187,0.190174587527577,0.230842302733471,0.195571386219792,-0.0527436968598739,-0.0468882228405543,0.211378215141958,0.489045966217181,0.521186900351358,0.569831715748344,13.2402481273309,10.8499873861508,8.07083594604971,5.77380563561598,5.06608027029587,5.55660421476617,5.81858244164995,6.41269268407955,7.15333690466195,9.60818189530635,11.7055675548135,13.0428882169256,0.666053710485308,0.477892873845976,0.247353985460319,0.544785543474504,12.3777079189862,6.30357393710595,5.92929309595539,9.4890288106702
"CanESM5","ssp245","r5i1p1f1","2061",0.546815710780381,0.482265000338434,0.30076363857122,0.223177839314699,0.182172439365945,0.0886165608153968,0.0415211478655728,0.0506367596784045,0.265987747779988,0.449857252976862,0.522013612658455,0.553410826786052,13.1608168880349,11.1902648336604,8.56994103154193,6.17939390101664,5.0149211148095,5.32056815381849,5.73162887965656,6.2458984751327,7.00692178500162,9.45337004034687,11.3829358231238,12.5218807363924,0.68883272900659,0.478878580943179,0.269450652687414,0.546578714657587,12.2909875263147,6.58808534122612,5.76603182348238,9.28107591155875
"CanESM5","ssp245","r6i1p1f1","2061",0.468113757641071,0.463371594192742,0.274851584885415,0.227526948453688,0.201435020743613,0.151771113954456,0.0178579553127161,-0.0315245692792365,0.136673955146903,0.501197480773817,0.57844799298786,0.626570653100842,12.6390314492786,11.4091493124491,8.01551053100264,6.00853672184615,4.96277225981781,5.22096128940401,5.97366960414246,6.2285604563552,7.07455770283697,9.48318512663636,11.5738286479899,13.1398306998894,0.681626861698756,0.460905325479628,0.268990839340713,0.542738465215944,12.3960037579038,6.32893982709879,5.80773044259494,9.37719050649125
"CanESM5","ssp245","r7i1p1f1","2061",0.580272606906414,0.50054084032234,0.321827469703326,0.188319734866783,0.232601969271148,0.0924018443447525,-0.0511330733684551,-0.0478228829198465,0.265597948767969,0.497727703344391,0.582861808331723,0.489955611916555,13.2761377170893,11.7149096299894,7.90225622772036,5.6253671944537,4.60888061014267,5.01080935632911,5.89998868247799,6.3084431057252,7.14923633800082,9.58044110942063,11.7657256162621,12.74397467119,0.699557416757214,0.477416191541454,0.219991386905845,0.583080246925162,12.5783406996567,6.04550135139137,5.7397470346402,9.4984677048921
"CanESM5","ssp245","r8i1p1f1","2061",0.5986310378871,0.472414601537887,0.352888629817167,0.193645342880269,0.325892351680891,0.145802141372093,-0.047913920713055,-0.0270749321232215,0.192217947504087,0.485406384264831,0.539680568545571,0.558158152608135,13.3057926703076,11.1594456535005,8.78410554993641,6.02080575445817,5.11821220781598,5.35614661032015,6.18583666862792,6.29061308718139,7.17803127630181,9.83525414406294,11.5198226351059,12.859850140574,0.694931740500121,0.535524001426467,0.258878997521448,0.548540181011673,12.441696161827,6.641041173299,5.94419878266344,9.51103599653435
"CanESM5","ssp245","r9i1p1f1","2061",0.637346788567866,0.372345986142872,0.279863340274306,0.233244398456828,0.285710991958456,0.198453606717387,-0.051217048098135,0.00918101419936946,0.229992011567055,0.376994231688255,0.522557871629684,0.5353815536417,13.6674742474349,10.7009798397103,8.15818408308327,6.10926524331299,4.93677089743102,5.40106531562136,5.78744241152092,6.12410182625662,7.07933700254516,9.08199179977519,11.5209827686857,12.7420564591936,0.671605934286949,0.49684006412828,0.267640155368467,0.522438170388216,12.370170157762,6.40140674065482,5.77086986024345,9.22743717468414
"CESM2-WACCM","ssp245","r1i1p1f1","2061",0.289703954236629,0.193969909918497,0.160139012710248,0.123322003373587,0.0980601398212029,-0.0264944535082544,-0.108019668058769,-0.127774931538578,0.0993747630892446,0.112298427154438,0.375631150064433,0.344428397239286,8.32493531489097,7.31175719738429,5.81374870387312,4.64427161980124,3.73006821205152,4.16244718727075,5.80885299453471,4.91543787691544,4.55760997427868,5.59784143255687,7.4151934382829,8.58712606087805,0.443635115340622,0.304229233460402,0.0677967053632226,0.324050574632099,8.07460619881704,4.72936284693514,4.96224602435285,5.85688162342343
"CESM2-WACCM","ssp245","r2i1p1f1","2061",0.406833701846993,0.15496469241063,0.181422162156248,0.0969250485175762,0.109125971993002,-0.0931378277472059,-0.0333438459838118,-0.13033898415882,0.0115907158308345,0.19137467802561,0.337164433992069,0.421317252122426,8.8278903085463,7.19273692972314,5.92232631573865,4.53392231567726,3.99773031488334,4.25013283267239,6.12117965709454,5.17897512073044,4.69438212814483,5.70806608690999,7.35812290512008,8.8689541333871,0.488466060498362,0.309260452004546,0.0736848618329905,0.315002790092577,8.29652712389441,4.81799298481039,5.18342920843561,5.9201903697128
"CESM2-WACCM","ssp245","r3i1p1f1","2061",0.414634091338415,0.343341355153058,0.271571859290789,0.179034974498606,0.0321753360866986,-0.0444145745868184,-0.0705341009475539,-0.121033798978615,0.0717974642025606,0.158815103979634,0.361874075318125,0.522317798811882,9.60205737469767,8.37567025225026,6.63399246528818,4.8760188829292,4.23390256483958,4.43742778579972,6.22488562545363,5.26677789144856,5.05680841549341,6.0393078874552,8.0896809956968,9.57623399643607,0.576683667199954,0.341857297652439,0.0727430469152886,0.325075281787739,9.18465388267886,5.24797129931248,5.30969709725951,6.39526576124074
"CESM2","ssp245","r10i1p1f1","2061",0.338687638847165,0.143829122329632,0.10964975219238,0.139487323170981,0.0218115653367623,-0.0650108584153725,-0.0246006212570719,-0.0783515917398903,0.0798338197969462,0.204968194493399,0.335039855957766,0.397137107087302,8.41911655797544,6.58422051409231,4.8839822509787,4.77475894353444,3.76167740600179,4.18294374556436,5.9108976666922,5.05817508970285,5.05808812943657,5.51068965041623,7.26382304549953,8.54338187215656,0.449311027699002,0.303300672330998,0.103047693577588,0.338363962146678,7.8489063100959,4.47347285731112,5.05067216400113,5.94420027209368
"CESM2","ssp245","r11i1p1f1","2061",0.211542000118107,0.2534421458522,0.0763020367822128,0.0905919320929177,-0.050048963023306,-0.105403153624531,-0.106567619178985,-0.133499661174598,0.0613742428111801,0.135660921956989,0.307909824653609,0.420623042106339,7.68016824471055,6.15190426746425,4.70758188142319,4.83943505581026,3.61002988191421,3.91432368503839,5.70386210608037,4.97068953318544,4.83140066443444,5.35286629415914,6.73474390813651,8.46939786432411,0.444975812521019,0.23925671067987,0.0547717840865746,0.298261796320239,7.43382344957994,4.38568226926732,4.86295844386893,5.63967028512326
"CESM2","ssp245","r4i1p1f1","2061",0.148630515875791,0.213962593196329,0.063983907764334,0.100700608823369,0.0161393252418435,-0.0415438862291897,-0.0822466231170711,-0.144256541646639,0.0931436852683189,0.147628511418433,0.286067052811996,0.401277268318548,7.49641543902879,6.07765275365956,4.26925062445811,4.3466305778595,3.65159105752685,3.97553091263758,5.97388236432678,4.97390552539031,4.78339672650034,5.46824949748405,6.88484928679086,8.17388045785464,0.413716457761038,0.247246303076679,0.0743724179683955,0.304631338454175,7.24931620873835,4.08915741168517,4.97443959514426,5.71216517015669
"CNRM-CM6-1-HR","ssp245","r1i1p1f2","2061",0.341421791392796,0.248044467112316,0.237374071252583,0.119176273710692,0.0272227229310088,-0.00922945083847753,-0.0641329676956824,-0.0569203072504813,0.0703143527481884,0.156867966034875,0.265280381957255,0.382754100129844,9.00342170073125,7.41384374973324,6.54399886753012,4.37297464695767,4.62000992376736,4.54567709304378,4.11187472352442,4.30542008382268,4.25107631651356,5.47923228412057,7.40063539951588,8.80737203944688,0.482052504568002,0.337956638138595,0.163185703162426,0.322431729332682,8.40821249385457,5.17899447800813,4.32099063282272,5.71031466478008
"CNRM-CM6-1","ssp245","r1i1p1f2","2061",0.266824799031922,0.126936029820014,0.149797524255506,0.0782894354675682,0.089020266563124,0.00128872408742969,-0.0718416459915138,-0.0249258754863347,-0.014586555587731,0.126774499699115,0.125052689685852,0.289212073270545,7.322934499928,6.072646450528,4.77334088890949,3.97700536335509,3.81361740642273,3.50547955338932,3.62466447906419,4.03586418290471,4.565729319365,4.63022058411821,6.6234744909866,8.00292219448236,0.411602150409638,0.308253022259413,0.174638050361004,0.25374327585549,7.13283437560538,4.1879878883848,3.72200273342725,5.2731414690809
"CNRM-CM6-1","ssp245","r2i1p1f2","2061",0.225293679419068,0.0673092509539211,0.116704043219039,-0.00518739468960181,0.0911270065295434,-0.024154912758042,-0.0501053243689994,-0.0169897468998123,0.0856400575494324,0.104041104320752,0.270483564230845,0.325974175631073,8.01973169432918,5.93283020796492,4.28641243959445,3.93485114702295,3.9925678812005,3.7139966386598,3.78332561313772,4.17360236068896,4.68153765785591,5.08012136182232,7.40930186402544,8.85657302622362,0.397234487656071,0.270313061747031,0.172474788614312,0.318253193454681,7.60304496473822,4.07127715448042,3.89030820863561,5.72365362259554
"CNRM-CM6-1","ssp245","r3i1p1f2","2061",0.285215886037078,0.275123929259177,0.194012410129272,0.0780638094875566,0.0701921390796596,-0.108492395901402,-0.0960812358517344,-0.0629369165935102,0.0469880311365557,0.146884253522095,0.185231768722392,0.395332677368479,8.29167191116723,6.75560839162404,5.14424115274076,3.72383050618765,3.65823368472731,3.47102037934714,3.61374662464455,4.30604070007895,4.46861824688392,4.50979409948225,6.6693421727226,8.93864535084253,0.482360643471207,0.317511970619066,0.13272102224114,0.28858518692871,7.99530855525694,4.17543511244951,3.79693590050487,5.2159181744956
"CNRM-CM6-1","ssp245","r4i1p1f2","2061",0.244539256887327,0.165300008350561,0.186935120255977,0.10005051886189,0.0659178620824659,-0.0217182582925773,-0.0332366080782449,-0.0790059526026716,-0.0114594256063092,0.130938553218954,0.184387390667086,0.345841430164385,8.07961436236786,5.76370906999146,4.49371574690136,4.17547537202031,3.76734462298971,3.63060711804295,3.51761611946112,4.07248170338385,4.27247832619064,5.09673982193012,7.26155183049317,9.02359066300598,0.417279912076901,0.32878796793371,0.170958055716099,0.262226744124013,7.6223047038035,4.14551192217263,3.74023497693964,5.54358999832715
"CNRM-CM6-1","ssp245","r5i1p1f2","2061",0.18127647735764,0.155068784389416,0.165879100491576,0.0181029529446648,0.0990546767758473,-0.0321294139482545,-0.0944978598320577,-0.0943723014938385,0.00218590580551276,0.154483117243161,0.249152414346645,0.342889504005002,7.36301143831729,6.23075587862542,5.08541482323587,4.1191452018991,4.0388042071849,3.4770231337314,3.70741295185835,4.28892712292731,4.53702134078463,5.3470698804788,7.41701139343112,8.49380626090289,0.4039318368402,0.31508834835489,0.140701839541883,0.305898879925742,7.36252454062309,4.41445475600078,3.82445439645458,5.76703420048718
"CNRM-CM6-1","ssp245","r6i1p1f2","2061",0.315877504043559,0.0767104078715562,0.134210081781435,0.0150849625727015,0.0863366761140952,-0.0573616339914449,-0.0631124776050148,-0.0965478772147113,0.0448197556313639,0.17675606839128,0.247048195771355,0.313911290827571,8.71304281922085,5.63329661229882,5.10592714902986,3.89521856547145,3.79227281468724,3.52464949617983,3.97051611250761,4.22249853903243,4.53373363695484,5.33350023651086,7.21007717244141,8.77464420498577,0.406426045078436,0.291772703320239,0.147040408036566,0.326190156522636,7.70699455857856,4.26447284293037,3.90588805032312,5.69243700067031
"CNRM-ESM2-1","ssp245","r1i1p1f2","2061",0.183877405339305,-0.0593640364153306,0.0438989024804285,0.0449273583137806,0.048694924381233,0.00745822986769578,-0.125250438888245,-0.0257587523322188,0.0456054379211304,0.163280724913764,0.220825147126865,0.382194152818499,7.1887865411383,6.01793095949872,4.72596489396637,3.68529207389636,3.96468441296988,3.40151994759017,3.72183799233524,4.28199660545668,4.22611195842903,4.83394726750956,6.1821282771223,8.49288321973862,0.353692355995689,0.2795906565112,0.168100355708396,0.30718503681959,7.23320023283562,4.1253137910364,3.80178484821969,5.08072915996522
