"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,38.2,61.4,17.4,45.9,NA,99.3,42.3,50.1,54,27.8,38.7,54.6,32.8,17.4
"historical",1851,45.8,47.8,39.5,54.5,33.1,54,48.4,62.1,64.6,36.3,42.1,62.6,22,22
"historical",1852,38.8,65.4,32,32.4,35,66.6,45.2,37.7,64.1,50.2,37.6,71.7,20.7,20.7
"historical",1853,29.5,83.3,48.2,41,36.9,46.1,55,50.7,42.3,43.2,40.2,49,38.3,29.5
"historical",1854,30.6,90.8,17.2,31.7,30.5,43.2,61.6,66,57.1,56.2,54.3,54.4,33.8,17.2
"historical",1855,21.5,67.5,27.3,55.9,39.7,65.5,47.6,35,57.9,21.8,56.6,56.6,25.2,21.5
"historical",1856,36.6,101.2,27.7,38.6,27.6,64.6,54.4,60.6,37.9,47.7,42.1,40,30.6,27.6
"historical",1857,37,80,18.6,57.3,39.6,31,40,56.7,64.7,26.1,68.5,61,33.1,18.6
"historical",1858,45.9,69,17.9,65.1,43.1,59.5,52.5,47.9,30.1,44.4,80.3,81.8,36.5,17.9
"historical",1859,37.6,105.5,28.8,69,15.5,70.4,81.8,57,40.6,65,41.7,55,33.1,15.5
"historical",1860,43.4,34.6,37.3,47.3,24.8,56.2,53.8,50,45.5,66.2,69.4,44.3,44.9,24.8
"historical",1861,38,68,19.7,65.8,43.8,50.8,44,53.4,39.5,52.5,37,34.2,28.6,19.7
"historical",1862,27.1,60.6,16.9,58.1,36.8,54.1,86.1,62.8,38.5,61.6,57,69.5,35.9,16.9
"historical",1863,48.3,21.9,20.8,40.8,13.9,31.1,59.2,34.4,39.1,36.5,42.7,70.5,25.1,13.9
"historical",1864,28,40.9,39,93.7,19.7,74.5,46.6,66.4,59.9,49.4,29.7,40.2,37.9,19.7
"historical",1865,43.5,54.7,49.5,36.6,40.2,22.7,45.5,58.9,70.9,41.3,66.7,69.9,35.3,22.7
"historical",1866,40.2,33,23.1,28.1,37.5,59.6,52.3,74.5,48.9,45.2,52.1,82.7,29.2,23.1
