"gcm","scenario","run","proj.year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"CAMS-CSM1-0","ssp245","r2i1p1f1","2061",-0.89805371986329,-1.39347707990452,-0.936462483884402,-0.726645818451898,-0.353765815081915,-0.266755512045922,-0.238210488130391,-0.150644966976712,-0.0701973104185339,-0.14539534887317,-0.336455709431852,-0.743408817219843,1.14070360227568,1.43732453521205,1.8564814056879,1.59396110631722,1.85465175262442,1.62368832855888,1.62113463542309,1.59372700664919,1.39293878169791,1.49548140888672,1.4997292129305,0.875727127352575,-0.2349755775363,0.0609266105956763,-0.0134379392296536,0.06397899815564,1.15125175139508,1.76836474993652,1.61284999933349,1.46271647629375
"CanESM5-CanOE","ssp245","r1i1p2f1","2061",-0.53522430599163,-0.2848695564915,-0.827069623583485,-1.05587265729443,-0.730238833177414,-0.128667374531906,-0.552954090551305,-0.710861994037523,-0.369534935296763,-0.0188938261146862,-0.408483097269883,-0.3073592254954,3.04450356459413,3.26320877478369,3.59392660908777,3.85724156694484,3.70715074199233,3.31045191161635,3.14760026976893,3.3331247288532,3.37858188605692,3.29936346244837,3.13768386613031,3.15545474953641,-0.098266649584022,-0.389025325842454,-0.247060224353897,0.0219857588864567,3.15438906693753,3.71943967932895,3.2637256537993,3.27187635052232
"CanESM5-CanOE","ssp245","r2i1p2f1","2061",-0.560724101347279,-0.520892762051395,-0.803345869598786,-0.792654133107412,-0.63751500572205,-0.194837644957938,-0.426696053338145,-0.659378321471737,-0.280456584163893,-0.0595575042358522,-0.271486296289935,-0.307705986960323,2.96822697991028,2.91098642625187,3.59630031075868,3.80857068604082,3.57860128056735,3.41919744938731,3.23408651751375,3.4257934904774,3.38609741262427,3.39147534324186,3.36312089264717,3.21648146077625,-0.176159696781483,-0.234360238751929,-0.248661155239037,0.0773404687988554,3.03189831518326,3.66115748635231,3.35969249923786,3.3802312211905
"CanESM5-CanOE","ssp245","r3i1p2f1","2061",-0.451891396102571,-0.515194631100438,-1.00530929438351,-1.0331283237386,-0.554076865188028,-0.330075201718878,-0.67083283894075,-0.863387562446357,-0.528814955865435,-0.0524773442467515,-0.353674396653737,-0.372779944268789,2.71635876744708,2.980146944755,3.31062616613123,3.90149897413326,3.49000601466567,3.46216383858993,3.30362521588172,3.54287491263422,3.43828718420804,3.44265053868114,3.27718648284848,3.20391546039303,-0.167223778775951,-0.356170294997629,-0.372965909253821,0.000615965621814079,2.96680706917818,3.5673769934794,3.43622129925434,3.3860413540303
"CanESM5","ssp245","r10i1p1f1","2061",-0.31700831908683,-0.769257394858762,-0.680675000232741,-0.796736993968939,-0.473142362080078,-0.293572225985866,-0.624494954330112,-0.732728326488853,-0.392703145310261,0.00532642471746024,-0.23802797928278,-0.198810763719143,3.15078105457647,3.40787602337048,3.82175116406039,3.78113546243712,3.46758442170536,3.33030435220932,3.30784849166805,3.45241687947505,3.47907562899055,3.56762682187644,3.4956011394868,3.29832220222,-0.14331386336041,-0.175625511959972,-0.33088418091056,0.069148872894925,3.28565975427712,3.69015706891611,3.36352320957606,3.5141011800802
"CanESM5","ssp245","r1i1p1f1","2061",-0.436002332038286,-0.516106316958324,-0.643871388575897,-1.08054674050837,-0.582937389042181,-0.0943769071541456,-0.565086784183815,-0.547155544952449,-0.330958619801749,0.087436047609485,-0.444851782357094,-0.401801761780049,3.01921175299217,3.21411717812791,3.4169748488543,3.80786599939167,3.55111731287231,3.20940771517176,3.14692929743157,3.31203797249075,3.33080766131593,3.53833326603497,3.20547926148146,3.14294738399624,-0.211044613344978,-0.264621064995384,-0.21635019473526,0.0345803988248091,3.12542542460439,3.59198602744308,3.22279165010206,3.35820670933395
"CanESM5","ssp245","r2i1p1f1","2061",-0.389899693135321,-0.46911917391723,-0.918860901325078,-0.91599099710424,-0.67742374567821,-0.316937739958746,-0.443475840731386,-0.674574439493063,-0.479905564152779,0.0647198802121741,-0.276633451903664,-0.294684706048085,3.17052864626486,2.96064122697126,3.6475490365,3.6638026960255,3.46366723484889,3.37495762593125,3.11528813678616,3.31985663290447,3.44696300493117,3.48722263912904,3.33546772454912,3.06656041052666,-0.126867891213014,-0.340495079055549,-0.281441005420091,0.057205102021747,3.06591010107732,3.59167303189381,3.2700341740053,3.42321777560903
"CanESM5","ssp245","r3i1p1f1","2061",-0.409617639248483,-0.653573726921194,-0.818244804782549,-0.795669951991209,-0.51199077517053,-0.278874358157129,-0.655056424252191,-0.642056565692054,-0.422830012337283,-0.00363666362354496,-0.281450575988489,-0.444240327885808,3.23135795741006,3.25187808122407,3.40170731769144,3.69499209975263,3.54843121264392,3.38533086995851,3.43201455025438,3.50084466528599,3.50472344998459,3.51060339434587,3.5741102531692,3.54746987153176,-0.210460314432068,-0.218470189107519,-0.307502070149307,0.0477986465134964,3.34356866711991,3.54837689400235,3.43939670864565,3.52981234204511
"CanESM5","ssp245","r4i1p1f1","2061",-0.712752072260554,-0.933802207365644,-0.881724118409299,-0.971334648912052,-0.655153610319855,-0.316132949693397,-0.626490796397144,-0.730736102731959,-0.543818406270308,-0.141164125140202,-0.355667744890967,-0.432947562658646,2.79698590072068,3.32755307175616,3.51618420779981,3.82661242814839,3.52109519618975,3.3036842299141,3.35752608456303,3.49679504744489,3.48930884039224,3.46955587531156,3.33359146178607,2.96517750918305,-0.360670815191379,-0.354009560282973,-0.354030142608174,-0.07273956844828,3.02990552685682,3.62129729785641,3.38600180626734,3.43081871895774
"CanESM5","ssp245","r5i1p1f1","2061",-0.590108758894698,-0.635543074825054,-0.901429250515703,-1.03171853635811,-0.746362855659444,-0.368711057138799,-0.59756022390175,-0.732601441078893,-0.398331611235133,-0.0686579466676726,-0.132078942967259,-0.300265568115341,3.02417153465087,3.17313322980585,3.65069030191432,3.7990511829608,3.55104203416048,3.49142376052964,3.36539494634813,3.49948328533961,3.5088402712799,3.46934322046438,3.52005594325178,3.04166866520665,-0.253273421748969,-0.413304213070756,-0.360525891183612,0.107959718425539,3.07965780748094,3.6669278651359,3.45210066972116,3.49941314765421
"CanESM5","ssp245","r6i1p1f1","2061",-0.456785952458541,-0.642913117085324,-0.885450258323778,-1.16341822899716,-0.481900529672915,-0.084966523059197,-0.571109257233457,-0.825977455249881,-0.473690588024224,-0.112949902947602,-0.346792839125785,-0.4507338187238,3.17697372263971,3.0949881225764,3.67615195299319,3.87372357880053,3.5791480496763,3.23817684608755,3.19526351870421,3.42811633579158,3.40369022867429,3.45792135462618,3.32656459793563,3.0434411362505,-0.279490376505811,-0.311044031257751,-0.290143220517365,-0.0251200269478381,3.10513433131943,3.70967455431617,3.2871855864465,3.3960587516581
"CanESM5","ssp245","r7i1p1f1","2061",-0.604889752022065,-0.795466324483888,-0.945462652441889,-1.19157225446657,-0.682165621086249,-0.194749764710593,-0.629353893762568,-0.699679503209216,-0.504808297101238,0.0507814715004815,-0.275887062814201,-0.234604422990515,2.84794888370692,3.01499823301006,3.464504851822,3.56268157488901,3.59153202987706,3.27255890992465,3.26944859557912,3.37946332273085,3.41987258829561,3.49351065747608,3.30537158677573,3.26024892788332,-0.26485115552111,-0.403060732671254,-0.321641126166449,0.0177183778154033,3.04106536673106,3.53957285098743,3.30715690054254,3.40625158078238
"CanESM5","ssp245","r8i1p1f1","2061",-0.414598038473912,-0.709986545536705,-0.707200262015504,-0.982330082939214,-0.534105018763742,-0.275328348514713,-0.630149570620576,-0.7155561942562,-0.485307367690385,-0.0618900931238167,-0.282399217240988,-0.517636982933815,3.18575276633958,3.4980709251777,3.6034707909607,3.69340393562545,3.41879412147155,3.34040661373992,3.26993934880603,3.43543335971234,3.42093795801077,3.52492101146855,3.33537221473802,3.33485849814424,-0.327946709738534,-0.301725503007686,-0.303527183345854,8.0887876464686e-05,3.33956078388124,3.57188959540885,3.348593101282,3.42707704444069
"CanESM5","ssp245","r9i1p1f1","2061",-0.505095212642552,-0.542651840903499,-1.01252932796134,-0.928586006939467,-0.469614756450554,-0.333421357541288,-0.505998208830867,-0.671121694992642,-0.378526133200065,0.0860053728166512,-0.336739862312117,-0.387401504409862,2.96142248914992,3.02565673079754,3.64593806251151,3.89723890066713,3.38643618335011,3.39245945801035,3.2985297371987,3.40722153270759,3.41079879608186,3.52338791534294,3.27572046962111,3.14327055492025,-0.224214319224178,-0.30565455144621,-0.311377157538177,0.0637910448217674,3.0434498955175,3.64320436459931,3.36607022808075,3.40330237985232
"CESM2-WACCM","ssp245","r1i1p1f1","2061",-0.602036985467917,-0.869190571875157,-0.934611336076296,-1.28095350116519,-0.609965519864351,-0.928802925007268,-0.791490277226011,-0.816725079210806,-0.281188011045659,0.0545418957230757,-0.367141991792934,-0.635549103688018,2.49644144769185,2.908987141178,3.012970608388,3.06662402439792,2.96766785192631,3.22594924561115,3.33606552739083,3.15092062131756,2.85547781334236,2.43795987166608,2.57702093125694,2.67097254051629,-0.285880505289253,-0.421694259208085,-0.5917583805412,0.0618935886976228,2.69213370545058,3.0157541615774,3.23764510614435,2.62348621316646
"CESM2-WACCM","ssp245","r2i1p1f1","2061",-0.774801004326408,-0.767621870428077,-0.963476409562016,-0.838765210699686,-0.728321782573196,-0.815847465928091,-0.70054496762888,-0.737181111865994,0.0047240559689676,0.0296820832559334,-0.197342029120971,-0.360140432175426,2.26139802703337,2.63347241401329,2.82344593301207,2.95802547814541,2.84010381352999,3.1357663853519,3.16916235883859,2.96387423422834,2.40887498313862,2.3147481082423,2.49580380693616,2.30493288969852,-0.22323808252696,-0.373177813846519,-0.440825669657311,0.225748029267374,2.399934444904,2.87385842275674,3.08960098777668,2.40647563176953
"CESM2-WACCM","ssp245","r3i1p1f1","2061",-0.693786956460772,-0.675558237825998,-1.03227718189341,-0.894771138504836,-0.631256862553594,-0.841145475498163,-0.689611216271462,-0.764234667906966,-0.448083072319338,0.0834105396749178,-0.196861726561515,-0.441460025066392,2.36580678553546,2.52207765735519,2.84801844833755,2.74945978160137,2.9650007498823,3.25898916368039,3.21281784478295,3.03349408182619,2.79636661219428,2.42538497671732,2.59244789177827,2.45827272265301,-0.19481461413522,-0.330877128939721,-0.409486830980409,0.0648315123259467,2.44871906125203,2.85415966179975,3.16843369436108,2.60473318801475
"CESM2","ssp245","r10i1p1f1","2061",-0.626294440933997,-0.99130828854243,-1.14123251726035,-1.27886668587614,-0.730146152324886,-0.721476893403461,-0.769781367245794,-0.808006287623603,-0.273908599044454,0.255139490324691,0.000137916842162293,-0.511136763500611,2.61222698267084,2.55656348345215,2.86980281268127,2.91230263103502,3.09505213514664,3.17013561933909,3.35672535869786,3.14094739448077,2.8190614498022,2.58194825334881,2.52766262094048,2.72868798408127,-0.288355525947943,-0.411173938128205,-0.43858058181619,0.232376702774166,2.63249280034886,2.95905249881713,3.22260279495935,2.64289077180684
"CESM2","ssp245","r11i1p1f1","2061",-0.491492671343599,-0.827683254510004,-1.58380278909838,-1.39618200644028,-0.874109445929633,-0.642904249662938,-0.547841964276147,-0.512224443255309,-0.376689346571442,0.127439637363848,0.0841776623899365,-0.494979317061392,2.70788251737939,2.6874524710776,3.06878383852431,3.06042321149873,3.36598135811554,3.11598918885554,3.13341963708281,2.82929736105836,2.7178531227677,2.54069999620824,2.58285277683348,2.79967973618865,-0.240627591577739,-0.544492482954095,-0.244636578966586,0.214873698309382,2.73167156272123,3.16506281922861,3.02623538259613,2.61380195669689
"CESM2","ssp245","r4i1p1f1","2061",-0.588669680485676,-0.963380170369378,-1.13214150572645,-1.21166252196495,-0.507301087374767,-0.677944814331379,-0.667022638602117,-0.598783960149837,-0.375893805846541,0.149718138979928,-0.105442196220689,-0.488333192391962,2.60587130940272,2.51393085042257,2.93923490018374,2.94947703874671,3.00154881679312,3.16514573193756,3.20190470153363,2.96391980142267,2.7244633835227,2.5219137547143,2.58083054287711,2.57038355471182,-0.251976141190064,-0.376458110904337,-0.369228684849063,0.127150247507099,2.56339524447607,2.96342025476873,3.11032343512298,2.60906923805568
"CNRM-CM6-1-HR","ssp245","r1i1p1f2","2061",-0.409071797593177,-0.592786820961248,-1.26625792723202,-0.706917976798313,-0.646848216856118,-0.351862060445126,-0.509999986963592,-0.38582873968597,-0.132694294521992,0.0119824652909427,-0.129162417617936,-0.567725118894622,2.62601255405414,2.45324795277029,2.82347996175573,2.89557808971498,3.08110974199808,2.96006212333781,3.21249639908574,3.20655193201595,3.16391014628041,2.87476493765153,2.76318146292892,2.75963283992359,0.0980866451439088,-0.110124605011747,-0.124329652642583,0.178819443051279,2.61296444725165,2.93338926867418,3.12637014800933,2.93395217685755
"CNRM-CM6-1","ssp245","r1i1p1f2","2061",-0.529080168929829,-0.704860202609576,-1.37632904686487,-1.29028344324066,-0.836015220570481,-0.394995185428539,-0.601229749509669,-0.491032145517229,-0.138677346594586,-0.0624151547301543,-0.346376981454321,-0.648213789836883,2.44038753731193,2.31846667403704,2.73929555282134,2.89759942937627,2.87277364622097,2.72468763457784,2.90137438425797,3.02954858942776,2.87644674382126,2.57169696165645,2.43475438860105,2.5409399156814,-0.13726449277048,-0.324035645912647,-0.122827024565522,0.103971359105635,2.4332647175792,2.8365562111135,2.88520354684335,2.62763268932936
"CNRM-CM6-1","ssp245","r2i1p1f2","2061",-0.34107778498497,-0.881110360407178,-1.12431724886197,-1.01365758024608,-0.560305282939697,-0.411502327582423,-0.500906507008054,-0.528577061448626,-0.223784393673537,0.0469326170061222,-0.131548416142441,-0.289263822213563,2.17229327142017,2.28332281523392,2.74408576281091,2.86836953991689,2.70529287292523,2.71486001660691,2.86865912424639,3.08708928387517,3.05987343741109,2.80119865513479,2.73536096016467,2.68800797803181,0.000811055428808162,-0.199839642783692,-0.137950358505731,0.133347818730216,2.38120801823576,2.77258272303858,2.89020280406523,2.86547768208491
"CNRM-CM6-1","ssp245","r3i1p1f2","2061",-0.652970617301661,-1.05610318485578,-1.33907768101937,-1.2585846200717,-0.628701536919334,-0.672945395038083,-0.566444556632468,-0.64628203157346,0.04301860565774,0.085128929032145,-0.148227074215971,-0.454357028635847,2.10492410919288,2.18561861993948,2.82891010170087,2.97504761543153,2.67218177621964,2.86895676878053,2.85067757214743,3.10249020577204,2.79691949553973,2.53459102851967,2.40336302137018,2.45831228487788,-0.236266848610258,-0.380117716511322,-0.246899099321105,0.243152181977623,2.24961832205672,2.8253798470716,2.94070818190669,2.57829119677456
"CNRM-CM6-1","ssp245","r4i1p1f2","2061",-0.466940076102029,-0.997993488386499,-1.1414598145748,-1.19018706547158,-0.596321569853942,-0.406545021953609,-0.638752197914361,-0.548760672531084,-0.167621520173842,0.124546617788095,-0.335629882494243,-0.713967790431679,2.08550263790759,2.3001917920826,2.80780901480839,3.04713584969704,2.70207726895174,2.77119617045857,2.9563657335115,3.14303393955439,2.96422414557612,2.47176534146142,2.48395110299776,2.556614341014,-0.148042997929106,-0.231367529956242,-0.201451136737398,0.136921980415425,2.31410291000568,2.85234070489421,2.95686528538685,2.63998022290138
"CNRM-CM6-1","ssp245","r5i1p1f2","2061",-0.444360717182562,-0.872080870406081,-0.955239566882807,-0.90915638295853,-0.515426901783022,-0.589736334801389,-0.689962254418509,-0.549661880440582,-0.0838405340087902,-0.028829040015969,-0.385231971690764,-0.480467446413777,2.29078611718262,2.34085578587688,2.68813598051495,2.85547948235897,2.65676459089604,2.61529367449003,3.01716051343364,3.10165447297298,2.89102793940273,2.65106954442284,2.51943450415245,2.60284721967408,-0.0679238855691533,-0.04621620290227,-0.236307195776724,0.106666356598044,2.4114963677579,2.73346002641711,2.91136957398591,2.68717733858729
"CNRM-CM6-1","ssp245","r6i1p1f2","2061",-0.689765209172872,-1.04687340541069,-1.10703201491815,-1.20407842464099,-0.947704066543234,-0.339996516071476,-0.756091132333628,-0.504977661552376,-0.150412489096194,0.019330139989727,-0.336254975575521,-0.33581828139948,2.25693105117733,2.37278742859926,2.77418554173696,2.92037644227046,2.90350080652617,2.62976977722573,3.04334976865202,3.13533310371469,2.89352607223821,2.64347975374469,2.50221294853952,2.52478460938726,-0.156391613501697,-0.229956165040859,-0.115656894138405,0.10984618139083,2.38483436786437,2.86602091720195,2.93615089515699,2.67973957448944
