"gcm","scenario","proj.year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp370",2041,2.19283333333333,1.8955,2.06366666666667,2.35483333333334,2.282,2.4095,2.433,2.26816666666667,2.427,2.6525,2.67733333333333,2.5195,1.78933333333333,1.73216666666667,1.8535,2.17033333333333,2.16666666666667,2.231,2.2155,2.1935,2.3575,2.58566666666666,2.34766666666667,2.1405,-0.102476922696016,0.0265666623739635,-0.230785046212027,-0.12714551859117,-0.0995866291320917,-0.043570524226479,-0.0779524372432618,-0.00582266633656392,-0.0140250683935168,0.00155795902021705,-0.117111088314294,-0.0501015387538635,1.98233333333333,1.81666666666667,1.9595,2.26433333333333,2.22433333333333,2.32333333333333,2.31866666666667,2.23233333333334,2.39416666666667,2.61966666666666,2.51116666666667,2.3295,2.2085,2.232,2.36683333333333,2.58483333333333,1.87916666666667,2.064,2.21483333333333,2.42633333333333,-0.0517668908193514,-0.139881231483095,-0.0420101343443449,-0.0278389386675473,2.04,2.14816666666667,2.28833333333333,2.50183333333333
"ACCESS-ESM1-5","ssp370",2061,2.95733333333333,2.624,2.78466666666667,3.16683333333333,3.0165,3.1665,3.2505,3.18016666666667,3.0695,3.317,3.45083333333334,3.3815,2.57083333333333,2.58416666666667,2.737,3.26083333333333,3.15166666666667,3.2085,3.0845,3.0775,3.3505,3.69166666666667,3.44766666666667,2.9325,-0.0884612387066666,0.04442597303035,-0.101096268832379,-0.0428263227399155,0.0121721216547392,0.0199425972393517,-0.101357650083407,-0.070699075750249,0.0640757459524828,0.21272896915986,-0.0460239865445304,-0.167447503754236,2.76433333333333,2.60966666666667,2.76,3.21433333333333,3.08633333333333,3.19133333333333,3.16566666666667,3.13183333333333,3.20966666666667,3.50466666666667,3.45016666666667,3.154,2.9715,2.9885,3.19883333333333,3.27833333333333,2.68266666666667,3.05,3.12083333333333,3.49783333333333,-0.0641267331015118,-0.0321988850488353,-0.0578244686503595,0.0915444211464553,2.829,3.02316666666667,3.16283333333333,3.38433333333333
"ACCESS-ESM1-5","ssp370",2081,3.93633333333333,3.5585,3.69216666666667,4.05183333333333,4.268,4.1805,4.2695,4.02116666666667,3.969,4.491,4.53733333333333,4.305,3.56083333333333,3.39416666666667,3.5775,4.02233333333333,4.15716666666667,4.103,3.9625,3.881,4.16,4.78866666666666,4.38066666666667,3.736,0.00371457337291581,0.0171131226010086,-0.138171764690731,-0.151506013639352,-0.09478543697427,-0.0284896673214332,-0.118732165479511,-0.128272951919766,-0.000975646424072885,0.206123995163799,-0.0391594201602254,-0.195479007894668,3.74683333333333,3.47966666666667,3.6325,4.03783333333333,4.21283333333333,4.14183333333333,4.11266666666667,3.95183333333333,4.06316666666667,4.64116666666666,4.45716666666666,4.017,3.9275,4.0015,4.16233333333334,4.33233333333333,3.56266666666667,3.9185,3.98033333333333,4.43733333333333,-0.0595987714342545,-0.12264605139896,-0.0983007086945484,0.0583257354590856,3.7465,3.96466666666667,4.06883333333333,4.38683333333333
"ACCESS-ESM1-5","ssp585",2001,0.551833333333331,0.437999999999999,0.439666666666668,0.583833333333335,0.479999999999997,0.57,0.549500000000002,0.625166666666669,0.838999999999999,0.801500000000001,0.738333333333333,0.701499999999999,0.459333333333332,0.449166666666667,0.410500000000001,0.513333333333334,0.53166666666667,0.564,0.569499999999998,0.595499999999998,0.701499999999999,0.663166666666665,0.560166666666667,0.558,-0.0210545409060687,0.0211947459561008,-0.0588369853203936,-0.127552803313293,0.0121606507095509,-0.0174897738359583,0.0179868090261115,-0.0110232551210254,-0.0538735739449523,-0.0470483470825735,-0.10749967048034,0.0439491020162039,0.507333333333333,0.449166666666668,0.425000000000001,0.551833333333335,0.506833333333333,0.571833333333334,0.556166666666666,0.610333333333337,0.770666666666667,0.735166666666665,0.651666666666666,0.634500000000001,0.558500000000002,0.501000000000001,0.583833333333335,0.794833333333333,0.477166666666665,0.483500000000001,0.573833333333333,0.643833333333333,0.0142260689670977,-0.0468673427790645,-0.00185153736637744,-0.061590266690148,0.521000000000001,0.49366666666667,0.580333333333332,0.713333333333335
"ACCESS-ESM1-5","ssp585",2021,1.57383333333333,1.184,1.39516666666667,1.44083333333333,1.4485,1.6145,1.4075,1.29616666666667,1.652,1.756,1.73233333333333,1.6805,1.27633333333333,1.08616666666667,1.243,1.36883333333333,1.41166666666667,1.463,1.454,1.426,1.608,1.71066666666666,1.57066666666667,1.371,-0.0502655679581085,0.035379021697846,-0.0940582337850309,-0.0302926335443212,-0.00251632470994956,-0.0167448177651845,0.0315689890571864,0.0473024604444392,0.00169179853563151,0.0142633103579684,-0.0800336059877225,-0.0589869645866381,1.42183333333333,1.13866666666667,1.3135,1.40583333333333,1.43233333333333,1.53733333333333,1.42416666666666,1.36383333333334,1.63366666666667,1.73416666666666,1.64816666666667,1.5285,1.4705,1.426,1.43633333333333,1.71633333333333,1.24966666666667,1.342,1.44333333333333,1.62783333333333,-0.0193607234893198,-0.0334015046067027,0.0251281858495531,-0.00932309124545316,1.359,1.38816666666667,1.44233333333333,1.66633333333333
"ACCESS-ESM1-5","ssp585",2041,2.47383333333333,2.2765,2.33266666666667,2.46183333333333,2.515,2.461,2.595,2.42266666666667,2.528,2.8295,2.72333333333333,2.659,2.12983333333333,2.07816666666667,2.1915,2.40733333333333,2.50216666666667,2.4995,2.4465,2.4305,2.675,2.91716666666667,2.59816666666667,2.3235,-0.0934627150023903,-0.0322045750227566,-0.0791255904488279,-0.049791988279142,0.0418834131996428,0.0475867759614506,-0.0654998906265476,0.00626641483370705,0.033891799596681,0.0831586334207115,-0.0504701362464655,-0.0679871112411341,2.30133333333333,2.18116666666667,2.263,2.43483333333333,2.51183333333333,2.47733333333333,2.52116666666667,2.42833333333333,2.60066666666667,2.87766666666667,2.65666666666666,2.485,2.458,2.437,2.49083333333333,2.69533333333333,2.16516666666667,2.364,2.45883333333333,2.72483333333333,-0.0622334850125075,-0.0153155025382645,-0.00894759532229372,0.0339061746372771,2.3175,2.40066666666667,2.47383333333333,2.70633333333333
"ACCESS-ESM1-5","ssp585",2061,3.47683333333333,2.997,3.14616666666667,3.39133333333334,3.568,3.4785,3.5935,3.34766666666667,3.325,3.855,3.98983333333333,3.711,3.06433333333333,2.94266666666667,3.188,3.52933333333333,3.60216666666667,3.57,3.391,3.3135,3.5915,4.20066666666667,3.95366666666667,3.2925,-0.028000015779595,0.106681226044448,-0.0333327921003983,-0.00461179331830586,-0.00430202516294997,-0.000271879077223147,-0.0962079066708181,-0.0848759049780439,-0.00589194086745692,0.209430262035794,-0.0200047130991265,-0.116356460204223,3.26533333333333,2.97216666666667,3.17,3.46083333333333,3.58383333333333,3.52383333333334,3.48866666666667,3.33283333333333,3.45516666666667,4.03216666666667,3.96916666666667,3.502,3.3885,3.3635,3.47433333333333,3.72383333333333,3.08516666666667,3.4365,3.41933333333333,3.91333333333333,-0.0175961060644081,-0.0115787709802824,-0.0666585289228951,0.0604340641721794,3.236,3.40316666666667,3.44783333333333,3.81633333333333
"ACCESS-ESM1-5","ssp585",2081,4.45883333333333,3.9075,4.20166666666667,4.71733333333333,4.811,4.8805,5.0995,4.60966666666667,4.4745,5.079,5.21083333333333,4.946,4.13833333333333,3.92816666666667,4.123,4.74383333333333,4.79666666666667,4.786,4.553,4.3725,4.651,5.52166666666666,5.25366666666667,4.452,0.0842704446054627,0.138439451400413,-0.120489688170701,-0.129053343377454,-0.0217648318729697,-0.087234911332569,-0.237467581352495,-0.166411575814577,-0.103825269773129,0.281587207624767,0.0549072790785239,-0.115780780260075,4.29833333333333,3.91666666666667,4.1645,4.73033333333333,4.80083333333333,4.83533333333333,4.82316666666667,4.49583333333333,4.56166666666667,5.29266666666667,5.23216666666667,4.694,4.415,4.5745,4.86183333333333,4.91933333333333,4.16016666666667,4.5525,4.57083333333333,5.13933333333333,0.0321546483307467,-0.0782262458992227,-0.171100626730038,0.0526801419269933,4.293,4.56616666666667,4.71783333333333,5.02733333333333
"BCC-CSM2-MR","ssp126",2001,0.0233333333333334,0.896666666666665,1.07055555555555,0.723333333333333,0.902222222222225,0.733333333333334,0.753888888888895,0.718888888888891,0.459444444444443,0.778333333333332,0.388888888888889,0.0105555555555554,0.0333333333333332,0.558888888888889,0.710555555555555,0.63388888888889,0.613888888888889,0.446111111111112,0.556666666666665,0.611111111111111,0.499444444444446,0.567777777777779,0.473333333333334,0.0744444444444445,0.0327453553329056,-0.256246516832269,-0.210880743122681,-0.020956062532508,-0.094960272914733,-0.0367332809884271,-0.0519951056959904,0.000226706954108202,0.0721126629411755,-0.120243960484038,0.00257166225835359,0.0113044422617028,0.0322222222222219,0.733888888888888,0.888888888888889,0.667777777777779,0.751111111111111,0.595555555555556,0.654444444444444,0.662222222222223,0.484444444444446,0.677777777777777,0.431111111111111,0.0427777777777791,0.283888888888889,0.905000000000001,0.735555555555557,0.549444444444443,0.218333333333334,0.641666666666666,0.547222222222221,0.514444444444445,-0.0546514853249276,-0.115617984177977,-0.0275173949731489,-0.00258554012524659,0.248888888888889,0.768333333333334,0.639444444444447,0.524444444444445
"BCC-CSM2-MR","ssp126",2021,2.29833333333334,1.97,2.08555555555555,1.09833333333333,1.53555555555556,1.33166666666667,1.48388888888889,1.48222222222222,1.06277777777778,1.075,1.29222222222222,1.28555555555555,1.13666666666667,1.49388888888889,1.28222222222222,1.08555555555556,0.990555555555554,1.00944444444444,1.22166666666667,1.30611111111111,1.15444444444445,1.13611111111111,1.02166666666667,0.846111111111111,-0.411891316313652,0.0513096398670339,-0.337758660274539,0.221029906196891,-0.131925558446898,0.0425460215645606,-0.0239725925444203,-0.111215424647414,0.199830337119415,0.125900727786383,-0.382889717971043,-0.0734819777358666,1.72055555555555,1.72888888888889,1.67888888888889,1.08111111111111,1.25944444444444,1.17888888888889,1.34444444444444,1.37888888888889,1.11777777777778,1.11611111111111,1.16277777777778,1.06444444444445,1.87222222222222,1.57333333333333,1.42888888888889,1.14611111111111,1.10333333333333,1.10166666666667,1.17888888888889,1.10111111111111,-0.159755725840885,-0.107507238762764,-0.0378792834071362,0.042092034338947,1.47888888888889,1.345,1.30777777777778,1.12277777777778
"BCC-CSM2-MR","ssp126",2041,1.01,1.095,1.77055555555555,0.926666666666666,1.93555555555556,1.60833333333333,1.59888888888889,1.47555555555555,0.93611111111111,1.50833333333333,1.36555555555556,1.32388888888889,0.475,0.882222222222222,1.45388888888889,1.06722222222222,1.34555555555555,1.29277777777778,1.31333333333333,1.41111111111111,1.46277777777778,1.43777777777778,1.07666666666667,0.919444444444444,-0.130290895066585,0.0905054984998444,-0.0347817732075626,0.326887988510184,-0.181639327821304,0.0310919359008635,0.0388829074690005,0.165929116865949,0.240522109538756,-0.0312961304895385,-0.150297611964723,-0.135148869119938,0.740555555555556,0.998888888888889,1.61388888888889,0.994444444444444,1.62944444444445,1.44722222222222,1.46444444444445,1.44055555555556,1.22277777777778,1.47777777777778,1.21611111111111,1.12277777777778,1.17388888888889,1.545,1.55222222222223,1.27611111111111,0.788333333333333,1.28666666666667,1.35388888888889,1.32444444444444,-0.0593679337320587,-0.00464315613984212,0.0870026221024691,0.0639224673321452,0.983888888888888,1.41166666666667,1.45111111111111,1.29444444444444
"BCC-CSM2-MR","ssp126",2061,2.11,2.02,2.13055555555555,1.80666666666666,2.09555555555556,2.19333333333334,1.99388888888889,2.13055555555555,1.37111111111111,1.34333333333333,1.45555555555556,0.973888888888887,1.68,1.58222222222222,1.49388888888889,1.53222222222222,1.45055555555555,1.63277777777778,1.53333333333333,1.62611111111111,1.47777777777778,1.42777777777778,1.43166666666667,0.854444444444445,-0.156502578210317,-0.00360188260641525,-0.359245096596222,0.100600744831851,-0.0698199255249072,-0.0340246678582075,-0.0202684242690392,-0.183372745622914,0.347882456009582,0.0942442810957216,-0.144768680066869,-0.0949590857303262,1.91555555555555,1.79388888888889,1.81388888888889,1.66944444444444,1.76944444444445,1.91222222222222,1.76944444444445,1.87555555555555,1.41777777777778,1.40277777777778,1.43611111111111,0.907777777777778,1.69388888888889,2.015,2.09222222222223,1.39611111111111,1.39333333333333,1.47666666666667,1.58888888888889,1.41944444444444,-0.0559004544794535,-0.118121232723927,-0.0847393874892344,0.15365344618577,1.53888888888889,1.75166666666667,1.84611111111111,1.40944444444445
