"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,98.4,58.9,53.7,82.6,NA,111.9,74,101.8,67.6,57.5,69.4,77.2,62.7,53.7
"historical",1851,88.1,56.9,32.6,75,79.2,116.8,75,95.7,72.7,62.6,68.6,87.3,82.5,32.6
"historical",1852,72.4,28.9,68.5,52.6,89.6,118.2,69.4,89,65.8,45.9,68,85.1,72.1,28.9
"historical",1853,82.7,22.7,77.5,39.7,68.5,119.3,98.7,93.1,79.6,60.3,68.3,98.6,107.4,22.7
"historical",1854,65.6,56.5,45.7,76,95,96.4,49.3,108.5,61.1,51.4,71.2,97.3,89.2,45.7
"historical",1855,61.2,40.1,72.1,110.6,100.5,68.8,104.2,117.6,64.7,77,85.8,105.1,101.1,40.1
"historical",1856,84,65,45.4,88.8,82.8,132.5,51,97,80.6,62.1,93.7,111.1,69.9,45.4
"historical",1857,97.9,46.5,38.3,74.2,96.3,104.5,93.6,103.7,96.7,50.5,103.7,103,86,38.3
"historical",1858,85.7,35,63.4,63.5,91,106.1,30.6,84.2,92.8,84.7,95,81.5,72.4,30.6
"historical",1859,84.7,69.6,68.3,107.7,78.4,125.1,63.8,109.9,90.8,64.3,41.6,109.4,87.6,41.6
"historical",1860,62.1,45.2,62.5,75.1,86.5,123.9,55.4,124,73.2,49.7,56.9,86.8,102.4,45.2
"historical",1861,58.3,56.4,56.8,69.1,90.1,99.7,33.2,107.6,85.7,70.4,52.6,106.5,59.9,33.2
"historical",1862,65.6,71.5,75.5,68.5,88.2,109.2,46.2,111.2,68.9,49.6,63.4,104.4,64.7,46.2
"historical",1863,54,53.9,61.1,84.9,105.7,112.5,60.7,111.2,112.3,77.5,70.2,94.1,78.4,53.9
"historical",1864,93.7,76.3,44.7,49.5,93.3,103.8,96.4,100,78.9,66.4,82.9,91.5,78.8,44.7
"historical",1865,82,31.5,36.1,91.7,86,111.8,70.6,109.9,66.1,63.3,92.7,84.6,68.1,31.5
"historical",1866,93.3,46.9,61.3,76.2,75.7,122.7,90.6,93.3,93.8,73.4,91.4,81.9,87.8,46.9
"historical",1867,86.2,52.7,54.4,74.1,89.5,93.8,47.6,102,82.9,64.7,69.2,77.1,80.6,47.6
"historical",1868,67.8,72.8,36.4,79.6,64.3,85.8,56.1,78.9,100.5,61.4,75.1,79.2,77,36.4
