"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,37.1,20.1,31.5,52.1,NA,22.4,38.9,41.5,64.8,34.1,30.9,38.5,30.4,36.9
"historical",1851,39,22.2,37.7,40.5,18.7,27.4,41,25.4,53.3,27.9,33.3,50.6,24.8,34
"historical",1852,36.9,34.2,30.1,49.7,28.1,25.7,41.5,30.1,71.3,29.5,28.1,42.5,32.6,36.9
"historical",1853,41.9,40.5,22.1,56.8,16.7,30.1,30.2,27.8,84.1,35.4,26.7,50.4,23.6,37.4
"historical",1854,29.9,28.1,35,49.4,31.7,15.8,36.4,32.6,75.4,33.5,24.5,35.8,29.1,35.2
"historical",1855,34.4,23.5,31.4,40,24,26,33.3,40.1,65.6,30.9,26.9,54.3,31.3,35.5
"historical",1856,34.9,28.5,30.2,55,17.7,27.1,35.1,45.1,68.3,35.3,20.9,49.9,24.3,36.3
"historical",1857,24.9,32,33.5,41.6,23.3,29.8,41.2,37.5,52.5,35.2,38.4,36.4,26.8,34.9
"historical",1858,44.9,30.2,36.2,36.4,27.7,29,37.4,38.3,75.5,26.6,34.2,43.6,23.2,37.2
"historical",1859,33.2,37.9,30.7,43.6,23.1,33.4,26.4,29.4,63.5,33.3,34.3,37.7,23.6,34.6
"historical",1860,37.9,33.4,24.9,36.5,34.8,44,31.4,35.8,83,31.7,26.7,33.6,26.3,36.9
"historical",1861,36.6,32.6,34.4,48.6,24.2,33.9,31.4,25.7,59.3,28.1,20.3,45.9,25.8,34.4
"historical",1862,39,34.4,31,41.5,40,42.7,31.8,39.9,76.9,28.8,26.6,44.4,35.1,39.4
"historical",1863,32,38.4,34.1,35.2,32.8,22.3,43.4,28.3,64.8,32.9,26.9,46.1,25.5,35.6
"historical",1864,30.4,31.3,33.5,36,33.3,27.7,46.5,40.3,59.4,38.9,25,45.2,31.8,36.9
"historical",1865,28.4,23.4,35,55.2,27.3,30,26.4,37.2,52,32.5,28.9,60.9,35.4,36.4
"historical",1866,39.5,39.9,40.2,44.6,32.3,35.2,50.2,34.3,75.5,26.7,34.2,33.5,29.5,39.7
"historical",1867,28.1,31.4,33.7,49.3,25.3,26.8,33.3,31,69.8,33.5,31.7,61.1,26.1,37
"historical",1868,37.9,34.8,28.3,41.8,30.4,29.9,46.7,27.6,70.7,31.6,29,45.7,30.3,37.3
