"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1911,-7.90112384805574,-4.32398291750955,1.62572488199595,7.03931220498988,15.7963474938188,20.9759946055293,23.1220836142953,21.3232748932344,16.3512137559002,10.1699145875478,-0.407215104517869,-3.02098224320072,-19.3803214205439,-15.9980782198247,-11.559091930771,-6.03159136884693,2.95265228141155,8.73991908293999,10.3683187233086,9.14848280512475,5.60756349741515,-0.379197572488199,-11.0203978422117,-12.7846594740391,48.5157338727804,41.8261407057766,33.5595639469544,40.9312204989885,42.332097100472,59.2757923128793,71.7896156439649,77.2009440323668,73.6839739267251,57.6994830298944,56.0605754102045,50.3124297594965,-13.6407226342998,-10.1610305686671,-4.9666835243875,0.503860418071476,9.37449988761519,14.8579568442347,16.745201168802,15.2358788491796,10.9793886266577,4.89535850752978,-5.7138064733648,-7.90282085861991,-5.40137858694838,8.15379486026822,21.807117704353,8.70463774631003,-16.6310556679404,-4.87934367273545,9.41890687045778,-1.93067730576159,130.344908968307,116.822881546415,208.266351989211,187.444032366824,-11.0162171274444,1.63722559376639,15.6130122874054,3.38698022027422
1912,-8.79743762643291,-4.01999325691167,-0.916576758822207,7.83113059114408,14.9961114857271,20.0082040908069,21.6448752528658,19.7562148797483,15.7552146549786,9.90592267925376,3.71227242076871,-2.5484940436053,-19.6056979096426,-15.0235333782873,-14.2166891436278,-5.00004495392223,2.52662396044055,7.16184535850753,9.99989885367498,9.12532029669589,5.03782872555631,-0.561530681051922,-6.75294448190605,-13.2796695886716,38.2502809620139,36.1535176444145,45.7046527309508,46.8465947403911,54.2415149471791,65.4680827152169,76.1584625758597,84.9177343223196,73.7654529107665,58.0760845133738,39.1721735221398,44.2930995729377,-14.2015677680378,-9.52176331759946,-7.56663295122499,1.41554281861092,8.76136772308384,13.5850247246572,15.8223870532704,14.4407675882221,10.3965216902675,4.67219599910092,-1.52033603056867,-7.91408181613846,-5.27947104218176,7.30355510601633,20.4697647411403,9.79113658500037,-15.8046302539897,-5.56337004570315,8.7623548362928,-0.758882145800554,124.716228365925,146.792762418521,226.544279613396,171.01371094628,-10.5420506480857,0.870092530156589,14.6160597887166,4.51612721959991
1913,-7.39824679703304,-5.73006293549112,-0.797763542369072,9.0601371094628,13.974657226343,20.567419644864,22.3690379860643,21.9990784445943,16.4502809620139,8.75500112384806,4.08265902449989,-1.12008316475612,-18.5168127669139,-17.5193077095977,-13.5712632052147,-3.9872218476062,1.8254214430209,7.82982692739942,9.9370645088784,10.0013935715891,5.12896156439649,-1.47289278489548,-6.71068779501011,-11.7376376713868,53.9386378961564,36.0691166554282,50.0706900427062,34.0202292650034,45.7491571139582,69.2334232411778,82.555967633176,70.1250842886042,85.0140481006968,67.3114182962463,51.6647561249719,44.8269273994156,-12.9575297819735,-11.6246853225444,-7.18451337379186,2.5364576309283,7.90003933468195,14.1986232861317,16.1530512474713,16.0002360080917,10.7896212632052,3.64105416947629,-1.31401438525511,-6.42886041807148,-5.22560125870982,7.41234359781224,21.6451786918409,9.76264703678729,-16.4385966883944,-5.24435453659999,9.25609500262231,-1.01820633850303,134.300854124522,129.840076421668,221.914475162958,203.990222521915,-10.8320989735521,1.08399453060613,15.4506368472316,4.37222034914213
1914,-4.83707574735896,-6.89243650258485,0.967902899527984,7.39763991908294,15.468790739492,20.2026073274893,23.1698808721061,21.8614744886491,16.8972802877051,11.5409417846707,3.20505731625084,-5.62601708249045,-15.3923465947404,-19.0422679253765,-11.3909755001124,-5.25584400988986,2.43123173746909,7.65578781748708,10.5468869408856,9.37297145425938,5.4471229489773,0.802517419644864,-8.28340076421668,-15.591773432232,50.7696111485727,41.0040458530007,34.6522814115532,44.9551584625759,46.770060687795,71.2318498538997,71.170262980445,69.2361204765116,66.7156664418971,68.1991458754776,42.1360979995505,42.3513149022252,-10.1147111710497,-12.9673522139807,-5.2115363002922,1.07089795459654,8.95001123848056,13.9291975724882,16.8583839064958,15.6172229714543,11.1722016183412,6.17172960215779,-2.53917172398292,-10.6088952573612,-4.28319847156664,7.94477785270098,21.7446542294148,10.5477597962089,-15.3907507305012,-4.73852925751105,9.19188207087735,-0.677920131864839,136.600584400989,126.377500561924,211.638233310856,177.050910316925,-9.83697460103394,1.60312429759496,15.4682681501461,4.93491983217202
1915,-5.28451337379186,-2.60076421667791,1.05811418296246,11.43991908294,14.1069790964262,19.0137109462801,22.3053495167453,22.0214542593841,16.3788379411104,10.5986064284109,2.42456731849854,-2.87969206563273,-15.9529220049449,-13.3178579456058,-10.7470105641717,-1.70976623960441,2.081995954147,6.62834344796584,9.90740615868735,9.63034389750506,5.57491571139582,-0.624095302315127,-7.77544391998202,-12.8379860642841,46.7565745111261,49.1150820409081,26.9898853674983,39.8488424365026,62.2173522139807,68.5367498314228,79.5024724657226,80.8683973926725,79.257136435154,54.5424814565071,54.7754551584626,49.2712969206563,-10.6187176893684,-7.95931108114183,-4.84444819060463,4.86507642166779,8.09448752528658,12.8210271971229,16.1063778377163,15.8258990784446,10.9768768262531,4.98725556304788,-2.67543830074174,-7.85883906495842,-4.50376489098674,8.86833745410954,21.1135049074698,9.80067056267326,-14.9541844609276,-3.45826028320971,8.72203116805275,-0.941541170300442,138.222971454259,129.056080017982,228.907619689818,188.575073050124,-9.72897467595714,2.70503858544991,14.9177680377613,4.42956469618641
1916,-8.49970779950551,-4.75487750056192,-0.835817037536525,8.11953247920881,13.8595414699933,19.2899640368622,23.6852101595864,22.0978759271746,16.8900314677456,9.81205888963812,2.28773881771185,-6.05001123848056,-19.4410654079568,-16.7405147224095,-13.8031804899978,-4.1105866486851,2.03382782647786,7.32031917284783,11.4338278264779,9.72400539447067,5.35678804225669,-1.05479883119802,-8.6324454933693,-16.6321083389526,63.3028770510227,39.7302764666217,41.8424365025849,38.1637446617217,55.3071476736345,70.3307484828051,86.0610249494268,68.8966059788717,64.8317599460553,61.9616767812992,38.1587997302765,46.7456731849854,-13.9703866037312,-10.7476961114857,-7.31949876376714,2.00447291526186,7.94668464823556,13.305141604855,17.5595189930321,15.9109406608227,11.1234097550011,4.37863002922005,-3.17235333782873,-11.3410597887166,-5.37809245523339,7.04775230388851,21.6910167078744,9.66327639169851,-16.3398553982168,-5.29331310406833,9.49271746459879,-1.44348542743688,152.304450438301,135.313328837941,225.288379411104,164.952236457631,-10.8589739267251,0.877219599910092,15.5918670862366,4.10989548213082
1917,-7.82151045178692,-6.43766014834794,-0.360845133737919,6.21946504832547,12.602944481906,19.1878849179591,23.3576309282985,21.7520903573837,17.2119914587548,8.28815464149247,3.86661047426388,-8.62425264104293,-19.3191503708699,-18.7898853674983,-12.7292987188132,-5.71570015733873,0.484344796583502,6.76483479433581,10.9099685322544,9.34496516071027,5.3201168801978,-2.38016408181614,-7.62393796358732,-19.2206563272646,42.910766464374,43.9120026972353,42.0867610699033,44.1680152843336,45.2316250842886,56.5141604855024,69.6856596988087,66.6474488649135,63.4271746459879,51.7278040008991,33.3618790739492,42.1877950101146,-13.5703304113284,-12.6137727579231,-6.54507192627557,0.251882445493369,6.54364463924477,12.9763598561474,17.1337997302765,15.548527759047,11.2660541694763,2.95399527983817,-1.87866374466172,-13.9224544841537,-6.76972727953847,6.1538547988312,21.4325354012138,9.78891885817038,-18.2470480257736,-5.98688469318948,9.00658949576684,-1.56132838840189,133.568442346595,131.486401438525,192.847269049225,148.516857720836,-12.508387652656,0.0834850528208582,15.2195624484903,4.11379523488424
1918,-8.19956169925826,-5.25040458530007,1.73332209485278,7.61147448864913,13.9121263205215,20.0532479208811,22.6660373117554,21.6939199820184,16.5943358057991,10.3092267925376,2.2209597662396,-2.41600359631378,-18.6458979545965,-17.9154416722859,-12.0775567543268,-5.80896830748483,1.40956394695437,7.17419644864014,9.85355135985615,9.58364801078894,4.52561249719038,-0.158968307484828,-7.81302539896606,-12.6712519667341,47.1777927624185,41.5196673409755,36.4652730950775,42.7610699033491,47.7672510676556,64.7854574061587,64.6552034164981,73.6924027871432,69.1482355585525,71.779051472241,48.8700831647561,54.7648909867386,-13.4227298269274,-11.582923128793,-5.17211732973702,0.901253090582153,7.66084513373792,13.6137221847606,16.2597943358058,15.6387839964037,10.5599741514947,5.07512924252641,-2.79603281636323,-7.54362778152394,-7.35807297520042,7.75230763467446,21.471068404885,9.70817412152544,-18.5939986513823,-5.49232037161909,8.87046527309508,-1.14879373642017,130.885255113509,126.993594066082,203.1330636098,189.79737019555,-12.9760358132914,1.12999363152768,15.17076683899,4.27969019255263
1919,-3.57915261856597,-4.77135311305911,-0.587952348842437,8.27990559676332,15.053528882895,21.0599123398517,23.7101258709822,22.2112946729602,17.5218925601259,7.64381883569341,-0.0466846482355583,-5.20398966059789,-14.6544729152619,-15.5217352213981,-13.0640593391773,-4.03605304562823,2.27924252641043,8.29170600134862,11.0658013036637,10.0378399640369,6.30427062261182,-2.4355585524837,-10.1799617891661,-16.3919420094403,37.535625983367,45.265565295572,41.9077320746235,40.1609350415824,54.2771409305462,62.0738368172623,79.7551135086536,65.0701281186784,76.1031692515172,74.3790739492021,61.888851427287,41.7530905821533,-9.11681276691391,-10.1465441672286,-6.82600584400989,2.12192627556754,8.66638570465273,14.6758091706001,17.387963587323,16.1245673184985,11.9130815913688,2.60413014160486,-5.11332321870083,-10.7979658350191,-3.58883644264629,7.58182737693864,22.3271109612647,8.37300891586124,-14.2824867011313,-4.94028995279838,9.79844908968307,-2.103749906346,137.566082265678,136.345808046752,206.899078444594,212.371094628006,-8.93566157188881,1.32076871207013,16.0627800254739,3.13462950475762
1920,-7.68669363902,-2.56847606203641,0.27600584400989,4.57974825803551,14.0157900651832,19.8970442796134,23.0443020903574,22.1109687570241,17.4283209710047,10.954394245898,1.41556529557204,-3.43858170375365,-19.2242975949652,-13.9088783996404,-12.5917959091931,-6.84121150820409,1.60094403236682,7.32918633400764,10.2500112384806,9.74563946954372,6.02103843560351,0.0912789390874351,-8.21044054843785,-12.8418296246347,43.6812766913913,39.4814565070802,47.5478759271746,51.4179590919308,45.4042481456507,72.8798606428411,72.7583726680153,90.6899303214205,74.1282310631603,59.2016183412003,46.4277365700157,55.4021128343448,-13.4554956169926,-8.23867723083839,-6.15789503259159,-1.13073162508429,7.80836704877501,13.6131153068105,16.647156664419,15.9283041132839,11.7246797033041,5.52283659249269,-3.39743762643291,-8.1402056641942,-5.15305312055144,6.29051472240953,21.6841050423316,9.9327601708249,-16.5083726680153,-5.94402112834345,9.10827901401064,-0.69937439124897,124.915823780625,144.370083164756,236.328163632277,179.757585974376,-10.8307128942834,0.173246797033041,15.3961920281711,4.61669288978797
1921,-4.5726230613621,-2.96640818161385,1.55518093953697,8.39215554057091,14.9420993481681,21.5241964486401,24.2834457181389,21.4706563272646,17.0131602607328,11.2353337828726,0.748471566644189,-2.40285457406159,-15.5110586648685,-14.6931332883794,-10.972802877051,-4.51428410878849,2.75297819734772,8.96429534726905,11.7463250168577,9.63582827601708,6.01320521465498,0.0249381883569342,-9.22842211732974,-13.1278152393796,44.2022926500337,41.908406383457,46.7203866037312,48.2668015284334,44.1875702405035,64.3283884018881,77.7788267026298,72.3253540121376,81.7493818835693,53.7726455383232,49.3240053944707,47.9145875477635,-10.0418408631153,-8.82977073499663,-4.70881096875702,1.93893571589121,8.84753877275792,15.2442458979546,18.0148853674983,15.5532423016408,11.5131827376939,5.63013598561474,-4.23997527534277,-7.76533490672061,-3.65920431557653,8.29647860942534,22.4260994980145,9.6656552034165,-14.3486738592942,-4.24470292949727,10.115482880048,-1.06342623810594,141.512811867835,139.174758372668,214.432569116655,184.846032816363,-9.00393908743538,2.02588783996404,16.2707911890312,4.30111448265528
1922,-5.93394021128343,-6.44558327714093,-0.00519217801753231,7.52733198471567,15.1840750730501,20.5274893234435,22.250786693639,22.2139581928523,18.0754214430209,10.4827938862666,2.32778152393796,-5.48571589121151,-16.9710159586424,-18.2935378736795,-12.256956619465,-4.50920431557653,2.74369521240728,8.13361429534727,9.97575859743763,10.1180939536975,5.98314227916386,-0.557698359181839,-7.6325241627332,-15.7471903798606,41.4267251067656,48.7865812542144,49.2474713418746,52.0583277140931,53.0062935491122,65.9534726904922,76.4434704427961,70.8936839739267,53.4642616318274,51.7873679478534,50.5536075522589,48.8066981344122,-11.4524780849629,-12.3695605754102,-6.13107439874129,1.50906383456957,8.9638851427287,14.3305518093954,16.1132726455383,16.1660260732749,12.0292818610924,4.96254776354237,-2.65237131939762,-10.6164531355361,-4.92745935416198,7.56873829324942,21.6640780699783,10.2953322844085,-16.1307896905672,-4.6741552408781,9.40915561549412,-0.735693414250393,138.127893908744,154.31209260508,213.290627107215,155.80523713194,-10.5291245223646,1.44729152618566,15.5366168427362,4.77981943507904
1923,-5.60422566868959,-5.53037761294673,-2.01607102719712,7.06466621712744,14.5178242301641,20.5788491795909,23.4338053495167,21.4303888514273,17.3339289728029,11.1169476286806,4.66150820409081,-2.00178691840863,-16.9499438075972,-17.6714093054619,-14.927197122949,-6.16824005394471,1.72887165655203,8.24492020678804,10.9528208586199,9.17588222072376,5.9027197122949,-0.41529557203866,-6.18470442796134,-11.9522139806698,49.8926725106766,42.2111710496741,45.6218251292425,42.7529781973477,51.9420094403237,71.7590469768487,71.7685996853225,76.4271746459879,81.6766689143628,56.8436727354462,43.4305461901551,53.8636772308384,-11.2770847381434,-11.6008934592043,-8.47163407507305,0.448213081591369,8.12334794335806,14.4118846931895,17.1933131040683,15.3031355360755,11.6183243425489,5.35082602832097,-0.761598111935267,-6.97700044953922,-5.54010639094928,6.52213980669814,21.8143477935117,11.0374616018581,-16.7895144976399,-6.45552184011388,9.45787442871057,-0.232426762568368,140.910541694763,140.316812766914,219.954821308159,181.950887839964,-11.1648104442946,0.033308983292126,15.6361111111111,5.40251741964486
1924,-7.15987862440998,-3.08704203191728,0.878500786693639,6.09097550011238,13.6715441672286,19.8705551809395,22.6791638570465,21.4229826927399,16.5091818386154,11.303528882895,2.56491346369971,-6.4982580355136,-18.1783884018881,-14.4685434929198,-10.1338278264779,-5.65048325466397,1.0296471117105,7.10414699932569,9.95682175769836,9.43789615643965,5.11174421218251,-0.241829624634749,-7.83361429534727,-17.1218925601259,45.0297819734772,40.9133513149022,36.5140481006968,43.1539671836368,42.9607777028546,57.0574286356485,66.7077995055069,72.5156214879748,81.1282310631603,51.410766464374,39.972016183412,44.2448864913464,-12.669133513149,-8.77779276241852,-4.62766351989211,0.220246122724208,7.35059563946954,13.4873510901326,16.3179928073724,15.4304394245898,10.810463025399,5.53084962913014,-2.63435041582378,-11.8100752978197,-4.08290252491197,6.88034015134487,21.324233910242,10.1258747284034,-14.8663819584925,-4.91822132314378,8.83295497115457,-0.987899902599835,139.806810519218,122.628792987188,196.28084962913,172.511013710946,-9.47464224170226,0.981059414100547,15.0785944406983,4.56898741290178
1925,-7.88898628905372,-4.06321645313554,1.82097100472016,9.44581928523264,14.9328500786694,20.3579793211958,23.1466059788717,22.3457743313104,17.4127444369521,7.153326590245,2.19942683749157,-2.44968532254439,-18.9815576534053,-15.3609687570241,-10.9858395144976,-3.4231512699483,1.76351989211059,8.24051472240953,10.4703978422117,9.86514947179141,6.24858395144976,-2.29943807597213,-8.27147673634525,-12.2159024499888,42.4511126095752,41.8335581029445,36.207237581479,35.9223420993482,36.3668240053945,75.4253764890987,74.9472915261857,62.1360979995505,81.2316250842886,68.9640368622162,46.5278714317824,43.8935715891212,-13.4352719712295,-9.71209260507979,-4.58243425488874,3.01133400764217,8.34818498538998,14.2992470218027,16.8085019105417,16.1054619015509,11.8306641942009,2.42694425713644,-3.03602494942684,-7.33279388626658,-6.15015359256762,8.73321345620739,21.9501198771259,8.9218326215629,-17.1548063235184,-4.21515696411179,9.52535401213756,-1.44077695362254,128.529557203866,108.496403686222,212.508766014835,196.723533378287,-11.652479958043,2.2590282460478,15.7377369446318,3.74052783397018
