"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,60,23.1,33.5,24.1,NA,33.2,45,38.1,52.8,52.8,29.5,56.6,40.3,60
"historical",1851,58.5,39.6,46.7,36.2,46.1,37.5,41.8,54.4,47.7,60.5,18.4,52.9,53.2,60.5
"historical",1852,48.8,37.2,35.6,26.4,32.4,65.6,24.7,43.7,57.8,43,29.6,57.3,51.4,65.6
"historical",1853,57.2,22.8,31,32,24,28.9,42.1,47.6,49.7,56.2,23.3,55.1,50.1,57.2
"historical",1854,53.1,23.7,43.4,35.4,33,31,37.7,50.6,53.7,58.6,24.4,58,55.8,58.6
"historical",1855,51.1,38.8,45,27.8,23.1,27.7,39.3,54.8,59.2,42.6,29.6,71.2,48.3,71.2
"historical",1856,45.6,25.3,49,24.9,33.3,34.4,30.2,45.5,57.4,51,32.8,56.4,48.8,57.4
"historical",1857,53.1,37.8,47.9,39.1,25.6,39,35.7,57.4,63.7,49,22.9,63.3,63.7,63.7
"historical",1858,50.5,32.9,32.3,28.8,41.2,27.3,24.9,54.1,58.7,39.5,26.9,54,48,58.7
"historical",1859,42.2,36.5,33.9,43.4,25.8,28.3,30.1,49.8,55.3,60.7,20.3,47.2,60.6,60.7
"historical",1860,46,37.5,32.3,25.3,30.4,28.9,32.7,43.2,50.3,58,20.4,50.1,58.8,58.8
"historical",1861,48,29.5,39.6,27.4,29.5,27.5,53.1,51.9,56.8,56.3,24.4,60.7,58.3,60.7
"historical",1862,41,35.3,38.9,31.2,30.4,28.7,45.2,41.1,60,57.6,11.3,65.4,50.6,65.4
"historical",1863,47.3,37,56.3,24.4,22.8,34,36,51.5,59.2,62.5,23.1,58.1,54.1,62.5
"historical",1864,52.8,36.2,43.7,27.9,39.9,40.6,52.8,48.8,49.7,52.3,21.3,58.4,48.1,58.4
"historical",1865,45,47.5,38.7,39.9,28.5,50.4,36.7,41.4,51.1,57.1,22.6,69.7,52.6,69.7
"historical",1866,45.1,34,34,28.5,35.8,44.5,29.3,44.1,59.5,60.7,23.6,68.7,50.9,68.7
