"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,5.3,4.3,4.7,8.3,NA,4.6,4.4,3.6,5.8,7.2,6.2,5.5,4.4,8.3
"historical",1851,5.5,4.2,4.5,7.3,4,3.9,4.3,4.2,6.5,7.3,5.3,5.9,4.8,7.3
"historical",1852,5.3,3,4.6,7.3,4.3,3.7,4,4.7,6.4,7.4,6.6,5.3,4.5,7.4
"historical",1853,4,2.7,3.9,8.2,4.4,3.6,6.1,4.2,6.7,8.3,6,4.8,4.8,8.3
"historical",1854,5.7,2.8,5.5,6.7,4.4,5.2,5,4.2,6.2,8.1,5.3,5.8,3.6,8.1
"historical",1855,3.9,2.3,6.7,8.2,4,4.9,4.2,3.2,5.8,9.3,5.9,5.9,5.2,9.3
"historical",1856,4.3,3.5,4.8,6.8,4.1,4.5,4.3,4.2,7.5,8.1,5.9,4.5,4.4,8.1
"historical",1857,3.5,3.1,5.4,8.2,3.8,4.6,5.9,3.4,7.2,7.7,5.7,5.9,6.2,8.2
"historical",1858,4,1.6,5,8,4.3,4,4.7,4.4,6.8,7.2,4.5,5.3,4.2,8
"historical",1859,4.8,3.3,5.5,7.6,4.1,4,3.4,4.6,7.9,7.1,5,5.2,5.5,7.9
"historical",1860,5,1.3,5.2,6.2,4.5,4.3,4,3.8,6.8,7.8,5,5.8,4.8,7.8
"historical",1861,4.4,2,5.9,7.1,4.1,4.7,4.4,3.9,6.6,9.6,5.3,5.1,6.1,9.6
"historical",1862,4.2,1.3,5,8.5,3.9,4.1,3.4,4.1,7,7.8,5.5,5.6,5.7,8.5
"historical",1863,4.1,3.7,5.9,6.8,3.3,4.4,4.7,3.8,6.8,7.1,5.1,6.6,4.9,7.1
"historical",1864,5.3,2.8,5.5,6.6,3.9,4.1,4.3,4.3,6.4,8.3,5.7,4.9,4.5,8.3
"historical",1865,4.5,2.7,5.1,8.1,5.1,4,3.5,3.8,6.7,7.6,5,6.3,3.9,8.1
"historical",1866,4.4,2.8,5.3,7.9,4.5,4.6,5.1,4.4,6.6,7.2,5.4,5.4,5.1,7.9
"historical",1867,3.9,3.6,4.8,8.6,2.5,5.1,4.7,3.9,6.6,7.8,3.9,4.6,5.8,8.6
"historical",1868,4.1,2.8,5.3,8.2,2.9,5.6,4,3.3,7.6,7.7,4.3,6.3,4.7,8.2
"historical",1869,3.7,3.4,6.1,7.9,4.3,3.6,5.1,3,6.8,8.2,5.2,5.9,4,8.2
"historical",1870,5.4,2.6,6.1,7.5,4,5.2,4.3,3.5,5.8,7.6,4.2,4.6,5.4,7.6
"historical",1871,4.2,2.2,5.9,6.5,4.9,3.4,4.7,3.7,6.4,7.4,5.3,4.9,3.8,7.4
"historical",1872,4.4,3.7,6.2,7.4,3.9,4.4,4,3.6,6.6,8.1,4.8,4.8,2.8,8.1
"historical",1873,5.3,1.9,4.8,7.2,4.3,3.9,4.5,3.1,6.5,8.3,4.5,5.5,3.3,8.3
"historical",1874,5.4,4.4,6.1,8.1,4.8,5.3,4.5,4.1,6.1,8.2,6.2,5.9,4.9,8.2
"historical",1875,4.3,2.9,6.6,6.9,4.4,5.8,4.4,4.1,5.3,8,5.5,5.7,3.6,8
"historical",1876,3.8,5.4,5.3,7.6,2.4,4.1,4.6,3.9,7.4,7.6,4.8,5.4,5.1,7.6
"historical",1877,5.1,4.5,5.3,6.7,4.9,5.1,3.8,5,6.8,8.3,5.7,5.7,5.2,8.3
"historical",1878,4.8,2.8,4.5,7.3,4.5,3.6,4.4,4.3,6.4,7.5,5.8,6,5.5,7.5
"historical",1879,3.5,4.1,6.3,7.4,4.1,4,5.2,3.7,7,7.9,5,6.4,6.4,7.9
"historical",1880,3.5,4,4.8,7.3,4.4,4.3,4,3.5,5.7,7.6,4.9,5.6,5.4,7.6
"historical",1881,4.6,1.7,4.7,7.7,4.9,4.5,4.6,4.3,6.8,7,5.2,6.4,4.5,7.7
"historical",1882,4.1,3.5,5.1,8.2,2.8,4.4,3.7,3.5,6.2,7.6,5.6,6.8,5.3,8.2
"historical",1883,5,4.3,4.1,8.1,3.8,4.9,3.8,4.8,6.9,7.2,5.9,5.7,5.2,8.1
"historical",1884,4.7,0.8,3.9,5.7,2.5,3.3,3.9,3.9,5.7,7.1,3.5,4.8,3,7.1
"historical",1885,4.7,2,4.4,7.2,3.5,3.9,3.1,4.4,6.8,7.3,4.2,5,4.4,7.3
"historical",1886,3,3,5.1,6.3,3.4,4.3,4.7,2.8,5.7,8.7,4.7,4.7,5.1,8.7
"historical",1887,3.5,2.5,4.3,6.6,3.4,4.7,5.6,4.1,7.2,6.8,5.2,5.8,4.7,7.2
