"gcm","scenario","proj.year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp245",2061,6.06166666666667,5.34633333333333,4.51783333333333,3.4145,3.7105,3.40016666666667,3.765,3.856,4.06466666666667,3.873,4.90016666666667,5.8165,6.47816666666667,5.897,5.1295,3.63233333333333,3.18183333333333,3.169,3.352,3.45066666666667,3.60066666666667,4.00816666666667,5.334,6.19733333333333,0.249073740724814,0.195451531462372,0.18205744895621,0.229116415990625,0.22468440433315,0.106085359995872,0.0495405243085747,0.088803361958024,0.133947429993045,0.231317735863983,0.263170550487776,0.248703935338308,6.27366666666667,5.61933333333333,4.82566666666667,3.52783333333333,3.44616666666667,3.28933333333333,3.56566666666667,3.6545,3.82933333333333,3.93983333333333,5.11633333333333,6.00583333333333,5.7195,3.886,3.677,4.27683333333333,6.16516666666667,3.98433333333333,3.32583333333333,4.31083333333333,0.229890384171686,0.214980160190983,0.080970185538769,0.201361128327542,5.94066666666667,3.92966666666667,3.50333333333333,4.2905
"ACCESS-ESM1-5","ssp245",2081,6.55916666666667,6.01433333333333,4.81683333333333,3.8875,4.3405,4.00516666666667,4.535,4.652,4.59166666666667,4.5095,5.60216666666667,6.2825,7.01166666666667,6.6315,5.5235,4.16283333333333,3.72083333333333,3.6775,4.018,4.13216666666667,4.06416666666667,4.65566666666667,6.102,6.71783333333333,0.29493221731918,0.218769240846261,0.249518135526507,0.274009533833969,0.24568166335481,0.109942835665386,0.060834485077768,0.107872788507466,0.171317807595531,0.273642695121738,0.301352719506454,0.289198702484998,6.78566666666667,6.32183333333333,5.17116666666667,4.02283333333333,4.02366666666667,3.84383333333333,4.27866666666667,4.391,4.32683333333333,4.58433333333333,5.85033333333333,6.49383333333333,6.289,4.352,4.3985,4.90333333333333,6.78666666666667,4.46933333333333,3.94183333333333,4.93933333333333,0.269515160603818,0.254835245999621,0.0920891197410967,0.240694739542004,6.53716666666667,4.40816666666667,4.17033333333333,4.915
"ACCESS-ESM1-5","ssp370",2001,1.09916666666667,1.19783333333333,1.01383333333333,0.706,0.748,0.901166666666667,1.0245,0.773,0.832666666666668,0.871,1.02916666666667,0.894,1.18366666666667,1.294,1.1505,0.781333333333334,0.624833333333333,0.813999999999999,0.891500000000001,0.723666666666666,0.742666666666667,0.901166666666667,1.0735,0.945833333333336,0.0533871923165741,0.0372893123407998,-0.00736290923875771,0.0384558644222812,0.0277619963477012,0.0289188352038297,0.0216577296807712,0.0403313554905411,0.0212755748428108,0.0251584647996541,0.0437903247697156,0.0539758298580306,1.15116666666666,1.24683333333333,1.08116666666667,0.740333333333333,0.682666666666667,0.854833333333334,0.962666666666667,0.747,0.784833333333333,0.883333333333333,1.04933333333333,0.923333333333336,1.037,0.8275,0.9025,0.915833333333333,1.11366666666667,0.852833333333333,0.809833333333334,0.901333333333333,0.0471964693833176,0.0217323524895958,0.0298403790257442,0.0284468935345155,1.07616666666667,0.837166666666667,0.853333333333333,0.905
"ACCESS-ESM1-5","ssp370",2021,2.70466666666667,2.77283333333333,2.21733333333333,1.665,1.9675,1.62116666666667,1.791,1.592,1.85066666666667,1.801,2.40916666666667,2.298,2.87166666666667,3.026,2.503,1.78033333333333,1.65733333333333,1.5515,1.6515,1.48216666666667,1.64966666666667,1.88916666666667,2.621,2.44933333333334,0.0683684242948397,0.0519867833049243,0.0756187254547491,0.0920813656974673,0.0848922987755092,0.054710489598583,0.0118929427990899,0.0474695921982944,0.0336621075488983,0.0752044767816615,0.13903836957719,0.0849063119888838,2.79466666666667,2.89733333333333,2.36016666666667,1.72283333333333,1.81066666666667,1.58533333333333,1.72966666666667,1.5405,1.74383333333333,1.84683333333333,2.51583333333333,2.37833333333333,2.587,1.9545,1.669,2.01733333333333,2.77666666666667,1.97933333333333,1.56633333333333,2.05183333333333,0.0674527540557568,0.0845121982246226,0.0374456619121517,0.0756421958467453,2.68566666666667,1.96716666666667,1.62083333333333,2.0295
"ACCESS-ESM1-5","ssp370",2041,3.98566666666667,3.81733333333333,3.37333333333333,2.3475,2.8345,2.49566666666667,2.7705,2.927,2.80066666666667,2.804,3.57616666666667,3.8175,4.32416666666667,4.2175,3.8315,2.57933333333333,2.44033333333333,2.3345,2.499,2.60816666666667,2.56016666666667,2.98316666666667,3.894,4.11283333333333,0.116161725010147,0.107809405106699,0.108232561180773,0.135736958787195,0.149291296093913,0.0573671555405655,0.0213818190990391,0.0344209999118972,0.100057979128653,0.154424653907477,0.181386112368107,0.125754514775688,4.15716666666667,4.02033333333333,3.60016666666667,2.46383333333333,2.63916666666667,2.41633333333333,2.63716666666667,2.7665,2.67983333333333,2.89233333333333,3.74333333333333,3.96383333333333,3.83,2.856,2.734,3.06333333333333,4.16866666666667,2.95283333333333,2.48183333333333,3.14533333333333,0.113985346792848,0.134763870266943,0.0377167119044444,0.139914699625017,4.00016666666667,2.90466666666667,2.60383333333333,3.099
"ACCESS-ESM1-5","ssp370",2061,6.50316666666667,6.01733333333333,4.92533333333333,3.677,4.2125,3.92966666666667,4.311,4.524,4.52766666666667,4.185,5.46666666666667,6.3185,6.97016666666667,6.624,5.5875,3.96733333333333,3.59833333333333,3.5805,3.786,3.97916666666667,3.98266666666667,4.31416666666667,5.9595,6.76783333333334,0.208466820135143,0.198096843342321,0.169273389537117,0.213351116264836,0.204416630933503,0.054290568462914,0.0210506567334585,0.0729378441323236,0.138574198203711,0.229766359179645,0.294077259349928,0.25951069029489,6.73666666666667,6.32283333333333,5.24966666666667,3.82033333333333,3.90416666666667,3.75333333333333,4.05266666666667,4.2505,4.24983333333333,4.24833333333333,5.71233333333333,6.54133333333333,6.263,4.2735,4.2575,4.72633333333333,6.77366666666667,4.38083333333333,3.78683333333333,4.75083333333333,0.223157160770271,0.197904308890778,0.0483129957593995,0.21113749782337,6.52166666666667,4.32616666666667,4.02133333333333,4.734
"ACCESS-ESM1-5","ssp370",2081,8.07066666666667,7.37783333333333,6.18033333333333,4.792,5.3505,4.90166666666667,5.6645,5.8265,6.12166666666667,5.479,6.64566666666667,7.951,8.71266666666667,8.1575,7.069,5.06733333333333,4.64083333333333,4.48,4.9685,5.14316666666667,5.40816666666667,5.63416666666667,7.31,8.52983333333333,0.218268179061623,0.216496174207208,0.25983524460349,0.308092392184451,0.285075220967862,0.0894589133246591,0.0198771782789375,0.108465140089647,0.165614633843796,0.309549626374895,0.332337300950633,0.322728097744007,8.40116666666667,7.76983333333333,6.62766666666667,4.92783333333333,4.98966666666667,4.69283333333333,5.31866666666667,5.4835,5.76433333333333,5.55483333333333,6.98233333333333,8.24033333333333,7.794,5.4465,5.462,6.08733333333333,8.46116666666667,5.59183333333333,4.86383333333333,6.11383333333333,0.252347117335036,0.285206407594581,0.0710541660169142,0.259433320312424,8.12766666666667,5.51566666666667,5.16483333333334,6.095
"ACCESS-ESM1-5","ssp585",2001,1.09916666666667,1.19783333333333,1.01383333333333,0.706,0.748,0.901166666666667,1.0245,0.773,0.832666666666668,0.871,1.02916666666667,0.894,1.18366666666667,1.294,1.1505,0.781333333333334,0.624833333333333,0.813999999999999,0.891500000000001,0.723666666666666,0.742666666666667,0.901166666666667,1.0735,0.945833333333336,0.0533871923165741,0.0372893123407998,-0.00736290923875771,0.0384558644222812,0.0277619963477012,0.0289188352038297,0.0216577296807712,0.0403313554905411,0.0212755748428108,0.0251584647996541,0.0437903247697156,0.0539758298580306,1.15116666666666,1.24683333333333,1.08116666666667,0.740333333333333,0.682666666666667,0.854833333333334,0.962666666666667,0.747,0.784833333333333,0.883333333333333,1.04933333333333,0.923333333333336,1.037,0.8275,0.9025,0.915833333333333,1.11366666666667,0.852833333333333,0.809833333333334,0.901333333333333,0.0471964693833176,0.0217323524895958,0.0298403790257442,0.0284468935345155,1.07616666666667,0.837166666666667,0.853333333333333,0.905
"ACCESS-ESM1-5","ssp585",2021,2.62916666666667,2.66733333333333,1.99283333333333,1.4235,1.922,1.79866666666667,1.91,1.8685,1.80716666666667,1.756,2.16316666666667,2.431,2.80866666666667,2.9035,2.3135,1.58583333333333,1.65933333333333,1.704,1.7455,1.68816666666667,1.64116666666667,1.85816666666667,2.3815,2.60683333333333,0.0744698492796738,0.0738114005170525,0.0684995944116888,0.0842072056603973,0.108125870629336,0.0524694965016561,0.0205054531084912,0.0282054118029436,0.0650434029627585,0.118132208643913,0.110237011849848,0.126551692120474,2.72266666666667,2.78383333333333,2.15366666666667,1.50333333333333,1.78716666666667,1.74583333333333,1.83166666666667,1.782,1.72083333333333,1.80633333333333,2.27133333333333,2.52133333333333,2.576,1.783,1.8595,1.91233333333333,2.76966666666667,1.84733333333333,1.71683333333333,1.95683333333333,0.0917838907087232,0.0909827355637853,0.0338639917254273,0.0948712352802037,2.67316666666667,1.81666666666667,1.79033333333333,1.9335
"ACCESS-ESM1-5","ssp585",2041,4.60216666666667,4.17433333333333,3.50033333333333,2.6045,3.251,2.92416666666667,3.314,3.3575,3.42166666666667,3.389,4.37466666666667,4.956,4.96816666666667,4.629,4.022,2.83733333333333,2.76083333333333,2.725,2.947,2.97866666666667,3.04466666666667,3.54316666666667,4.7405,5.28583333333333,0.153688755442539,0.173888635507254,0.181254729773617,0.175358915132058,0.173494169619168,0.0646548115698256,0.0119970982283863,0.0464791791317243,0.11523067365064,0.202391914724366,0.238163579744864,0.213527377624247,4.78466666666667,4.39933333333333,3.76116666666667,2.71783333333333,3.00466666666667,2.82433333333333,3.13016666666667,3.166,3.23133333333333,3.46183333333333,4.56033333333333,5.12283333333333,4.551,3.119,3.2,3.72933333333333,4.94066666666667,3.20583333333333,2.88583333333333,3.77633333333333,0.175449812043306,0.176083209918548,0.0406321176260427,0.177440404111671,4.74666666666667,3.16116666666667,3.04183333333333,3.749
"ACCESS-ESM1-5","ssp585",2061,7.30466666666667,6.66333333333333,5.52733333333333,4.2165,4.675,4.31416666666667,5.017,5.0745,4.94766666666667,4.913,5.98516666666667,7.0375,7.87066666666667,7.391,6.3575,4.47833333333333,4.03783333333333,3.9995,4.384,4.46416666666667,4.38066666666667,5.04316666666667,6.5205,7.51733333333333,0.251391518444107,0.228605665829046,0.22523709984098,0.262154654011226,0.245309537873921,0.0819662268760162,0.00280950180344064,0.0825244598612249,0.160493921624372,0.295221557857421,0.316128359975337,0.29092333970137,7.58716666666667,7.02683333333333,5.94466666666667,4.34933333333333,4.35666666666667,4.15583333333333,4.70316666666667,4.769,4.65983333333333,4.97433333333333,6.25583333333333,7.27683333333333,6.9655,4.815,4.8015,5.28183333333333,7.55716666666667,4.95933333333333,4.28483333333333,5.31683333333333,0.254947823136531,0.244951176943984,0.0545642494038123,0.248013184660572,7.26016666666667,4.88166666666667,4.54083333333333,5.2955
"ACCESS-ESM1-5","ssp585",2081,9.67866666666667,8.94433333333333,7.47283333333333,5.9315,6.2795,5.84616666666667,6.8285,7.04,7.11516666666667,6.493,7.82466666666667,9.383,10.4296666666667,9.9375,8.4995,6.11533333333333,5.47083333333333,5.3265,5.9165,6.28316666666667,6.32116666666667,6.61016666666667,8.596,10.0848333333333,0.308753196282945,0.281594892181512,0.300351761323322,0.36337673641764,0.324311162185793,0.0942055672007251,-0.000527537149161539,0.130841013030403,0.230888774341731,0.387333419089098,0.410531512684146,0.381537836816733,10.0566666666667,9.43883333333333,7.98866666666667,6.01583333333333,5.86716666666667,5.59033333333333,6.37716666666667,6.661,6.71383333333333,6.54833333333333,8.21083333333333,9.73933333333333,9.3105,6.5635,6.5695,7.14283333333333,10.1206666666667,6.69333333333333,5.84683333333333,7.17783333333333,0.32860421862717,0.329468495068521,0.0727769197858628,0.332616955914504,9.71966666666667,6.62566666666667,6.20883333333333,7.1605
"BCC-CSM2-MR","ssp126",2001,0.896666666666667,0.482777777777777,0.115,0.139444444444444,0.351666666666667,0.82388888888889,0.475000000000001,0.681111111111113,0.753333333333333,1.105,1.64777777777778,2.03,1.34222222222222,0.699999999999999,0.364444444444445,0.34,0.478888888888889,0.71,0.490555555555555,0.621666666666667,0.754444444444444,1.56,2.14944444444444,2.47333333333333,0.0815607456819132,0.072532363318917,0.00309907628018724,0.0111325156034603,-0.0092743173139036,0.0478787756277814,0.0298221803607177,0.0417230808208418,0.0346815712908493,0.0566660883847536,0.0412332882661515,0.0648352689624927,1.10666666666667,0.593333333333334,0.240555555555556,0.234444444444445,0.418888888888889,0.760555555555555,0.491666666666665,0.646111111111111,0.753888888888889,1.33888888888889,1.89944444444444,2.25166666666667,1.165,0.207222222222222,0.656666666666666,1.17277777777778,1.54,0.401666666666667,0.61,1.49277777777778,0.07626854640736,0.00123872603341546,0.0393426460581088,0.0441202170503887,1.35444444444444,0.299444444444444,0.633333333333334,1.33944444444444
"BCC-CSM2-MR","ssp126",2021,0.0250000000000004,0.874444444444444,-0.0650000000000004,0.349444444444444,0.835,1.49222222222222,2.41,1.35611111111111,1.63666666666667,1.38833333333333,2.26611111111111,2.72333333333333,0.397222222222222,0.841666666666669,0.179444444444446,0.733333333333334,1.08388888888889,1.21833333333333,1.81888888888889,1.23,1.48944444444444,2,2.91611111111111,3.55833333333333,0.0129662911854327,0.0551422777974482,0.108294143053175,0.0928074519329627,0.0303138768704079,0.0634339148490675,-0.0297804976464615,0.0614927627739794,0.0367956041495887,0.0999979488128675,0.106103679044524,0.146718114082925,0.213333333333335,0.846666666666668,0.0672222222222221,0.542777777777777,0.983888888888889,1.35555555555556,2.13,1.29444444444444,1.56888888888889,1.70888888888889,2.60277777777778,3.145,1.085,0.373888888888889,1.74833333333333,1.77277777777778,1.48333333333333,0.671666666666667,1.43166666666667,2.14777777777778,0.0759003955819493,0.0751797327435728,0.0307355072866011,0.0791811321987472,1.28277777777778,0.516111111111111,1.60333333333333,1.96111111111111
"BCC-CSM2-MR","ssp126",2041,4.48333333333333,2.84944444444444,1.77,1.25277777777778,1.75666666666667,2.38722222222222,2.42833333333333,2.08611111111111,2.45166666666667,2.78166666666667,3.73944444444444,3.46166666666667,5.71388888888889,3.78166666666667,2.77611111111111,1.63833333333333,1.95388888888889,1.98833333333333,1.97055555555556,1.74666666666667,2.27611111111111,3.72166666666667,4.86111111111111,4.68166666666666,0.107050079346974,0.145208384683112,0.0179723527617179,0.0229960598440391,0.160297723361332,0.156325921137332,0.0729865815987836,0.0826745324494143,0.0920353525326885,0.117488159883647,0.104155354633125,0.0954288853860712,5.09166666666667,3.325,2.26055555555556,1.43944444444444,1.85222222222222,2.18222222222222,2.195,1.90944444444444,2.36722222222222,3.24555555555556,4.29444444444445,4.06333333333333,3.63333333333333,1.60555555555556,2.30666666666667,2.99777777777778,4.73166666666667,2.12833333333333,1.905,3.60944444444444,0.118721904675319,0.0734641519163377,0.100759376615783,0.104427603836211,4.18277777777778,1.85944444444444,2.10333333333333,3.31444444444444
"BCC-CSM2-MR","ssp126",2061,1.89333333333333,3.11944444444444,2.08,1.49777777777778,2.01666666666667,2.28722222222222,2.56833333333334,2.98611111111111,2.81166666666667,2.89166666666667,4.07444444444444,4.28166666666667,2.63888888888889,4.17666666666667,2.95611111111111,2.13833333333333,2.17888888888889,1.94333333333333,2.15055555555556,2.40666666666667,2.40111111111111,3.87166666666667,5.52111111111111,5.45666666666667,0.0545876545970065,0.10427473134559,0.173250578239629,0.0149908509743932,0.133478409128369,0.168531819959219,0.0609983177229161,0.113224319630927,0.11125326807683,0.147411222535491,0.148049570441358,0.227509521290385,2.28166666666667,3.645,2.51555555555556,1.79944444444444,2.10722222222222,2.13222222222222,2.355,2.69444444444444,2.61722222222222,3.38055555555556,4.81944444444445,4.86333333333333,3.08333333333333,1.85555555555556,2.61666666666667,3.26277777777778,4.06666666666666,2.43333333333333,2.165,3.94444444444444,0.123051180105226,0.109020989472267,0.111515113547163,0.134760670530456,3.58777777777778,2.14444444444444,2.38833333333333,3.60444444444444
"BCC-CSM2-MR","ssp126",2081,2.17833333333333,2.12944444444444,1.465,0.937777777777778,1.93666666666667,3.28222222222222,2.37833333333333,2.82611111111111,2.92666666666667,2.76666666666667,4.15944444444444,4.73166666666667,3.38888888888889,2.74666666666667,2.02111111111111,1.49833333333333,2.06888888888889,2.55333333333333,2.04555555555556,2.34166666666667,2.53111111111111,3.78666666666667,5.45111111111111,6.16666666666667,0.018904301528992,0.0969863322530449,0.0971425661953251,0.113498643613758,0.15373620609058,0.0874595647548171,0.114321802615583,0.0419185414688696,0.0866884951689659,0.14961388391729,0.185902469439895,0.109103822283148,2.78166666666667,2.445,1.73555555555556,1.21944444444444,1.99722222222222,2.91222222222222,2.22,2.57944444444444,2.72222222222222,3.29555555555556,4.80944444444444,5.45833333333333,2.99833333333333,1.45055555555556,2.84166666666667,3.29277777777778,4.11666666666666,1.85333333333333,2.32,3.93444444444444,0.0826561908190095,0.123291758616469,0.0807211500499001,0.138036333723687,3.55777777777778,1.64444444444444,2.55833333333333,3.60444444444444
