"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,141.4,152,119.5,201.2,NA,241.7,229.2,178.8,217.8,181.1,219,250.9,107,107
"historical",1851,168.8,198.5,166,199.3,187.3,188.8,212.1,205.2,223.8,198,154.9,232.8,113.4,113.4
"historical",1852,170.3,212.9,138.3,214.3,180.5,221,224.6,145.2,239.3,209,147.2,321.7,116.2,116.2
"historical",1853,171,256.9,152.4,242.9,164,153.3,144.7,191.7,248.2,181.3,142.7,214.6,150.2,142.7
"historical",1854,173.2,309.8,89.5,206.3,144.7,223.5,244,224,227,226.9,194.7,246.4,133.3,89.5
"historical",1855,150.8,246.8,109.7,214.5,146.8,220.7,207.4,211.1,260.8,164.6,181.6,235.6,152.2,109.7
"historical",1856,175.4,225.4,135.2,201,105.5,207.9,246.5,217.2,131.5,183,143.5,260.7,109.9,105.5
"historical",1857,150.6,250.2,143,194.6,171.9,198.3,178.9,209.8,176.9,137,214.6,251.3,126,126
"historical",1858,151.4,242.9,125.1,282.1,145.5,195.9,228.2,186.6,167.9,178.7,225.4,280.4,101.5,101.5
"historical",1859,165.7,288.2,119.6,223.1,107.6,219.8,181.9,212.2,211.7,190,126.7,198,123.8,107.6
"historical",1860,143.8,210.8,133.1,184.1,103.6,202.8,224.9,210,220.4,203,191.3,223.9,149.6,103.6
"historical",1861,188.4,155.5,119.8,195.5,166.7,213.9,198.4,203.8,200.1,152.6,162,224.7,157.4,119.8
"historical",1862,116.2,178.5,160.9,170.5,157.8,230,214.5,213.8,204.2,193.4,178.7,269.4,164.1,116.2
"historical",1863,145.8,230.3,115.3,172.3,95.7,157.5,203.4,207,170,177.5,208.1,303.3,137.4,95.7
"historical",1864,169.8,209.7,136.7,171.9,121.9,247.3,222.1,190.2,271.7,172.3,199.7,170.8,173.6,121.9
"historical",1865,174.2,267.5,147.5,203.2,175,143.4,231.8,198.2,253.3,210.6,193.8,240.5,150.8,143.4
"historical",1866,135.2,247.6,116.4,238.4,148.1,173.1,187.4,270.4,231.9,194.2,169.1,232.9,147.4,116.4
"historical",1867,166.7,236.2,122.3,189.2,147,217.8,224.7,166.2,219.9,175.2,100.5,282.3,129.9,100.5
"historical",1868,152.9,227.5,139,150.8,131.7,214,187.4,232.3,253.4,204.7,209.8,235.3,131.5,131.5
"historical",1869,173.9,198.2,132.4,233.5,159.9,184.6,220.8,197.3,187,183.1,189.1,245.5,154.2,132.4
"historical",1870,159.8,179.9,109.9,140.7,134.3,259.7,176.8,192.5,207.8,178.5,179.2,306.4,155.7,109.9
"historical",1871,187.7,188.5,141.9,248.5,149.1,224.8,199.9,220.8,204.1,219.7,224.7,253,152.6,141.9
"historical",1872,145.9,226.3,92.4,177.2,114.8,195.9,254.4,206.2,174.7,180.8,187.3,215.7,123.2,92.4
"historical",1873,146.9,209.3,149,245,132.9,211.2,188.7,215,178.2,201.7,116.3,246.6,150.8,116.3
"historical",1874,127.8,232.3,119.5,230.4,147.9,229,202.3,214,188.5,188.8,144.5,208.8,128.5,119.5
"historical",1875,186.2,178.7,143,190,123.3,182.4,226.6,209,192,196.2,184.6,295.8,154.5,123.3
"historical",1876,169.8,258.9,104.9,200.7,194.7,226.6,210,155,205.4,193.3,184.7,228.5,122,104.9
"historical",1877,176.9,214.7,127,186.1,168.5,201.9,233.3,180.9,254.4,193.9,126.5,249.4,160.3,126.5
"historical",1878,136.3,194.3,146.8,221.8,143.9,221.1,230.3,212.8,213.5,210.2,198.5,324.1,138.8,136.3
"historical",1879,136.3,284,117.9,203.2,122.5,218.6,219.7,224.1,153.8,147.5,145.8,181.8,166.9,117.9
"historical",1880,178.1,230.4,138.7,210.6,162.9,226.8,211.6,236.6,198.2,184.8,197.6,269.1,154.9,138.7
"historical",1881,167.1,288.9,114.8,158.7,154.8,215.8,230.8,200,255,194.1,175.9,165.2,152.8,114.8
"historical",1882,204,211.9,136,178.9,151.9,257.5,205.4,154.4,186.1,150.3,213.5,251.9,155.2,136
"historical",1883,156.7,246.6,147.3,261.7,158,200.8,252.6,238.6,209.8,188.4,178.9,260.4,144.3,144.3
"historical",1884,165.2,249.3,133.7,200.1,93.4,177.9,245.2,192.3,260.2,204.8,195.9,233.4,159.1,93.4
"historical",1885,151.7,198.4,136,249,135,208.3,220.4,175.2,161.4,213,190.2,278.5,125.9,125.9
"historical",1886,153.1,168.3,101.9,182.8,136.4,203.5,255.7,206.4,210.2,158,198.6,206.2,156.9,101.9
"historical",1887,155.2,229.6,115.6,196.1,144.6,209.3,205.3,188.4,197.1,207.8,194.7,211.1,146.3,115.6
"historical",1888,161.7,214.4,156.4,212.7,131.7,173.3,213.5,224,212,140.3,195.4,264.8,168.8,131.7
"historical",1889,165.6,164.2,139.8,230.3,130.5,187.7,232.3,204.3,214,161,154.5,232.7,133.3,130.5
"historical",1890,164.1,251.9,130.7,245.7,163.2,231,247.4,200.9,202.8,181.1,161.6,254.6,131.4,130.7
