"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,93.8,87,103,55.6,NA,88.6,62.2,49.6,141.4,119.4,40.7,110.7,58.6,141.4
"historical",1851,92.9,55,159.1,58.2,47.4,76.5,64.3,58.8,94.4,107,61.4,76.3,61.5,159.1
"historical",1852,85.5,55.7,81,46.1,52.7,74.2,124.1,66.8,80.6,82.3,37,95.5,78,124.1
"historical",1853,87.6,48.7,57.9,72.3,52.2,88.9,51.9,32.1,101.8,109.5,36,112.6,72.3,112.6
"historical",1854,85.2,93.4,70.1,46.8,74.2,39.6,46.7,74.8,96.4,105.9,64.4,90.7,79,105.9
"historical",1855,79,76,60.4,44.3,49.8,50.7,47.7,47,96.4,101.7,48.4,107.2,69.2,107.2
"historical",1856,84.7,65,97.8,61.7,55.7,65.3,73.5,63.9,101.6,97.4,63.3,108.5,49.2,108.5
"historical",1857,96,63.4,91.7,47,51.8,78.4,71.1,62.9,91.2,94.8,43,92.3,66.4,96
"historical",1858,158.8,56.1,79.1,59.1,63,60.2,39.3,36.4,107.4,86.4,60.5,87.6,70.2,158.8
"historical",1859,107.4,73.1,66.9,37,46.1,63.9,58.6,48.6,82.5,98,39,98.3,60.1,107.4
"historical",1860,115.4,101.5,87.6,51.1,62.5,69.7,64.3,60.5,90.6,81.6,65.5,131.5,70.5,131.5
"historical",1861,92.1,52.4,81.6,52.1,56.2,63.4,50.1,79.4,102.1,112.1,48.5,121.2,80.7,121.2
"historical",1862,123.1,47.6,84.9,63.2,63.3,46.8,80.2,57.8,97.2,98.8,60.7,79.5,62.6,123.1
"historical",1863,128.3,63.3,75.6,53.3,53.3,65.6,81.3,65.3,101.7,77.2,41.2,83,66.9,128.3
"historical",1864,102,97.5,73.2,57.4,67.3,67.5,52.3,91.2,93.7,127.9,42.3,81.8,77.1,127.9
"historical",1865,102.5,58,77,61.1,69.1,93,45.9,43.7,118.6,84.5,47.3,108.8,60.5,118.6
"historical",1866,110,79.7,93.6,46.2,49.9,49.4,67.4,51,135.3,95.9,33,121.5,60.7,135.3
"historical",1867,85.8,58.8,96.8,36,66.5,74.6,85.8,45.6,82.1,89.8,54.6,137,68.2,137
"historical",1868,89.7,68.5,64.3,72.2,51.4,66.7,112.3,77,99.4,90.1,35.5,160.5,57.2,160.5
"historical",1869,83.4,56,54.8,61.7,65.3,90.1,89.3,60.6,117.6,80.5,58.3,95.3,58.3,117.6
"historical",1870,101.3,51.3,72.8,53.5,52.5,44.9,72.6,68.9,104.4,88.3,40.7,101,81.8,104.4
"historical",1871,89.5,78.1,77.5,54.2,72.5,88.5,57.5,68.3,103.9,89.8,44.6,73.9,64.1,103.9
"historical",1872,87.5,62,79.5,82.3,58.3,56.8,120,58.1,104.7,72.5,41.1,108.9,71.1,120
"historical",1873,96.9,81.3,90.6,45.1,55.2,77.1,127.6,44.1,92.5,97.5,47,80.2,58.3,127.6
"historical",1874,90.5,57.8,91.5,100.1,60.6,67.7,76.1,52.4,86.1,79,40.3,115.8,64.6,115.8
"historical",1875,81.9,55.8,133.1,48.8,57.2,80.5,59.2,52.6,113.1,73.2,31.1,92.7,87.2,133.1
"historical",1876,74.6,89.7,74.7,56.7,47.5,67.4,89.4,69.6,77.3,96.7,76.5,96.5,67.5,96.7
"historical",1877,81.1,96.5,78,54.7,71.9,77.3,44.1,71.1,94.1,81.1,66.5,90.9,71.1,96.5
"historical",1878,70.7,49.6,74.3,81.1,62,61.1,82.8,39.1,109.4,69.9,47.5,99.1,62.4,109.4
"historical",1879,89.1,52.5,87,35.8,48.2,61.4,64.6,59.7,117.7,94.1,34.6,112.2,68.5,117.7
"historical",1880,113.9,73.1,87.2,54.5,66.5,67.9,74,41.9,84.5,65.9,51.9,99.6,63.9,113.9
"historical",1881,100.4,77.6,61.5,44.6,71.7,102.8,64.7,31.7,109.6,98.9,55.6,83.5,72.2,109.6
"historical",1882,136.5,56.9,77.6,50.7,71.1,99.1,66.7,57.8,120.4,83.5,49.9,78.9,83.3,136.5
"historical",1883,109.4,44,108.5,60.6,53.9,67,56.3,54,87.4,109.3,35,123,78.9,123
"historical",1884,96.9,96,89.3,54.4,49.3,53.2,61.5,47.8,92,85,54.9,98.3,66,98.3
"historical",1885,90.9,74.3,103.3,53.6,54.7,50.3,47.3,66.5,110.6,78.4,30.5,93.5,93.3,110.6
"historical",1886,108.4,61,69,67.4,83,60.3,96.2,39.2,87.3,78,48.6,114.5,63.3,114.5
"historical",1887,79.4,71.6,72.9,58.9,72.8,52.4,90.2,46.9,85.7,74.5,51.5,111.4,59,111.4
"historical",1888,110.6,97,61.2,52.2,69.8,78.4,82,84.7,90.4,75.6,47.4,74.7,64.1,110.6
"historical",1889,95.1,47.1,97.4,62,58.9,67.2,89.2,57.5,83.5,98.6,52.3,102.6,61.9,102.6
