"gcm","scenario","run","proj.year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp245","r5i1p1f1","2061",-0.070716960461172,0.0151275795614736,0.116411590737879,0.0805997915194505,-0.0892282938049775,-0.42504864660256,-0.445375764533834,-0.362912918519372,-0.376117803097431,-0.516452656758714,0.00591382314421647,-0.000466472265998562,3.25877385966847,2.61691003513079,2.66432775521236,3.12794065068798,3.49599711787034,3.94847304161408,3.77197297835049,3.97326941725678,4.21917738857321,4.69899298412823,3.77518320352346,2.98094384792703,0.165317144981551,0.235608625158887,0.0331067468607085,0.0858307072415195,2.95220923747934,3.09608851129704,3.89790514033944,4.23111786058056
"ACCESS-ESM1-5","ssp245","r6i1p1f1","2061",0.0256007745713409,0.0649224466634108,0.0305660142487048,-0.0589288877143531,-0.211218977498806,-0.467991067321492,-0.396811899073774,-0.557325252484458,-0.292950682902227,-0.33397732717979,-0.0876833620018881,0.0251076741460922,3.65877736994183,2.72116273383311,2.30432349919385,3.35665013329974,4.25308199098027,4.55191586232828,4.03746692147017,4.27135944998227,4.69531131867357,4.4774226991268,3.7911361783995,3.51887740784657,0.205780850780247,0.138092089606677,-0.0357641510331314,0.0859335845918401,3.29960583552665,3.30468521468724,4.28691407223258,4.32129005767884
"ACCESS-ESM1-5","ssp245","r7i1p1f1","2061",-0.059809276250202,-0.069276326924869,0.0134611012836629,-0.228375607759689,-0.283104183688512,-0.352287342107851,-0.499940041901229,-0.549205314585575,-0.339264454157611,-0.468434358828397,-0.0458854948184747,0.0244626470602011,2.99889899781532,2.69203654440256,2.73362247570381,3.66129037563228,4.69059150524286,4.42890640764642,4.10071949194187,4.31721610983708,5.00482327999294,4.69357677808721,3.76644974217918,3.55570063055099,0.144599563236954,0.0933029280788051,-0.0164631977129991,0.0313450352825969,3.08221206657778,3.69516810939228,4.28228065726047,4.48828328497576
"ACCESS-ESM1-5","ssp245","r8i1p1f1","2061",-0.0387809681684593,0.0436957575530302,0.0354975207076203,-0.0129565887352773,-0.231515943127197,-0.336082127767561,-0.239432416950596,-0.647628181313302,-0.567176205878431,-0.687428527643098,-0.179064357872849,-0.0957875876875702,3.48656627782876,3.01630880408538,2.89885168983226,3.58747002546979,4.57737195448287,3.97654924567544,3.46670258653045,4.51967923737409,5.18939442615146,5.28377083035807,3.49671016795942,3.36900479684897,0.16444038295556,0.158884207410425,0.0142631912403403,-0.103394098079876,3.2906266349898,3.68789787765117,3.98764369620864,4.65662516195567
"ACCESS-ESM1-5","ssp245","r9i1p1f1","2061",-0.0159506904299811,0.00823885756810958,0.105832095838551,-0.0658380282830233,-0.152493115705885,-0.321868446355511,-0.345273917357089,-0.521049454026409,-0.296847651361446,-0.297208754253588,-0.0784363469396126,-0.0381572242541917,3.15105572069266,2.44206788604742,2.62591541465677,3.33161562108728,4.39654258689656,4.03990482315925,3.65488628820363,4.2326815360195,4.54163529858164,4.75500980469541,3.36698044688316,3.51113006871338,0.157874154948172,0.173238878120079,-0.0189076055380192,0.0947413498345052,3.03475121623043,3.4513578602379,3.97582421315661,4.22120851940387
"AWI-CM-1-1-MR","ssp245","r1i1p1f1","2061",-0.338391544866162,-0.443836987779578,-0.52518561070259,-0.34042847937423,-0.328227767073167,-0.968722277596818,-2.11213577643993,-2.90810520115058,-1.07813605114554,-0.820880277805706,-1.14583139305271,-0.401033833855213,3.98602442961645,3.25740454087243,3.51152696440571,3.07175742364306,3.06928469763542,4.11512284584833,5.09071914363177,5.63527679371996,4.68739390302098,4.18262018848002,4.26118436543906,3.68911959857007,0.105073023479926,-0.0047123920899441,-0.783350473944796,-0.0923180659640705,3.64418285206918,3.2175230233838,4.94703959916822,4.37706614226838
"BCC-CSM2-MR","ssp245","r1i1p1f1","2061",-0.147355649812128,0.0755470059612917,0.0267295080926219,-0.248380861374768,-0.473546635412957,-0.636950440097704,-0.555441806614521,-0.870369235282804,-0.129192229907868,-0.619850273296213,-0.137541536969212,-0.0969903591391575,3.49983975696916,2.12890108483993,2.80663491188784,2.27713149467764,2.97200813287652,3.99229512062016,4.32719647679329,4.75015232392482,4.3104475846182,3.35421153272115,3.21401139402043,3.30963753043062,0.176412460038092,0.0303195324715547,-0.240128363963116,0.118583188954256,2.97945945843982,2.6852581839009,4.3565479715998,3.62622350812085
"CAMS-CSM1-0","ssp245","r1i1p1f1","2061",-0.204275802150702,-0.193534575692961,-0.344997217355539,-0.292731192497886,-0.321463905044876,-0.341114706343911,-1.35232714961463,-0.541299121085,-0.428533777647175,-0.384479944324458,-0.292880433917277,-0.135814826191164,1.84911486223447,1.89301208854149,1.40237285795684,1.84305538728139,2.04987566070358,1.91520505464826,2.83191067818885,2.40459128433141,1.92525111819963,2.25105559396925,2.25817936430621,1.90249458308776,0.0577475984879694,-0.0114159835147593,-0.0950405978133255,0.0356796126300259,1.88154051170327,1.76510130138141,2.38390234239356,2.14482869005259
"CAMS-CSM1-0","ssp245","r2i1p1f1","2061",-0.144250699080429,-0.232874930569489,-0.154493255413668,-0.250429928671429,-0.203243679570788,-0.545812685331906,-1.45847583507008,-0.58885512446351,-0.780453456605185,-0.669854219992675,-0.314433136481631,-0.158627247188346,2.25820427576233,1.86277576818189,1.65111284860579,2.00677055855105,1.66417632216659,2.13539947130029,2.8214056419889,2.03093200912543,1.9643820942799,2.58729806869531,1.73039829387159,1.67618340083658,0.0892480078466634,0.103985568887299,-0.147274127919787,-0.125522761064754,1.93238781211179,1.77401990761701,2.32924570668855,2.09402615731064
"CanESM5-CanOE","ssp245","r1i1p2f1","2061",-0.211123060599237,-0.315606769911827,-0.298541664413816,-0.0865038511688709,-0.123941470934908,-0.275017586349134,-0.109398441704048,-0.349978088108733,-0.340773234961262,-0.872042381885588,-0.33757490990832,-0.0657603217993999,5.19147506688213,5.1154321805541,4.80876470750324,4.428451473257,4.46892253919572,5.08026034910168,5.37985291592113,5.71189275477501,6.59134407971266,6.73716991438214,5.75024375650045,4.6039790051335,0.192496482532554,0.145187360473359,-0.00610789220527059,-0.0415150349379538,4.97029545151908,4.56871294312898,5.39066868606622,6.35958592947719
"CanESM5-CanOE","ssp245","r2i1p2f1","2061",-0.243073230730442,-0.455635716792317,-0.245587792438424,-0.0392038227150541,-0.0116136687863162,-0.273994274519087,-0.0332910963884161,-0.218217971140727,-0.360994963654085,-0.618429300043547,-0.116531781331197,-0.0302648854287032,5.73929427314481,4.6818143354788,4.87311019355262,4.65369071481198,4.38867144502255,5.17637805167997,5.15754434304182,5.50583156089967,6.45924750684832,6.35505290330117,5.23380636297157,4.5251256526079,0.221794159263901,0.19879556143613,0.0468507789784403,0.0701405565599462,4.98207806520214,4.63849081075536,5.27991794918389,6.0160355750577
"CanESM5-CanOE","ssp245","r3i1p2f1","2061",-0.225572542968707,-0.311964876385699,-0.0743867575696321,-0.189764869833516,0.0310885067766004,-0.21321626144683,-0.118246983398248,-0.344137304506127,-0.594543695601866,-0.792355836863441,-0.14320308268886,-0.0678592187965703,5.96933069519656,4.55178770505356,4.36500264630026,3.72450679560755,4.22374740300531,5.00143788100795,5.19775128062149,5.69760763482599,6.69752712546387,6.82164629935766,5.4968291776949,5.02431472125277,0.220328414600624,0.240192285119198,-0.00566374890163194,-0.0474636134517108,5.1818110619376,4.10441897040118,5.29893224724742,6.33866753175413
"CanESM5","ssp245","r10i1p1f1","2061",-0.0574018326500025,-0.25367616283922,-0.116022629246532,-0.0968187056387311,-0.0753883388330695,-0.121946846400934,-0.0827653163481876,-0.347749055053861,-0.522010652851718,-0.577500728431148,-0.0364676469271066,0.0650030195615181,5.41697996832094,5.49261533719699,4.27553467118326,4.18732240387614,4.83093674638858,5.07441216305647,5.39598910929077,5.70720613255537,6.73764219719723,6.20872061542117,5.60930135198392,5.19613455338319,0.261970028201096,0.199754456571462,0.0372458105291065,0.00949019035354662,5.36857662326081,4.43126459984735,5.39253577255553,6.18522139954435
"CanESM5","ssp245","r1i1p1f1","2061",-0.154956360079008,-0.260346696740236,-0.196916690251713,-0.060418363316622,-0.104712551179775,-0.302195704295432,-0.0307760252370025,-0.236268195805459,-0.357019190163019,-0.612338801857046,-0.194537023171221,-0.142344216989126,5.96757656971773,5.26066829467254,4.89813413570217,4.99594149058027,4.64470675815144,5.24021665194137,5.31306744939216,5.53071483921097,6.50910474055955,6.68011073986043,5.52197960560842,5.68968661400279,0.214747341294066,0.173916349887264,0.0342510356572171,0.036964520851915,5.63931046918071,4.84626078196272,5.36133300335295,6.23706506342855
"CanESM5","ssp245","r2i1p1f1","2061",-0.251425576537618,-0.375367817117468,-0.026360134227536,-0.0378970340321265,-0.119834566366707,-0.26580565918836,-0.206772769385291,-0.264213052968148,-0.317513352104079,-0.5766617062072,-0.126597284031648,-0.0982800049159434,5.1356654438207,5.94118618468314,4.65910989757003,4.51751509930328,4.95675739481717,5.31524606389249,5.54853519063832,5.62703819578333,6.19710717080836,6.28581978187244,5.57195898882487,5.62851089248478,0.175160282038514,0.246144022231938,-0.0352831141291852,0.0614460219346497,5.56845413703651,4.71112745512554,5.49693984866474,6.0182953240549
"CanESM5","ssp245","r3i1p1f1","2061",-0.213637565989728,-0.270574526831588,-0.177585890513968,-0.0685972816608209,-0.0312035267463121,-0.268808138870796,0.00775499742927302,-0.432719901181905,-0.544844288467801,-0.728695260220946,-0.145920102216122,-0.0644521748870486,4.93201793218343,5.49091785857447,5.25062628409368,4.98356435387603,4.63960815209329,5.25974221240874,5.11485119906485,5.94397653211819,6.7858728777109,6.73443058437731,5.48943319189058,5.10507509557842,0.1925319422028,0.230406889990785,-0.00352755855922022,-0.00200454677678371,5.17600362703747,4.95793288306201,5.43952334228469,6.33657889734087
"CanESM5","ssp245","r4i1p1f1","2061",-0.37157636118758,-0.226039494319396,-0.0339961381013684,-0.130202981478099,-0.193107813098987,-0.279864678027336,-0.0641032507841534,-0.26332535979419,-0.524400803824974,-0.771160044860414,-0.244297045568938,-0.352513009624544,5.91957525731642,4.6626336839661,4.80768531017193,4.85610391694063,4.89602178856541,5.30625622925217,5.37749294475671,5.69048193631655,6.75074157757324,6.29736477083025,5.56543915706748,5.42040441558314,0.105415020104667,0.178483558436732,0.0239295487989767,-0.0640287361279066,5.334204479683,4.85327032062164,5.45807707303292,6.20451518086477
"CanESM5","ssp245","r5i1p1f1","2061",-0.184017993688473,-0.344749328204223,-0.0731694455691891,-0.235845549469677,-0.151767607779764,-0.203502689041134,-0.110643748032594,-0.439244063925321,-0.459927356477924,-0.670552136100695,-0.121298892568596,-0.350968115464671,5.1163349283748,4.85932937518636,4.42449485095458,4.49449877558541,4.7705295871177,5.11741923012492,5.48289962077629,5.91605706660295,6.8654172365052,6.27928396536547,5.16859785520148,4.80878302182147,0.105926283612415,0.144462483338691,-0.03856114352911,-0.0185656561942857,4.9281490649698,4.56317443800575,5.50545864476419,6.10443300804643
"CanESM5","ssp245","r6i1p1f1","2061",-0.267688346695602,-0.311191133099911,0.0218753497606901,-0.11637186632411,-0.161290785381189,-0.323397315269394,-0.114388282027761,-0.311770220642052,-0.521439636597395,-0.536371910543007,-0.201889001254878,-0.171640880988946,4.82843787378829,5.39581388532698,4.65486213098543,4.6550503198687,4.58427159857261,5.33623685857693,5.43424766935452,5.62307319209432,6.60681873963172,6.62220124441848,5.42549619194318,5.50570579888018,0.131812985160129,0.237352303267667,-0.0212412824301344,0.0141871256737968,5.24331921210305,4.63139469463479,5.46451920616328,6.21817207807137
"CanESM5","ssp245","r7i1p1f1","2061",-0.355210041194613,-0.314623574616758,-0.23617429243501,-0.084859784853975,-0.116174281153864,-0.187036987489582,0.00231726961423886,-0.329769312250544,-0.303860799484694,-0.649210210026259,-0.0499039064034204,-0.335452711901274,5.49167992667824,6.01668289955794,4.85489354837212,4.61906612003757,4.62410192897659,5.18855883785963,5.23776476802614,5.58506999329673,6.46409386248051,6.16865129450284,5.21094827194678,4.59794571020236,0.0725851811461307,0.176965391284923,0.0421588791228302,0.0683215504770204,5.36876950721583,4.69935388410501,5.33713116020437,5.94789780362049
"CanESM5","ssp245","r8i1p1f1","2061",-0.334440517086562,-0.257711532989427,-0.245772297366443,-0.17201598989408,-0.123776672178623,-0.250562352793652,-0.0704534071329921,-0.323602025731231,-0.440876452001779,-0.634927018655492,-0.283319757735009,-0.141914200091649,5.48100003707167,5.08304500350893,4.88260839697098,4.6390923190356,4.86075505901598,5.0330796891125,5.47988721160164,5.70779303192505,6.62401990700811,6.48832748791665,5.67595382368768,5.41220970280577,0.13511544762123,0.13582533229594,-0.00364576747618818,0.0099457773008253,5.32541823737895,4.79415194276434,5.40691995024374,6.2627670426334
"CanESM5","ssp245","r9i1p1f1","2061",-0.19998515303048,-0.206355287230526,-0.0620308887838092,-0.0547969944242366,-0.0527565178532466,-0.221668757541332,-0.0568012430149121,-0.300104540993471,-0.422690568913851,-0.477324635127285,-0.129280039484555,-0.176874158869001,6.04070504375821,5.03552665237402,4.66256490601901,4.29349281936626,4.57654464215082,5.03006434569379,5.16646339491834,5.53485407096041,6.61068452566432,6.1012381805542,5.16753791334857,5.322631218415,0.180569236704729,0.226207168979676,0.0148738032576269,0.0833758688703949,5.46628758837435,4.51086745793784,5.24379392139115,5.95982020350903
"CESM2-WACCM","ssp245","r1i1p1f1","2061",-0.118085030924925,-0.00447630970511765,-0.0513213749279947,0.0411319861122496,0.0888354617345173,-0.246848212750241,-0.256741976650035,-0.395222707855229,-0.154065736086367,-0.637795615213073,-0.128039352548125,-0.0714356299441124,4.83304266532984,5.20310963404996,5.49490860092429,4.06804704674263,3.52355415487658,3.69985650546851,4.03199882801908,4.49851124761409,4.028516452081,3.4230399283315,4.08874600812229,4.57811386923866,0.225634929482381,0.236582427514941,0.0666441816255485,0.0903017473126626,4.87142206619466,4.3621699348452,4.07678886736718,3.84676746653805
"CESM2-WACCM","ssp245","r2i1p1f1","2061",-0.151822496891302,-0.017504230533608,-0.0391042836252532,0.100424528667645,0.00501383327404549,-0.262206881314966,-0.453385243549981,-0.37686410300639,-0.335586694060047,-0.536295699035914,-0.197075535739661,-0.300275499654295,5.14363105982082,4.96928840248022,5.22477505229921,4.21360136291229,3.38248197085639,3.94105040987749,4.32172196470593,4.38620620897566,4.08434974871484,4.01493479257853,3.79432093539097,4.48999565759557,0.142164676628906,0.253877463751512,-0.00793678237299464,0.087117852143161,4.86763837179894,4.27361946406949,4.21632619533988,3.96453515823686
"CESM2-WACCM","ssp245","r3i1p1f1","2061",-0.0529759323305834,-0.103856671278901,0.067110164350753,-0.131167497860789,0.0432405323347201,-0.262513173001446,-0.512529736402868,-0.518742239774679,-0.313475689560993,-0.632037854370704,-0.241743031818116,-0.120723182656949,5.17066151808625,4.86768451191571,5.66584653987822,4.23171966027068,3.56696503245284,3.71840596625052,4.61002022405295,4.56823788984507,4.13322716639584,3.86742998360476,4.00732993321878,4.32761132739799,0.210182620467479,0.202206562448483,-0.0802736685444221,0.0166616864631666,4.78865244781528,4.48817708880799,4.29888801920889,4.00266236463259
"CESM2","ssp245","r10i1p1f1","2061",-0.249767383323018,-0.0685676877701019,0.0457417423506401,-0.13636872017116,0.0647318735348167,-0.11033349574859,-0.235582271234184,-0.420738779663613,-0.0423416934508573,-0.465124258608747,-0.310528541690507,-0.18157724971184,4.50377012471394,4.91659283166524,4.23719421130085,3.59287293648368,2.99840247477283,3.61137478135036,4.15463556240535,4.30622091793007,4.06550023394846,4.21344382081806,4.25419953835441,4.49980211513842,0.141696606436688,0.216139843570732,0.0747010052843198,0.124798629763391,4.64005502441249,3.6094898762192,4.02407708965506,4.17771451875131
"CESM2","ssp245","r11i1p1f1","2061",-0.340558159257082,-0.157205047971812,0.028934074546658,-0.0294325500679094,0.232316263696427,-0.136917310907785,-0.311498477999508,-0.463185209204629,-0.233327613112263,-0.43363095047916,-0.462795375336159,-0.0638052176683027,4.25731261238749,4.77888043325227,4.22225610265037,3.66327437977292,2.70378528339436,3.24425918899857,4.11481937823454,4.13880768046728,3.99258133567035,3.97936296718212,3.63219506879462,4.51752573681074,0.0998996078792231,0.300191338594194,0.0384815855428073,0.0387277024664846,4.51790626094837,3.52977191161196,3.83262873435476,3.86804645837942
"CESM2","ssp245","r4i1p1f1","2061",-0.161216735350711,-0.146113477010937,-0.038812350370374,-0.0606451897978641,0.0694694794816268,-0.197010565475712,-0.480098833672632,-0.319520770299443,-0.176827671727882,-0.455075300796738,-0.197027948493805,-0.133152163349922,4.84702911240538,4.96055173493271,4.19043248908522,3.53433171110656,3.32855510623289,3.70778497413724,4.56548686008141,4.04725181312516,4.15089935871149,3.76559411175162,3.93207096168225,4.30579613402599,0.119748400401029,0.231029213929376,0.0439526422104458,0.114991965054869,4.70445899014436,3.68443976344479,4.10684121222981,3.94952148498181
"CNRM-CM6-1-HR","ssp245","r1i1p1f2","2061",-0.172142907999248,0.0869599087783837,0.0239435429483786,-0.224742465289565,-0.0982440283699111,-0.402310469140388,-0.627556003722537,-0.820551688132682,-0.519119617664342,-0.537583086248997,-0.205797967628956,-0.303515033719854,4.82800456818659,4.42044839001956,4.16506149716119,3.66993982103404,3.17092961366515,4.01065646866051,4.95109743462579,5.11716187329417,4.3891416978579,3.71397092278129,4.62528784852437,5.6967161048316,0.253426675071775,0.185307356190979,-0.164747336130368,0.023088736055134,4.9817230190461,3.66864364135083,4.69297192802938,4.24280015237764
"CNRM-CM6-1","ssp245","r1i1p1f2","2061",-0.115466311366536,-0.15667697513177,-0.14690343248656,-0.278421832801952,-0.170605157110486,-0.442818614693057,-0.886533245580907,-0.758178247959973,-0.754269891255058,-0.898673973989723,-0.535763411476136,-0.0394758887498315,4.69678888220095,4.58408002369896,3.22707358110006,3.08837103267204,3.47577123873819,3.95944303887865,4.52772921175216,4.73504035266459,4.72284396263547,3.72042807300572,3.88351294521764,4.97893708485702,0.25205012288058,0.104082367744991,-0.14409916490644,-0.0806936172812618,4.7532686653431,3.26373861106287,4.40740421152361,4.10892833634437
"CNRM-CM6-1","ssp245","r2i1p1f2","2061",-0.153930648579159,-0.190693169475106,-0.046711315181446,-0.233414940599835,-0.224484299214875,-0.340454366712561,-0.829029629616796,-0.514467918188232,-0.428352386977418,-0.413813801161003,-0.171790288884473,-0.412942918649805,4.82353944126705,4.31366765775994,3.48754794143666,2.71411815669792,3.49796503668125,3.95170949083767,4.45387724779486,4.20459606463951,3.96929272858868,3.69777668795299,3.43387833867861,4.68862445067812,0.191941401879437,0.123413537141527,-0.0702271459946009,0.193119216869196,4.60861052838631,3.23321038793749,4.20339425650223,3.70031591269943
"CNRM-CM6-1","ssp245","r3i1p1f2","2061",-0.241840045119941,-0.128272503786071,-0.161715542246472,-0.139396731105337,-0.247684745920181,-0.430172273925613,-0.817742865177407,-0.984387621423021,-0.716991781514121,-0.693884607017136,-0.253270888463767,-0.138010563933158,4.15562852796866,3.31589694878079,3.33915559193054,2.88093808819886,3.21273862662017,3.82559199654361,4.37780648740123,4.81073531478174,4.33669125787581,3.85740419694163,3.18184236448648,4.39068992350148,0.233792914140292,0.109283310766033,-0.177687243152894,-0.0201247682396589,3.95407181015631,3.14427743147922,4.33804457407174,3.79197927936827
"CNRM-CM6-1","ssp245","r4i1p1f2","2061",-0.196707992918643,-0.22154609747392,-0.196807276194638,-0.134751400809086,-0.229119724099695,-0.575783871156761,-0.739200266901165,-0.722482411687954,-0.417018609115811,-0.847523499893007,-0.446493627506785,-0.191336739574881,4.89361910984115,4.84432538948414,3.30196225415247,3.15292153127081,3.41831354926541,4.17489616990582,4.54741857729821,4.55011003028687,4.07795004592414,3.93002897265598,3.90315532197479,5.54778517591547,0.195399252555168,0.109909807392444,-0.145414464150284,-0.0234708001349457,5.09524320503651,3.29106577989277,4.424141605254,3.97037813087853
"CNRM-CM6-1","ssp245","r5i1p1f2","2061",-0.239650861002773,-0.114777465513739,-0.179032628918074,-0.17837775456284,-0.190507636766322,-0.369356843514962,-0.732572263532768,-0.749251036896111,-0.472204380334562,-0.488702761097363,-0.290859289723601,-0.0812910123435924,4.02457095369169,4.29411573380035,4.04432015057823,3.05469098702313,3.21054617867527,3.99018367632289,4.3790027479361,4.59843648050565,4.20403441945554,3.64315822563058,3.71663296084368,4.3746690219097,0.264925836454471,0.115748057405653,-0.0955876175525516,0.163991632891257,4.2311185863597,3.43651911956077,4.32254094546482,3.85460853251997
"CNRM-CM6-1","ssp245","r6i1p1f2","2061",-0.330368149736781,-0.214711530826013,-0.0882191990750549,-0.262780565108911,-0.169113464138572,-0.620578421240995,-0.766151200277038,-0.624437305125384,-0.548348253337081,-0.703729092345667,-0.592678873594109,-0.265917622612149,4.91234909688332,4.09511972351323,3.28182137060524,2.98065863146503,3.53036691547965,4.12095658205884,4.42877850384076,4.36368988605109,4.1030938891494,3.88895533706885,3.86998117929509,4.4927719798097,0.173226055672146,0.149297905455438,-0.126037842668787,-0.00241156605380955,4.50008026127321,3.26428231559425,4.30447498361958,3.95401012816604
