"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,79.3,138.5,145.7,92.3,NA,118.5,112.5,121.2,255.2,160.2,114.1,164,74.2,74.2
"historical",1851,115.1,110.6,183.2,131.6,89.7,183.6,81.3,115.8,238.1,187.6,98.7,104.1,108.9,81.3
"historical",1852,103.5,167.3,144.3,129.2,78.6,109.3,104,98.3,248.7,169.5,111.4,131,119.9,78.6
"historical",1853,124,130.3,140,139.1,82,103.8,67.4,80.1,259.1,192.3,103.5,233.1,110.5,67.4
"historical",1854,112.8,136.1,160.7,124.8,121.8,62.6,94.4,114.8,266.5,175.8,130.1,165.6,76.7,62.6
"historical",1855,103.4,148.6,150.1,119.3,66.3,118.7,82.2,112.2,223.3,96.9,97,154,76.3,66.3
"historical",1856,103.3,114.1,164,143.9,78,134.7,113.1,136.7,228.8,147.4,104.4,278.4,111.8,78
"historical",1857,103.3,139,153.1,139,56.3,91.8,125.1,142.1,234,188.1,114.6,135.6,113.4,56.3
"historical",1858,126.7,180.2,134.5,149.9,92,129.5,87.6,133.4,290.7,154.4,147,157.7,53.7,53.7
"historical",1859,133.6,154.5,156.3,100.7,73.9,158.2,59.6,126.9,188.4,167.4,91.5,181.3,99.8,59.6
"historical",1860,104,156.4,134.4,123.4,128.9,100.1,107.7,127,211.4,186.8,122.8,106.2,51.4,51.4
"historical",1861,110.9,130.2,152.3,170.8,79.9,146.7,75,83.1,231.6,153.8,110.7,123.7,92.5,75
"historical",1862,96.5,140.6,198.7,93.3,107.7,170.7,47.9,128.6,269.5,167.3,130.1,80.3,71.2,47.9
"historical",1863,100,122.7,203.2,127.8,73.1,97.4,115.7,99.3,248.2,85.7,124.7,200.8,85.9,73.1
"historical",1864,144.1,129.8,205,166.7,81.6,143,114.6,148.4,210.2,171.7,151.6,156.3,107.9,81.6
"historical",1865,94.2,140.3,96.4,157.2,69.7,114,66.6,105.5,149.9,155.9,128.1,258.9,152.5,66.6
"historical",1866,110.6,173.6,124.6,123.3,96.2,101,126,116.5,235.1,147.7,103.2,166.4,90.9,90.9
"historical",1867,52.4,119.1,99.1,154.1,77.6,122.9,112,116.4,244.9,193.6,140.6,159.1,116.6,52.4
"historical",1868,139.1,148.3,185.2,139.1,96.2,144.4,122.9,87.1,212.2,202.6,92.5,97.6,92.8,87.1
"historical",1869,97.6,141.8,120.6,156.7,90.5,133.1,83.6,122.1,207.8,150.6,157.2,119.8,82.5,82.5
"historical",1870,121.8,160.4,153.6,126.2,58,125.3,107.2,117.5,202.6,114.8,99.1,124.6,110.5,58
"historical",1871,121.6,114.5,187.7,123.9,73,81.6,107.3,122.2,248.7,159.4,131.4,174.3,91.6,73
"historical",1872,113.7,131.1,171.4,149.5,86,96.2,65.2,103.8,253.2,209.6,123.8,170.3,121.3,65.2
"historical",1873,93.9,125.1,111.8,145.2,101.7,137.8,62.3,129.7,198.2,107.3,121.4,167.9,64.7,62.3
"historical",1874,65.2,161.7,104,162.4,84,111.8,65.5,115.8,225.4,147.3,136.8,188.5,98.7,65.2
"historical",1875,98.2,127.8,131.9,147.8,108.7,134.8,87,80.3,199.3,97.7,125.8,110.6,120.5,80.3
"historical",1876,131.6,164.6,149,159.6,46.6,88.1,100.7,117.5,233.1,167,104.7,143.2,74.2,46.6
"historical",1877,111,153.5,165.3,150.3,93.9,89.8,55.2,90.4,226.8,184.3,96.3,211.3,81.2,55.2
"historical",1878,60.9,149.9,127.6,111.7,75.3,70.1,91.9,113.6,285.6,177.9,155.6,137.7,82.6,60.9
"historical",1879,105.3,108.8,162.8,115.1,85.7,114.3,100.9,146.8,210.8,191.7,88.5,86.5,107.2,85.7
"historical",1880,84.1,153.4,116.1,136.6,73,126.1,94.4,103.2,193.4,179.2,142.4,159.9,134,73
"historical",1881,117.8,153.6,157.3,68.1,71.1,118.7,106.9,94.4,248.6,182.4,119,172.3,90.9,68.1
"historical",1882,61.5,148,80,202.7,81.8,136.7,64.7,101,218.1,183.4,89.6,178.2,126.5,61.5
"historical",1883,104.9,122.5,178.5,150.8,89.3,122.6,89.5,110.2,254.2,163.3,115.7,132.9,116.9,89.3
"historical",1884,132,147.1,127,122,113,143.5,96.4,121.3,245.4,68.5,114.4,179.1,87.8,68.5
"historical",1885,129.8,143.6,126.7,129,62,89.5,84.2,86.5,188,155.8,82.7,230.8,61.6,61.6
"historical",1886,55.9,145.9,212.4,147.9,86.3,167.6,100.1,99.4,264.9,107.9,122.2,134.7,106.9,55.9
"historical",1887,118,152.6,175.1,140.9,51,113.4,111.7,92,268.4,169.9,144.1,141.3,80,51
"historical",1888,104.1,143.4,119.2,127.5,85.4,88.3,135.4,83.9,225.5,168.9,107.6,202.2,92.5,83.9
"historical",1889,107.9,119.6,130.9,154,76.5,94.9,115.3,104.1,185.7,145.9,91.8,166.6,94.8,76.5
"historical",1890,114.5,123.9,157.3,176.8,68.6,124.2,89.2,117.2,208.2,183,153.9,125.9,79.3,68.6
"historical",1891,94.1,144.6,173,111.3,72.6,135.5,59.4,112.7,194.4,166.4,109.6,176.3,88.7,59.4
"historical",1892,133.9,145.3,120.7,134.7,73.3,119.8,93.5,131.3,237.9,164.3,144,185.2,76.1,73.3
"historical",1893,147,136.4,191.1,91.8,108.6,116.6,58.5,168.1,251.7,136.3,92,201.7,123.8,58.5
"historical",1894,126.7,123.6,184.2,76.5,84.1,115.2,83.1,90.2,213.9,138,128.8,171,94.6,76.5
"historical",1895,75.3,152.4,161.2,142.2,127.3,112.6,116.2,112.2,254.8,161.7,106.7,104.6,89.8,75.3
"historical",1896,104.8,150,151.7,133.5,105.5,71.7,109.1,91.8,236.6,186.1,111.4,187.9,139,71.7
"historical",1897,136.4,83.4,140.9,116.9,83.2,131.8,103.9,81.8,152.2,138.1,104.9,69.7,82.3,69.7
"historical",1898,108.9,174.1,147.9,149.5,76.7,100.2,67.9,133.1,252.2,141.1,92.8,181.8,82.9,67.9
"historical",1899,95.1,136,152.2,152.9,78.3,82.4,69.6,104.1,224.1,116.4,153.9,202.6,95.9,69.6
"historical",1900,73.5,123.7,165.4,138,95.6,133.6,128.1,130.2,228.2,178.5,146.1,132.4,76.1,73.5
"historical",1901,117,149.5,142,158,86.2,125.6,98.5,107.9,220.9,163.2,104.5,219.4,89.2,86.2
"historical",1902,96.8,128,178.6,62.6,57,82.4,82.2,82.6,215.7,174.8,114.9,195.9,82.3,57
