"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,910.7,724.9,786,772,NA,869.8,758.9,798.7,910,805,794,914.6,762.2,817.2
"historical",1851,894.5,733.9,794.5,786.4,748.6,886.8,752.6,790.5,919.4,807.2,772.4,912.4,762.6,812.4
"historical",1852,891.5,726.5,796.1,771.3,747,871.2,763.7,788,919,810,789.7,902.3,781.7,812.2
"historical",1853,889.8,725.3,789.4,763.3,742.1,901.1,780,787.3,912.2,791.7,791.1,900.6,783.8,812.1
"historical",1854,891.2,738.8,781.4,794.5,745.7,870.1,758.8,801.4,911.4,801,797.6,898.4,773.5,812.6
"historical",1855,895.1,749.2,773.7,783.1,764.4,846.9,768.6,808.8,912,794.3,795.8,908,766.7,812.8
"historical",1856,880.4,740.1,775.6,781.2,751.3,878.1,757.6,812.1,909.5,802.4,811.1,892.7,760,811.7
"historical",1857,895.3,723,777.2,766.1,757.6,889.1,774.5,795.5,918.5,805.6,811.4,917.4,764.8,815.1
"historical",1858,896.4,748.7,783.6,799.8,752.7,879.1,757.5,790.2,916.2,804.8,789.5,913.2,772,815.7
"historical",1859,901.5,758.8,778.1,791.7,747.1,895,747.3,809.9,927,818.4,785.3,927.6,771,819.9
"historical",1860,901.2,731.5,804.8,784.8,755.9,898,764.8,803.2,924.7,796,777.1,893.9,767.6,815.7
"historical",1861,901.7,743.7,781.4,770.7,761.8,871.6,771,808.5,915.2,813.7,794,905.6,757.9,815.1
"historical",1862,890.9,719.8,784.9,766.3,763.2,872.7,765,790.2,913.6,819,803.4,901.3,761.4,811.7
"historical",1863,887.1,721.6,777.1,785.3,760.3,896.7,733.8,801.2,915.1,816.6,776.4,906.3,771.3,811.4
"historical",1864,886.6,755.7,781.6,775.4,760.6,874.4,764.5,815.6,920.9,806.8,788.9,898.1,767.2,815.1
"historical",1865,885.2,730.6,793.2,777.6,756.9,887.5,759,806.7,923,809.6,796.3,911.9,762.1,815.4
"historical",1866,908.2,728,794.4,783.1,760.7,866.2,767.8,778.2,918.1,806.5,794.6,888.8,770.1,812.7
"historical",1867,891,732.5,774.7,795.2,758.7,881.2,750.5,823.3,903.2,795.5,795,905.4,765.5,813.2
"historical",1868,884.3,719.1,776.6,775.1,760,849,780.1,812.6,913.4,812.2,777.4,895.1,764.8,809.2
"historical",1869,885.9,743.6,798.6,767,754.9,876.6,791.2,816.3,924.6,802.3,782.1,886.3,752,814
"historical",1870,886.2,741.6,780.3,783.4,751.8,874.8,770.6,819.1,917.2,812.6,797.7,924.4,764.8,817.3
"historical",1871,899.3,761,791.8,796.3,743.6,874.1,749.9,798.7,914.5,816.7,784.9,904.1,766.9,815.5
"historical",1872,915.5,736.3,780.3,779.2,747.4,876.1,787,802.5,920.8,818.1,774.5,881.9,777.3,815.1
"historical",1873,879.6,746.9,777.9,777.2,755.2,869.4,775.6,820.7,907.5,825.6,768.4,914.2,774.8,814.8
"historical",1874,893.1,767.9,785.8,775.7,756.5,888.2,756.1,782,908.3,815.5,782.4,902,765,813.7
"historical",1875,882.4,723.2,780.5,792.9,765.3,880.1,743.1,806.6,921.4,799.6,773.2,905.6,757.7,810.1
"historical",1876,883.3,733.8,780.2,791.9,766.4,872.5,749.8,810.9,914.6,806.4,784.8,883,749.6,809.8
"historical",1877,900.5,719.6,797.1,789.7,755.4,855.5,760.1,827.7,911.5,807,784.3,899.4,755.2,812.5
"historical",1878,885.6,750.5,789,781.5,755.6,874.5,769,820.5,914.6,815.9,783.5,908.8,753.5,815.6
"historical",1879,882.7,734.5,780.6,783.3,766.4,894.7,775.8,816.2,910.3,824.4,790.7,909.9,760,817.7
"historical",1880,894.8,725.1,785.2,801.7,774.1,876,760.2,801.8,912.3,814,786.7,899.1,771.1,815.5
"historical",1881,897.6,731.8,791.1,790.2,761.8,884.8,770.5,798.8,924.7,796.5,784.3,898.4,756.7,814.4
"historical",1882,899.6,729.7,781.5,787.7,741.2,888.1,761.7,798.1,910,799.8,784.2,891.9,756.5,810
"historical",1883,879.5,741.4,784.7,786.8,754.9,886.9,776.4,792.8,922.1,802.5,790.4,900.7,751.2,813.1
"historical",1884,878.7,703.9,781.8,780.6,749,875.6,755,782,896.2,809.5,775.2,887.3,747.1,801.7
"historical",1885,888.7,706.8,767.6,791.1,742,870,763.4,817.2,899.7,800.1,782.1,869.6,760.7,804.5
"historical",1886,891.1,712,777.7,777.5,758.6,859.1,770.7,795.2,887.1,790.4,789.9,894.7,753.4,804.4
"historical",1887,885.1,702.2,778.3,777,745.8,868.1,764.2,800.8,894.1,790.5,805.1,879.5,753.6,803.4
