"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,49.2,29.5,65.5,23.5,NA,34,36.3,70.5,75.5,52,34.2,76.3,57.4,76.3
"historical",1851,53.4,35.5,38.3,50.6,44.2,40.1,37,71.4,72.8,42.6,23.4,81.7,44.2,81.7
"historical",1852,43.8,22.5,51.9,45.2,31.1,43.1,34.4,54.2,83.2,46,25.1,89.5,55,89.5
"historical",1853,49.1,23.9,52.4,59,28.2,54.8,49.9,61,77.1,44.3,31.5,61.3,64.2,77.1
"historical",1854,55,35.7,54.6,53.2,31,42.3,25.7,67,77.2,64.9,30.7,80.1,61.5,80.1
"historical",1855,52.2,25.6,46.8,33.7,30.5,32.8,46.3,56.1,71.6,60.3,27.9,74.8,56.4,74.8
"historical",1856,61.7,29.6,40.2,32.8,48.5,32.5,37.6,58.1,64.3,50.3,37.3,64.1,49.1,64.3
"historical",1857,52.3,25.9,50.3,31.2,40.3,30.7,38.3,48.7,84,51.8,33.5,77.9,50.7,84
"historical",1858,49.7,22.8,41.1,49.5,38.2,40.5,27.5,53,91,54.1,28.7,88.3,51.4,91
"historical",1859,57.1,39.9,51.3,62.4,30.3,41.6,36.6,50.4,82.3,54.5,26.8,69.1,50.8,82.3
"historical",1860,55.5,24.3,44.4,45.4,31.2,53.5,29.6,59.1,87.7,50.2,29.7,73.5,44,87.7
"historical",1861,52.5,45.7,46.1,30.3,49,24.8,28.2,73.2,73.7,58.3,26.3,65.8,52.5,73.7
"historical",1862,67.4,32.7,57.2,39.8,32.6,48.8,37.8,71.8,72.7,67.6,31.1,79.8,54.2,79.8
"historical",1863,69.2,41.5,48.5,49.3,31.9,41.4,40.1,59.3,72.5,62.5,36.3,56.9,70.4,72.5
"historical",1864,52.8,30,45,48,27,28.5,47.1,52.4,80.9,49.7,38.7,69.8,53.9,80.9
"historical",1865,58.2,42.4,44.3,37.6,43,33.2,40.5,54,84.4,61.3,17.7,73.1,55.5,84.4
"historical",1866,63.9,38.3,43.6,30.3,32.3,55.1,32.3,60.6,84.6,45.4,41,69.9,46.5,84.6
"historical",1867,61,38.1,44.8,33.3,38.7,39.8,38.4,64.3,75.2,59.2,21,63.7,59.5,75.2
"historical",1868,54.4,26.8,41,31.7,37.8,31.2,28.3,63.8,81.5,58.6,26.2,65.5,52,81.5
"historical",1869,54.5,49.8,39.5,38.9,41.1,38.5,29.4,65.9,114,72.4,18.9,72.1,57.2,114
"historical",1870,63.2,34.9,43.7,61.3,34.7,42.8,41.2,48.3,85.1,46.3,23.7,77.1,52.2,85.1
"historical",1871,56.9,38.8,48.2,28.9,32.5,58.6,29.8,53.2,100.3,61.4,32.6,80.4,62.9,100.3
"historical",1872,64.2,51.3,56.2,28.9,32.7,36.5,38.8,61.4,85.4,52.3,24.5,66.4,63.4,85.4
"historical",1873,50.5,36.8,40.1,34,42.5,39,35.7,62.6,78.9,52.1,30.9,74.9,56.1,78.9
"historical",1874,47,53.1,43,44.1,45.3,46.1,34.1,53.9,65.4,50.8,30.5,81.3,52.6,81.3
"historical",1875,49.3,21.4,50.9,40,31,58.8,26.6,44.4,71.9,47.3,31.8,117.5,58.2,117.5
"historical",1876,47.9,31.1,38.2,37.2,38.9,58.2,43.7,63.6,70.4,49.5,32.6,73.2,51.8,73.2
"historical",1877,43.8,24,55.2,56.8,33.7,27.6,47.1,50.4,76.7,50.8,33.5,57.9,53.6,76.7
"historical",1878,61,43.5,48,48.5,52.1,41.1,38.8,60.6,70.8,61.7,27.4,79.1,58.5,79.1
"historical",1879,58.4,44.2,54.7,38.6,46.2,44.3,45.9,49,82.9,52.6,32.6,70.8,44.1,82.9
"historical",1880,63.7,31,42.1,38.8,54.4,45.5,38.7,68.1,88.1,55.4,28.1,59.8,54.1,88.1
"historical",1881,67.1,33.6,51.4,54.5,37.7,37.8,24.8,58.7,89.7,67.8,34.6,80.8,52.5,89.7
"historical",1882,70.7,34.1,32.6,46.8,36.5,24.4,25.3,68.8,72.5,44.2,36.2,67,54.4,72.5
"historical",1883,53.9,44.9,46.4,29.8,52.3,42.8,35.7,60,72.7,49.6,34.9,76,47.7,76
"historical",1884,54.7,36.6,48,40.8,49.1,53.9,47.6,67,82.9,55.3,33.7,91.9,54.7,91.9
"historical",1885,60.6,41.3,39.6,38.7,37.7,41.3,32.4,53.7,93.2,64.7,25.2,64.9,51.6,93.2
"historical",1886,53.6,38.1,41.9,28.8,41.2,32.9,39.8,61.8,76.6,51.3,24.1,97.3,61.8,97.3
"historical",1887,53.8,40.4,43.7,27.7,35.6,42,41.2,52.8,75.7,64.2,27,71.8,65.3,75.7
"historical",1888,56.7,50,44.5,38.9,35.2,39.5,30.8,52.9,78.3,63.4,24,70.2,57,78.3
"historical",1889,49.2,22,59.3,41.4,33.6,44.7,31.2,60.7,97.9,62.8,30.3,65.6,57.3,97.9
"historical",1890,48,24.2,45.5,48.6,42.7,53.1,44.1,59.8,58.2,45.3,27.4,65.3,55.7,65.3
"historical",1891,70.8,30.2,49.3,36.3,44.7,35.5,27.2,50.8,69.6,46.5,22.7,59.8,55.3,70.8
"historical",1892,51.5,30.9,39.5,44.7,33.5,51.7,82.7,67.5,89.1,49.8,31.5,78.9,54.7,89.1
"historical",1893,71.9,37.6,53,37.9,49.4,46.7,35.7,62.3,74.5,54.8,22.2,70.1,59.2,74.5
"historical",1894,59.1,28.4,43,39.2,35.6,44.6,37.3,50.1,69.5,51.7,24.2,79.1,50.3,79.1
"historical",1895,43.5,36.9,41.7,48,33.9,40.8,38.7,62.9,91.6,65.4,34.7,68.6,68.1,91.6
"historical",1896,48.9,36.6,44.8,57.6,39.8,43.7,30,58.7,89.6,46.1,23.2,88,63.8,89.6
"historical",1897,44.3,46.4,49.5,33.2,40.7,45.2,33.9,63,73,52.3,42.5,71.3,57.9,73
"historical",1898,46.5,45.9,52,41.7,42,33.6,39.5,53.3,67.6,50.4,28.1,59.5,61.5,67.6
"historical",1899,48,39.6,42.8,35.2,44.3,41.6,46.8,48.8,64.1,57.8,23.6,64.3,67.2,67.2
"historical",1900,64.5,38.6,47.1,40.5,52.1,42,33,62,90.7,61.1,17.5,68,53.7,90.7
"historical",1901,56.3,33.1,37.6,68.8,45,35.7,60.5,48.6,88.7,63.8,33.6,66.3,45.3,88.7
"historical",1902,47.5,25.7,47.7,53.2,49.3,35.2,36.9,64,86.6,61.3,24.8,69.8,56.9,86.6
"historical",1903,63,35.5,44.3,50.6,63.3,46.3,35.3,60.9,92.7,51.1,40,95.6,81.4,95.6
"historical",1904,40.8,21.8,38.9,59.1,47.8,54.6,47.1,56.3,84.5,57.9,30.7,61.9,51.5,84.5
"historical",1905,48.1,37.1,54.4,29.5,37,54.1,43.4,60,88.8,40.8,23.3,62.5,56.4,88.8
"historical",1906,55.8,24.2,39.7,52.8,35.4,28.6,40.9,69.5,78.9,57.4,27.1,71.2,75.6,78.9
"historical",1907,57.2,17.1,53,66.7,49,46.3,42.1,61.2,82.2,69.6,40.7,91.1,69,91.1
"historical",1908,55.6,29.2,47.6,42.9,40.5,44.4,46.2,44,84.1,57,34.3,88.6,46.6,88.6
"historical",1909,55.9,32.9,53.4,54,46.1,46.6,33.7,70,84.2,59,24.1,73.7,52.8,84.2
"historical",1910,49.1,51.8,40.9,36.4,55.9,36.8,37.1,68.3,83.3,60.7,34.7,86.8,53,86.8
"historical",1911,49.6,39,45.6,36.2,36.6,42.7,26.9,55.2,92.5,47.5,26.5,83.8,59.8,92.5
"historical",1912,53.1,44.6,51,36.3,65.8,53.2,34.5,61.6,85.8,48.1,39.1,88.5,47.3,88.5
"historical",1913,58.9,43.4,53.6,43.1,41.9,43.1,48.5,78.2,65,49.6,29,67.6,56.4,78.2
"historical",1914,56.2,36.3,45.6,41.8,31.4,42.7,39.1,47.3,62.9,46.9,36.2,81.4,60,81.4
"historical",1915,53.1,55.9,34.1,41.7,36.1,41.8,29,49.1,95.7,55,22.9,58.8,49.3,95.7
"historical",1916,46,39.3,43,37.2,41.4,41,45.9,81.5,67.8,69.8,30,56.1,54,81.5
"historical",1917,55.6,37.1,46.9,45.5,53,43.4,28.7,50.4,108.4,56.7,32.8,70.9,69.7,108.4
"historical",1918,41.1,39.6,45.1,51.6,41.8,45.6,32.7,46.5,95.7,42.8,35.6,73.3,48.7,95.7
"historical",1919,46.7,41.6,42.5,39.6,41.6,37.3,32.9,70.9,95.6,45.8,17.6,84.7,45.1,95.6
"historical",1920,51.9,22.3,57.1,53.9,35.2,49.7,42.3,55.3,74.1,55.5,23.5,77.6,54,77.6
"historical",1921,41.7,32.1,66.4,45.7,47.2,36.2,55.2,55.4,98.3,58.2,36.7,100,43.1,100
"historical",1922,59.6,32,41.1,55.7,42.1,47.1,37.7,67.7,72.1,53.7,23.1,84.8,38.8,84.8
"historical",1923,41.5,53.2,47.1,31.5,48.9,53,30.5,47.6,82.9,44.1,30.8,80.7,53.1,82.9
"historical",1924,65.8,46.1,49.3,45,36.1,36,36.5,61.8,88.9,57,25.9,66.1,53,88.9
"historical",1925,66.3,38.4,62.8,48.5,49.7,37.4,35.3,58.8,99.5,43.5,26.2,80.2,62.1,99.5
"historical",1926,71.2,46.7,42.2,36.7,50.8,37.9,58.3,100.3,82.7,53.3,45.7,72.5,50.3,100.3
"historical",1927,51,22.3,42.8,40.7,38.3,49.2,30,65,80,53.6,20.5,65.5,48.2,80
"historical",1928,51.8,35.8,54.6,34.6,41.6,42.2,48.9,47.9,91.1,53.3,34.9,72,53.2,91.1
"historical",1929,50.1,28.5,42.8,39.3,37.3,32.4,41.1,63.8,72.6,54.5,33.2,76.3,53.4,76.3
"historical",1930,58.9,56.6,48.8,33.5,51.3,49.2,38.5,69.6,76,50.7,32.6,73.6,71.8,76
"historical",1931,54.8,36.9,43.2,58.7,39.8,58,47.9,62.5,76.4,59.1,26.1,75.4,60,76.4
"historical",1932,52.5,47.6,38.3,43.8,54.1,41.4,44.9,60.5,94,46.5,33.7,82.9,62.5,94
"historical",1933,52.5,32.2,48,56.1,43.1,51.8,30.5,66.8,95,63.6,33.9,67.4,49.5,95
"historical",1934,54.3,52.9,38.3,38.3,54.5,41.2,47.2,70.6,88.2,65.7,34,72.3,50.1,88.2
"historical",1935,53,40.7,43.4,43.1,58.2,69,39.8,55.2,67.1,52.2,24.4,79.2,55,79.2
"historical",1936,51.7,46,37.9,62,46.7,54.5,43.4,61.4,79.5,48.2,31.1,59,60.8,79.5
"historical",1937,60.4,36.4,41.7,55.6,38.6,43.5,54.8,57.7,81.1,50.3,22.2,79.4,49.2,81.1
"historical",1938,47.8,45.7,47.2,44.1,51.6,36.4,40.5,61.3,78.5,58.8,24.9,94.7,56.2,94.7
"historical",1939,45.4,49.7,44.2,35.9,47,32.7,37.4,52.8,85.7,52.5,31.4,69.6,52.4,85.7
"historical",1940,62.9,38.5,41.7,34.6,53.7,52.2,52.4,44,72.8,58.4,24.7,71,62.4,72.8
"historical",1941,53.4,32.1,47.7,49.1,41.8,52.2,26.2,52.1,92.7,52.1,33.2,76.6,42.5,92.7
"historical",1942,54.4,41.3,57.1,45.2,50.5,28.4,38.7,44.4,94.5,55.1,25.3,64.9,53.4,94.5
"historical",1943,51,31.7,36,43.6,30.8,35.4,32.9,68.3,70,49.2,31.8,66.4,48.9,70
"historical",1944,60.8,38.7,45,52.9,41.1,38,40.2,58.6,90.8,47.8,21.9,87.8,50.2,90.8
"historical",1945,62,38.3,52.4,51.6,49.4,69.2,39.3,57.8,80.5,56,30.1,81.3,43.9,81.3
"historical",1946,54.9,45.7,48.6,48.3,51.1,46.3,50.6,64.6,78.3,55.9,26.7,66.7,52.8,78.3
"historical",1947,60.5,33.7,43.7,48.4,46.8,29,37.7,57.8,97.5,57.4,25.4,68,55.1,97.5
"historical",1948,54,40.1,57.4,50.1,45,36.6,41.5,57.4,89.7,52.7,24.8,87.5,49.1,89.7
"historical",1949,49.9,30.8,43.4,32.3,51.6,35.1,37.2,62.7,68.1,45.3,28.2,86.2,55.6,86.2
"historical",1950,68.7,38.4,56.6,23.9,34.4,38.9,46.5,58.1,73.1,55.9,29.2,65.1,43.7,73.1
"historical",1951,44.7,29.4,52.4,39.2,51.9,39.8,24.7,56.5,94.3,52.8,23.5,74.2,62.9,94.3
"historical",1952,65.9,37.4,38.4,61.2,49.9,41.3,38.9,61.4,89.3,58.7,22.7,71.7,45.6,89.3
"historical",1953,56.3,49.6,42.4,32.5,51.3,49,50.5,68.2,86.4,49.5,22.4,64.9,54.7,86.4
"historical",1954,56.4,33.5,39.9,42.7,39.8,63.1,43.1,57.5,74.4,58.7,30.8,79.2,55,79.2
"historical",1955,50.3,26.2,53.9,49.8,57.1,56.7,35,44.2,85.1,63.9,29.4,75.3,63.7,85.1
"historical",1956,52.5,41,38.6,42.6,49.4,42.1,26.2,53.5,83.4,52.3,21.4,62.9,46.7,83.4
"historical",1957,53.3,30.6,51.2,38.5,43.9,52,29.3,58.4,87.4,53.3,34,68.3,52.4,87.4
"historical",1958,48.7,37.5,39.7,34.2,39.2,46.5,31.8,58.2,77.6,53.9,25.7,68.6,47.8,77.6
"historical",1959,62.5,43.1,45.6,43.5,30.3,45.4,49.7,51.1,78.9,48,24.7,62.7,61.7,78.9
"historical",1960,50.7,21.3,54.7,48.1,34.6,43.3,31.1,61.5,85.7,55.2,27.6,84.4,51.7,85.7
"historical",1961,46.4,42.1,66.5,46.2,48.2,42.1,33.3,67.9,90.8,49.1,25.4,85.2,62,90.8
"historical",1962,54.1,32.5,44.9,46.7,66.8,63,40.2,56.4,72.5,54.8,25.9,64.5,51.9,72.5
"historical",1963,51.7,36.8,46.9,36.8,41.6,49.5,33.8,62,72.6,55,29.3,62.1,51.5,72.6
"historical",1964,42,32.9,41.7,49.1,46.6,28,38.6,70.4,64.7,54.2,34.1,59.5,47.1,70.4
"historical",1965,45.8,45.7,42.4,45.2,54.5,30,35.2,59.3,93.9,56.9,26.5,84.7,46.2,93.9
"historical",1966,49.6,30.6,39.3,40.6,48.1,43.2,42.7,51.8,99.1,43.9,25.9,80.4,63.4,99.1
"historical",1967,56,45.3,33.4,43.3,34.1,36.9,48.5,59.2,103.3,52.4,33.1,79.6,72.4,103.3
"historical",1968,61.6,43.9,35.5,56.4,42.7,48.6,25.6,64.2,102.4,50.4,37.5,72.9,48.7,102.4
"historical",1969,46.8,29.9,41.6,57,44.4,33.7,27.6,63.5,80.4,45,32.7,71.4,49.9,80.4
"historical",1970,52.8,36.2,45.1,38.4,34.2,34.6,40.7,60.5,76,42.3,25.4,98.9,48.6,98.9
"historical",1971,41.9,28,51,32.4,49.8,46.5,36.6,65.5,76.4,46.3,22.5,75.9,57.7,76.4
"historical",1972,47,41,58.8,50.6,47.7,55.2,53.2,60.4,82.5,61.4,21,68.1,48.6,82.5
"historical",1973,52,34.9,41,43.6,61.5,46.7,36.7,58.2,92.4,54.8,31.1,71.9,51.9,92.4
"historical",1974,69,38.9,55.9,61,65.5,53.2,41.8,68.1,79.7,56.5,35.9,97.3,51.6,97.3
"historical",1975,51.7,33.6,42.2,43.5,52.5,37.9,38.2,53.1,93.9,52.2,27.7,90.1,61.1,93.9
"historical",1976,48.3,25.3,45.7,46.3,61.6,46.7,32,51.1,86.4,42.1,30.8,60.4,55.4,86.4
"historical",1977,50.1,32.4,34.5,44.6,60.3,42.3,28.4,69.8,76.1,59.9,25.9,64.5,49.6,76.1
"historical",1978,55.1,51.7,44.7,42.5,45.7,53.5,26.6,63.3,77.5,57.4,40.7,77.2,52.2,77.5
"historical",1979,58.6,33,49.1,49.8,48.7,31.4,33.5,52.7,82.3,50.2,29.3,77.1,49.8,82.3
"historical",1980,56.4,47.4,51.8,47.2,46,39.2,41.5,49.5,77,47.4,27.5,77.2,51.6,77.2
"historical",1981,49.4,31.7,43.4,40.4,41.4,45.1,28.3,51.4,83.6,47.9,23.5,79.7,63.1,83.6
