"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,626.4,461,975.1,626.7,NA,549.1,494.9,199.2,964.3,551.1,578.6,820.3,570.3,618.1
"historical",1851,633.8,436,932.2,524.2,424.5,561.1,529.6,179,933.7,572,556.3,913.5,633.5,602.3
"historical",1852,632.1,555.6,887.4,662.1,503.5,362.3,446.9,225.8,904.5,622.7,667.9,960.2,560.7,614.7
"historical",1853,669.7,580.3,965.4,670.6,542.5,552,505.3,219.7,972.2,597.4,561,781.7,561,629.1
"historical",1854,650.4,454.6,954.4,640.5,479.8,685.1,489.4,223,1006.9,535.8,550.3,769.4,554.8,615
"historical",1855,618,500.6,923.7,596.9,539,560.4,490,276.3,968.8,568.7,596.5,888.7,530.5,619.9
"historical",1856,578.9,411.7,956.3,587.6,482.1,542.1,435.6,274.1,965,535.6,595.1,880.9,557.9,600.2
"historical",1857,569.7,463.6,941.2,647.9,506.7,533.7,464,253.9,950.2,575,659,763.3,543.1,605.5
"historical",1858,591.1,487.3,932.8,669.7,477.3,507,580.1,209.5,915.6,566.6,643.2,749.7,550.9,606.2
"historical",1859,531.8,543.8,879.8,623.3,538.8,674.9,523.8,217.1,958.6,576.1,659.8,898.3,543.5,628.4
"historical",1860,563.6,517.2,926.7,645.5,569.5,505.4,460.4,206,941.3,597.3,619.2,800.6,593.3,611.2
"historical",1861,638.1,585.5,941,715.5,496.9,659,608.2,241.8,1031.5,585.2,617.7,747.4,520.2,645.2
"historical",1862,657.6,494.3,983.9,568.4,558.2,584.6,417.2,282.5,1012.2,581.6,593.4,956.2,630.7,640.1
"historical",1863,632.8,453.5,980.4,517.7,554.3,585,425.7,216.7,964.7,588.1,609.8,824.5,535.1,606.8
"historical",1864,646.3,527.9,935.7,612.4,471.4,677.6,515.4,272,955.6,526.1,643.5,803,566.9,627.2
"historical",1865,645.5,483.8,938.7,685.5,501.4,494.9,486.4,226.7,943.2,615.7,620.4,917.7,555,624.2
"historical",1866,642.4,410.9,903.7,562.6,526.9,452.2,497.4,204.5,967.2,523.5,567.8,903.3,611.1,598
"historical",1867,656.2,473.5,940.4,645.5,501.2,661.7,484.6,209.1,978.9,567.5,618.5,867.3,605.6,631.5
"historical",1868,607.5,408.5,963.9,605.9,507.6,675,472,236,998.1,540.6,623.3,788,618.3,618.8
"historical",1869,586.1,608.2,948.8,652.8,507.4,539,576.7,244.8,917.3,570.2,617.3,848.8,603.5,632.4
"historical",1870,615.7,508.2,881.8,649.5,503.5,535.3,567.6,227.7,977.5,593,627.2,856.5,570.2,624.1
"historical",1871,599.6,539.8,903.1,622.9,493.5,493.1,531,179.7,965.5,547.2,640,905.1,593.2,616.4
"historical",1872,575.9,594.2,847.4,593.1,440.8,591,468.7,206.3,924.9,540.4,649,859.8,547.6,603
"historical",1873,616.9,544.4,852.9,652.9,515.1,647.2,501.4,334.9,939.4,576.6,637.7,770.9,557.8,626.8
"historical",1874,564.7,480.3,913.4,611.4,514.6,545.9,559.7,248,976.2,546.7,674.3,818.5,552.8,615.9
"historical",1875,581.3,475.1,898.1,607.2,610.1,571.4,497.6,207.1,963,575.4,641.1,765.3,575,612.9
"historical",1876,618.2,478.2,921.2,597.3,563.1,572,433.5,220.1,943.9,611.1,622,918.4,568.1,620.5
"historical",1877,682.7,504.7,925.3,592.6,471.3,526.6,485.9,234.8,970.9,563.7,655.2,793.9,559.1,612.8
"historical",1878,545.2,450.5,965.1,616,430.8,495,471.1,279.5,1019.3,592.8,595.8,798.6,602.1,604.8
"historical",1879,605.2,510.2,914.1,632.2,511.4,555.2,561.5,196.7,938.6,631,539.3,806.1,612.8,616.5
"historical",1880,577.5,495.5,973.1,594.2,532.9,519.1,470.1,246.7,938.9,662.1,601.2,775.3,582.3,613
"historical",1881,663.8,438.4,913.3,681,487.6,639.5,571.1,226.9,969.3,548,625,789.9,587.2,626.2
"historical",1882,665.6,412.7,918.7,669.4,479.1,649.8,454.4,198.3,948,577.4,618.1,754.4,596.4,610.9
"historical",1883,626.9,580.1,881.7,675.3,499.2,641.3,508,225.6,938.1,506.6,659.7,784.2,540.4,620.5
"historical",1884,657.9,469.5,912,573.4,573.3,775.8,403.9,240.6,914.1,640.5,596.7,779.1,542.3,621.5
"historical",1885,613.3,420.6,927.2,643.6,504.1,757.5,399,312.7,1013.3,583.7,599.5,891.2,549.8,632
"historical",1886,594.6,487.8,976.9,644.9,459.4,595.9,547.2,174.7,957.7,617.9,542,888.9,555,618.7
"historical",1887,601.5,484.6,890.4,577.2,525.9,726.7,560.2,217.4,1008.9,583.9,618.6,800.7,573.5,628.4
"historical",1888,643.2,411,853.5,653.4,500.2,436.9,514.9,202,913.5,617.3,595.9,774.4,584.1,592.3
"historical",1889,557.2,464.3,968,568.1,519.2,353.1,563.1,197.4,933.8,606.5,572.3,815.7,580.9,592.3
"historical",1890,625.2,513,990.8,661,511.8,551.2,492.2,226.1,961.8,544.2,630.7,878.5,625.4,631.7
"historical",1891,561.6,460.9,936.2,594.5,542.5,599.7,489.7,235.3,1008.2,619.8,678.2,883.1,570.7,629.3
"historical",1892,605.5,484.2,969.6,661.6,632.1,622.9,468,251.6,963.9,565.2,547.5,779.6,548.5,623.1
"historical",1893,641.9,375,957.2,621.9,521.2,489,505.7,195.7,995.2,553.8,636.1,723.5,565.3,598.6
"historical",1894,562.3,425.7,959.6,615.3,457.7,589.5,513.6,215.3,956.7,525.1,579.2,731.4,588.6,593.8
"historical",1895,608,465,920.1,646.5,538.1,480.8,511.1,210.8,954.1,522.2,633.6,813.6,540.7,603.4
"historical",1896,607.8,557,921.8,619.6,425.5,627,455.1,225.7,934.4,560.5,633.5,865.9,547.1,613.9
"historical",1897,572.8,508.5,935.3,606.7,511.6,635.6,451.1,281.2,957.3,583.4,536.2,813.6,569,612.5
"historical",1898,529.6,466.3,888.8,584.1,565,514,496.2,204.8,959.6,570.3,629.3,913.4,581.2,607.9
"historical",1899,531.9,466.6,874.7,616.7,460.5,618.5,466.5,228.9,1004.2,572,581.2,889.9,546.4,604.5
"historical",1900,547.5,529.9,952,600.8,517.8,531.8,522,188.9,954.3,625.2,556.5,868.5,577,613.2
"historical",1901,597.4,513.6,949.2,552.2,498,474.2,460.2,201.4,907.1,595.5,507.1,910,574.8,595.4
"historical",1902,567.2,518.8,978.3,604.1,536.7,558.4,526.2,180.4,972,583.8,572.8,880.3,583.2,620.2
"historical",1903,603.3,546.8,940.7,587,563.6,539.3,503.6,220.8,948.4,548.9,530.7,793.9,577.7,608.1
"historical",1904,530.7,504.5,975.2,631.2,490.7,607.7,535.6,187.8,971.6,563.3,672.6,752.4,500.9,609.6
