"Group.1","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1925",-21.4927966708181,-18.4634313063873,-10.7705153176748,-0.83002676469626,8.28107118932236,14.164060099773,17.476746809814,15.2241793196796,9.39070460739331,0.683124522182686,-8.84879876976519,-12.9712182349328,-30.5028033719195,-29.4473913624418,-22.3567430041228,-11.8503192735585,-3.01628082867523,2.90049526821834,5.741550468886,4.84886700011438,0.109814236484863,-7.46101115973374,-17.1584915814022,-21.0296125614258,31.6126688366402,25.6253905602835,30.790603304435,24.5441761257383,25.3112522900167,39.6250490557834,50.3315835662892,56.4014446438614,54.9075026156737,53.280206081097,45.1300955075716,48.8906760556413,-25.9732199118058,-23.9315609732202,-16.5421840260612,-6.32878646669346,2.62790024219643,8.51245850020461,11.5849713531418,10.0131603553491,4.73821976803802,-3.38020419999977,-12.9827810711594,-16.9780625516593,-19.2007471092976,-1.10649029768289,15.6216620764222,0.408343453270269,-28.7930008473539,-12.4077810354522,4.49697091240624,-8.16989616821703,90.0687931704768,80.64603172019,146.358077265934,153.317804204342,-23.9724870579095,-6.74769008351943,10.0368634028985,-3.87492183437371
"1926",-11.2110664144183,-13.259160269806,-6.42850755155871,0.359317935161722,7.48993467925338,14.3293168276074,17.5400263252837,15.3583661250789,8.38773884863899,1.51611582633908,-8.37275786155351,-15.8964013968647,-19.8790098371974,-23.0809107076035,-17.2660308669579,-11.0880763981618,-3.20651871371136,3.0489423808892,5.92156725531254,4.22275754125824,-0.732846139646359,-6.61723282880706,-16.0764317979633,-24.5688644037586,41.5903999721205,31.3024087895437,32.6456030111574,27.8178180879525,33.4320116273659,38.665630526646,54.0974444983335,51.5043669066602,41.3927197115468,55.7848388125098,32.5325101571681,51.3428822860843,-15.5224362823974,-18.1474778167954,-11.8311306764595,-5.35525822908917,2.13907855245102,8.66892148579903,11.7063772768761,9.76760203440268,3.82076282609154,-2.54201571361602,-12.2033849520061,-20.2081673054939,-12.480481639719,0.473581687618796,15.7425697593233,0.510365604474852,-21.3298443687422,-10.5202086596104,4.39775572582,-7.8088369221389,121.783484817306,93.8954327264757,144.26744193164,129.710068681225,-16.8826588836174,-5.01577011769923,10.0476335990259,-3.6415459465102
"1927",-16.6956851388616,-14.6239107763833,-10.1388527139505,-4.17948911780167,5.94238778747259,13.9426765809057,17.7178975508408,16.0504216546508,8.30410335847689,-0.213076466160847,-14.73941792457,-19.0819245952204,-25.8519517252678,-25.1588019844625,-21.1348013171146,-15.2213109226092,-4.08847633082863,3.09349852921531,6.31229182155213,4.87765874508094,-0.794974347686147,-8.34346779012345,-23.2644011070159,-27.9851712799916,26.260277073312,25.8392955188861,32.093907439068,27.4412938746198,29.4184476550237,44.4424141557091,52.732238041277,57.1352669302868,60.0641001152365,50.2362460888397,32.9241098331403,36.2586133848295,-21.2500192013141,-19.8671106788775,-15.6169155413864,-9.68459408326983,0.92709897633142,8.49772293246826,11.9906028247522,10.440291899014,3.74588166836858,-4.26558235243635,-18.9778885458578,-23.5094115903863,-15.7386657707032,-2.79198468142653,15.9036652621324,-2.21613034408466,-25.1932060378296,-13.4815295235175,4.76114969861613,-10.8009477482752,103.442454878282,88.9536489687115,154.309919127273,143.224456037216,-20.4417657285618,-8.1248035494416,10.3095392187448,-6.49919640997519
"1928",-13.7052671454451,-10.868436801006,-11.4500172750704,-3.6407849906311,7.53497747870408,13.96229822279,17.0959474726093,13.9818303247077,9.03362209750567,-0.365394827764812,-6.11582070159692,-11.6017571963172,-22.9611564021536,-21.4226002791314,-22.2208023569664,-15.271047378301,-3.25367885038515,3.28135900845455,5.75414337545948,3.39875996699039,-0.999365798189497,-8.30138115640557,-15.0245395715587,-20.4790640137223,39.1321435571037,28.7246373829035,31.3332964254041,22.7474342098513,31.4924809082821,42.9702749783593,58.0015217688711,55.0142871659327,50.6133453365717,42.9345557991929,44.1438040830834,43.5296990704587,-18.309972400544,-16.122307607828,-16.8150833651781,-9.44164358940473,2.13820231809202,8.60149845579151,11.4005622982025,8.66739956962012,4.00941977230773,-4.32067168388585,-10.5510697436679,-16.0170240027198,-14.5518761805572,-2.51860826233247,15.013358673369,0.850802189381312,-24.1229759870922,-13.5818428618842,4.14475411696814,-8.10842884205125,104.115394324837,85.5732115435375,155.986083913163,137.691705218848,-19.3138971995861,-8.03950821216361,9.55648677453804,-3.62077388508199
"1929",-16.5046315865188,-14.4167387270202,-11.478036638249,-2.35710534772823,6.67907416366516,13.5387691512866,16.0221483769694,15.378532263142,10.1401006178677,2.85648972273623,-7.14155997687648,-16.0924097743229,-25.5266954371362,-24.5626160297927,-22.76552699849,-13.7571468038579,-4.21975490544509,2.8726666424811,5.0973073536006,4.25239557654694,0.681839476854512,-5.84125542771322,-15.6141108752785,-24.6620407307171,34.7142225996366,29.3328743713859,31.8209713327508,22.9376296390395,29.633647872557,40.903145194674,58.6778829552751,55.2623310472589,48.6565160305158,53.0329224727475,53.8635941885898,34.5873750554904,-20.9922834832214,-19.4655074268397,-17.1023532998856,-8.04393581587765,1.22934806160058,8.18595372934032,10.5361377216888,9.79176038424559,5.39693738496137,-1.48481096997568,-11.359339232506,-20.3533643824248,-14.1743758366187,-2.38535594077068,14.9798165971326,1.95167678790916,-23.5227918268837,-13.5808095692643,4.07412319087621,-6.92450894204572,107.576796041481,84.3922488443473,154.843359197208,155.553032691853,-18.8249383042603,-7.97231368472088,9.50461727842491,-2.48240427250678
"1930",-17.4764555258317,-16.6359744487964,-10.2040842123039,-1.28665883306896,6.91168120486635,13.6959411614851,17.6020439803952,16.2312876142769,8.75839612019326,-0.461821043702951,-9.58847324961553,-10.1191684473431,-26.6612863171949,-27.02660004874,-22.0302866080442,-12.6660452252999,-3.86201667758497,3.00910399381608,6.36050419782452,5.37907493024909,-0.0431420904159539,-8.35551165790739,-18.6164564682899,-19.1770421160658,20.8694136154233,37.4243392898378,31.9540495906723,24.4996090981107,28.8503565267136,48.7197297402997,52.9971321820711,58.4838129190254,56.9324314138638,47.4126868943319,47.3682368026533,48.6170965494025,-22.0448438246368,-21.8085480263369,-16.0975738195896,-6.96445639272673,1.52358739998187,8.33093338996163,11.9568119829908,10.780381775633,4.34509090281623,-4.39655832534228,-14.0823759607185,-14.6270876579566,-16.7349465829837,-1.52635394683549,15.8430909187191,-0.430632724375075,-26.1166423655507,-12.8527828369764,4.91622770729656,-9.00503673887108,92.8811279607514,85.3040152154967,160.200674841396,151.713355110849,-21.4022520777995,-7.17948093744481,10.3560423828618,-4.71128112774817
"1931",-12.8272189623056,-10.0680189383995,-11.2585573356619,-0.764966635591536,6.31980323690918,13.8401046209006,16.9244630778649,14.9115998275961,8.90123371799534,1.23298955099675,-8.85085206038653,-14.1878926339004,-22.26841837542,-20.7246192203985,-22.6431980110378,-12.1841274716632,-4.0180202906188,2.95386135292276,5.80542577794661,4.40888315537917,0.230961678285543,-7.0787647841663,-17.301100677973,-22.8924422555065,36.6827152074693,29.662809319896,26.5593957031354,24.1843401086001,34.3367923523329,46.7371492352141,52.5828670333059,56.9186947941529,54.1692864194246,56.2953574505354,39.6202674763077,36.1723756142439,-17.5268305566512,-15.3769014251607,-16.9292701320297,-6.46298052552821,1.15060276460429,8.3763722557733,11.340074747261,9.63837841150732,4.55255236612749,-2.91198753844633,-13.0532282252593,-18.5170120366527,-11.0048021160161,-1.90124024478142,15.2253891754539,0.427790402868521,-20.7233599039614,-12.9484485911066,4.38939009541618,-8.04963459461793,114.962621076768,85.0805281640683,156.238711062673,150.084911346268,-15.8436065465895,-7.41388263098456,9.78494180484721,-3.80422113252604
"1932",-18.4566604038693,-18.4294643529864,-11.0575498931586,-0.266224610667181,7.33683225562915,13.5414434620685,16.5433825843959,15.3809033490673,9.25883827296148,-0.00844709472452215,-13.2440676876966,-15.8027993796688,-27.8253601568844,-29.3751540152574,-22.3553075794583,-11.1946260764263,-3.36067001257961,2.97796564504424,5.74868323017781,5.65515144074943,-0.356793880980533,-7.82842296686748,-21.598030505261,-24.3289435153141,44.6675135875133,43.002577008854,24.1120223428334,23.1846074980545,32.8045445213694,48.7376046435362,61.0904153165315,65.0482891618829,57.5104944334156,49.8553816095245,46.672435294923,30.4897970688853,-23.1165102460306,-23.8778494257722,-16.6846193947783,-5.72091162161942,1.98555612272314,8.23948058683616,11.1216386202487,10.4944260037506,4.44015940113561,-3.907725148008,-17.3981682080152,-20.0412796545843,-17.0246724635854,-1.32898074939889,15.1552431318439,-1.33122550315321,-26.6976521425494,-12.3035345561547,4.79393343865716,-9.92774911770299,123.842466210611,80.1011743622574,174.876309121951,154.038311337863,-21.8371239028185,-6.80665829789153,9.95184840361185,-5.62191131829586
"1933",-20.4029616120755,-17.6369085082221,-10.6846985828203,-1.9211466261988,6.85175228055854,12.2826342999938,15.9517107585346,16.2954926914092,7.87063777053661,-1.62405974749203,-9.71416125587816,-23.2462230894955,-29.6938880917131,-27.8970041650759,-22.6930020302044,-13.3440220600077,-3.41959164129563,1.66929114681924,4.86286996686345,5.17160238415766,-0.668475496168613,-9.55018540831689,-17.7069022449341,-31.2613049959599,33.7708499598699,28.5203191729721,27.9327331296998,24.7590927873999,34.3788731813054,44.2234191536825,45.5001545904106,50.8004939330503,58.8361109106164,51.0647220007965,63.2718797042056,35.4422473426295,-25.0239923319371,-22.7422424690247,-16.6668600641652,-7.62091963612154,1.71414072271405,6.95918156121704,10.383668337259,10.7091912270571,3.59230469961917,-5.57317147168516,-13.6907764358356,-27.2287483976459,-17.9475564999888,-1.91803097615353,14.8432792499792,-1.15586107761119,-27.3066119240344,-13.1522052438359,3.90125449928012,-9.30852104980653,92.7809662017273,87.0706990984051,140.524067677143,173.172712615619,-22.6025048185153,-7.52454632585758,9.35068037517771,-5.22388106930052
"1934",-19.0706006510281,-10.4523406316364,-9.70565831434729,-0.0770465715570282,7.67684940624395,13.0865117103556,16.0429054883316,14.2053845820551,7.52627019337775,1.45348286877148,-8.66739343585148,-13.9340637457552,-28.6983589743034,-20.8700444160944,-21.7651392622602,-11.358086983067,-2.89941069089298,2.26621463508663,5.17964615742578,4.28758662375669,-1.39055787207035,-6.58130467631823,-16.5687161208097,-22.3392860865473,48.5727595299537,25.2037637747777,27.9201052164545,25.2851567133445,32.9387408650549,41.6516007408374,57.1429254740665,54.1570147206223,50.7363852954283,51.4210597207362,36.8425972886827,40.3605385462569,-23.8611036125938,-15.6398799702754,-15.7156739074177,-5.70734878078163,2.38586053708388,7.65868807062209,10.5867953413835,9.22340588732748,3.06136982442467,-2.55505334267865,-12.5972645730838,-18.1127904463401,-17.5897214573866,-0.701951826553457,14.4449339269141,0.104119875432582,-26.9432361287859,-12.0075456454067,3.91114913875636,-8.18019288973275,109.218770647361,86.1440027948539,152.951540935526,139.000042304847,-22.243243993505,-6.34572071703848,9.15629643311103,-4.03031603044593
"1935",-19.6705883569206,-9.77164191748514,-11.9878669797397,-3.1294127912441,6.15907765033858,13.2233822628128,17.25997859807,13.8615464942236,9.27831885587697,-0.381108439084152,-12.0942950996279,-15.012052789924,-29.3179313729516,-20.2233826500876,-23.5029620658253,-14.4008155799482,-4.41301855694838,2.64982967440956,6.57331109062628,3.78008584782309,-0.292297083708334,-8.67061653314276,-20.5291776289817,-23.5705727644252,41.4626056548639,27.9708204650628,31.898980248321,22.8661262872239,32.8941193580086,45.370137572272,65.8395087233092,63.2674382306149,46.8480532975474,55.9873099227642,50.0290708908721,43.4858422101618,-24.4695771185882,-14.9770030626053,-17.7225501124552,-8.75182247133816,0.871981900619232,7.91775090523102,11.8922831730975,8.79928047256466,4.48253885115382,-4.5131646906196,-16.2886213991685,-19.269085710421,-14.458764673387,-2.98606737354839,14.7816357850355,-1.06569489427837,-23.9602000365288,-14.1055987342406,4.33440887095298,-9.83069708194425,109.793964666184,87.6592258935536,174.477084526196,152.864434111184,-19.1864568758445,-8.5341302277247,9.53643818363106,-5.43974907954478
"1936",-19.6834847074961,-20.8757654416336,-10.4325998255927,-2.24580240594741,7.97959103008219,14.8366324105161,17.2015029677043,16.2194501214803,7.84757269734616,0.400517384815497,-7.13637824755134,-17.3840577072968,-28.5651919921482,-31.5012480984642,-22.0592436984404,-13.8865943590356,-2.85271753262036,3.69244648963558,6.34882330451052,5.37518892727793,-0.988358866260563,-7.38497451159526,-15.7983039786557,-26.3124697551741,29.6067396668119,19.5361742824592,30.6690294713472,23.3265898111954,30.5789559623992,39.1224137940195,62.2951093342571,48.8455328550339,52.486510383962,63.0034920809112,66.2548767502496,43.1472198194328,-24.0998220339321,-26.1638403742966,-16.2243146595891,-8.0544527774326,2.55827013475914,9.24300749998315,11.7509276478252,10.7734992617856,3.42142890413266,-3.48367189910661,-11.4487212960288,-21.8239502218966,-18.5237676463513,-1.56627040048598,16.0858618332336,0.370570611536772,-27.8790042850125,-12.9328518633655,5.13881957380801,-8.05721245217052,92.628756159433,84.5745752449418,150.26305598331,181.744879215123,-23.1775827062165,-7.24016576742086,10.589144803198,-3.83698809700093
"1937",-15.9109239930588,-16.8890150032197,-9.18434697765525,-1.1473716830116,7.25788680799447,15.1694694724697,17.1502227044045,13.609587597616,10.4349107060428,2.43661249287661,-8.70617534448041,-16.1863854593835,-26.4569729175528,-27.5169551029061,-20.6055231927262,-11.5434877038686,-3.69389469301763,3.74440939820238,6.11967320892926,4.0223290142001,0.70489184368969,-5.20678098884603,-16.6358020004622,-25.0319647630637,39.6984653212744,24.3213879267823,19.4131016784956,24.9846409263496,33.0862265508861,39.8843234085668,55.868733669372,69.9098383452453,45.3280041158266,51.9965301835176,37.0320601192368,38.1356055137428,-21.1599348741689,-22.1788903230381,-14.8756854340792,-6.33398937128314,1.77998063907893,9.43514160160662,11.6100048136967,8.79324225937122,5.55546838637142,-1.37937194159163,-12.6485295162537,-20.5850222722926,-16.7279989011918,-1.02461061755746,15.3097599248301,1.38844928481299,-26.7621325918777,-11.9476351965375,4.62880387377725,-7.04589704853953,107.16707306749,77.4839691557312,165.662895423184,134.356594418581,-21.7209251397012,-6.47656472209446,9.94612955822485,-2.82414435715797
"1938",-16.461763963671,-17.074877506949,-8.35924342173727,-0.563527575884487,7.54722580500594,13.8698586426568,17.7286803403017,14.8212879037496,12.6562361167909,3.93680188578978,-8.3857956192905,-13.4653263739924,-25.9271070191098,-27.4438399893201,-19.7405910989397,-11.6493523206951,-3.28086590455027,2.97409757226245,6.44528937819959,4.60480455883663,2.47024438749454,-4.55544949798736,-16.6096651590639,-21.8556352933457,37.2475470805811,25.5324662403314,25.3538345599554,24.9815791336707,32.1488694569759,44.607032510421,50.4660044730964,59.4498222794062,55.6139981763437,49.1160607173826,46.7885614619946,45.0844059315895,-21.1710083097213,-22.2341040713993,-14.0315855828058,-6.09646742873203,2.13073847003714,8.40170857138507,12.062291072771,9.68993555699187,7.5444464609733,-0.306584903162907,-12.4755231102359,-17.6367668800144,-16.5743423100011,-0.45851506420527,15.4732756289027,2.73574746109671,-26.1343039238312,-11.556936441395,4.67473050309956,-6.23162342318557,100.915618834655,82.484283150602,154.522859262924,151.518620355721,-21.3300448844711,-5.9991048471669,10.051311733716,-1.74588718414183
"1939",-15.992727150041,-17.8848559823273,-11.8444941618849,0.189388030022304,7.44514811510164,13.2965080675029,16.8586578784917,15.2308606086103,8.04178741362837,-1.62111085143652,-8.25936146048659,-10.3803758750577,-24.5470637155378,-27.765473697934,-23.4765041064072,-11.1861418573329,-2.7705763221268,2.39496400839003,6.19469418315014,4.68573389777548,-0.489841452753838,-9.50445501748457,-16.68036068419,-18.8687824216613,41.3353999848343,30.9036049934878,30.7553685941571,27.1808750180049,37.8720027190157,40.8403185085036,57.361385785655,69.7179759578689,56.7851914699078,62.2168878847768,54.0107529771216,45.931730043914,-20.2460723201122,-22.8011478673943,-17.6383429594313,-5.4881839446789,2.33373214231244,7.82631965367011,11.5019907486368,9.93494951967291,3.76651424685373,-5.54839039263017,-12.4506017320371,-14.6036335086864,-15.7809698354536,-1.40331933892033,15.1286755182016,-0.612894966098246,-24.7227242356058,-12.4777407619556,4.42513069643855,-8.89155238480945,117.323410909912,95.8082463311777,167.919680252028,173.012832331806,-20.2279956891736,-6.93093158726591,9.75441997399329,-4.74415929260451
"1940",-14.2592751713181,-13.257937396465,-8.11709161120111,1.6051499654731,8.55919510705542,13.2131657349917,17.3944475239028,15.6474620713943,11.8228174715029,2.08643209118543,-10.3892758085154,-13.4018609118854,-23.685478810108,-23.1415489349379,-19.3510098479533,-9.54021540547489,-2.61039713314859,2.40535003652436,6.1434909867123,4.93209715685291,1.63466037032465,-5.64606689668293,-18.9608929635315,-21.4060009708965,26.7415280221802,20.2943283754609,30.9767728468332,25.92635818015,35.6135478046599,39.0473592402559,47.5527310216812,60.4700351830737,50.9941750148027,52.4141336487979,38.1962484069366,39.8371171873918,-18.949337149971,-18.1762453805131,-13.7146937673595,-3.96109929702322,2.96929090686528,7.79004760278985,11.7444632101079,10.266074391366,6.71147969684492,-1.77168652868053,-14.6514899102201,-17.3812571278026,-12.6325294809469,0.682417820442469,15.4183584434296,1.17332458472432,-21.8986033889024,-10.5005407955256,4.49364606002986,-7.65743316329659,92.967586441555,92.5166788316431,147.070125445011,141.604557070537,-17.2430720130569,-4.90216738583916,9.93352840142123,-3.23723224735192
"1941",-16.747989683248,-11.7414647476219,-8.12514915489439,1.12625558558842,7.29655646857678,15.0020438348898,18.0099411173437,15.9072564498858,7.84300294492108,0.190594116396195,-9.63381865484269,-14.9049824838697,-25.883622970997,-22.2210992176922,-19.4513300962639,-10.2701155425661,-3.03616698525856,4.01857060017853,6.98402121663094,5.03111440492937,-0.986484220149247,-7.825366897753,-18.4427404560281,-23.8548121668662,34.9562013058878,25.852261930065,28.7434077879302,26.2715923848206,38.3068477878471,47.1866782250906,55.5186874808763,44.1615686055064,51.44877400826,54.8338337119022,48.7986702034768,32.9452204026222,-21.2918433660787,-16.9591360731724,-13.7705836457485,-4.56366717520467,2.12650661472177,9.4888617965913,12.4721680854988,10.4461172257111,3.42015342539013,-3.80694904837616,-14.0184963134376,-19.3553783359177,-13.9637717809185,0.0992209664236031,16.3064138007064,-0.533407197841804,-23.1702410531952,-10.9192042080295,5.34456874057961,-9.08486385797679,100.645580423345,93.3218479605979,146.866934311473,155.081277923639,-18.5440788556845,-5.40258140207713,10.8023823692671,-4.80176397880786
"1942",-10.9070927772311,-12.1780276341574,-8.18852781023294,-0.741467299452169,9.03657345307117,14.2522838099033,17.4718690374466,15.4964320491921,10.1094356681234,2.44247542160034,-12.3467367408835,-19.2929162322963,-20.4241784947533,-22.3622934749851,-20.0778165804418,-11.9515668647824,-2.43092206111331,3.19774250707157,6.36966899648684,5.41455627559871,0.736323887585497,-5.38177140559664,-20.5412827686304,-27.2462273748206,32.0349311902853,23.7717982753924,28.7962001748685,25.0668540965359,25.5081897530563,47.7212973427082,54.175228893782,62.2674264176519,51.5691971347207,51.4143494014991,37.7580893192644,34.5752648104327,-15.6424048985241,-17.2473639562599,-14.1145063763972,-6.33669810396562,3.29772595426693,8.7042156648319,11.8960211098244,10.4319226176626,5.40968622485326,-1.46264166641108,-16.4200510883848,-23.2448427733395,-12.6633676317527,0.035526114462019,15.740194965514,0.0683914496134066,-22.2137613788682,-11.4867685021125,4.99398925971904,-8.39557676221384,88.7519498683,79.3712440244607,164.163952654142,140.741635855484,-17.4150490635672,-5.71782617536531,10.344053130773,-4.15766884331421
"1943",-19.9297780479734,-11.4028120963886,-11.3534699940656,0.779460139359993,7.10811180462974,14.2366467307078,16.8531003062627,14.7976693900172,9.73994815037523,2.85994615218919,-4.61828260250953,-10.4017628384774,-29.6487738887302,-22.1569736939937,-22.733792976681,-11.1716670622056,-3.54977768946437,2.94445962095863,6.16931986360396,5.06369891498386,0.456230240498953,-5.12048061378315,-13.0189448490915,-19.2976299629758,30.7579395192909,33.2822763241498,26.460970112123,24.3952339777507,29.5242255955609,40.1357177014649,61.3640949101699,69.6757088759573,53.4796937731693,47.8178129593244,43.0614303072401,48.8898104332434,-24.7643871222714,-16.7579065448757,-17.0206281621991,-5.18600396853978,1.77744860503638,8.57067856192746,11.4858617660571,9.90686712418106,5.08424517853153,-1.12513973621235,-8.80093662401154,-14.8282079415893,-16.8751687922194,-1.15529935002527,15.2958054756625,2.66053723335163,-26.3506583191815,-12.4850792427837,4.72582613318215,-5.89439840745855,98.6154806538734,80.3804296854346,171.175521487592,144.358937039734,-21.5890454801622,-6.80972784190085,9.98780248405522,-1.61394372723079
"1944",-12.2812254453378,-12.3201614726629,-10.2635946527081,0.704650148122455,8.03853148496472,14.2647417628449,16.9280269675227,14.6692245220475,9.33489114795862,3.14016727445331,-9.15833317231813,-11.7232202342268,-22.1545513640232,-22.4612158999518,-21.4475966182992,-11.0861904885629,-2.41877970634889,3.70018249383257,6.13641262020666,4.54255019530568,0.470861288033824,-5.12420605325823,-16.5111365312135,-20.4425184028011,36.1161837558691,28.9671743613881,34.7365088880878,19.45590419687,39.1547892224663,46.3369525166562,54.6939013692454,69.4540919902995,51.7303569181342,53.8075104911762,38.9108410741976,30.927120328555,-17.1944975887779,-17.3682206669099,-15.833665020676,-5.17993861391033,2.80509944562288,8.96121350017469,11.5079571535935,9.58332883519542,4.89051878766926,-0.985744150962936,-12.8131619284468,-16.059174907768,-11.6677165854927,-0.506804339873643,15.2873310841384,1.1055750833646,-21.3044657423169,-11.6508556044037,4.79304843644831,-7.05482709881265,113.973168550501,93.3472023074241,170.484945876201,144.448708483508,-16.463642065759,-6.06950139632115,10.0174998296545,-2.96946243058015
"1945",-13.3478845764585,-12.6874399903901,-8.69838843530039,-4.66127851381098,6.28862484913634,12.8779844871542,16.6765925414239,15.4174458863058,7.88022282367875,1.60279305159574,-13.9116653204368,-15.9393466626441,-22.1098725072923,-22.7540584382509,-19.7608477129007,-15.8492196085137,-4.98075334986158,2.41751943674647,5.92173313819815,4.85311326706545,-0.381652850862703,-6.58700476955286,-22.3183923652639,-24.3082299646659,34.7986419737784,31.4807638134047,27.8785140219331,22.0338727451345,22.7679292636137,45.0354895654383,54.1866361674933,57.9217581332608,59.2081972447446,58.5508796011868,39.5508195206084,29.9774375817758,-17.7056684758049,-17.697389335887,-14.2116606475851,-10.2392721647852,0.656028540760848,7.62822900010987,11.2737008810746,10.1112684066491,3.73971148132079,-2.48278476099258,-18.0903034903511,-20.099185518944,-12.5861816003585,-2.35701403332501,14.9906743049613,-1.47621648172078,-21.7688164494481,-13.530273557092,4.39745528067002,-9.76234999522648,97.2065261157381,72.6803160306813,157.143883866192,157.30989636654,-17.1540775731533,-7.93163475720316,9.67106609594455,-5.61112559000762
"1946",-15.4155102830444,-16.1108682719689,-9.12226738835071,-1.03012877142317,7.67658209434586,14.3006683114097,17.2117575265423,15.5582659287973,8.84611710005816,0.409539915309794,-11.4479605004106,-19.296873763621,-24.3841921088491,-25.9697207643367,-20.5417332363385,-12.2531611866435,-2.76590065215928,3.34498279365784,6.04652069163098,4.28065442546838,-0.407018877171991,-7.23143941632758,-20.3603556777226,-28.3791888583602,38.4115667486785,26.9086479149497,30.1796613918261,24.0834226870333,28.7520864013935,36.0306508690581,53.7862936728628,55.5759087364862,49.327637717498,55.2861211338892,37.9741142146617,41.3810204856519,-19.87648672576,-21.0159064098771,-14.8135089619356,-6.62947270359135,2.45132811708461,8.80186282315785,11.6048000400671,9.89674616105095,4.20891252148725,-3.40152139370797,-15.8800880377241,-23.8134769593438,-15.8219084058858,-0.825271355142673,15.6902305889164,-0.730767828347559,-24.8873809459505,-11.8535983583804,4.5573859702524,-9.33293799040738,95.2976522454041,83.0151704802529,145.392853278407,142.587873066049,-20.3305262181937,-6.33055118281412,10.1011363414253,-5.02423230331495
"1947",-19.3178304991643,-15.9843111118394,-8.22668921058908,-2.11765464537719,7.16879674358719,12.6374816001609,17.3867008713182,13.1295610770219,8.56015411924344,1.6306077151892,-7.63295943726361,-11.7573114299802,-29.2164570542575,-26.5736526371229,-19.4604088221728,-12.8202195264385,-3.53723363391699,2.27419544066826,6.02856650293715,3.32946185451387,-0.547390121127441,-6.08794499347583,-15.1990783711442,-19.9444988032563,44.0406199772512,26.7479193824043,25.9164783601369,26.7057559551003,27.8926508233394,45.0929976099761,51.0033069902721,58.8917923301396,57.5592992849852,50.7779642708427,45.2826446799228,44.7568361950744,-24.2418621625538,-21.2558036925971,-13.8230301463117,-7.45631787865662,1.81305857633791,7.43841096694152,11.6830075676439,8.20819492199341,3.99709554614594,-2.22026282331177,-11.394211184694,-15.8270315736432,-18.1996717915416,-1.05851570412636,14.3845811828337,0.852600799056341,-28.0564328499135,-11.9392873275094,3.87740793270643,-7.27813782858248,112.169559845308,80.5148851385765,154.988096930388,153.619908235751,-23.1037142714982,-6.48876314954346,9.10987115219295,-3.20579282061994
"1948",-13.1534522263524,-16.8184239054593,-11.9382306564708,-4.57015367728174,8.17220874822313,14.9512587145611,17.0023898106216,14.4656029094541,8.67795599620572,1.69769151743414,-10.3353916872552,-19.2145032544425,-23.0218641730426,-28.1072084401886,-24.3198799309921,-16.000798180322,-2.87596755492267,3.74864083581597,6.19111175145624,4.40393876145074,-0.162397755741985,-7.21842873006943,-18.3334262839486,-28.3401021718878,42.9768136003143,28.1732092972429,28.6940041652714,24.8755098944536,26.8967305585836,36.3847790678514,66.8510530315198,61.2676846990083,57.5568050982952,55.673427075401,50.7046020214683,35.3065837958424,-18.0639749103318,-22.4373261956726,-18.105910879512,-10.2689506977839,2.6442868059492,9.32953580105904,11.5724317239128,9.41208707886452,4.24680939782695,-2.75018254810965,-14.3129008653485,-23.7525370358917,-13.909729187264,-2.77872519517646,15.4730838115456,0.013418608794897,-23.6911904721625,-14.3988818887456,4.78123044957432,-8.57141758992002,115.906859092632,80.4662446183086,164.50351679838,163.934834195164,-18.7761108932158,-8.57685825711555,10.1046848679455,-4.27209133854373
"1949",-16.570153978177,-19.3157536638704,-6.72502516134542,-1.06915533050727,6.14417591812983,11.476613578816,16.1454273027438,15.8313660387643,11.1720930063523,0.25222718453238,-4.73536361530251,-17.8893847336652,-27.0384600655111,-30.5323197444447,-18.5954131496358,-11.9496923534058,-4.45019420770153,1.570575454182,5.31669283683942,5.15586639565857,1.18538260631698,-7.28040407561613,-12.5320434246743,-26.2029902049118,42.5944787761846,25.6495148911191,22.9542307505904,29.3972205478078,29.6296901574856,44.9386814820139,52.832759725188,64.2474850046509,51.1638601493255,50.3719379717174,46.6792084708465,36.8152284977875,-21.7804519254855,-24.9001680175007,-12.6419540779068,-6.49807969312509,0.847285437043803,6.5065776841376,10.7068632605102,10.4698185705295,6.16191948828913,-3.50272033524002,-8.61632888956998,-22.0211671680054,-18.3668036321633,-0.550001524574283,14.4844689734414,2.22965219186072,-28.6369606606145,-11.665099903581,4.01437822889333,-6.20902163132447,103.550577463146,81.9811414558838,162.018926211853,148.215006591889,-23.4777189929593,-6.09758277799603,9.22775317172577,-1.98570991217363
