"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,-8.7,-12,-12.8,-6.8,NA,-6.6,-9.2,-7.1,-13.7,-8.8,-7.8,-6.2,-12.6,-13.7
"historical",1851,-5.5,-13.1,-10.4,-9.2,-10.4,-6,-8.7,-5.5,-14.7,-8,-9.3,-11.8,-14,-14.7
"historical",1852,-5.5,-8,-12.7,-7,-9.9,-9.1,-8.9,-6.8,-14.8,-8.5,-10,-4.2,-15.2,-15.2
"historical",1853,-5.8,-11.7,-12.6,-8.5,-11.1,-9.6,-9.3,-4.2,-13.8,-10.1,-8.3,-6,-12.3,-13.8
"historical",1854,-5.3,-8.2,-16.4,-10.6,-11.1,-6.8,-8.8,-8.3,-14.7,-9.6,-11.4,-6.3,-13.1,-16.4
"historical",1855,-9.5,-9.4,-10.1,-8.8,-10,-7.3,-13.9,-11.3,-14.9,-10.7,-10.9,-6.2,-17.5,-17.5
"historical",1856,-6.9,-8.2,-11,-9.6,-9.8,-8,-7.8,-10.2,-15.8,-9.8,-11.8,-11.1,-14.6,-15.8
"historical",1857,-5.2,-9.6,-13,-10.3,-11,-7.3,-8.5,-5.3,-14.6,-9.6,-9.6,-7.4,-12.6,-14.6
"historical",1858,-5.9,-11,-13,-11.5,-8.7,-11.1,-14.5,-11.1,-19,-7.2,-9.5,-4.3,-14.4,-19
"historical",1859,-4.7,-8.9,-12.4,-11.3,-11.2,-4.1,-8.8,-7,-14.4,-7.1,-6.7,-8,-14.9,-14.9
"historical",1860,-6.1,-8,-13,-8.6,-11.9,-6.2,-10.1,-5.2,-13.6,-7.9,-9.5,-6.1,-13.2,-13.6
"historical",1861,-4.6,-14.6,-13,-11.9,-10.3,-4.8,-8.8,-8.7,-19,-7.5,-10.5,-8.2,-12.9,-19
"historical",1862,-5.8,-16.7,-13.8,-11.3,-10.7,-6.7,-8,-5.7,-21,-9.3,-11.3,-7.9,-19.8,-21
"historical",1863,-6.6,-9.5,-10.9,-7.8,-9.4,-9.2,-10.6,-6.1,-16.6,-8.8,-11.3,-7.6,-11.4,-16.6
"historical",1864,-7.8,-11.5,-10.6,-6.9,-9.9,-9.9,-9.3,-9.9,-12.6,-9.6,-9.6,-6.6,-16.9,-16.9
"historical",1865,-3.1,-9.1,-12.8,-10.8,-14.4,-4.5,-11.2,-9.4,-11.9,-8.3,-10.5,-8,-12.1,-14.4
"historical",1866,-6.6,-5.1,-14.5,-7.8,-13.3,-6.4,-9.1,-6.3,-16.6,-8.6,-11.4,-8.8,-11.2,-16.6
"historical",1867,-8.7,-4.6,-12.7,-12.2,-11.3,-6.9,-9.8,-6.3,-13.1,-8,-10.3,-10,-19,-19
"historical",1868,-2.5,-9.4,-12.4,-9.6,-11.5,-7.5,-12.5,-4.1,-13.2,-10.6,-9.7,-7,-14.6,-14.6
"historical",1869,-5.4,-7.1,-16.4,-10.2,-11.8,-5.2,-11.8,-9.3,-12.6,-8,-10.7,-9.9,-13.8,-16.4
"historical",1870,-7.8,-8.7,-13.4,-12,-10.7,-6.1,-9.2,-10.7,-15.2,-5.2,-9.8,-5.9,-10.5,-15.2
"historical",1871,-5.7,-17.2,-12.1,-9.1,-10.4,-4.9,-9.2,-9.6,-17.7,-8.2,-9.7,-9.8,-13.4,-17.7
