"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,1259.2,946.5,1151.9,1094.4,NA,1297.1,1104.1,1166.7,1260.7,1079.9,1083.2,1235.8,1120.3,946.5
"historical",1851,1251.8,1020.2,1157.8,1178.5,1151,1313.7,1084.3,1120,1281.8,1075.2,1083.4,1275.6,1115.9,1020.2
"historical",1852,1312.1,936.2,1208.7,1082.4,1115.4,1268.5,1179.1,1161.8,1244.8,1041.8,1186.8,1175.1,1165.5,936.2
"historical",1853,1262.8,925.1,1235.1,1121.8,1149.9,1322.4,1147.7,1165.9,1201.1,1084.1,1123.5,1237.2,1133.5,925.1
"historical",1854,1213.6,925.1,1086.5,1089.7,1232.2,1313,1046.9,1151.7,1262.7,1069.6,1166,1173,1122.3,925.1
"historical",1855,1270.5,990.3,1196.6,1184.6,1181.5,1231.1,1089.9,1155.4,1178.4,1122.1,1125.4,1238.9,1185,990.3
"historical",1856,1253.4,1019.2,1174.4,1162.2,1070.3,1290,1127,1163.7,1192.3,1109,1181.7,1206.2,1067.6,1019.2
"historical",1857,1289.2,969.4,1187.7,1101.5,1206,1275.5,1092.1,1154.9,1218,1069.1,1135.8,1282.9,1053.4,969.4
"historical",1858,1281.6,965.5,1166.4,1154.3,1202.4,1329.4,1122,1200.3,1220.5,1115.5,1125.8,1253.8,1170,965.5
"historical",1859,1166.1,1013,1107.8,1139.7,1181.4,1271.1,1071.6,1189.3,1202.5,1103.3,1041.1,1269.2,1140.2,1013
"historical",1860,1351,936.5,1240.8,1137.4,1086.4,1356.4,1071.5,1165.5,1284,1101.4,1006.4,1213.5,1152.2,936.5
"historical",1861,1270.9,986.8,1119,1147.6,1233.9,1247.2,1192.1,1094.7,1236.8,1163.5,1157.6,1216,1112.6,986.8
"historical",1862,1274.6,990,1126.9,1099.1,1246.6,1267.4,1141.4,1141.2,1162.5,1158.8,1163.7,1169.2,1086.6,990
