"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,68.8,34.5,84.1,62.3,NA,38.9,65.9,42.5,109.2,67.5,55.2,71.8,44.9,109.2
"historical",1851,48,50,64,60.7,48.1,61.8,62.5,27.3,89.2,50.3,66.1,122.9,36,122.9
"historical",1852,34.2,74.1,73.6,108.1,68.3,44.7,45.8,36.6,91.2,56.8,69.4,79.6,67.9,108.1
"historical",1853,62.2,46.9,48.7,64.8,38,43.8,47.2,40.3,91.6,57,64.6,109.5,58.7,109.5
"historical",1854,63.1,65.4,79,73.5,48.9,86.3,58.1,80.4,93.3,90,70.9,94.6,55.9,94.6
"historical",1855,57.8,33.7,48.8,45.9,53.2,23.4,44.7,65.4,92.9,78.1,60.5,75.1,24.6,92.9
"historical",1856,49.4,90.2,84.5,55.3,31.2,59.2,66.1,47,83.9,59.8,50.5,71.8,33.7,90.2
"historical",1857,39.8,56.2,87.5,45.4,38,67.5,75.2,51.8,71.5,49.2,86,118,53.4,118
"historical",1858,51.8,40.7,64.8,55.7,39.8,51.3,35.2,25.6,113.4,49.2,61.9,74.3,53.3,113.4
"historical",1859,56.9,60.8,65.8,88.7,24.4,99,52.3,46.2,82.4,71.2,101.3,100.3,50,101.3
"historical",1860,61.7,67.2,49.7,87.7,42,68.9,47.4,38,85.6,71,58.9,52.5,41.6,87.7
"historical",1861,55.3,53.6,71.4,63.7,55.1,64.7,64.3,28.2,124,60.2,44.1,103.8,49,124
"historical",1862,67,68.7,44.4,70.7,43.9,83.7,45.9,43.8,115.8,76.8,58.1,92.1,45.3,115.8
"historical",1863,43.2,57,45.2,70.7,37.8,113.6,74,56.1,103.2,78.4,54,78.8,57.4,113.6
"historical",1864,55.9,73,53.7,57.6,35.3,64.1,57,40.6,76.7,54.3,76.4,72.5,36.3,76.7
"historical",1865,79.1,55.5,78.2,57.9,39.9,32.1,62.6,66.8,97.1,56.6,51.4,105.2,42.8,105.2
"historical",1866,64.4,57.9,49.2,60.6,44.5,44.2,59,27.6,129.2,60.8,35.3,56.7,64.4,129.2
"historical",1867,69,59,84.4,76.1,51.3,45.1,50.1,63.3,86.8,54.3,100.7,85,30,100.7
"historical",1868,65.7,23.8,52.6,71.8,48,45.7,79.4,38.3,129.3,73.9,61.9,71.1,41.7,129.3
"historical",1869,44.9,56.1,48.9,48.5,35,39.3,126,37.4,96.7,88,43.1,73.3,43.3,126
"historical",1870,57.2,69,64.7,69.6,21,44.6,56.4,44.7,73.6,62.4,42.6,107.3,55.1,107.3
"historical",1871,36.8,47,42,48.7,32.6,42.3,44.3,32,95.3,69.7,68.7,65.7,64.4,95.3
