"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,97.6,66.9,82.9,56.7,NA,117,77.2,81.3,89.6,69.5,96.3,86.4,79.2,56.7
"historical",1851,90.4,78.3,83.4,107.4,84.1,102.1,40.8,98.4,75.8,62.5,77,96.5,69.2,40.8
"historical",1852,52.6,89,69.3,82.3,88,82.7,49.3,79.7,95.9,64.1,78.3,90.4,72.6,49.3
"historical",1853,87.6,61.9,78,89.6,67.3,105.2,65.8,80.2,61.8,77.6,104.4,99.3,77.9,61.8
"historical",1854,84.8,77,77.3,82.8,82.2,99.9,77.1,78.2,63.4,52.2,78.2,84.5,71,52.2
"historical",1855,86.8,85.5,76.2,87.8,80.4,91.5,83.3,82.3,89.1,71.2,99.4,91.2,81,71.2
"historical",1856,79.1,65.3,59.3,84.3,77.6,95.5,72.6,99.6,79,82,92.7,85.4,77,59.3
"historical",1857,77.6,59.9,85,92.1,98.6,93.1,68.2,70.9,96,74.4,66.9,117.3,80.8,59.9
"historical",1858,92.3,85.2,69.7,86.9,101.1,107,67.7,77.2,73.8,68.6,74.3,95.4,86.6,67.7
"historical",1859,82,82.6,63.8,79,83.9,95.5,75,86.4,59.6,75,41.9,99.1,99.9,41.9
"historical",1860,94.8,69,70.6,80.3,81.6,111.8,74.7,86,93,73.8,71,79.4,59.1,59.1
"historical",1861,68.7,74.8,82.7,73.9,89.6,99.8,84.7,87.1,63.4,56.4,99.1,106.2,77.9,56.4
"historical",1862,82.9,62.1,70,62.1,77.2,80.1,75.1,69.9,77,79.9,61.9,107.6,85,61.9
"historical",1863,80,62.4,65.1,58.4,83.5,101.5,78.8,79.4,101.1,66.2,75.3,88,88.9,58.4
"historical",1864,75.1,64.7,73,81.1,89.5,106.5,64.5,88.7,95.2,60.5,98,76.8,83.9,60.5
"historical",1865,90.6,67.1,82.9,70.5,64.3,101.8,69.4,76.8,89.8,73.6,87.7,72,51.4,51.4
"historical",1866,80.2,78,83.4,77.2,103.5,105.2,79.5,72,103.4,67.3,77.6,89.2,84.1,67.3
"historical",1867,64.3,69.4,81.2,74.4,97,110.7,73.9,107.1,93.4,74.5,80,95.1,91.2,64.3
"historical",1868,83.7,79,73.4,97.6,78.2,105.3,46.4,91.7,84.2,66.1,82.4,99.1,99.5,46.4
"historical",1869,84.1,73.7,86.8,70.9,84.6,108.8,77.4,93.8,88.5,76.2,91.3,104,79.9,70.9
"historical",1870,91.6,89.5,81,81.9,56.5,100.6,58.7,97.4,81.2,66.3,93.4,87,79.1,56.5
"historical",1871,64.3,81.9,79.3,77.3,84.2,97.4,78.8,81.4,96.2,70.3,66.3,84,85.7,64.3
"historical",1872,72.8,72.5,82.7,97.6,96,126.5,75.9,77.4,80.6,62.9,64.8,82.4,80.7,62.9
"historical",1873,60.6,72.8,81.7,48.2,100,96.3,76.6,82.3,86.2,61.3,83.3,82.8,76.4,48.2
"historical",1874,90.3,51,68,88.8,88.6,86.4,87.6,86.1,104.8,58.7,94.3,97,79.9,51
"historical",1875,88.3,87.2,62.7,81.5,94.1,72.4,77.5,91,72.3,84.5,44.3,105.8,90.6,44.3
"historical",1876,78.2,47.4,72,80.6,85.2,97.1,70,89.4,81.6,69.1,88.5,69.4,73.5,47.4
"historical",1877,86.7,79.8,57.4,84.7,77.2,109.4,81.4,90.3,67.3,45.9,74.4,81.7,69.8,45.9
"historical",1878,75.5,76.5,72.1,87.3,112.8,108,64.1,91.8,92,66,81.5,104.4,75.4,64.1
"historical",1879,84.2,78.7,74.2,81.5,99.4,111.7,57.3,104.8,82.1,80.8,85.1,87.4,72.4,57.3
"historical",1880,76,61.9,79.8,106.3,91.8,89.8,43,80.6,92.1,75.1,71.3,93.5,64.9,43
"historical",1881,98.2,93.7,85.8,88.6,91.8,118.8,68,96.7,77.2,64,53.6,103.1,73.3,53.6
"historical",1882,56.6,52.4,68.4,84,86.9,112.3,64.9,82.9,91.9,71.6,81.5,108.7,67,52.4
