"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,778.2,678.2,563.1,740,NA,776.5,715.5,752.8,870.8,741.7,675.5,966,632.8,740.9
"historical",1851,726.9,754.5,577.3,849.7,658.9,769.8,685.7,793,936.3,746.5,674,1011.5,622,754.3
"historical",1852,741.2,807.1,592.2,765.9,642.7,828.8,667.2,724.3,994.7,740.9,655.2,1031.9,640.1,756.3
"historical",1853,717.9,789.9,574.6,785.9,601.5,764.4,737.6,772.5,922.7,726,675.8,971.4,691,748.6
"historical",1854,719.9,745,556.8,846.7,549.9,793.2,718.7,764.8,913.6,763.9,661.9,964.7,651.5,742.4
"historical",1855,716.6,801.7,554.9,766.9,636.2,735.2,701.5,814.3,887.5,749.8,685.7,996.9,657.1,746.5
"historical",1856,713.5,743.3,526.1,766.3,638,744.9,682.8,749,895,749.8,698.5,923.2,632.5,727.9
"historical",1857,696.8,736.4,527.9,816.4,630.9,712.7,701.5,703.6,907.4,790.9,732.5,1029.6,638,740.4
"historical",1858,703.1,752.6,557.9,928.6,595.9,771.7,669.1,764.8,932,770.4,669.8,1084.1,630.5,756.2
"historical",1859,692.1,795.6,546.1,860.1,571.2,812.1,700.5,763.7,942.8,785.1,687,949.7,639.8,749.7
"historical",1860,749.9,729.9,556.3,789.9,600.5,750.9,684.2,736,917.7,776,688.8,993.1,634.6,739.1
"historical",1861,713,771.9,558.4,696.2,663.9,692.6,685.1,731.9,911.8,734,651.8,965.7,623.8,723.1
"historical",1862,748.8,675.4,594.6,738.6,585.6,765,763.5,779.1,870.3,760.5,633.2,1045.7,642.5,738.7
"historical",1863,719.4,675.5,536.7,771.4,613.1,790.1,665.8,757.1,879.6,760.1,708.6,976.6,648,730.9
"historical",1864,717.4,734.7,551.3,777.4,653.8,696.5,710.3,766.2,928,736.1,669.8,948.9,673.9,735.7
"historical",1865,721.1,768.6,580.9,774.5,617.5,768.1,695.4,794,994.1,749.9,681.5,972.1,651,751.4
"historical",1866,720.4,708.3,558.6,767,595,787.7,712,777.3,924.1,728.7,722.8,1002.7,612.3,739.8
"historical",1867,710,734.7,531.3,753.5,612.9,797.4,658.5,781.7,932.5,750.9,629.8,956.3,637,729.7
"historical",1868,709.9,777.8,548.7,759.4,625.3,819.1,648.9,798.3,925.1,729,683.5,990.1,631.2,742
"historical",1869,719.8,723.5,567.4,758.8,593.7,697.6,697.6,774,902.5,756.4,636.8,923.5,649.9,723.2
"historical",1870,764.2,727.7,578,775.3,622.2,767.4,673.3,741.9,915.1,776.5,730.4,1043.5,649.5,751.2
