"Group.1","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1911",5.15897510833509,6.6112363741534,14.9140251194167,18.047245480325,25.4634708476858,31.9579384971004,30.7332422753646,29.5981804400259,27.52348484654,18.139793460177,8.4382786922969,4.27777310465749,-8.2710958793628,-5.97893878552446,-0.110256889013141,4.28764581552561,10.6767726231525,16.7691153951166,16.5773216102926,15.6055000282577,13.6731852702055,5.37045369998296,-5.18747853545552,-6.40266462977605,19.4671737032267,56.6248316902685,27.1159092537406,85.8509980784773,60.7130490373096,52.2869611893785,96.9668546052906,94.6200889379492,73.5164524521308,60.0514128174262,36.1733884749466,81.864069450975,-1.55486243154448,0.314897645044613,7.39012899892708,11.1498121788151,18.0451313190551,24.3393720527396,23.6294037299134,22.576704495326,20.5754700222287,11.7359787034762,1.62480778417228,-1.06091985489149,5.64678219429069,19.4749138158091,30.7631204041636,18.0338523330046,-7.19053181027771,4.95138718322167,16.3173123445556,4.61872014491098,107.396752448051,173.679956369528,243.873904732618,169.741253744504,-0.771264382623177,12.1950241655991,23.5151600926597,11.3120855032924
"1912",-1.77704641993502,3.49741384919197,6.14680475847999,18.7040150511321,24.449192404182,27.2958969116211,31.1060736488957,29.3602417534562,24.686497885356,20.6223781169873,13.3610688358653,6.39256374975975,-14.495516662282,-8.69109231242154,-5.94961033571794,4.75752759339592,10.4571898845982,13.1040357300456,17.3188543337781,15.9378219355904,11.0007045914212,5.38411856964214,-1.43930989791732,-6.54025919794114,20.328626349587,37.3397613586125,69.0035854787058,85.5951175694217,79.5463734956714,78.4299567068923,78.0818196387088,90.75048485661,62.0545584726108,48.9389308304477,17.3956465000499,43.0607140618195,-8.12421421537891,-2.59016334345096,0.0970658971800059,11.7128111368107,17.426573460023,20.1766649273335,24.1858508891969,22.6246934890747,17.8185634314731,12.9836473259316,5.95061152302362,-0.0742264644957867,1.99938017797148,16.4333374045981,29.2540707713243,19.5566482794029,-9.86309120149319,3.0883690474254,15.4535706664714,4.98183775438199,139.532457159174,234.145076543799,247.262261202211,128.389135803108,-3.92509913790712,9.74548349800456,22.329069768535,12.2509407601428
"1913",3.67751125766503,2.71894879222658,9.25980150187079,19.7184594339669,23.7043359476243,29.1391119355839,31.6888236276346,32.8462913422788,25.3391721734503,17.4691958770933,14.4881840248244,5.95468319326019,-9.75258763826218,-10.0963830851866,-4.78689085356273,4.59736843548232,9.76639101601325,15.1930188581277,17.0912418406157,17.354570930264,11.5037334976603,4.02999865590325,2.14814103806824,-4.58195756203296,44.6161763125686,39.2816560305055,51.9413462386171,61.7980985625802,78.421293111774,71.9397114098355,72.0983985191273,46.0056782574591,112.156322802865,70.9761928289422,47.1299395779739,61.5314214966092,-3.03448079352872,-3.68399151784205,2.23289220734583,12.1358850503985,16.7108621113673,22.1422205549846,24.3648180848614,25.075856359762,18.3959208077164,10.7323715821262,8.30404056357551,0.682035285328466,4.26300793321712,17.5608656278207,31.2247423018324,19.0988506917893,-8.79640997379664,3.19228953264428,16.5462772096691,5.89395773054393,126.958546404894,192.160737912971,190.043788186422,230.262455209781,-2.26423292528885,10.3598797897039,23.8609649998693,12.477444317806
"1914",7.35498536600647,2.93219369625346,11.21339532638,17.8036278900942,23.8331088043502,29.7295170101509,32.7094911909781,30.0231176891598,27.2160137086118,21.0197572952198,14.0866444157066,0.450849588151792,-5.50060063626317,-10.9589848356302,-2.51804308112191,4.21965927767216,10.4995594100365,16.1135797102869,18.1527261028923,16.0305386380562,12.543025845713,6.8304317164354,-0.537530297900758,-10.26056844446,16.361324526698,34.3875817633636,51.8465173082188,76.0096393327577,94.2578191748163,92.5716164930172,65.7243347601868,104.105110617724,66.2358401606292,57.3600751230502,31.2879892993664,50.207573494979,0.926596156009848,-4.00719869166736,4.3391880925929,10.9928717568323,17.1413917722295,22.8958457711749,25.4074997779882,23.0015158296196,19.8551728126562,13.8997604284241,6.76406852821919,-4.89593565103938,5.41395408517337,17.6167106736081,30.8207086300963,20.7741384731794,-7.01384767797543,4.0670585355289,16.7656148170785,6.27864242141587,112.280327786671,222.113975815793,262.401061870927,154.883904583046,-0.799522416776349,10.8244838738849,23.7682871262609,13.5063339230998
"1915",2.42699647756576,7.02306589065782,6.36698373849635,21.1203326184603,22.0239319290595,26.3847100840926,28.7172121201646,27.7648308866962,25.4629321148045,21.4379648570201,13.7010841445582,6.44186834064423,-9.80821855050882,-4.15444074409056,-4.78865934753111,7.1661486773712,8.99986206823828,13.3487261597014,15.7606322455745,14.2715672750609,12.4355454105901,5.80205843576641,-0.234676610597219,-5.95525222504269,42.2804183549226,59.9796981539489,37.9204473844707,83.9012132063296,115.252233343441,125.03580686385,106.537637784696,115.965966171789,87.3271784271674,48.5950953564938,39.012593562668,37.8982325001633,-3.68341363003892,1.43139591841822,0.78543426748321,14.1185442879302,15.4863036237057,19.8435347661023,22.2154342868317,20.9926845035282,18.924735401931,13.5987702066864,6.72314318981887,0.244330224663822,3.30030398545846,16.503749428672,27.6222510303178,20.2006603721276,-8.07440924635311,3.79245046602612,14.4603085601123,6.00097574525311,152.46769000385,237.073893934241,347.539410820335,174.934867346329,-2.38265112088669,10.1300940597064,21.017217852154,13.0822162661454
"1916",1.30220933045223,5.42683726816584,13.3587297394832,16.7994212937016,23.6727025479502,26.9862099868991,33.2585886336051,31.0030905845606,25.965424845004,19.3289580715776,12.2291142293583,3.44653239987694,-10.8629052741841,-8.44922244781143,-1.9128280139259,3.63271167513813,9.62255892303741,13.5986709373257,18.8035208155194,16.7142353952778,10.934445852013,4.6503411496217,-2.15452512103129,-10.2763669017649,78.8036084955902,13.4166851176067,34.0137559314042,67.4966488526331,95.2666661868163,102.159247054647,57.2323948962994,76.0787995261604,57.2435894283638,46.7234186628983,30.0136925991386,32.5873320492333,-4.77509588040588,-1.508591654145,5.71634046476846,10.1996125425066,16.6237272660314,20.2692748571459,26.0069130160797,23.8334033134424,18.4253443957505,11.9717031442724,5.02727910337034,-3.40950955379913,4.3903049797541,17.9436178603783,30.4159630683549,19.1744990486466,-8.42245998234609,3.78081419474988,16.3721423827076,4.47675396020114,130.11852611336,196.777070970854,235.470441477107,133.980700690401,-2.01311910329569,10.8465600911022,23.3698637288894,11.8081088811311
"1917",3.25713940201994,4.05673108841888,11.1200112431376,16.5292001697124,21.3129036817505,28.204125257013,32.439510887833,29.6380743379277,26.029363488473,16.8461671454082,14.593580760549,1.49290670080914,-9.94585260425968,-10.4753569340077,-2.88553329575365,3.3202129363687,7.02163747700364,13.2702219167592,17.5690811012593,15.0033174460533,11.554664035996,1.44069360503265,-0.0804400410414872,-11.1352067219208,33.2804665757582,24.054210726946,41.6240575095489,76.8372619495361,69.1432095837078,65.1128081516067,63.8837181394134,75.8125447716193,52.8190385103226,25.0763092642258,18.1681887672199,16.1346814726389,-3.34167834224789,-3.20518982349608,4.11054921318287,9.90909457249805,14.1427710067604,20.7123215110381,24.9787821566324,22.2958648762997,18.7675014034832,9.13017828448353,7.24502858113833,-4.81345056551663,3.58680096343859,16.3207050315335,30.0939034942579,19.1563704648101,-10.2325254800108,2.48543903920623,15.2808734880239,4.30497253332905,89.9220093519374,187.604529042793,204.809071062639,96.0635365417682,-3.31879257318103,9.38747159748045,22.6623228479901,11.7142360897017
"1918",-1.71484291917861,7.28287421079326,16.2722956056278,16.7491633342906,24.9926983385854,30.3750551811327,31.3057704057739,32.0500799585858,24.005214130709,20.6223351528294,10.7221714263279,6.49118979563804,-14.3623898462309,-7.60114526646256,0.912122484699104,2.9855850623947,10.6341414701544,16.0456635800583,16.671696931378,17.2570078664481,8.89335168742738,7.43437320143558,-0.822214349929543,-4.54738531873972,32.7198549767806,20.9334159943606,28.7792783248905,84.9743434003744,86.1887784329636,66.7576586795644,61.2098613160481,75.5519450316497,54.9133695823886,83.300054255142,62.2794855883901,63.4416632774317,-8.02575175231543,-0.158274793165837,8.5799335865935,9.85379537456974,17.7870668831595,23.1852622579059,23.9630530470355,24.6273583317255,16.4246473221982,14.0053302995402,4.93807471704303,0.969505900737357,2.3536459974746,19.338052426168,31.2436351818308,18.4499069032888,-11.0329139448714,4.84394967241608,16.6581227926281,5.16850351297781,69.7879524437801,199.942400158228,203.519465027262,200.492909425921,-4.33249237033263,12.0735986147742,23.9252245455557,11.7893507795938
"1919",5.3295107707443,4.36694842026485,10.9290911471092,17.5659267891075,22.8680400459687,28.3571251819484,31.871684677341,30.9523696628227,26.9990376802417,17.5758714779858,8.86577380589029,2.51763780873525,-7.11956423003209,-7.36997606403578,-2.25148090800156,4.75624451000658,9.60438799948489,15.5183033884419,17.9034113987927,16.3735143354154,13.1627130291473,5.32627043477502,-3.60019314431749,-9.46255413901096,29.2070047865408,47.160632569184,56.0825330242726,77.0849306911089,98.068109765437,114.461785536129,78.5377705126577,70.1242707385836,67.8566787724246,111.763245984841,70.39239254043,21.3417879963832,-0.893570814604796,-1.49832582525728,4.33153301037106,11.1418433300127,16.2101662106989,21.9118005870078,24.8621828684875,23.6374719240089,20.054697395614,11.4344366264093,2.63080116813408,-3.46633293011548,5.39588299554907,17.1210193273951,30.3937265073707,17.8135609880393,-6.34564187093586,4.03638386716331,16.59840970755,4.96293010653495,139.809300633156,231.235573480819,263.12382678737,250.012317297696,-0.474130246374906,10.5611808503609,23.4704851265014,11.3733117300524
"1920",2.37105118665685,5.95715720458618,11.7636277584809,14.8994115725513,23.3787592738726,27.878330937607,30.8760243510748,29.3010632031337,27.1789040714644,21.7098251794752,9.61212722547529,5.61383876018447,-9.38491530889089,-6.37839847725697,-2.53314966598429,1.75229332451289,10.4223605384618,14.5858929376467,16.7828676494942,15.2449475175397,12.8079188735564,7.12357063834948,-2.22359743037667,-6.09567716665626,49.9021543037341,18.373385948084,53.9544778543697,71.8586836111195,102.935667142823,91.8763903161361,79.4483930009236,95.9106004172592,67.232033713734,67.3125544342385,39.4944544532711,47.0818482187884,-3.50181388877403,-0.209714219378422,4.60721092581312,8.31233019079413,16.8758156193376,21.2067019421907,23.8052643662945,22.2481689670075,19.9678530254635,14.3920579562255,3.68669554688019,-0.238810807953796,3.61528206665943,16.6805995349683,29.3518061639385,19.5002854921383,-8.40862264171961,3.21383473233012,15.5379027015602,5.90263069384308,89.6173282482012,228.748828608312,267.235383734319,174.039042601244,-2.39262034608931,9.93178557864829,22.4200450918309,12.6822021761897
"1921",6.94426918333458,9.09451495501879,14.7031498322767,18.57557579149,24.181945931855,29.4691251221426,32.0607998490899,31.1526268638141,27.7046262063121,21.8784443272234,11.7170887596323,7.15402198458594,-5.14449392189161,-4.70946858438312,0.39962241676817,4.12061815517579,10.5022746659003,16.5441185946713,18.3338114101175,16.7468122125237,13.9238583200916,5.53807901245657,-2.12892738110364,-5.5745757374683,31.1901952310761,26.7988303420527,60.2567267894462,84.3907253411007,68.5488388079603,116.604698629515,83.5249284007538,71.9940304873679,90.0891943407285,25.3173085856765,28.8176137909904,30.5856782796958,0.898774006043812,2.18884024361051,7.53915630917537,11.3303501081693,17.316866286219,22.9820512337707,25.1729359125074,23.9240590524899,20.789477653865,13.6845784969239,4.78879221045695,0.7893103544949,7.21754096617928,19.1535571852072,30.8941839450155,20.4333864310559,-5.31654655764366,5.00750507928143,17.2082474057708,5.77766998381483,105.070873791917,213.196290938507,272.123657517637,144.224116717395,0.94960114723351,12.0621242345212,24.0263487329227,13.0876161204153
"1922",2.32782932841947,4.93892135254341,11.3716050490101,17.9058259276982,24.3507095535785,29.4587682968067,30.4587647532965,32.1691273296049,28.5748745470815,21.708051129201,12.240035921759,5.8799321763959,-10.1091899213103,-8.74580442850341,-1.68084680460994,5.32537217375456,11.3378080633579,15.5116793406518,16.5476047402875,17.1862084709638,12.87930267795,5.42560408497627,0.638564019722829,-6.88884121028583,37.1121698947862,45.2289841326492,81.3641228312565,101.94013367558,96.9177271639566,74.05077135529,91.6302102391754,47.933691719245,42.1865552522842,33.5970446340987,73.3511581452537,31.9340877132412,-3.88480496645962,-1.90197264155929,4.83607660779615,11.5975626800863,17.8200939594287,22.4605472383906,23.4781811818127,24.6534097499757,20.7022935487648,13.5453429956572,6.42697243672493,-0.5020343471548,4.80692422184961,17.8760468434289,30.6955534599027,20.8409871993472,-8.143190029094,4.99411114416752,16.4151641839677,6.31449026088304,112.926832307131,280.221983670793,213.61467331371,149.134758031637,-1.66582241784134,11.417911082437,23.530712723393,13.5582029937156
"1923",7.39459323261586,3.61105207048039,9.15974928834498,17.6048172313455,23.2311458244143,28.5673080173149,31.7997086927224,30.0558337315564,26.2403497614567,17.2109901744608,13.0434496845679,7.86473437551568,-5.92472278278904,-9.60045282438362,-5.11165996709777,3.84519650047111,9.54814363605038,15.8648239153821,18.1373383092654,16.0370607687964,12.6077455084471,4.78245626591737,-0.230055685622079,-3.78145641497208,38.1554841583172,42.8971603634586,57.9356162968405,80.235205621629,96.7649897403627,118.266026166943,73.823172693117,76.8037033894616,97.8826751112373,84.2384022278808,40.8695292726512,61.8509407677357,0.734703985917695,-2.99117967041818,2.02056484633783,10.7106525007388,16.3649614614333,22.1909108048932,24.9433890482826,23.0217598630354,19.3989603774807,10.9750662114383,6.39594359237401,2.03726619368969,5.62852582649738,16.6652374480349,30.1409501471979,18.8315965401618,-7.47133893915283,2.76056005647457,16.6797409978146,5.72004869624746,112.986732235017,234.935811658832,268.892902249522,222.990606611769,-0.919503343885096,9.69872626950332,23.385353238737,12.2566567270977
"1924",1.19558531067983,6.91080159244406,7.82828601138596,18.0169325760756,20.9621178161476,28.2742177827663,30.1914358708531,30.9438777525843,24.9066753297055,22.7069959776096,13.1781083358207,1.08788088666655,-12.3762022721021,-5.92031399044628,-3.64139230410741,4.06339543533745,6.80430353482362,14.5643772495866,15.8252645017976,16.5915805337553,10.294683996422,6.98131249400112,-1.23935536711358,-10.9680366239471,31.103412441046,35.3753962898706,54.5635063043703,62.7649582266243,64.7405239728955,92.3762249792922,65.690019006561,72.5857240010212,66.9326337587777,31.6211773452742,20.577648592979,45.1586765842168,-5.58195145054416,0.493858679076789,2.08809979067303,11.0251275902817,13.859295380398,21.3941886323323,22.9827693432993,23.7430741694301,17.575908444843,14.8191628767981,5.96033024942564,-4.93252763871823,5.32370709287986,15.6024454678697,29.8031771354012,20.263926547712,-7.35932422584014,2.40876888868456,15.6604074283799,5.34554704110319,128.329749498652,182.06898850389,230.651967986874,119.131459697031,-1.01694219259256,8.99084092045091,22.7066773816873,12.7851338570222
"1925",2.87367102463964,8.9761544314244,14.6069126187431,21.7118596551543,23.917301960805,29.5663292455447,31.6698320343596,31.2129083425513,27.6343306428448,14.4469680286697,11.6296049816207,4.52029680605113,-10.3952781516043,-4.91251638050647,-0.813053205636687,7.18573282351144,8.82462564088863,15.8198672303656,17.3736426638201,16.1911477274239,14.0328150735647,3.050872900623,-2.24884904466958,-7.5659185398092,32.9678201023648,22.5963916027126,23.448648942329,58.015063368808,50.3599773773085,103.170623042572,75.2713601727056,60.5624664607206,97.0390738790069,78.2130772281032,47.8147762538627,24.0080409261076,-3.75403331290595,2.03035559516877,6.88749024830505,14.4248791529669,16.3464801119402,22.6683196343517,24.4966830240042,23.6781705232593,20.8092502738627,8.73373755285984,4.68288797013665,-1.51771015953262,4.31256878091019,20.0786914115675,30.8163565408185,17.9036345510451,-8.75861038535263,5.06576841958779,16.4615525405366,4.94494630983938,100.722888289294,131.823689688446,239.004449675998,223.066927360973,-2.21873511881847,12.5529498377374,23.6143910605384,11.4086252656197
