"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,25.9,56.6,21.8,50.8,NA,21.1,57.8,27,25.1,31.9,26.1,27.2,15.3,15.3
"historical",1851,19.6,38.8,15.2,43.6,28.6,62.6,57.8,33.5,36.7,26.6,31.6,30.7,19.3,15.2
"historical",1852,37.2,37.9,25.5,22.4,24.7,16.8,45.3,37.5,27.1,40.8,14.2,21.7,24.7,14.2
"historical",1853,31.6,34,17,33.7,34,28.6,64.2,27,29.2,32.8,13.2,26,19.8,13.2
"historical",1854,38.5,44.4,20.8,65.1,25.2,28.8,51.8,22.5,24.7,27.3,21,45.2,19.7,19.7
"historical",1855,13.8,33.5,22.5,50.1,41.4,56,32.7,37.5,27.9,32.9,18.6,48.2,23.4,13.8
"historical",1856,19.1,51.9,23.4,36,31.5,47.7,38,35.2,42.2,30.8,20,35.8,23.4,19.1
"historical",1857,30.6,22.8,31,32.3,47.3,26.7,42,19.4,25.5,44.7,32.4,45.2,21.5,19.4
"historical",1858,21.2,37.8,19.4,51.8,37,23.9,57.2,37.4,21.3,13.9,13.1,55.9,35.1,13.1
"historical",1859,28.1,70.6,22.3,32.7,39.7,47.3,43.9,27,34.7,27.4,40.7,39.5,20.7,20.7
"historical",1860,31.4,65.5,25.5,39.2,38.6,49,48.1,14,37.2,33.1,20.5,37.3,17.1,14
"historical",1861,33.8,49.1,20.2,52.3,40.6,50.2,57.5,44.8,38.1,23.6,24.6,61.9,30.9,20.2
"historical",1862,37,57.2,16.3,29.5,24.8,37.3,47.2,42.4,20.9,30.4,22.5,48.7,24.1,16.3
"historical",1863,17.9,27.8,16.7,40.8,30.5,22.8,42.4,35.2,30.4,21.5,23.5,52.2,29.7,16.7
"historical",1864,29.6,18.3,18.3,30.1,30.1,35.1,51.6,26.5,17.5,26.8,34.8,40.4,22.6,17.5
"historical",1865,33.6,36.8,29.4,45.4,36.2,35.5,65.7,54,34.1,26.6,42.1,35.8,14.7,14.7
"historical",1866,28.9,42.1,27,44.1,36.9,43,51.4,41.7,24.7,26.6,29.4,29.7,18,18
"historical",1867,39.3,64,21.4,33.4,30.6,48.3,37.5,33.8,30.4,28.9,22.4,23.5,27,21.4
"historical",1868,31.9,52.7,29.7,12.7,44.4,30.2,46.2,24.5,28,29.5,24.8,59.3,26.7,12.7
"historical",1869,36.8,37.1,13.8,56.1,21.8,48.6,44.6,48.4,22.2,41.6,30.2,26.2,21.6,13.8
"historical",1870,34.6,32.8,20.5,30.5,44,46.1,39.8,34,33.4,27.7,19.7,44.5,20,19.7
"historical",1871,21.7,50.6,21.3,52.6,15.3,51.8,31.2,26,24.4,22.4,21.9,36,23.1,15.3
"historical",1872,41.2,39.4,19.5,52.8,14.3,39.6,48.4,39.9,40.5,37.6,31.5,49.8,23.5,14.3
"historical",1873,17.7,54.5,16.8,65.1,26.4,43,61.6,25.3,33.5,37,18.3,51.5,28.6,16.8
"historical",1874,29.7,28,30.6,34.6,46.3,45.2,41.1,26.7,49,33.2,44.9,35.5,22.6,22.6
"historical",1875,35.9,22.9,24.7,35.3,28.8,38.7,67,43.9,29.9,30.5,18.8,61.5,21,18.8
"historical",1876,34.1,15.5,18.4,43.6,27.4,26.1,74,34.6,22.2,38.7,23.9,46,21.3,15.5
"historical",1877,35.7,29.8,25.9,51.6,52.3,17.7,54.6,34.2,42.3,40.3,12.5,35.2,20.7,12.5
"historical",1878,38.5,56.2,10.2,46.2,24,54.8,53.9,26.6,37.1,33.7,33.7,32.2,21.8,10.2
"historical",1879,34.7,31.6,18.6,39.2,20.7,54.4,63.2,47.4,27.1,38.9,25.6,51.4,17.6,17.6
"historical",1880,46.2,38,15,41.5,43.9,44.5,56.6,34.9,25.6,31.4,13.8,43.6,26.5,13.8
"historical",1881,22.8,42.7,27.2,41.3,29.1,20.1,68.7,33.9,42.1,32.2,28.1,24.4,24.5,20.1
"historical",1882,38.5,40.8,14.6,43.6,32.3,50.3,56.4,27,35.7,35.1,12.1,39.6,29,12.1
"historical",1883,22,33.6,33.9,48,26.8,27.4,41.5,38.1,26.1,41.1,23.6,25.9,24.6,22
"historical",1884,43.1,30.9,21.8,24,24.4,74.4,57.9,35.2,20.5,21.8,29.4,48.5,24,20.5
"historical",1885,29.7,43.1,25.3,31.5,39.2,35.6,55.5,46.3,37.1,39.1,22,35.3,12.1,12.1
"historical",1886,28.8,64,29.8,39.1,35.8,36,52.9,20.9,38,37.2,24.7,48.1,26.2,20.9
"historical",1887,26.5,41.3,15.9,42.1,16.9,53.6,57.5,49.2,30.3,16.6,32.1,27.1,7.7,7.7
"historical",1888,21.2,33.1,21.1,49.1,32.8,69,61.3,26.3,27.4,24.8,24.6,32.6,20.6,20.6
"historical",1889,12.6,33.4,24.5,34.5,19.6,50.4,49.7,24.5,12,25.5,35.6,50,22.4,12
"historical",1890,29,17.6,30.8,45.1,31,66,62.9,35.1,26,40,29.5,44,25.6,17.6
"historical",1891,28.9,42.8,29,31.6,36.3,46.5,46.8,57.7,29,40.5,13.3,41.2,24.6,13.3
"historical",1892,35.9,25.3,24.2,45.7,10.7,38.4,53.9,47.1,31,29.1,39.3,51.9,9.7,9.7
"historical",1893,39.3,36.9,21.8,58.2,39.6,9.5,66,30.5,21,38.7,20.2,38.7,18.8,9.5
"historical",1894,24.1,36,27.1,44.7,33.7,28.9,59.7,27.4,25.9,40.9,29.6,58.7,22.3,22.3
"historical",1895,29.1,83.8,20.4,58.3,30.6,24.8,59.4,39.2,24.6,30.5,28.8,35.7,28.8,20.4
"historical",1896,37.9,60.3,14.9,19.6,45.6,36.5,61.6,52.1,12.6,29.9,11.2,48.4,25.3,11.2
"historical",1897,36.1,53.8,13.8,44.4,41.1,38.9,75.3,40.5,50.7,30.6,16.7,43,23.9,13.8
"historical",1898,35.8,57.3,28.2,17.8,22.8,43.4,55,27.6,40,30.5,24.1,38,34.2,17.8
"historical",1899,30,57.2,21.6,20.7,55.3,49,51.7,55.2,28.1,25.7,20.1,42.4,22.9,20.1
"historical",1900,40,47.9,17.4,52.8,31.3,31.1,33.6,31.4,35.6,33.4,20,54.6,12.8,12.8
"historical",1901,30.4,24.2,22.2,62.8,11.1,38.9,44.1,48,34.2,24.9,34.4,47.7,34.9,11.1
"historical",1902,25.5,62.9,8.3,46.2,24.4,38.5,52.7,23,40.6,27.9,29.2,26.7,20,8.3
"historical",1903,28.8,59.3,25.9,28.4,25.9,42.4,68.4,25.1,25.8,37.1,15.1,59.6,16.3,15.1
"historical",1904,38.6,41,28.9,36.6,27,51.8,69.1,35,25.2,38.6,37.2,53.4,23.4,23.4
"historical",1905,36.7,50.6,18.4,37.8,23.3,37.6,53.5,56.6,35.5,27,29.3,14.3,23.6,14.3
"historical",1906,23.3,49.7,23.6,31.1,35,34.9,43.1,10.7,21.1,41.9,15.7,43.4,18.5,10.7
"historical",1907,22.1,40.8,14.9,40.4,43.4,35.4,49.3,47.9,22.7,11.2,23,44.6,23.6,11.2
