"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,114,69.6,53.5,75.6,NA,118.1,58.1,119,137.7,101.8,42.7,164.8,89.3,42.7
"historical",1851,101.1,67.7,76.8,67.6,96.2,115.6,67.1,136.3,175.7,92.6,49.5,182.4,85.7,49.5
"historical",1852,103.6,85.7,68.6,73.6,92.8,119.4,47,115.3,165.9,96.2,56.4,179.5,106.8,47
"historical",1853,101.3,40.5,66.1,56.7,71.1,128.8,64.7,135.7,155.4,99.1,58.2,150.5,108.9,40.5
"historical",1854,108.7,75.8,68.5,103.1,72.9,131.2,54.2,120.1,141.6,92,42.5,135.1,99,42.5
"historical",1855,100.5,78.4,54.4,67.6,83,94.1,62.1,150.6,170.4,100.3,45.4,163.4,111.3,45.4
"historical",1856,96.1,71.5,58.1,61.8,80.3,94,50.8,144.5,133.1,96.7,40.3,151.7,112.2,40.3
"historical",1857,95,82.4,70.5,53.1,84.8,91.4,60.6,125.9,161.5,113.3,74.6,178,99.1,53.1
"historical",1858,88,49.1,73.3,97.7,86.9,99.1,43.6,98.8,164.5,108,64.4,186.9,106.5,43.6
"historical",1859,114.7,91.1,74.2,105.4,57.6,133.4,44.1,124.2,159.9,103,67.1,166.5,111.6,44.1
"historical",1860,122.5,67.3,63.1,91,82.9,123.8,50.2,145,179.1,102.5,62.1,148.8,91.8,50.2
"historical",1861,114.6,72.4,69,57,79.4,74.9,69.5,88.3,144.1,92.1,49.3,166.2,99.8,49.3
"historical",1862,112.7,51.9,78.1,60.5,76.2,100.1,36.6,104.9,128.1,94.1,42.6,172.9,107.7,36.6
"historical",1863,109.3,90.5,68.2,87.7,88.2,128.7,63.3,130.8,184.3,102.9,61,136.6,118.6,61
"historical",1864,99.2,99.6,52.6,93.8,97.9,86.6,71,118.4,148.8,96.2,53.1,176.3,99.5,52.6
"historical",1865,84.3,99.3,74.4,60.4,80.2,103.9,58.7,132.1,180.2,103.2,37.6,189.2,99.5,37.6
"historical",1866,87.1,84.9,70.6,68.6,82,145.8,59,111.3,170.7,107.4,65.8,161,96.4,59
"historical",1867,103.8,59.3,55.9,85.6,79.6,117.9,35.6,124.4,123.7,102.6,54,171.9,92.1,35.6
"historical",1868,83,74,54.9,93.3,86,88.8,86.5,142.8,132.5,91.8,43.8,163.1,93,43.8
"historical",1869,96.9,64.4,63.9,82.7,72.4,78.8,69.7,124.2,172.7,109.7,42.6,149.2,96.8,42.6
"historical",1870,106.2,64.5,80.1,61.7,91.8,121.4,71.2,119.8,173.4,102,65.4,180.3,104.5,61.7
"historical",1871,109.7,101.7,54.5,94.3,81.8,93.8,47.1,134,158.9,92.7,46.9,187.9,92.7,46.9
"historical",1872,112.3,102.1,58.4,93.8,81.4,85,69.3,147.9,162.5,96,60.8,152,117.4,58.4
"historical",1873,89.5,92.9,67.6,89.5,106.5,115.2,64.3,117.5,176.1,105.3,35,168.7,119.2,35
"historical",1874,111.9,71.6,67.4,66.5,62.3,87.9,58.4,119.5,165.8,119.4,39.6,181.3,111,39.6
"historical",1875,115.8,87.1,68.4,70,74.4,107.6,56.9,106.9,127.4,110.6,54.3,144.4,94.3,54.3
"historical",1876,110.8,81.4,74.5,72.3,85.4,75.2,44.9,148.9,131.5,100.2,61.6,163.9,98.4,44.9
"historical",1877,108.9,79.3,63,90.1,93.3,109.3,52.4,111.1,166.9,96.9,47.1,156.3,109.8,47.1
"historical",1878,92.7,80.3,78.1,68.1,84.4,125.5,85.7,136.5,147.6,95.9,41.7,154.1,74.5,41.7
"historical",1879,90.3,83.4,70.6,80,104.1,119.4,63,124.6,153.5,107.5,62,154.4,97.4,62
