"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,937.2,742.7,824,792.3,NA,891.3,797.9,820.3,924.2,851,830,957,802.9,957
"historical",1851,930.2,748.5,820.6,830.9,775.5,902.4,777.9,815.4,944.8,855.2,795.9,928.6,801.3,944.8
"historical",1852,935.1,738,835.1,815,771.1,891.9,776.9,802.9,952.9,846,834.2,954.9,824,954.9
"historical",1853,933.3,746.5,838.7,797.8,768.3,919.3,802.8,816.8,952.3,821.9,834.1,939,836.9,952.3
"historical",1854,949.5,771.9,821.1,808.6,773.8,899,772,824,961.7,827.2,814.1,917.6,816.8,961.7
"historical",1855,959.5,770.1,809.2,812.1,785.4,878.2,807.4,830.9,930.9,817,816.4,914.6,805.8,959.5
"historical",1856,909.4,760.5,808,804.5,776,919.1,763.6,850,929.9,835.7,839.3,906,809.9,929.9
"historical",1857,921.2,741.4,816.9,772.9,784.9,902.6,791.9,823.1,964.4,850.6,837.3,957.6,830.1,964.4
"historical",1858,937.3,780.8,804.1,826.5,771.3,891,791.5,824.8,948.4,859.9,825.6,940.3,796,948.4
"historical",1859,974.9,773.6,860.2,803,760.9,952.8,786.7,831.3,957.9,848.8,819.3,954,833.4,974.9
"historical",1860,929.1,740.8,848.1,821.1,774.1,941.6,806.5,828.6,952.2,813,816.2,940.4,805.5,952.2
"historical",1861,924.7,750.4,812.4,783.2,802.5,879.6,788,827.1,940.3,839.3,828.7,937.3,790.2,940.3
"historical",1862,918.3,730.7,818.2,785.3,786.4,892.9,807.7,810.1,950.6,835,854.4,921.9,805.9,950.6
"historical",1863,930.4,740.6,818.8,816.8,771,947.6,763.6,811.6,940.3,845.8,808.9,959.7,838.4,959.7
"historical",1864,935.7,773.4,827.7,788.2,777.7,900.1,796.5,839.3,972.1,838.2,841.7,930.2,824.3,972.1
"historical",1865,923.9,741,819.4,814.3,776.3,909.5,777.6,823.2,945.2,836.7,813.7,937.9,809.9,945.2
"historical",1866,955.4,757.9,834.5,790,775.6,868,777,791.3,951.7,845.8,815.6,931.3,808.5,955.4
"historical",1867,915.3,749.4,820,806.2,780.2,897.7,781.1,838.3,938,818.1,812.8,922,801.4,938
"historical",1868,924.4,740.7,851.1,788.3,791.4,872.9,810.8,848.3,946.4,842.7,791.1,922.1,797.8,946.4
"historical",1869,922.1,779.6,835.9,789.5,788.9,891.4,812.3,851.4,947.5,825.9,812.2,902.7,775.1,947.5
"historical",1870,907.7,753.7,827.3,837,770.9,892.9,783.5,836.5,962.7,869.6,808.5,960.4,830.7,962.7
"historical",1871,935.1,775.3,829.4,825.4,772.6,910.3,815.8,812.3,939.6,838,812.2,931,829.3,939.6
"historical",1872,936.6,749.5,820.8,797.7,768.5,919.1,806.3,826.9,961.1,855.3,786.5,894.7,804.3,961.1
"historical",1873,918,777.5,848.4,803.4,776.4,887.5,808.7,827.5,953.7,853,799.2,940.4,808,953.7
"historical",1874,932.2,781.9,810.9,824.9,784.6,920.1,787.3,814.8,935.7,849.6,813.7,913.4,799.9,935.7
"historical",1875,915.1,751.4,837.5,810.6,797.4,913.8,771.6,812.9,941.1,824,803.2,937.7,797.9,941.1
"historical",1876,936.5,741.7,806.4,828.2,791.1,894.4,781.9,822.1,951.9,835.5,792.4,925.4,791.2,951.9
"historical",1877,932.3,740.6,835.7,816.4,769.4,875.6,790.5,835.3,943.3,857,832.7,927.9,793.6,943.3
"historical",1878,926.1,759.3,824.1,815.5,798.6,902.4,800.3,845.8,951.6,847.7,811.4,946.9,779.7,951.6
"historical",1879,914.9,767,837.2,817.3,776.3,911.7,824.9,839.7,938.3,844.1,818.8,941.1,804.2,941.1
"historical",1880,927.9,742.9,815.6,827.8,798.1,910.3,785.5,841.7,955.1,868.7,816.6,933.5,801.2,955.1
"historical",1881,935,746.7,833.2,807.9,801.7,898.7,811.8,826.2,945.2,850.1,829.8,938.4,791.4,945.2
"historical",1882,941.1,741.3,848.5,798.1,760.3,903.8,783.1,831.2,938.3,826.8,812,943.9,819.2,943.9
"historical",1883,929.6,769.5,829.6,813.5,789.2,900.2,802.6,807.1,980.4,831.4,833.5,922.5,811.4,980.4
"historical",1884,899.5,714.3,813.8,806.8,779.2,909.3,769.8,801.8,931.8,861.9,796.6,917.5,783.8,931.8
"historical",1885,917.1,725,805.1,814.3,765.8,873.3,792,848.7,938.8,841.6,817.3,917.9,818,938.8
"historical",1886,917.1,714.3,814,796.3,791.4,862.6,786.9,824,945.8,832.7,815.2,936.3,795.7,945.8
"historical",1887,937.8,718.9,832.8,799.7,762.9,868.5,805.6,821.6,921.8,820.8,844.4,895.4,791.5,937.8
"historical",1888,924.7,767.2,808.4,806.6,785.5,878.4,779.2,799.8,932.4,831.1,815.6,916.4,809.8,932.4
"historical",1889,934.8,742.3,839.7,806.3,767.6,909.2,752.2,808.8,946.5,857.6,800.7,921.9,815.6,946.5
"historical",1890,920,730.5,830.3,817.3,774.5,895.9,787,806.2,938,864.4,813.2,921.8,790.9,938
"historical",1891,916.2,717.4,816.1,818.1,782.6,919.9,802.5,808.4,949,840.1,803.3,944.6,815.6,949
"historical",1892,915.5,737.5,809.5,815.9,775.2,905.1,830.9,821.3,943,828.7,830.1,957.1,795,957.1
"historical",1893,921.4,733.7,808.3,839.8,773.4,905.6,767.5,821,962,863.6,802.3,895.7,789.7,962
"historical",1894,926.3,742,812.2,818.3,784.5,928.1,810.6,800,953.1,851.4,811,907.7,793.2,953.1
"historical",1895,946.4,749.4,816.7,808.9,781.1,913.7,768.8,843,947.8,827.1,835.4,906.8,801.6,947.8
"historical",1896,927.9,776.6,821.1,823.1,778.6,897.5,799.6,850.7,962.6,842,785,930.8,813.6,962.6
"historical",1897,917,759.1,807,825.1,787.1,880.4,806.4,831.1,931.7,825.1,814.3,915.4,793.6,931.7
"historical",1898,907.4,788.7,824.2,801.9,766.8,873.2,782.5,836.9,927.4,835.4,801.4,945.3,812.2,945.3
"historical",1899,955.6,747.4,835.2,832.6,795.4,897.1,830.9,830.7,953,835.1,794.6,924.2,789.5,955.6
"historical",1900,915.1,717.3,808.2,816.4,768.3,931.3,807.2,853.8,947.7,870.5,805.6,922.6,777.3,947.7
"historical",1901,929.3,745.1,835.7,823.8,757.1,898.2,777.1,825.7,962.7,835.2,826.7,941,781.4,962.7
"historical",1902,922,758.1,794,814.2,775.1,912.9,803.4,833.4,970.2,845.1,837.5,932.8,849.8,970.2
"historical",1903,885.5,751.3,792.7,809,795.4,889.6,799.6,818.4,929.3,809.3,812.4,895.4,754.3,929.3
"historical",1904,923.8,737.1,818,793.2,759.5,890.8,809.7,814.1,938.4,818.3,827.6,912.5,778.5,938.4
"historical",1905,907.9,756,832.5,811.4,794.8,885.3,797.8,852.9,976.5,828.8,801.7,907.6,793.9,976.5
"historical",1906,912.6,732,809.4,829.7,779,839.1,792.2,822.3,924.2,834.9,810.8,908.8,791.3,924.2
"historical",1907,920.1,745.4,808.7,794.1,789.1,841.4,773,831.5,922.6,837.5,814.4,907.4,779.6,922.6
"historical",1908,934.4,766.5,816.7,798.4,762.9,883.1,824.4,823.1,932,835.9,810.2,910.4,791.2,934.4
"historical",1909,916.7,743.2,821.5,808.5,780.6,943.5,833.1,819.5,966.2,833.2,871.4,933.3,826.9,966.2
"historical",1910,927.8,763.2,842.6,828.4,784.7,919.1,792,870.7,957.6,819.5,793.4,923.9,783.8,957.6
"historical",1911,910.1,744.8,838.9,848,781.4,892.2,794.4,852,981.3,835.7,803.3,909,792.8,981.3
