"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,37.7,21,24.8,15.7,NA,32.1,31,32.8,39.1,39,17.6,48.3,33.1,31
"historical",1851,39.8,27.9,29.7,28.9,33.2,28.9,29.5,37.6,37.9,42.3,12.9,48.8,29.2,32.8
"historical",1852,36.4,28.8,22.9,19.6,22.7,39.4,21,29.9,43.6,33.6,16,50.6,37.9,31
"historical",1853,37.6,18.6,24.8,18.6,20.4,24.9,36.1,39.5,40.6,40,11.7,45.9,33.1,30.1
"historical",1854,33.8,21.4,28.8,19.7,24.9,25.2,23.2,37.7,42.3,37.9,13.3,48.9,35.8,30.2
"historical",1855,34.7,25.8,28.4,18.8,17.5,27.3,30.2,40.2,40.4,32.4,15.4,51.5,38.9,30.9
"historical",1856,36.4,20.7,26.4,18.5,27.7,28.2,19.1,36.1,45.5,37.9,16.9,43.5,35,30.1
"historical",1857,33.6,26.6,25.5,19.8,20.6,30.4,29.7,44.9,43.1,38.9,13.3,54.5,43.7,32.7
"historical",1858,35.6,26.5,25,21.4,27.6,27,21.3,35.9,45.3,34.1,15.2,46.1,34.7,30.4
"historical",1859,32.1,32.6,25.9,28.9,19.2,25.9,17.8,37.1,41.1,45.8,14,38.3,38,30.5
"historical",1860,32,25.9,25.6,16.8,24.4,21.7,23.8,34.1,40.4,40.5,13.6,43.8,36.2,29.1
"historical",1861,33.8,20.8,26.4,19.2,19.6,18.4,33.4,38.3,40.4,42.7,13.3,51,38,30.4
"historical",1862,33.2,21.1,28.5,21.9,26.4,23.3,29,34.4,39.5,39,9,42.2,39.6,29.8
"historical",1863,35.6,30.6,25.6,19.6,21.2,32.1,23.5,39.6,45.2,40,16.5,42.4,37.3,31.5
"historical",1864,36.3,28.3,32.3,20.5,31.3,30,40.1,39.5,40.7,42.6,18.5,49.2,34.5,34.1
"historical",1865,34.8,33.4,26.7,25.7,22.9,29.7,24.4,35.6,44.1,40.1,14.1,47,41.5,32.3
"historical",1866,31.7,28.2,23.9,16.9,27.4,38.7,25.2,35.8,44.3,35.2,15.6,50,32.8,31.2
"historical",1867,29.1,24,25.3,17.9,22.2,33.3,17,40.2,42.9,39.8,17.3,49.9,31.9,30.1
"historical",1868,34.6,20,18.3,22.7,28.1,30.3,39.5,42.8,39.1,39.3,17.1,44.5,34.3,31.6
"historical",1869,38.7,27,24.4,15.5,30.5,20.6,33.4,28.5,44.5,37.8,13.3,46.6,37.4,30.6
"historical",1870,38.6,21.2,23.6,21.6,25.2,31.1,27.8,33.8,47.6,39.8,14.4,53.3,36.4,31.9
"historical",1871,36,40,28.3,19.8,21.7,30.8,19.3,39.6,46.7,39.3,12.5,47.5,35,32
"historical",1872,42.5,25,25.8,20.1,24.5,26,25.6,44.4,41.2,37.6,16.6,39.5,39.9,31.4
"historical",1873,27.8,29.8,21.3,18.2,24,25.7,26.3,40.7,41.5,42.3,12,40.5,38.8,29.9
"historical",1874,37.2,20.5,24.7,19.6,24.6,28.8,24.8,33.2,47.3,49.1,14,48.6,40.3,31.7
"historical",1875,34.7,30.3,25.2,18.5,26.4,23.2,24.5,32.2,44.9,40.8,14.6,50.6,33.1,30.7
"historical",1876,33.7,27.8,26.4,28.1,22.4,23.9,22.8,35.7,43.7,39.2,14.7,44.2,34.4,30.5
"historical",1877,30.5,26.9,25.4,21.8,27.6,25.4,33,38.7,42.4,36.4,11.8,42,33.8,30.4
"historical",1878,30.9,30.3,28,17.7,29.2,34.1,32.5,41.9,47,41.5,13.7,43.7,33.4,32.6
"historical",1879,38.9,31.6,25.8,27.3,25.4,46,29.8,38.1,43.5,40.9,14,41.8,33,33.5
"historical",1880,39.9,27.1,23.3,19.9,27.1,28.5,27.8,39.6,37.7,38.3,11.3,50.1,35.5,31.2
"historical",1881,31.9,19.2,26.1,21.3,24.8,33.4,24.3,43.2,43.1,41.1,12.9,41.1,30.6,30.2
"historical",1882,34.8,32.2,25.9,27.7,28.2,36.3,16.9,39,47.9,36.5,12.3,50.8,35.9,32.6
"historical",1883,35.2,21,27.4,23,26.3,26.6,29,31.7,53.6,40.3,13.1,43.4,36.9,31.3
"historical",1884,37,35.7,26.9,22.7,36,28.3,29.4,47.9,46.1,42.4,14.9,49.7,39.8,35.1
"historical",1885,34.2,20.7,27,23,23.8,23.5,25,40.9,43.7,37.4,18,46.7,34.1,30.6
