"gcm","scenario","run","proj.year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"GISS-E2-1-G",NA,NA,NA,-0.531067920408279,-0.614787222946107,-0.694638940997552,-0.865268262279361,-0.914948946124707,-0.754964768933821,-0.363686277719318,-0.446355940366487,-0.465562739629128,-0.478565819706065,-0.437232721407403,-0.453308375278576,2.10483462717931,2.46208165434619,2.6155155858249,3.05510850275183,2.97773795864846,2.92415021687131,2.697929466963,2.79828905447085,2.97358732654318,3.07845755246137,2.59451303825968,2.01793591818381,-0.114839734775061,-0.275082184679136,-0.044119974710356,-0.0350991321517001,2.19495073174786,2.88278735514907,2.80678959113069,2.88218598312628
"HadGEM3-GC31-LL",NA,NA,NA,-1.61256873746594,-1.21202107843331,-1.86340592152623,-1.80700631116612,-1.0159201613043,-0.790347069213822,-0.377937489540704,-0.230922705008955,0.0620995076819952,-0.318529947771343,-0.917299051275769,-1.13113403880937,3.68535626938962,3.55856768646953,3.53346082546234,3.71822095450146,3.75716667821896,3.93710914045233,3.66016464957069,3.71039777983856,3.71157134750158,4.44691490181644,4.30761553271731,3.94843724756294,-0.277961202593993,-0.152082729546756,0.109364292752746,0.302979006455688,3.73078707881176,3.66961615255157,3.76922384475728,4.15536726739453
"INM-CM4-8",NA,NA,NA,-0.82972443784314,-0.855099403549161,-0.84571688770137,-0.800588616990742,-0.598545560965673,-0.352380843157256,-0.321244557534174,-0.250667486227974,-0.301325659242485,-0.562473064092603,-0.518203828043236,-0.32837525881011,1.64872295598714,2.05363351538249,2.5360730226343,2.69927065670815,2.70336910168506,2.82228471918914,2.65520422943637,2.39163874860977,2.31799511777986,2.15776145002534,2.21004129955334,1.70437009495982,-0.187340134751461,-0.272398869555796,-0.0933806498173876,-0.135758495354359,1.80224219162724,2.64623757542076,2.62304257052245,2.22859929610341
"INM-CM5-0",NA,NA,NA,-0.28237607004465,-0.436885459824772,-0.586848585565549,-0.491114551665601,-0.256964948202616,-0.291050015190285,-0.40170850280898,-0.278225674740225,-0.165181394079564,-0.0440122476665086,-0.331187617179858,-0.561810589706407,1.63699212679795,1.72066688340121,1.78474446178939,2.28413037798546,2.40251949437224,2.3868626942512,2.79552078043868,2.48051000472277,2.16487168951696,1.69079025886166,1.71225887905331,1.83404883731647,-0.0307809472748272,-0.0433302933044167,-0.0675318030618721,0.118408317842156,1.73056928895233,2.15713145214375,2.55429782306205,1.85597359905806
"IPSL-CM6A-LR",NA,NA,NA,-1.20095110951149,-1.17331211214724,-1.06867856510564,-0.873192034936371,-0.403492239857213,-0.0012692102519375,-0.143653605115192,-0.279844707777706,-0.0146535388044948,-0.163082671132121,-0.527021478135774,-0.926486174147694,3.0180853155935,3.1522465681931,2.95968568500226,3.45731104491188,3.67097464764111,3.14050388117031,2.67941912229691,3.21759110856427,3.27584331611228,3.6667232326765,3.55798541673913,3.110559792335,-0.262262751166799,-0.378034476078959,-0.218893572037144,0.12460448239857,3.09363055104348,3.36265712450591,3.01250470415085,3.5001839923883
"KACE-1-0-G",NA,NA,NA,-1.41167921425337,-1.50640284329768,-1.79434860442234,-2.09458598184626,-2.07604109904312,-1.47273494653363,-0.45663865876339,-0.309199139515676,-0.373481529568586,-0.975118075331267,-1.20262890285527,-1.14598188472191,-0.551615321528076,-1.12030571944278,-1.5616602075843,-1.43090009150173,-1.10497784772697,-0.814442447419546,-0.749512485422321,-0.437012095474881,-0.363532432205049,-0.21310103009399,-0.489995421830466,-0.683360415769854,-0.306358798332879,-0.3022620231127,0.0972692311927892,0.0171709418869643,-0.785093816608431,-1.36584604220217,-0.666989011213106,-0.355542960615985
"MCM-UA-1-0",NA,NA,NA,-1.05351019851541,-1.17773653931185,-0.71674956966833,-1.07259589992127,-0.732818416344222,-0.821989128154197,-0.818468168862089,-1.40720194055362,-1.33038860681734,-0.954605992626553,-0.905024102055111,-1.08752891443403,2.34503926379251,2.84225238276825,3.18163623571634,3.40074955909272,2.67387454196078,2.40566157434707,2.02695586938013,2.72568561066647,2.68673015046961,3.0217371684436,2.79108808617357,2.83999829033329,-0.153107812388766,0.1513056043165,0.00113669366119231,0.00801757429143498,2.67576330251788,3.08542011130945,2.38610101590663,2.83318513030179
"MIROC-ES2L",NA,NA,NA,-0.635731352638961,-0.766900783168679,-1.21923235698882,-1.01330297881334,-1.03325998788859,-0.702735273774714,-0.512898613338244,-0.37035392767651,-0.403552901998843,-0.217129931765212,-0.898947167460181,-0.753098834819006,2.64376574589377,2.55659739593518,2.97563909777023,3.27887355856115,3.54545109175545,2.98345476034739,2.77691029503329,2.67262783415701,2.64750380369966,2.83477298763411,2.85324783982583,2.80524501046777,-0.203573120102198,-0.429954314831058,-0.0243700516288453,-0.0465993911232977,2.66853605729001,3.26665458881914,2.81099762755235,2.77850820317
"MIROC6",NA,NA,NA,-1.54182143269714,-1.20177011803335,-1.22502855370769,-1.12314964023519,-1.21861471416815,-1.46508237793146,-0.461977676442221,-0.362948723867127,-0.463157611767045,-1.15790387808381,-1.13849428005531,-1.50097901227341,3.05468843201434,2.96147896421829,3.12448385523719,3.4088591739611,3.43160722881847,2.98044049416936,2.34343728542148,2.39795710122584,2.50025025812736,3.13951404955033,2.82856474437306,2.58205634955383,-0.369763570304024,-0.268289072759272,0.101054895861418,-0.0859754021685263,2.8660745840389,3.32165008787076,2.57394496086855,2.82277634199445
"MPI-ESM1-2-HR",NA,NA,NA,-1.15355474703331,-1.18478729307085,-2.00207893502288,-3.39765725927081,-3.30926977285233,-2.88429786463942,-2.0582621270609,-1.41715874154434,-0.951058196413682,-1.72413263842241,-1.35359358628758,-1.31263950127783,2.47304513837546,2.31720293300558,2.60638712171826,2.92151316995893,2.59784258443783,2.26915484573439,2.26221840801787,2.61112534343627,2.59450697788694,2.98166312678248,2.74881684570306,2.19398714815337,-0.1604603301424,-0.466199733093257,-0.0839827675990931,-0.0459084615867185,2.32807840525126,2.70858096683022,2.38083286591353,2.77499565272929
"MPI-ESM1-2-LR",NA,NA,NA,-1.20428917504241,-1.17992864563693,-1.75953360406506,-3.46796534661299,-4.12660268135497,-3.95207179995742,-2.87556055815538,-1.73114639006235,-0.768312783251155,-1.41965137996805,-1.44882245483415,-1.08241875653017,2.27625974587209,2.52608254613872,2.71621273361053,2.76723367584356,2.83072200191878,2.3639776190277,2.42425534594256,2.51931956392034,2.54147574292474,2.66372151889109,2.45819300875936,2.27664450891752,-0.243566146291427,-0.445826057342877,-0.248184320430525,-0.062377488942868,2.35966226479387,2.77138946798386,2.43585084149914,2.55446342510995
"MRI-ESM2-0",NA,NA,NA,-1.04055974369128,-0.931288000611842,-0.843797550729644,-0.966049600558299,-0.889284491166018,-1.06895453005663,-0.79471856080647,-1.01730404499819,-0.553197408928839,-0.58784285180117,-0.863995418961121,-0.939207554337396,2.65965151185404,2.47028307614523,2.55845806569059,2.80663801389102,2.82584047989761,2.99390266100652,3.05341810967325,3.09410287048941,3.45623701987004,3.51721148688106,3.18587676905532,2.59103449209405,-0.180006146894425,0.016163838597818,-0.16890921718273,0.0119533355287486,2.57365636101103,2.73031218985044,3.04714121692348,3.38644176006644
"NESM3",NA,NA,NA,-1.121070715777,-1.16832661418377,-2.04532476165972,-3.70231147043715,-3.04453789130311,-1.64312345678143,-0.934093334387044,-0.497980110318624,-0.0926682731821289,-0.739002129165193,-1.07859204680235,-0.87742711388405,2.77849209719042,2.93331958062527,2.62395615428976,3.09677525521351,3.31234600315709,3.0609316682825,2.99426232413864,3.17886485526471,2.92519192684314,2.97504923535652,2.62621410294256,2.13125537279612,-0.220685260180023,-0.593366955444962,-0.141079422533286,0.0790318104217567,2.61435569751892,3.01102581003927,3.07801961028245,2.84215174953436
"NorESM2-LM",NA,NA,NA,-0.860349263087391,-0.830753938361515,-0.385526645593152,-0.324137367845535,-0.583248281932324,-0.800448574415319,-1.01275945475682,-0.525610400739431,-0.135596011905447,-0.374932339032408,-0.753521857034579,-0.980394266215837,2.310599549922,2.78456919822289,2.4114697905906,2.19936045860015,2.18126939162419,2.27966663844997,2.70595352013923,2.65573285009249,2.50298959196704,2.77720475259982,2.71213166666578,2.66600939163728,-0.254865080372668,0.0475255459035706,-0.0825151282205972,0.179278329989544,2.58705937035092,2.26403321176742,2.54711766356123,2.66410866944716
"NorESM2-MM",NA,NA,NA,-0.689287774971303,-0.957219258499943,-0.678037378334739,-0.548074630390598,-0.807485388808517,-0.970394435441214,-0.89241311648698,-0.451893056515189,-0.256416818600614,-0.164124024923295,-0.819702154445301,-0.944767967190422,2.47600387508255,2.50009339896901,2.6636061324773,2.3166591626227,2.70033087777215,2.6996405839357,2.67741775626404,2.74187820509616,2.76088830824245,3.02722016402926,2.97857744846398,2.54778285653244,-0.13351334768935,-0.167033476311846,-0.105397988394709,0.175936068663582,2.50796003333886,2.56019873139608,2.70631217423015,2.92222863612996
"UKESM1-0-LL",NA,NA,NA,-1.13531467615202,-1.42716992853081,-1.50196128848543,-1.44623486902039,-1.25114796063708,-0.75998985409485,-0.170654839187424,-0.271706126050356,0.250350368148446,-0.14776972181841,-1.16346103438733,-1.1433197562431,3.72155202521039,3.41375491549012,3.34085223975412,3.65839294555409,3.79467589649724,3.98069205478229,3.68112298895759,3.71655906959847,3.99778360356837,4.56006397676235,4.45616770065297,4.1037626911175,-0.0682548146986938,-0.057320723805285,0.292496657162328,0.397894975220834,3.74635654614658,3.59797370082377,3.79279137742331,4.33800509710078
