"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,785.4,677.5,624.6,681.4,NA,753,579.6,718.1,746.4,720.2,714.7,765,671.5,703.1
"historical",1851,781.4,643.4,609.1,653.3,614.9,749,593.8,690.7,759.3,716.8,682.4,749.3,663.1,685.1
"historical",1852,774.8,631.2,612,675,620,750.6,612.2,693.9,731.2,725.9,727.8,761.4,670.5,691.3
"historical",1853,785.5,643.1,628.5,692.4,629.8,782.6,595.7,681.5,757.9,716.2,698.5,796.8,654.2,697.1
"historical",1854,801.2,650.6,636.4,655.9,635,763.4,582,702.9,746.5,711,708.2,784.8,678.9,696.7
"historical",1855,779.9,642.5,624.2,687,619.1,768.2,590.3,692.5,751.4,707.9,704.1,757.5,667.2,691.7
"historical",1856,782.7,641.4,623.8,668.5,604.6,794.8,609.5,733.7,759.6,734.8,701.9,784.7,673.9,701.1
"historical",1857,785,671.2,623.3,678.6,617.6,787,575.1,711.8,762.3,715.1,705.1,762.9,680.8,698.1
"historical",1858,778.4,654.5,618.8,661.6,632.2,767.7,601.4,691.9,754,700.9,690,765.5,671.3,691.4
"historical",1859,793.7,631.7,627.7,667.1,633.5,770.2,589.5,709,761.1,724.4,717.9,780.8,665,697.8
"historical",1860,774,645.8,624.9,676.9,628.3,774.2,577.5,689.2,753.4,717.1,713.3,773.6,680,694.5
"historical",1861,784,639.1,625.6,695.6,623,784.1,598,719.8,763.2,728.8,697.5,784.1,677.3,701.5
"historical",1862,777.9,660.5,625.9,692.2,629.1,778.1,596.1,681.3,762.1,722.4,715.3,750.5,659.3,696.2
"historical",1863,776.3,665.2,632.8,677.8,637.8,757,592,694.1,754.2,733.8,674,785.5,678.6,696.9
"historical",1864,776.2,667.2,607.8,677.9,598.2,797.4,595.3,696.3,749.4,727.2,701.8,798.1,666.4,696.9
"historical",1865,777.1,663.6,623,682.6,625,761.8,585.9,685.7,734,712.2,693.5,775,663.1,691
"historical",1866,763,657.4,622.1,679.6,624,756.8,577.5,702.6,750.9,713.9,692.4,758.6,672.8,690.1
"historical",1867,777,673.5,619.7,700.8,613.8,774.9,593.7,718.7,756.3,716.2,705.4,766.6,667.2,698.8
"historical",1868,774.6,636.7,624.3,690.5,617.3,785.2,621.5,708.7,753.2,732.1,710.4,737.8,668.2,697
