"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,932.3,783.9,1033.5,788.2,NA,780.2,860,736.7,1141.6,894.1,708.4,1053.5,592.3,858.7
"historical",1851,925.1,769.3,1029.7,783.1,723.3,919.2,771.5,695,1077.9,864.8,654.3,997.4,646.6,835.2
"historical",1852,847.6,800.6,1028.1,805.2,691.9,826.1,831.9,708.1,1110.7,882.2,708.3,950.6,650.8,834
"historical",1853,905.1,768.9,975.8,767,640.9,901.1,872.5,659.2,1082.9,824,693.7,934.8,616.3,818.6
"historical",1854,899.1,931.5,999.9,779.7,720.2,783,740.6,709.8,1092.8,877.1,731.9,905,588.7,827.6
"historical",1855,916.8,825,970.6,725.8,702.6,770.2,824.2,734.8,1144.5,837.4,677.8,969.7,583.5,821.8
"historical",1856,904.5,804.4,1009.2,739.6,653.2,820.1,785.4,696.5,1123.8,840.8,659.9,954.4,574.6,812.8
"historical",1857,946.7,750.8,1027.8,716.3,661.9,948.3,867.5,725.1,1131.1,840.5,696.3,1019.2,610.4,841.7
"historical",1858,955.6,827.8,1014.8,756.2,642.7,842.5,747.8,673.5,1127.8,854.8,658.9,999.9,620.5,824.8
"historical",1859,978.9,853.9,1009.6,752.4,659.5,851.8,750.8,702.9,1087.3,868.7,660.5,1056.8,638.3,836.3
"historical",1860,933.4,868.4,1076.1,761.5,721.5,950.5,834.3,772.6,1115.7,824.2,650.2,943,619.9,851.6
"historical",1861,908.8,841.6,1019.9,754.7,656.3,758.6,853.1,713.6,1121.3,868.5,742,980.5,612.7,833.2
"historical",1862,863.6,755.1,1000.1,756.4,724.6,749,770.9,662.6,1159.1,935.2,702.2,937.5,615,817.8
"historical",1863,896.9,839.2,1008.7,764.7,640.5,901.8,709.4,723.8,1120.7,864.5,686.1,959.4,624.5,826.2
"historical",1864,917.3,945.1,1031.1,703.9,723.3,884.2,882.7,732.8,1121.4,847.3,661.6,947.4,643,849.3
"historical",1865,889.9,861.9,1023.1,789.9,696.2,893.4,796.9,692,1090.8,862.9,680.2,1011,619.2,839
"historical",1866,959.9,857.3,1035.4,831,724.5,766.5,782.4,644,1113.1,900.4,682.7,927.3,610.7,833.5
"historical",1867,908.4,764.6,980.1,802.1,688.9,804.1,770.6,774.7,1069.3,875.3,757.5,980,635.9,831.7
"historical",1868,919.6,754.4,1001,782.2,716.5,728.5,968.3,757.5,1137.8,868.6,683.3,1013.4,599.3,840.8
"historical",1869,920.6,782.8,1060.6,756.4,684.1,778,921.9,794,1139.5,861.8,714.2,945.8,586.9,842
"historical",1870,925.2,806.4,939,770.3,665.2,853.2,879.9,833.9,1090.7,871.1,643,1000.8,633.5,839.4
"historical",1871,945.7,873.1,1045.1,736.5,674.2,867.2,795.6,710.5,1131.1,876.2,635,898.5,621.2,831.5
"historical",1872,933.8,751,991.5,797.9,634.5,838.5,847.6,700.9,1158.1,925.4,668.2,907.9,676.5,833.2
"historical",1873,861.3,890.2,1006.2,793,688,712.3,820.1,676.7,1079.5,920.2,648.6,1032.6,645,828.7
"historical",1874,921.2,934.6,1033.1,784,686.5,781.1,788.2,677.6,1087.5,857.5,702.4,992,629.5,836.6
"historical",1875,864.6,754.9,1030.9,877.4,707.6,876.4,837.1,725.8,1129.2,759.6,636.2,940.7,600,826.2
"historical",1876,881,798.6,1005.3,780.5,659.7,831.8,820.4,762.5,1057.8,851.8,653.9,947.9,587.7,818.4
"historical",1877,940.1,795.2,1050.3,850.5,700.3,798.2,809.1,770,1091.6,866.5,685.4,931.6,623.7,839.4
"historical",1878,916.1,834.8,977.1,755.2,698.2,800,926,786.6,1161.2,907.4,684.6,997.9,638.3,852.6
"historical",1879,898.8,768.2,1029.9,746.1,684.9,825.6,861.9,719.1,1119.9,918.8,675.6,1037.6,604.6,837.8
"historical",1880,882.2,898.4,1019.6,765.9,718,790.8,876.8,690.5,1129.7,895.3,663.6,930.9,603.7,835.8
"historical",1881,905.8,828.8,994.1,781.5,627.2,790.9,890.5,712.2,1178.4,873.2,667,902.8,567.2,824.6
"historical",1882,868.4,770.1,1009,801.7,652.6,954.8,897.1,688.6,1099.9,815.3,716.9,903.6,635.4,831.8
"historical",1883,884.4,837.1,1040.6,761.9,669.7,851.5,792,668.2,1207.4,808.7,652.7,926.5,621.1,824.8
"historical",1884,852.1,875.9,997.9,725.6,676.6,789.5,863.7,726.2,1048,817.1,632.5,1016.2,624.8,818.9
"historical",1885,927.5,842.2,961.4,880.6,670.4,839.9,838.5,783.1,1086.8,884.1,686.7,952.3,615.8,843.8
"historical",1886,844.2,813.7,1037.1,769.2,750.4,836.3,937,683.6,1065.3,811.4,713.7,967.2,566.6,830.4
"historical",1887,936,744.5,979.2,723.3,681.6,785.5,818.2,723.3,1088.2,850.5,669.2,968.1,582.8,811.6
"historical",1888,908.8,969.8,1030.1,722.5,740.7,838.3,863,653.8,1069.7,834.9,680.5,906.3,591.5,831.5
"historical",1889,899,796.8,1044.9,830.8,731.5,850.2,889.5,689.6,1031.8,842.8,717.1,929.3,644.6,838.3
"historical",1890,883.5,817.6,961.2,796,734,812.2,893.2,662.9,1103.5,902.8,678.9,1005.5,611.8,835.6
"historical",1891,934.8,721.9,935.1,777.7,693.1,887.4,847.4,765.5,1057.1,863.6,758.4,991.6,652.2,837.4
"historical",1892,939.6,777.2,958.8,844,618.9,791.7,896,734,1073.3,850.5,699.3,971.3,603.1,827.5
"historical",1893,909.8,752.9,1002.6,808.1,654.1,859.2,748.7,710.7,1080.6,896.5,700.1,940.9,655.1,824.6
"historical",1894,906.3,825.3,972.3,753.6,681.8,900.8,822.6,613.7,1084.4,865.3,683.6,866.9,595,813.2
"historical",1895,894.6,748.1,970.3,774.6,685.8,837.5,782.2,777.6,1097.3,881.9,717.2,1003,631.5,830.9
"historical",1896,903.8,838.5,1054.6,817.8,629.8,835.6,800.2,694.6,1197.7,877.2,658.2,978.8,654.2,841.6
"historical",1897,919,625.1,1002.4,775.5,703.1,787,899.3,707.1,1056.2,852.4,667.6,990.6,637.5,817.1
"historical",1898,852,725.6,1008.4,753,632.9,779.3,841.5,716.4,1077.3,838.6,677.2,931.1,618.5,804
"historical",1899,982.4,765,1088.6,850.7,756.6,782.6,863.8,719.5,1081.5,803.7,694,986.8,617.7,845.6
"historical",1900,930.1,770.4,991.7,803.2,668.3,894.4,876.5,811.8,1102.4,867.7,651.7,1022,579,843.8
"historical",1901,936.2,829.1,977.6,814.1,653.5,821.2,820.1,748,1154.9,878.6,720,1039.7,564.8,842.9
"historical",1902,900.4,788.1,977.3,764.9,669,796.1,897.2,764.1,1118.8,843.2,714.4,982.6,612.9,833
"historical",1903,870.6,859.2,946.3,865.1,688.6,854.9,789.9,699.5,1057.6,815.5,726.4,875,581.7,817.7
"historical",1904,914.3,804.7,976.4,705.9,655.7,842.1,894.7,738.7,1084.7,838.9,722.3,898.9,601,821.4
"historical",1905,904.7,765.1,1019.6,794.1,711.6,751.8,855.9,731.3,1113.3,828,656.4,928,622.2,821.7
"historical",1906,874.4,696.9,994.1,849.8,673.1,747,778.4,739.5,1041.6,852.3,655.2,948.6,616.4,805.2
"historical",1907,929.9,782.2,960.4,711.8,736.2,721.5,807.1,730.3,1089.1,817.5,751.5,900,582.7,809.2
"historical",1908,932.4,852.8,979.8,721.1,697.1,886,885.8,682.7,1109,905.9,752.1,847.5,586.6,833.8
"historical",1909,927.4,765.2,1019.5,795.9,708.7,806.3,993.3,683.9,1132.8,857.1,630.1,999,641.9,843.2
"historical",1910,929.3,836.1,1107.8,839,660,908.6,863.6,717.6,1111.6,862.1,708.1,985.4,591,855.4
"historical",1911,863.2,798.3,1055.6,710.8,650.9,853.7,761.6,679.1,1169.9,839.1,698.8,940,630.5,819.3
"historical",1912,951.7,790.5,931.3,796.9,705.9,786.3,777.5,752.6,1084.4,923.7,719.9,909.8,591.7,824.8
"historical",1913,948.8,816.2,1022.8,719.5,614.7,836.9,910,814.3,1129.2,841.9,641.2,876.1,589.4,827.8
"historical",1914,869.4,893.2,1023.6,764.9,659.7,865.3,794.2,784,1026.8,852.9,624.9,955.7,600.4,824.2
