"Group.1","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1925",-25.3669896372511,-22.1995764038861,-16.6466175732207,-6.69700508247487,1.41450124372805,9.22156571470523,14.2658077158307,12.719963389904,5.66211949925313,-4.93381359717727,-10.7521402508245,-15.9119624808949,-34.4205856637246,-32.104655729188,-27.1491969284424,-16.8840195250155,-7.54540950267182,0.690037249159707,4.86891884048187,4.19276701596299,-1.59987341533025,-11.2107078207066,-18.5147742774278,-24.3595649808057,22.0378493370165,18.9632407326327,22.0755001837229,22.3766341116463,28.0142814310127,47.4435458940315,64.4212138799503,50.6122590894148,48.9176733062658,38.4780478579553,30.4079926210482,23.6285032873537,-29.8682172085357,-27.1277851789265,-21.873498688749,-11.7730308476807,-3.05488234574653,4.94515800055194,9.54487655883452,8.43764520475557,2.02412295775881,-8.05454153149706,-14.6084119115701,-20.1107622805566,-23.1049100486938,-7.30970713732251,12.06911227348,-3.34127811624954,-32.1978681179452,-17.1928753187099,3.25057436853486,-10.4417851711549,64.6642386085442,72.4664157263819,162.477018863397,117.803713785269,-27.6263193619143,-12.2338039607254,7.64255992138067,-6.87961016176946
"1926",-21.7887394432739,-21.6045293606124,-17.5195436298409,-8.94676558864991,1.97395326738068,8.98934645099112,14.2922345032584,11.7396039406463,4.4820172278724,-2.06956952833702,-12.4700110119803,-19.5930430078327,-31.1491242549606,-31.5803733993451,-28.4144464135731,-19.174630664254,-6.96243606765973,0.533186683943199,4.85598768758599,3.4929672602515,-2.30065770973292,-8.24131015386804,-19.9111575050838,-28.1430632482692,19.5108537661728,16.4011269974273,17.9096347251386,22.0282800605039,27.3121106200106,44.1909359443238,50.9390352496859,56.691325350735,48.9156337798958,46.627113538037,35.8875244947149,22.8287116607759,-26.4440941981067,-26.5676204427053,-22.9420926378004,-14.0400898797891,-2.48451155426396,4.75010018205827,9.55040541388312,7.59721212391906,1.08465871298864,-5.14276056565074,-16.1659262606196,-23.8429753363189,-19.7684104282604,-8.16411865037006,11.6737282982986,-3.35252110414832,-29.0296875450371,-18.1838377151623,2.96071387726023,-10.1510417895616,59.5404840509537,67.2500254056531,151.821296544745,131.430271812648,-24.3741589737895,-13.1555646906178,7.29923923995348,-6.74134270442724
"1927",-22.3286408231938,-21.8880394693825,-14.7893597170954,-7.37848346201868,0.383887584568269,8.85726385684112,14.1113335685358,11.5909541590965,6.37307403532211,-0.978966521976212,-12.9145014837931,-21.0824429836345,-31.3770873885276,-32.0288776288252,-25.3937259191404,-16.9903321528592,-7.93341055167848,0.415428616934614,5.04499993264773,3.43416774811561,-0.386868965526739,-7.43447108800276,-20.1408702269659,-29.5969798481924,21.993771363417,14.9206433330017,19.8851956414359,25.1614211040968,29.8835745229112,42.3830062105601,54.2778236215358,56.5119131056005,57.5774221966781,42.8314465896352,30.7537420322325,25.6417874271963,-26.8281546939911,-26.9334226995847,-20.0675968290609,-12.1666047853716,-3.76419310471498,4.62597816635017,9.55497409251869,7.49295812659546,2.98308141138512,-4.19725662998354,-16.5027871679651,-25.3140068271759,-21.269907766803,-7.26131853151527,11.5198505281578,-2.50679799014907,-30.5163427552073,-16.772489541226,2.96486543256599,-9.32073676016514,59.7431263571945,74.9301912684438,153.172742937696,131.162610818546,-25.8681842432982,-11.9994649063825,7.22463679515477,-5.90565412885452
"1928",-22.4598852661793,-20.9895077547933,-15.5742896715142,-9.37024425493132,2.87805336875086,9.13020882983004,14.4518335614987,12.0788549314063,5.70129075046823,-2.38522940035888,-10.0570704174648,-16.1103064428493,-31.5330154821767,-31.1768420319005,-26.039710270495,-19.3905070635472,-6.01366536970568,0.683364066989355,5.38637053627987,3.92037697012518,-1.3975759073679,-8.93022352241629,-17.4770458195418,-24.367761539269,21.3646762293976,16.6407220595791,23.7320102422541,23.3481090834733,28.3588665527265,42.9827223260843,61.2116646793539,58.1285433059234,48.3485533744307,40.1014605497967,28.1786984335828,22.7931246442546,-26.971704548973,-26.0581696861102,-20.7821651444834,-14.3607213744768,-1.5610200164215,4.89592365269209,9.8970484076439,7.97965242422641,2.14306828152189,-5.64516881448287,-13.7440664632524,-20.2148018580838,-21.5106120015357,-7.35549351923156,11.886965774245,-2.24700302245182,-30.7689457874232,-17.1479609012493,3.33003719113147,-9.26828174977534,63.647185716173,75.4389858784538,162.322930311362,116.62871235781,-26.114627020753,-12.2346355117939,7.59087482818746,-5.74872233207114
"1929",-24.2143913618484,-23.1891072792258,-16.6741574745978,-8.45235845435175,0.21571012003293,8.93488869257885,14.0206738510506,12.9769687892725,4.84860003572255,-1.6198652460444,-12.5048062875551,-21.0953517366106,-33.1198178737206,-32.9621960827459,-27.3864111994531,-18.4210260301296,-8.38521900247296,0.468837815727417,4.79553688669434,4.45921496486287,-1.64247560244459,-8.42916617786189,-19.901605515018,-29.3315538485322,21.6110188846138,14.8055843623611,23.4553410772141,23.5955688607922,28.1884809292918,39.8242838601234,51.9506592761748,52.2153231257449,50.8688572851802,38.9966422919098,30.6780454391266,22.9944331655248,-28.6422582556365,-28.0503775411805,-22.0061705799901,-13.4170169764127,-4.07244788786516,4.69118630214604,9.38323898171097,8.69563041407828,1.59716553413544,-5.01314056545596,-16.1784401757473,-25.1887218160441,-21.1712683613078,-8.30360193630555,11.9775104443007,-3.09202383262566,-30.1499251652452,-18.0642187440185,3.24119655576154,-9.99108243177483,59.2097278912296,75.2393908672981,143.990266262043,120.543545016217,-25.6358125516336,-13.165211814756,7.59001856597843,-6.53147173568926
"1930",-25.1026341966717,-21.0199588965607,-15.7740729411368,-7.14120061081567,1.69939264529871,10.3803136335003,14.807803346291,13.5512089795439,6.13769336736753,-2.24620575891516,-9.7068017879628,-17.0124993799771,-34.1653252634818,-30.793585408104,-26.4066709785784,-17.1486432172309,-7.18256457275882,1.96838670021372,5.62021773491961,4.83005584801034,-0.54833442189322,-8.99073015762228,-16.8939760696854,-24.9594746461368,19.4384012997116,16.75941377564,23.4839829952295,21.5435607719111,31.0276638581306,43.7735014024504,58.6127604643131,51.8011252551977,54.0559966809428,41.4331579067271,30.9929128983119,21.9970410413631,-29.6099874033529,-25.8815053206845,-21.065882527817,-12.1264884400576,-2.73385627958236,6.16147321357277,10.1904471998882,9.16916580362939,2.78468315864638,-5.60609427832815,-13.2773659803663,-20.9614629249806,-22.4059816099477,-7.07196030221793,12.9131086531117,-1.93843805983681,-31.4301548400393,-16.9126262561894,4.13955342771456,-8.81101354973365,59.1922482408765,76.0552076252712,154.187387121961,126.482067485982,-26.8934048466938,-11.9754090824856,8.50702873903012,-5.36625903334935
"1931",-20.6783654828848,-18.8670913210044,-16.3667549164856,-7.011406636202,1.46959653262444,10.6839680495084,15.7864968942203,12.9290096365583,6.76744015220428,-0.368574431678587,-10.0599635142328,-17.0311452580979,-29.6144214210259,-28.7841307693008,-26.5250333162938,-17.179283219189,-7.10066198303382,2.06037398242243,6.82551854341322,4.72912338905139,0.0284572372840313,-7.09924599935252,-17.4840065512249,-25.371336655693,20.6512541048764,16.0195801446228,18.9775063971537,23.8111763180891,29.757408035871,42.1291923741462,56.7387634167643,57.75286566808,56.0760599573547,41.8625029494024,33.2265043470706,22.5710767211673,-25.1215234139228,-23.8013324414574,-21.4206237593352,-12.0786058408084,-2.80667594783562,6.35564157993271,11.2827542914044,8.80876965382091,3.38712422985313,-3.7258904089334,-13.7500298355802,-21.1766572222885,-18.8526520612888,-7.30285500668773,13.133158193429,-1.22036593123571,-27.7860089454878,-16.9349928395055,4.53833863829568,-8.18493177109779,58.6678752908623,72.5460907511137,156.620821458991,131.165067253828,-23.2947729267869,-12.1019685159931,8.81572184171935,-4.69626533822014
"1932",-21.7274699123648,-23.8827341242097,-17.8025666817336,-7.31569064636624,3.19596076352471,10.3087675677365,14.1677622439152,13.3146961469309,6.82822761204736,-3.10045887151352,-12.820869785985,-19.6712885404239,-30.715140284846,-33.6380631472856,-28.2318168960421,-16.9562157485862,-5.94466639157062,1.9146728656182,5.28352044124201,5.23873075226056,-0.123865037747796,-9.30990228012138,-20.3006763527781,-28.5160730753097,23.9933595746308,17.9560220763472,24.3491380373152,26.1769479866485,27.8220279846969,47.0557757736428,60.104062633595,60.6656918026237,54.8021520896381,48.3646311045477,33.6823249525898,23.1113840112766,-26.1958086304472,-28.7354938515154,-22.992695124331,-12.1183744358427,-1.36723335976962,6.09871962695595,9.70321960951379,9.25580616007442,3.3411568785172,-6.19167307018598,-16.5366543952519,-24.0688183226904,-20.8804497648908,-7.3074321881917,12.5970753195276,-3.03103368181704,-29.9081800292749,-17.0442330120663,4.14564135304026,-9.9114812235491,64.5204583721453,78.3481140086605,167.825530209862,136.849108146776,-25.369319901417,-12.1594343066478,8.35258179884806,-6.46239019564024
"1933",-22.4814970984508,-22.8890595988967,-16.4798381688653,-8.17123059330439,1.28937121949584,9.22393463407919,14.5027165645742,13.2075186300767,6.2565857566427,-3.49441366253768,-14.099052105063,-25.0230866425013,-31.6708484485479,-32.4599033711883,-27.0507821449108,-17.2599697543671,-7.42486875215134,1.05478763874071,5.48945290844025,4.86200781065843,-0.538911844626935,-9.88847374424745,-21.3929285763124,-33.1954240090199,22.3108474882753,19.8836032966525,21.567602763336,24.0947392159236,30.6837825811122,43.4739524922835,54.0812807887191,54.322946005105,54.1612424300489,43.3687682662171,36.4172147695096,25.5442816460844,-27.0514227610541,-27.6500157053921,-21.7405747855932,-12.697180040461,-3.05969001805065,5.12896160676916,9.97251844092387,9.01365812129831,2.84927281295519,-6.67797725455729,-17.7210546200385,-29.0840698167724,-21.6806150792571,-7.78723251422462,12.31138994291,-3.77896000365267,-30.8822749650153,-17.2452068838097,3.80208278594646,-10.6067713883956,65.3058347962044,76.3461245603717,151.878179286107,133.947225465776,-26.2567522630455,-12.4991482813683,8.03837938966378,-7.18325302054688
"1934",-22.1405586406855,-22.7999557025682,-18.7261747691626,-7.4786868080213,1.55995522250675,8.6504109325241,14.2493580407406,11.3240879026633,4.77071443339218,-2.06940200523334,-10.5073600582433,-20.2519347857218,-31.8247882532602,-32.5741280428329,-29.1248801909632,-16.808666360625,-7.04016803428305,0.662748503437404,5.34606464393086,3.68526127398765,-1.70860416968686,-8.6618077483293,-17.551431604746,-28.3521844620763,23.1535780907181,16.2052202740808,19.2312058366763,26.684709866767,31.0447141204769,44.5040325613412,60.2101236375188,59.1483093049393,55.3569816136483,45.2062194657583,33.4342974486235,25.7242976618575,-26.9580676768708,-27.6625897173375,-23.9004183295529,-12.1264089341458,-2.73138461629391,4.64735116096516,9.77446881842888,7.48375782289109,1.52587073104043,-5.35410008520704,-14.0059120689264,-24.2772778563082,-23.321200328585,-8.21496878489239,11.407952291976,-2.60201587669481,-32.531446768371,-17.6579048619571,3.23135814045197,-9.30728117425406,64.9030800108833,76.9606298239202,163.862465503799,133.99749852803,-27.9015757369935,-12.9194039599975,7.30185926742838,-5.94471380769767
"1935",-26.2199235345997,-20.3122162994975,-17.8694085247205,-8.05228232558811,1.70454136131375,9.65374187770302,15.4107371411678,12.8196355289491,6.1621774023496,-2.90915088825583,-14.2646570904715,-17.898043574697,-35.4160709192701,-30.3932955020571,-28.5319222488834,-18.0664406909431,-7.19230124173661,1.25823833119704,6.25010936425233,4.76165777674056,-0.593309205319813,-9.50269289615609,-22.2644937693344,-26.0972214025478,23.2001525304543,15.9486849364025,24.0989186513194,22.2725136550568,28.1400571437671,47.3320119601564,56.1523630455263,61.4922515932749,53.0425021591294,43.3134941040154,30.737682491107,23.2198752592908,-30.7918579271125,-25.3284414713941,-23.1755413959751,-13.0420075090047,-2.73553828180386,5.44339120907706,10.806145865238,8.77029803218995,2.77312775106854,-6.19219570666305,-18.2401848379891,-21.9728319151493,-22.2613582066063,-8.07238316299828,12.6280381826066,-3.67054352545924,-31.3871836278012,-17.9302213938544,4.09000182406331,-10.7868319569368,64.8731351287142,74.5114894501433,164.976626598958,127.093678754252,-26.7991924182716,-12.9843623955946,8.33994503550167,-7.21975093119452
"1936",-24.2951693706432,-23.3093573246379,-14.6625682804063,-9.40647866565071,1.07956236773779,9.28791896186231,15.3866443220891,12.4608392193834,5.7224452651427,-4.72094711358966,-13.0068547605832,-19.9094349781747,-33.5479909783809,-32.8540886253651,-24.2324615776371,-19.1605477140181,-7.69598597268112,0.981393128877172,5.99831746760686,4.16090288451858,-0.96002462037917,-11.577977098097,-21.1163180500185,-28.8932006948979,21.0757724847268,19.6858492381013,28.5243101437476,23.8842421527646,33.1025508903684,43.9598918355312,50.7734972087928,56.0830205386656,51.7201023711011,42.5760591940428,31.2980214991078,31.3528884261245,-28.8973108026517,-28.0573309757523,-19.4228142339557,-14.2647685792563,-3.29802983923248,5.12362943320917,10.6686295164768,8.28905961882417,2.37411153403322,-8.13362271456841,-17.0368723758301,-24.3764804995295,-21.8341900899927,-7.66316152610642,12.3784675011116,-4.00178553634339,-30.8331003354313,-17.0296650881121,3.71353782700087,-11.2181065894982,63.981496982119,85.5111031868806,150.81640958299,125.594183064252,-26.3091578978511,-12.3285375508149,8.02710618950339,-7.59879451878843
"1937",-25.7966234823049,-21.5883640906548,-14.9114563212233,-5.99281765407738,3.35834345549497,10.5183445872521,15.3450275879364,13.0523741123981,6.09882591511644,-2.33549917519829,-11.7904761553762,-19.6843504639919,-35.4381158116395,-31.103322830272,-25.5326097013809,-15.8427221114526,-5.87529948828026,1.7860985389678,6.22554009313356,4.77683182447121,-0.885477560572408,-8.24760354081277,-18.8444464779752,-28.1080476019815,26.0291852708145,19.7197002185069,19.6454246858578,20.5845681083362,34.0265996035078,45.2219297365159,51.812713946533,58.1140301432504,55.2840610404091,48.124921726391,37.6876057169845,28.7634632942429,-30.5924942186164,-26.3211100525376,-20.1979345021557,-10.9019495582257,-1.2523530934101,6.13872108984203,10.7613711690921,8.89381993563221,2.59848103907999,-5.27908150782732,-15.2929577574288,-23.8715812861639,-22.4314741837115,-5.84864350660191,12.9719154291955,-2.67571647181935,-31.8115464456031,-15.7502104337046,4.26282348552419,-9.32584252645347,77.1017739154458,74.2565923977019,155.148673826299,141.096588483785,-27.0966949235612,-10.7840790512639,8.59797073152211,-5.99118607539205
"1938",-21.1311769418187,-23.2164773819924,-15.3857348038963,-8.70428470188655,2.4551358730046,10.4138119286883,15.210474200757,12.4063145363483,7.77946517530979,-0.460981097509112,-11.6600743219991,-16.6087613803872,-30.3139178907658,-33.2483061416353,-25.9124764108703,-18.8664514341112,-5.99659570120538,1.8989407081373,6.15162046884876,4.63154878539,0.728920750444561,-7.22833935124164,-19.0899970923968,-24.7983414101802,22.2605006821103,18.8442519729884,20.2595138685693,29.0905825205116,29.4683892788491,40.5542486098071,56.9149772323468,64.8552546633303,46.4098537116613,35.9095410636861,34.8575991752171,27.4483956709441,-25.6969858099578,-28.2078015357957,-20.6264699819732,-13.7673046317053,-1.76439436530757,6.14334985810669,10.6575504760254,8.49801418885435,4.242642176512,-3.83744593737919,-15.3494006633086,-20.6778829050647,-21.3440015959343,-7.21162787759276,12.6768668885979,-1.44719674806613,-30.5567572114609,-16.9251745153956,4.22736998745868,-8.52980523106464,69.8682159493416,78.8184856679299,162.324480505484,117.176993950565,-25.9254562106391,-12.0527229929954,8.43297150766213,-4.98140147472525
"1939",-20.6933048966911,-26.5893374005243,-19.7049468083418,-6.62698874403037,2.14763973432839,8.50882270749876,14.6576823518311,13.0522941126092,5.3230907491712,-4.22487895345308,-9.32609876746098,-14.6896016326779,-29.678312629994,-36.1294854084277,-30.6394712370965,-16.8561337818431,-6.60139684284977,0.299895146902303,5.74026234555588,5.06904193914652,-1.22551275610307,-10.7028678222222,-16.8953205085765,-22.7209847834687,23.0208715330328,18.9120030737083,22.1504802944925,22.048553944898,28.394775909345,47.5807152826946,60.9330142620529,59.4522306120636,51.5747250153348,46.2543664343652,25.7577645741849,27.0703194341843,-25.1610599927821,-31.3336061902015,-25.1471993057434,-11.7232088340168,-2.21932153828439,4.3948230014046,10.1750814345081,9.03920524013714,2.04282358718374,-7.44842781801229,-13.0881736905438,-18.6810617496243,-21.2971345592009,-8.06143193934791,12.072933057313,-2.74262899058096,-30.2020464828673,-18.0323339539298,3.70306647720157,-9.6079003623006,69.3812702776853,72.5938101487355,167.965960156811,123.586856023885,-25.7241830293495,-13.0299098926815,7.86970322534994,-6.16459264045744
"1940",-18.8293225500568,-20.2668253386346,-15.5481104666853,-7.28480829797418,2.21169590890874,8.6000027649774,14.5640914277616,12.8824000857904,8.16875894273555,-1.45206529796316,-13.2588718945856,-18.6018042418605,-28.1572910830981,-29.9615312304456,-25.7431977840381,-17.0028668330283,-6.46763481350227,0.633275303508874,5.51126115277187,4.59452177508693,0.700480868927201,-7.92473421765343,-20.0051857068195,-26.9252923649656,24.9110545024675,16.0728663078983,23.2384637127608,24.9522906481462,29.2147929064541,50.4895767975212,54.9016344019817,51.526892543455,45.6246653369975,39.0462340896485,33.2637262509435,21.6230135314972,-23.4679150092411,-25.0896879583737,-20.620289554264,-12.1255857575368,-2.12016453520397,4.60611459939193,10.01407836022,8.7169206274725,4.42253401507742,-4.67828442942151,-16.6064564454477,-22.7385596116533,-17.9285831737898,-6.8737409519169,12.0154980928431,-2.18072608327108,-26.9466023656708,-16.4045664768562,3.57968607712256,-9.07647968518192,68.0542402445501,77.4055472673611,156.918103742958,117.934625677589,-22.4128882390797,-11.6220132823349,7.77903786236148,-5.6207356199306
"1941",-20.7442572080966,-18.2460052419808,-15.9797016809767,-7.04265873640083,2.02963563587003,9.86510231954274,15.2741124638946,11.818879590234,4.73579175583991,-2.44597951586179,-12.212388270779,-17.3691846085178,-29.8855404109183,-27.9339801092139,-26.3145454066717,-17.2437825949717,-6.44402633372564,1.18929406258282,5.82800870689433,3.82099201295241,-1.99982399829023,-9.11271401473583,-19.6136505949194,-25.7770587992018,25.4119084699297,23.2780110472914,20.8460066046706,21.7744578689975,33.0395977170101,38.8739429702777,47.0799609194162,59.6855344060107,64.2297991286314,37.4854452855966,31.686759139982,25.1343694969398,-25.2902119893122,-23.0655098378602,-21.1211145011636,-12.126404950171,-2.19963447752227,5.51615530431482,10.5276250655317,7.79975319054156,1.36293294905262,-5.76648121007638,-15.8879233464136,-21.5480355265448,-19.1973555639793,-6.99757492716917,12.3193647912238,-3.3075253436003,-28.2482709616993,-16.667451445123,3.61276492747652,-10.2420628693152,70.3129330487183,75.6600621906782,145.639438295705,133.40200355421,-23.6980938129419,-11.8157179762856,7.94784452012936,-6.76382386914579
"1942",-20.6727099382754,-22.2268502242366,-12.1107517944307,-6.69524486356265,1.60735843720629,8.71375939858922,13.6880073731253,11.8245620496487,5.19652284401196,-0.737480757703701,-11.7791169624765,-20.1707294530052,-30.430972381459,-31.1894358628669,-22.3990116162,-16.5996652330365,-7.14062722388134,0.701333277317785,4.92536487246216,3.97737318318318,-1.78455033931909,-7.53755739091251,-19.2527230656158,-28.2983677245936,18.5586863516179,26.3502564359406,23.7268194555956,20.8845659418387,31.3930062146857,42.8700869577264,59.4398787693691,61.0482103724948,54.3872563649702,41.3871494629619,36.3973022217256,28.8955886258156,-25.5265038091959,-26.6830727410339,-17.2322371909894,-11.6316412608647,-2.75808686321371,4.69794181422444,9.28512489445234,7.88140816472625,1.70056388550535,-4.12728743014894,-15.490265670144,-24.2098854716275,-20.0895815903432,-5.73287940692903,11.4087762737878,-2.44002495872275,-29.1324890145092,-15.3797680243726,3.20135711098771,-9.52494359861581,70.0433122844983,76.00439161212,163.35817609959,132.171708049658,-24.5858706922582,-10.5406551050226,7.28815829113435,-5.97232973826253
"1943",-23.6461071918735,-21.634626741804,-19.5692533059492,-7.48794394000339,0.285045075616234,8.24049114924089,14.893983793183,12.3965376518896,6.05701357728661,-0.255580632582971,-9.36739725285685,-17.3032970877604,-32.5597152727904,-31.7343490408595,-30.4636645707339,-17.6438689831003,-8.27930948950297,0.0489596448010731,5.67237057590473,4.7653803254606,-0.764558215037375,-7.12151196467467,-16.780605215008,-26.4461674322414,21.1934270676262,20.0846365936443,19.880218111458,23.0746097268389,30.55296524575,41.2054084514217,53.5237978936474,58.332906994477,52.0084475046483,34.3694772494375,24.8008675232421,20.8817849314272,-28.0776145204776,-26.6602814047267,-24.9914206619657,-12.5470755102949,-3.98700340991964,4.13579020711542,10.258924394874,8.55935762071437,2.63739850064473,-3.68043412450714,-13.0495879710183,-21.8500881814104,-21.8171544622276,-8.92405072344547,11.8436708647712,-1.1886547693844,-30.8641440127478,-18.7956143477791,3.49557018205547,-8.22222513157336,70.1736522870862,73.5077930840469,153.062113339546,111.178792277328,-26.3159271322772,-13.8418331940601,7.65135740756793,-4.69754119829357
"1944",-17.6590267870635,-22.2282362217513,-17.7970785994857,-5.94704436409034,2.59956411671538,9.24370327271146,14.1158609034779,12.9472235422615,6.76977452445383,-1.44579274127177,-10.767069802121,-17.6388655998521,-26.896050558153,-32.1650065474093,-28.5114211807359,-16.4710476509491,-6.55722486089859,0.653584531860041,5.33750710693807,5.03428701084784,0.086271613584272,-8.38872290264267,-17.7461721036979,-26.2406158227463,16.9935694211908,17.2622303673298,22.7200874174242,15.9800188725555,32.0918515679169,44.5920527073182,60.465043004296,59.2882535127252,47.6474990827452,35.5613835239744,30.0433074568515,24.5680722213788,-22.252838320925,-27.1709169448824,-23.1291367873087,-11.1913155457417,-1.97218294223632,4.93760444532693,9.70311090496201,8.97032528782053,3.41799758953526,-4.90493153031873,-14.2325140917332,-21.9147638480616,-19.0635200321917,-7.04818628228689,12.102262572817,-1.81436267297965,-28.5024081792679,-17.1798978975278,3.67512621654865,-8.68287446425211,55.1375847199478,70.7919578578966,164.345349224339,113.252190063571,-23.7579478157393,-12.0975450917622,7.87034687936983,-5.23981601083889
"1945",-20.5865831454744,-20.1828083835003,-13.0503721272048,-9.77085017424069,0.274775861603885,8.32063867798319,14.4215945057284,12.8061386373556,4.50401782716386,-2.38678615510565,-12.6217995744307,-20.1329700050776,-30.1691764609946,-29.9581502517887,-23.3257041675015,-19.2782777520922,-8.26893853823522,0.116167287990146,5.33140507139141,4.53334071190839,-1.87834842943927,-8.69674475719891,-19.7924411640006,-28.1533647193622,22.9505060520907,18.3946827591601,22.2431160968555,29.2115509427171,31.2592937232828,44.4439447589075,54.7234215275006,52.18212749612,55.5072789745411,40.0560334455581,36.223254069301,23.5491007152733,-25.3527647361145,-25.045424711222,-18.166035905214,-14.5056244996271,-3.98459307839321,4.20922534460924,9.85270487423285,8.64899238952109,1.30775355796925,-5.52912069116794,-16.1819791297024,-24.1176287046829,-19.4694190429423,-7.51548214661386,11.8494572736891,-3.50152263412417,-28.7893141785099,-16.9576401526096,3.32697102376331,-10.1225114502129,65.9132610326296,82.7139607628553,151.349493782528,131.7865664894,-24.1043177651327,-12.2187511610781,7.57030753612106,-6.80111542096704
"1946",-23.6386489047268,-23.3599957049398,-12.6543666481176,-7.4943677971039,1.24786731529927,8.56983781286019,14.358578569353,12.5652705802199,5.84244717610376,-2.97473033317544,-11.9265035318961,-19.0176568736698,-32.0822397924658,-33.2473047522027,-23.0198935926353,-17.2641974338755,-6.95027147862896,0.290654800082307,4.94189591929168,4.20911739022597,-1.22821675360585,-9.51584905940559,-19.5341376632536,-27.1950966143317,22.0044682569007,22.9773234848183,19.4534582887081,26.300860832325,28.2540827031738,40.1012728387829,54.6584042358869,56.2451108369877,48.4872187300432,43.4014382094719,28.0649031740559,22.33770103073,-27.8348571220211,-28.2784981202765,-17.8152450192457,-12.3621401929867,-2.8413650796248,4.42141019388815,9.6280489419211,8.36689983235422,2.30057985942315,-6.23252308968413,-15.7058644929475,-23.0817608395951,-22.3772048715814,-6.30028904330741,11.8312289874777,-3.01959556298926,-31.1609697546769,-15.7447875017133,3.14722270319998,-10.0927344920884,68.5308924569924,74.0084018242069,151.004787911657,119.953560113571,-26.7436613156602,-11.0062500972857,7.47211965605449,-6.54593590773616
"1947",-20.815759177042,-18.6824456360804,-14.6690857769608,-9.84306376898505,-0.4319385702508,8.80451448912437,14.7741201042512,12.0160969411762,4.97781620936143,0.549490547515886,-9.28822486735144,-17.0417013339916,-30.4981475921588,-28.3124514588296,-24.7228246228603,-19.820841456738,-8.63277838062496,0.530174090889715,5.83594201483982,4.23293159898725,-1.81251519535284,-6.19470113263009,-16.3250670333236,-25.1159030935838,23.2945486589909,26.6681964639601,18.4765174862355,20.2097542983383,36.60715417727,37.528808407293,55.5558666694663,63.8715893433877,53.819143669154,35.7315261427815,30.4287241088107,22.3147850421854,-25.6316176026022,-23.4721057868071,-19.6714822268105,-14.8101308417698,-4.52052379135327,4.6571899803303,10.2812045588704,8.10581356362656,1.57722456391238,-2.81849216991063,-12.7825049765142,-21.0549182384954,-19.5052872289307,-8.31469603873221,11.8649105115172,-1.25363937015804,-28.6685652217733,-17.7254814867411,3.53301590157226,-8.11076112043551,72.300446153681,75.2934259618438,156.956264420147,119.979393920746,-24.0618280763348,-13.0007122866445,7.68140270094242,-4.67459086083747
"1948",-21.1502523731759,-24.476503282477,-19.3521341909694,-9.1243928431578,2.24274938913134,9.95760126323426,15.3755968956878,13.4613023460497,8.03925341180389,0.262238795160923,-8.80683394649543,-19.4352044513062,-30.5231949827745,-34.3765162434762,-30.7009644822366,-19.4462356532618,-6.99550837025144,1.65393445574085,6.26158705329731,5.34903959014369,0.671381234907318,-7.21641070394197,-15.3052477734558,-27.5264277897796,15.1642882087183,15.8033087121392,15.9165687236625,27.9498000914724,30.13063620044,36.3569638479366,63.6440450209248,54.5947953688253,42.7558410067143,26.2373568617306,32.8157043192748,26.9254931865116,-25.8114728636037,-29.4015917899131,-25.0023511732286,-14.2661458196174,-2.36890252407702,5.79172981880599,10.7957069420993,9.38462013600684,4.34453804922935,-3.47062301411788,-12.0335169394351,-23.4555783457949,-20.8894856632148,-8.74459254833195,12.9315001683239,-0.168447246510204,-30.0052047732782,-19.0475695019166,4.42152036639395,-7.28342574749681,53.2823819630429,73.9970050155749,154.595804237687,101.80890218772,-25.4226609640041,-13.8791331723077,8.6573522989707,-3.7198673014412
"1949",-22.830718118743,-26.1357798138993,-15.8844149049901,-6.63055566685083,0.96155606886711,10.0173799733996,14.2670452561955,13.2963090773604,5.67092375777818,-2.31658583307097,-11.1131402870749,-19.0379399786215,-32.1395027890928,-35.807605549623,-26.7477470323485,-16.7757481170585,-8.07780049942777,1.59438173796616,5.24370795744614,4.89250348145379,-1.25181484266284,-8.95861561776733,-17.904697702162,-27.201502795502,23.4786386291653,16.3089940760218,24.8819558346034,19.6851440846068,29.0944053694924,47.208987914059,61.8831885786278,50.8243248968855,49.3606919601189,45.6254498330345,31.367508395123,26.1144732589059,-27.460955558357,-30.9476687901444,-21.2911769309811,-11.6861261966969,-3.5482599790261,5.79223403251282,9.73272384694048,9.07362488922505,2.20139196132785,-5.62550042611648,-14.4847892268017,-23.0944183341535,-22.8005674613161,-7.18447150099126,12.5269114356518,-2.58626745412256,-31.8245120428318,-17.2004318829449,3.91019772562203,-9.37170938753073,66.7131258916987,73.6615052887027,159.916501389572,126.353650188276,-27.2880675647654,-12.1751877022347,8.19952758955945,-5.96963256386343
