"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,51.9,49.9,39.6,46.9,NA,54.5,51.8,48,52.9,49,53,58.9,40.3,49.7
"historical",1851,49.3,42.5,46.2,51.4,42.7,51.5,50.8,47.7,55.1,50.9,47.6,55.4,40.5,48.6
"historical",1852,48.2,49.5,44.1,47.3,41,48.2,51.5,52.7,57.1,49.2,50.6,56.9,41.4,49.1
"historical",1853,49.5,53.7,43.3,48.7,45.5,49.5,54.1,51.6,56.4,45.7,48.7,48.4,43,49.1
"historical",1854,51,53.5,44.4,53.1,44.3,50.2,58.7,51.2,56.2,49.1,50.1,46.9,40.2,49.9
"historical",1855,51.8,51.2,39.9,48.1,44.3,45.4,56,51.6,56.5,49.7,49.4,52.4,40.6,49
"historical",1856,50.3,54.8,44.7,50.4,41.4,49.7,54.9,51.4,53.6,49.4,53,51.2,41.2,49.7
"historical",1857,48.9,49.7,43.3,45.1,42.2,47.7,54.8,50.2,54.5,49.8,49.3,53,42,48.5
"historical",1858,48.4,47.9,40.8,52.8,44.3,53.5,51,51.2,54,48.3,51.1,53.5,39.4,48.9
"historical",1859,52.2,51.2,44,47.7,44.6,53.6,49.5,50.9,57.1,50.7,51.4,53.6,38.8,49.6
"historical",1860,51.6,50.2,47.6,50.5,43,51.9,52.3,47,51.3,49,47.7,51.3,39.6,48.7
"historical",1861,50.2,51.8,42.4,46.9,51.5,47.6,50.2,53.3,50.3,49.9,48.9,55,38.8,49
"historical",1862,51.7,48.8,41.9,45,48.3,50,57,51,55.1,50.5,49.8,49.6,39.9,49.1
"historical",1863,49.3,47.5,44,46.2,45.2,53.7,50.7,50.6,53.1,47.9,50,55.5,39.3,48.7
"historical",1864,48.6,46.2,43.2,53.4,49.2,50.2,48.1,53.5,54.6,48.6,47.4,52.8,43,49.1
"historical",1865,49.3,53.1,43.2,43.6,46.8,49.8,56.1,52.7,57.8,52.7,49.4,56.7,38.8,50
"historical",1866,51.6,47,44,47.7,47.8,47.4,53.2,50.4,55.5,45.9,47.7,55.2,39.9,48.7
"historical",1867,49.3,46.6,43.4,56.2,43.7,56.1,51.1,54.2,53.4,47.6,46.3,53.5,41.5,49.5
"historical",1868,50,46.3,42.1,46.4,46.6,51.6,56.3,58,53.8,48.9,51.2,48.7,40.9,49.3
"historical",1869,50.7,46,43.2,47.6,43.2,50.2,54.2,51.8,54.2,46.3,49.7,51.4,41.3,48.4
"historical",1870,50.6,48.1,45.5,46.8,44.4,50.4,49.5,50.5,55.7,48.2,49.3,57.3,40.6,49
"historical",1871,51.1,49.3,45.7,47.7,40.4,54.6,54.8,48,52.3,49.9,48.8,56.1,43,49.4
"historical",1872,50.5,48.3,41.9,44.9,38.4,51.1,51.4,55.3,54.2,49.3,44.3,47.8,37,47.3
"historical",1873,47.3,49.5,44.2,46.1,44.1,54.8,51.7,51.4,53.4,48.9,49.2,52.9,42.2,48.9
"historical",1874,49.2,57,41.1,47.7,44.8,52.6,49.5,48.1,50.3,49.3,48.6,58.7,38.8,48.9
"historical",1875,49.8,47,44.8,50.8,47.9,48.5,48.9,51.9,53.3,48,48.9,55.4,40.5,48.9
"historical",1876,51.1,51.7,41.6,45.7,45.6,49.1,52,54.3,53.1,50,49.9,54.6,40.4,49.2
"historical",1877,49.4,50,44.1,46.3,42.8,49.5,51.3,57.2,57,48.2,48.7,50.2,41.2,48.9
"historical",1878,48,50.2,44.6,48.3,48.7,47.7,50,50.7,51.6,49.7,53.8,53.1,40.7,49
"historical",1879,49.3,47.6,43.5,48.9,42.1,54.9,49.6,50.2,53.1,53.5,45.8,55.5,39.4,48.7
"historical",1880,51.1,49.2,43,51.3,48.8,53.2,51,50.4,56.6,50.6,50.7,55.4,41.2,50.2
"historical",1881,52.1,50.2,45.3,46.3,47.8,50.1,48.1,52.1,55.1,46.8,48.9,50.6,40.6,48.8
