"gcm","scenario","proj.year","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp126",2001,"r9i1p1f1",0.496,1.33933333333333,0.288,0.490333333333332,0.821333333333335,1.137,0.850000000000001,0.797000000000001,0.609333333333332,0.961000000000002,0.602666666666667,0.911333333333333,0.488,1.04633333333333,0.408,0.448333333333334,0.878333333333334,1.085,0.826666666666664,0.914999999999999,0.550333333333334,0.942666666666667,0.365333333333333,0.811,-0.0490606972320471,0.00073880270211113,0.0860090932912687,0.0168144777130257,0.101879272308316,0.0521986808689627,0.0765001099233258,0.131539667057615,-0.116152051052974,0.136137464821023,-0.03844064317106,-0.129347847334488,0.487333333333333,1.19266666666667,0.339666666666667,0.463333333333333,0.834666666666667,1.111,0.846,0.858333333333334,0.565666666666669,0.949666666666667,0.495333333333333,0.857,0.856,0.532666666666666,0.920666666666666,0.722333333333333,0.745,0.564,0.945333333333334,0.614,-0.0618535844181665,0.0691870027624653,0.081318787320062,0.00765596536395385,0.805,0.554333333333334,0.934666666666669,0.673
"ACCESS-ESM1-5","ssp126",2021,"r10i1p1f1",1.661,2.02433333333333,0.363,2.10533333333333,1.85133333333334,1.862,1.94,2.372,2.35933333333333,2.026,1.61266666666667,1.23633333333333,1.663,1.69133333333333,0.348,1.50833333333333,1.84333333333333,1.845,1.78666666666667,2.165,2.27533333333333,1.63766666666667,1.16033333333333,1.301,0.0385546221226161,0.0627769269350216,-0.0384655553151845,0.0931009366538023,0.196334336635527,0.0668302213350609,-0.00873457803137168,-0.0798767265345193,0.016494436585976,0.0199535635560046,0.105164569352561,0.0920258380596506,1.66733333333333,1.86266666666667,0.349666666666667,1.79833333333333,1.85966666666667,1.856,1.861,2.25333333333333,2.30066666666667,1.84466666666667,1.39533333333333,1.267,1.631,1.45266666666667,2.06566666666667,1.99733333333333,1.55,1.234,1.94033333333334,1.694,0.0793154060602053,0.0834291990054377,0.00544582775935076,0.0566934586725081,1.605,1.33433333333333,2.00466666666667,1.843
"ACCESS-ESM1-5","ssp126",2021,"r1i1p1f1",0.916,1.73933333333333,1.513,1.02533333333333,1.83633333333334,2.112,2.11,2.102,2.00933333333333,2.881,2.08766666666667,1.17133333333333,0.988,1.74133333333333,1.538,1.04333333333333,1.80333333333333,2.005,1.96666666666667,1.91,2.01533333333333,2.06766666666667,1.64033333333333,1.046,-0.0344783768428947,0.144138477809838,0.185902848580763,0.186640280541424,0.0853935650605679,-0.0256571976874902,-0.0470892993827903,-0.0415831370663273,-0.0571551317005605,-0.183378735411886,0.124319636271444,-0.0964913542600687,0.937333333333333,1.75266666666667,1.51466666666667,1.02333333333333,1.81466666666667,2.061,2.046,2.00833333333333,1.99566666666667,2.47966666666667,1.87533333333333,1.107,1.311,1.44766666666667,2.11066666666667,2.32733333333333,1.315,1.464,1.95533333333334,1.894,0.0135129272435854,0.154247026040721,-0.0363677779715896,-0.0151929254436878,1.315,1.45433333333333,2.02966666666667,2.118
"ACCESS-ESM1-5","ssp126",2021,"r2i1p1f1",1.381,1.64933333333333,1.513,1.29033333333333,1.56133333333333,2.007,1.97,1.957,1.98433333333333,1.976,1.88266666666667,1.27633333333333,1.643,1.69133333333333,1.338,1.24333333333333,1.60833333333333,1.935,2.05166666666667,1.92,2.30033333333333,2.02766666666667,1.67533333333333,1.491,0.112620881476222,-0.0260062899911286,0.140634120797817,0.195836695300318,0.148913797435574,-0.0280470851046104,0.0822839113692693,-0.0442998809026118,0.0462017430416566,0.139665700966632,0.143778694370445,0.223787003408201,1.50733333333333,1.65766666666667,1.43466666666667,1.26333333333333,1.58966666666667,1.976,2.001,1.94333333333334,2.13066666666667,1.98466666666667,1.77533333333333,1.397,1.366,1.45766666666667,1.98066666666667,1.95233333333333,1.55,1.409,1.97033333333333,1.979,0.113651330466135,0.161321001187759,0.000915291215385139,0.121136992961311,1.445,1.43433333333333,1.98466666666667,1.963
"ACCESS-ESM1-5","ssp126",2021,"r3i1p1f1",1.391,0.444333333333334,0.327999999999999,0.320333333333334,1.91633333333333,2.072,1.89,2.057,2.38433333333333,2.341,0.817666666666667,1.55133333333333,1.763,0.571333333333333,0.748,0.513333333333334,1.60833333333333,1.84,1.78166666666667,1.9,2.15033333333333,1.67266666666667,0.795333333333333,1.641,0.154176182661752,0.114466536727003,0.283079189593749,0.166963910394015,-0.0448795585795434,-0.00930023495545829,0.00750462917822947,-0.149269440504154,-0.0907829880770912,-0.187057017555578,0.264453897242422,0.0419040984461825,1.57233333333333,0.512666666666667,0.539666666666666,0.438333333333333,1.76466666666667,1.961,1.841,1.97833333333334,2.27066666666667,2.00466666666667,0.795333333333333,1.592,1.161,0.857666666666667,2.01066666666667,1.84233333333333,1.36,0.959,1.82533333333333,1.539,0.0911228233096359,0.145652768124776,-0.0415509121115383,0.0455241509543969,1.255,0.909333333333334,1.92466666666667,1.698
"ACCESS-ESM1-5","ssp126",2021,"r4i1p1f1",1.876,1.68933333333333,1.643,1.36033333333333,2.36633333333333,2.987,2.585,2.322,1.84433333333333,2.736,1.56266666666667,1.50633333333333,1.888,1.72633333333333,1.268,1.11333333333333,1.93333333333333,2.515,2.15166666666667,2.17,1.71033333333333,1.84766666666667,1.27533333333333,1.516,-0.179949194122202,0.115627234939165,0.0901054448614484,0.133492982899828,-0.0149470525027127,-0.0681993892701627,-0.141883357348724,-0.0134643728469843,0.0206083094066081,-0.301687399269332,0.104499492105034,0.118648361469414,1.87233333333333,1.69766666666667,1.43966666666667,1.22833333333333,2.13966666666667,2.756,2.376,2.24833333333333,1.77566666666667,2.29966666666667,1.42033333333333,1.522,1.666,1.78766666666667,2.64566666666667,2.04233333333333,1.685,1.439,2.28033333333333,1.604,0.0166777455669314,0.0714487988542869,-0.0738727400503469,-0.0422394442105842,1.665,1.61433333333333,2.45466666666667,1.818
"ACCESS-ESM1-5","ssp126",2021,"r5i1p1f1",1.741,1.69433333333333,1.343,2.08033333333333,2.27633333333333,2.122,2.43,2.532,2.81433333333333,2.211,1.22266666666667,1.47633333333333,1.958,1.76633333333333,1.053,1.43833333333333,1.86833333333333,1.835,2.18666666666667,2.22,2.49033333333333,1.81266666666667,1.08533333333333,1.386,0.0162395862219595,0.151050469846351,0.0237377419935587,-0.00851537463266627,0.0144886690775685,-0.053382868647379,-0.0205022968820661,-0.104745802150833,-0.109714311495563,0.127278938640915,0.159049344932241,-0.0503258094890722,1.84733333333333,1.72766666666667,1.19966666666667,1.75333333333333,2.07966666666667,1.971,2.321,2.36833333333333,2.64066666666667,2.01466666666667,1.14533333333333,1.427,1.621,1.89766666666667,2.35566666666667,2.07233333333333,1.695,1.469,2.08533333333333,1.789,0.0262616135517977,0.0103702149987859,-0.0574463015547808,0.0920230939538378,1.665,1.68433333333333,2.21966666666667,1.948
"ACCESS-ESM1-5","ssp126",2021,"r6i1p1f1",1.531,0.919333333333333,0.577999999999999,1.30033333333333,2.06633333333334,1.957,2.415,2.187,2.45433333333333,2.526,1.49266666666667,1.37633333333333,1.708,0.881333333333333,0.553,0.893333333333334,1.82833333333333,1.855,2.15166666666667,1.845,2.09533333333333,1.72266666666667,1.18533333333333,1.531,0.0669839458412449,0.0372789559806321,0.120081347543453,0.057633142847652,0.0344448089383977,0.0622191763772975,-0.0212773143817087,-0.210621080748986,-0.218409399855517,-0.0815525565214203,0.05981430501223,0.0530069317646698,1.60733333333333,0.887666666666667,0.564666666666667,1.09833333333333,1.96966666666667,1.911,2.266,2.01833333333333,2.27566666666667,2.13966666666667,1.33533333333333,1.442,1.196,1.33266666666667,2.19566666666667,2.16733333333333,1.28,1.099,1.95533333333334,1.679,0.0505255160506035,0.0725957396475234,-0.0335536588490468,-0.0468579745699733,1.23,1.20933333333333,2.06466666666667,1.933
"ACCESS-ESM1-5","ssp126",2021,"r7i1p1f1",1.076,1.14933333333333,1.708,1.50033333333333,1.39633333333333,2.037,2.48,2.482,2.31433333333333,1.956,1.32266666666667,1.36633333333333,1.313,1.43133333333333,1.308,1.18333333333333,1.55833333333333,1.82,2.10166666666667,2.12,2.15533333333333,1.52766666666667,1.02033333333333,1.461,0.0636682509783091,0.174225562124389,0.0592944933458783,0.0817306152584942,0.154800699678094,-0.0253918988561264,-0.142304828295598,-0.152196942567223,-0.0654369859069268,-0.0826484130426932,0.089693672660859,0.107189246094349,1.18733333333333,1.28266666666667,1.51466666666667,1.32833333333333,1.47966666666667,1.931,2.286,2.29833333333333,2.22066666666667,1.74466666666667,1.17033333333333,1.417,1.196,1.53266666666667,2.33566666666667,1.87233333333333,1.375,1.359,2.01533333333333,1.574,0.0848543144649243,0.0981808105649069,-0.0932962698850259,-0.0015467329313239,1.275,1.42933333333333,2.17966666666667,1.728
"ACCESS-ESM1-5","ssp126",2021,"r8i1p1f1",1.311,1.26933333333333,0.803000000000001,1.67533333333333,2.02633333333333,2.357,2.57,2.177,2.56933333333333,2.296,2.10766666666667,1.64133333333333,1.473,1.45133333333333,0.978,1.25333333333333,1.92333333333333,1.975,2.04666666666667,1.85,2.25533333333333,1.85766666666667,1.45533333333333,1.651,0.141039724355901,0.0823377197623367,0.213077470552843,0.0596928197783884,0.0771864195740548,-0.101089838629221,-0.20058391336055,-0.125396883223508,-0.0706373918006049,0.0502633977132634,-0.135662198645992,0.0884042240773928,1.40233333333333,1.37266666666667,0.889666666666667,1.46833333333333,1.96966666666667,2.171,2.301,2.01333333333333,2.42066666666667,2.08466666666667,1.78033333333333,1.647,1.336,1.50266666666667,2.36066666666667,2.32733333333333,1.46,1.389,1.97033333333333,1.859,0.101965520213017,0.121171778659768,-0.136145738725602,-0.055217985782849,1.395,1.44433333333333,2.15966666666667,2.088
"ACCESS-ESM1-5","ssp126",2021,"r9i1p1f1",0.466,1.21933333333333,1.158,0.555333333333333,1.48633333333333,1.617,1.94,2.082,2.49433333333333,2.131,1.67766666666667,1.02633333333333,0.583,1.38133333333333,0.998,0.528333333333333,1.48333333333333,1.73,1.78166666666667,1.975,2.39533333333333,1.54266666666667,1.31533333333333,1.051,0.0150956492986278,0.225462661860933,0.0829781175386515,0.0772428919155486,0.129562216513702,0.102590687412337,-0.047878735813371,-0.0190033439031172,-0.0204641025597159,-0.0873151121351263,0.140445550706327,0.104459614740917,0.527333333333333,1.30266666666667,1.06466666666667,0.558333333333334,1.48466666666667,1.666,1.861,2.04333333333333,2.43066666666667,1.82966666666667,1.49033333333333,1.037,0.991,1.06266666666667,1.88566666666667,2.09233333333333,1.05,1.004,1.82533333333333,1.754,0.130304590029602,0.0963365431813248,0.0265122993501805,0.0299749250891406,1.03,1.04933333333333,1.85466666666667,1.923
"ACCESS-ESM1-5","ssp126",2041,"r10i1p1f1",1.766,2.57433333333333,1.813,1.82533333333333,2.65133333333333,2.527,2.91,2.652,2.93433333333333,3.796,1.84766666666667,1.86133333333333,2.003,2.39133333333333,1.773,1.50833333333333,2.54833333333333,2.38,2.86166666666666,2.785,3.02533333333333,3.00266666666667,1.73033333333333,1.946,0.2305779574586,0.0930913104040663,0.311927303719203,0.111715257807285,0.106390484707375,-0.00171259392799783,0.101990719026039,0.137637522610286,0.0506151249419702,-0.146959397635421,0.196800890291755,0.0723427624112585,1.88233333333333,2.47766666666667,1.78966666666667,1.67333333333333,2.59966666666667,2.441,2.896,2.72333333333333,2.98066666666667,3.40466666666667,1.79033333333333,1.902,2.036,2.10266666666667,2.69566666666667,2.86233333333333,2.09,1.949,2.68033333333333,2.589,0.131977632803126,0.183817476932869,0.0684393967850845,0.0543042544508809,2.06,2.02433333333333,2.68466666666667,2.713
"ACCESS-ESM1-5","ssp126",2041,"r1i1p1f1",2.151,2.33433333333333,2.538,2.32033333333333,2.08133333333333,3.217,3.33,3.222,2.70933333333333,3.026,2.83766666666667,1.91633333333333,2.388,1.99633333333333,1.938,1.86333333333333,2.16833333333333,2.94,3.07666666666666,3.075,2.78033333333333,2.59766666666667,2.12533333333333,1.976,0.021376107254695,-0.134094478647527,0.0492102141387569,0.0984890610439484,0.187053348301563,-0.0516258741418163,0.00350955893111671,-0.0677074176309711,0.00170552446102423,0.118484888921951,0.000789913381937346,0.095466562420996,2.27233333333333,2.16266666666667,2.24466666666667,2.08833333333333,2.12966666666667,3.081,3.211,3.14833333333333,2.74066666666667,2.81966666666667,2.47533333333333,1.942,2.091,2.32266666666667,3.24566666666667,2.87233333333333,2.07,1.984,3.03033333333333,2.494,-0.00679418366586493,0.110957428808274,-0.03976350720023,0.0422985201314132,2.07,2.14933333333333,3.12966666666667,2.683
"ACCESS-ESM1-5","ssp126",2041,"r2i1p1f1",1.801,2.52933333333333,1.903,2.49033333333333,2.46133333333334,3.377,3.245,2.797,3.52433333333333,4.001,2.73266666666667,1.94133333333333,1.918,2.19133333333333,1.538,1.83833333333333,2.14833333333333,3.07,2.91166666666667,2.7,3.16033333333333,2.96766666666667,2.03033333333333,1.926,0.139553266107783,-0.00452484303848255,0.158299422830883,0.0934184428079412,0.0644100972008257,-0.0174555349847028,-0.152245007899188,0.0267168421023438,-0.183737431351646,-0.265771747198555,0.0647071233792458,0.0632344771796145,1.84233333333333,2.37266666666667,1.71966666666667,2.15833333333333,2.29966666666667,3.231,3.081,2.74833333333333,3.34566666666667,3.47966666666667,2.38033333333333,1.937,2.086,2.27266666666667,3.14566666666667,3.41733333333333,2.005,1.834,2.88533333333334,2.714,0.0754001846896335,0.107333033082261,-0.0430517353198736,-0.0960534666407398,2.04,2.05933333333333,3.02466666666667,3.063
"ACCESS-ESM1-5","ssp126",2041,"r3i1p1f1",2.296,2.57933333333333,1.968,2.58033333333333,3.14633333333333,2.757,2.74,2.652,3.01933333333333,3.501,2.44766666666667,1.46633333333333,2.578,2.55633333333333,1.843,2.15833333333333,3.07333333333333,2.715,2.82666666666666,2.82,3.34033333333333,2.65266666666667,1.90033333333333,1.546,-0.0203351574478665,0.0786631630234238,0.186996075489015,0.14098698615823,0.186458912759207,0.00492648362054027,0.087325786339135,0.0203305761327783,0.10973870723814,-0.328248225540467,0.0626541604132234,0.0538030478747586,2.44733333333333,2.56766666666667,1.90466666666667,2.35333333333333,3.10966666666667,2.731,2.776,2.75333333333333,3.18066666666667,3.07466666666667,2.17533333333333,1.497,2.101,2.57266666666667,2.72566666666667,2.98733333333333,2.215,2.354,2.79533333333334,2.634,0.0257708397405052,0.172159206506616,0.0339777495967466,-0.0480951398838814,2.16,2.46933333333333,2.75466666666667,2.803
"ACCESS-ESM1-5","ssp126",2041,"r4i1p1f1",2.041,1.48933333333333,1.883,1.24033333333333,2.78633333333334,2.982,2.29,3.117,2.88433333333333,2.821,2.50266666666667,1.77633333333333,2.308,1.46133333333333,1.503,1.13333333333333,2.44833333333333,2.76,2.32666666666667,2.995,3.14033333333333,2.54266666666667,1.95033333333333,1.746,0.0318774257632199,0.0641985708273243,0.0829781175386515,0.113281758783759,0.0535855037960209,0.0480448642447433,0.0248776066219429,-0.0361649491201135,0.194895548427439,0.00365320153242266,0.141094265365481,0.143459438460684,2.16733333333333,1.46266666666667,1.67966666666667,1.19333333333333,2.61966666666667,2.871,2.301,3.05833333333333,2.99566666666667,2.67966666666667,2.23033333333333,1.767,1.766,1.95766666666667,2.79566666666667,2.73233333333333,1.865,1.709,2.69033333333334,2.549,0.0961804250923777,0.0833947165301829,0.0182332967103243,0.108114564974412,1.815,1.82933333333333,2.74466666666667,2.638
"ACCESS-ESM1-5","ssp126",2041,"r5i1p1f1",1.736,1.70933333333333,2.103,2.07033333333333,2.63133333333333,2.652,3.315,2.992,2.65433333333333,4.091,2.37266666666667,1.87633333333333,2.053,1.56133333333333,1.783,1.74833333333333,2.47833333333333,2.715,3.07666666666666,2.885,3.10533333333333,3.35766666666667,1.84033333333333,2.086,0.0632071345231768,0.00130978266004877,0.152061838969098,0.155960550232508,0.0552143794809545,0.117803781358845,-0.0780003901241244,-0.0128502422775592,0.275140861292804,-0.0594038482152168,0.00974825176214988,0.143126981945585,1.90233333333333,1.64266666666667,1.94466666666667,1.89333333333333,2.56466666666667,2.671,3.196,2.94333333333334,2.87066666666667,3.73466666666667,2.11533333333333,1.982,1.761,2.27266666666667,2.97566666666667,3.05233333333333,1.86,1.999,2.90033333333333,2.774,0.0635266070003926,0.122682612435806,0.026677395767468,0.0512265950530288,1.795,2.12933333333333,2.94466666666667,2.908
