"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,60.6,43.1,43.2,39.4,NA,82.7,83.8,76.1,77.1,50.9,55.4,54.1,59.7,39.4
"historical",1851,65,44.9,55.7,68.7,66.9,76,59.7,86,59,61.7,65.7,62.1,69.2,44.9
"historical",1852,70.6,39.1,44.4,57.2,38.9,72.3,68.2,86.5,54.3,65.1,66.4,65.1,65,38.9
"historical",1853,85.4,70.5,54.2,62.6,56,67.8,94.6,67.1,77.1,41.1,58.4,58.9,49.5,41.1
"historical",1854,57.8,71.7,46,52.6,80.5,73.8,67.5,80.7,68.9,48.4,50.8,44.8,48.2,44.8
"historical",1855,81.8,56,55.9,60.8,76.6,47.6,82,60.4,61.3,69.1,53.2,48.5,49.8,47.6
"historical",1856,78,57.7,64.7,73.3,50.8,62.2,57.2,79.5,53.6,63.1,66.5,54.8,52.8,50.8
"historical",1857,61,51.5,53.6,68.6,66.2,74.5,39.6,57.4,71.1,57.8,48.4,82.5,58.5,39.6
"historical",1858,56.7,49.3,48.2,67.4,81.3,65.5,45,68.5,56.1,54.2,60.3,64.2,51,45
"historical",1859,60.3,43.7,61.3,72,66.5,73.8,40.8,62.8,71.6,49.9,58.4,67,52.9,40.8
"historical",1860,89.6,51.6,56.6,59,72,74.2,51.5,67.2,34.9,49.3,58.2,56,52.4,34.9
"historical",1861,61.9,64.2,60.3,71.2,98.7,73.2,70.3,64,64.9,47.2,57.1,66.2,43.5,43.5
"historical",1862,55.1,71.8,56.2,72.8,64.4,84.8,85,86.6,74.6,52.5,71.6,50.5,45.7,45.7
"historical",1863,78.1,37,42.7,66,53.1,60,80.9,57.3,62.3,55,57.5,73.2,50,37
"historical",1864,79,56.9,45.1,99,85.4,74.5,56.9,79.7,60.5,51.8,51.9,35.2,55.5,35.2
"historical",1865,74.2,38.1,49.8,53.2,75.5,56.2,55.6,98.5,80.5,62.9,72.2,67.5,51.5,38.1
"historical",1866,73,57.6,56.5,53.4,88.6,52.5,76.5,68.3,58.9,45.6,56.1,67.6,52.3,45.6
"historical",1867,76.5,83.1,28.5,76.7,80,96.7,74.5,83.1,69.1,44.7,56,56.7,49.7,28.5
