"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,43.5,54.9,41.6,50.9,NA,53.7,45.9,44.2,46.6,47.2,47.2,67.4,44.7,49
"historical",1851,50,47.8,44.8,48,39.7,54.3,42,50.2,53.8,52.2,46.6,58.4,42.7,48.5
"historical",1852,42.9,42.1,44.6,51.6,46,49.5,49.2,49.2,47.7,50,44.8,56.3,43.8,47.5
"historical",1853,44.2,46.6,46.9,59.9,39.3,51.2,43.5,53.3,47,52.1,46.7,64.6,38.3,48.7
"historical",1854,47.8,39.6,47.1,48.3,40.9,48.7,44.6,42.9,49.1,42.7,47.9,56.1,38.5,45.7
"historical",1855,48.6,43.8,48,53.8,39,48.6,37.2,39.9,51.6,47.5,44.8,54.6,39.4,45.9
"historical",1856,42.8,55.8,44.6,51.6,44.3,50,42.2,48.5,52.1,54.7,43,54.3,44.3,48.3
"historical",1857,51,47,49.9,55.2,34.2,51.5,37.5,50.1,55.2,46.2,42,50.9,40.6,47
"historical",1858,46.9,48.3,43.1,45.6,44.1,38.1,33.8,41.3,48.1,46.6,41.5,57,41.3,44.3
"historical",1859,47.7,44.5,45.1,42.4,44.6,48,46.6,46.5,51.4,43.3,47.8,56.8,39.3,46.5
"historical",1860,49.5,48.4,45.5,53.5,46.2,52.9,40.1,48.9,54.1,49.6,44.1,49.4,46.6,48.4
"historical",1861,47.9,46.5,47.3,53.6,36.2,44.9,47,45.9,56.3,52,43.8,60.9,42.3,48
"historical",1862,42.6,55.6,43.4,54.4,42.7,48.9,47.5,40.3,50.4,49.8,46.2,53.6,41.6,47.5
"historical",1863,47.5,49.3,46,55.3,49.1,46.8,48.5,53.8,59.4,51.6,41.1,60.5,46.2,50.4
"historical",1864,42.4,48.2,45,54.5,39.5,46.3,48.5,44.4,53.1,52,40.7,63.2,45,47.9
"historical",1865,41.9,49.2,47.1,49.1,43.6,50.2,41.4,50.2,49.8,48.7,43,60,42.8,47.5
"historical",1866,42.4,51,43.1,50.7,39.6,50.8,40.5,42.5,49.3,52.8,41.1,58.1,41.6,46.4
"historical",1867,39.3,45.1,47.9,51.8,42.3,46,41.7,48.9,48.5,49.8,44.1,60.8,41.5,46.7
"historical",1868,46,44.6,47.6,53.2,42.7,42.8,45,47.4,49.6,54.1,48.6,51.8,45.1,47.6
"historical",1869,39.9,48.9,46.1,53,37.6,56.6,41,47.5,56.1,50.4,46.1,52,40.3,47.3
"historical",1870,38.2,54.6,45.2,48.7,51.9,51.8,43.3,42.8,52.5,53.2,38.7,59.1,43.4,48
"historical",1871,44.6,49.4,48.9,44.3,47.4,48,42.5,44.9,61.1,49.1,37,60.2,46.2,48
"historical",1872,45.1,43.5,48,60.1,44.8,56.4,40.4,46,57.8,50.8,47.8,55.3,43.2,49.2
"historical",1873,42.9,47.5,44.6,47.6,41.2,58.9,44.6,50.3,55.1,55,47.6,59.7,32.8,48.3
"historical",1874,47.4,50.9,44.6,52.7,44.5,48.6,43.2,53.6,58.1,51,44.6,50.2,39.3,48.4
"historical",1875,44.2,51.3,44.6,53.8,46.7,53.4,40.8,52.1,55.9,51.8,47.6,47.1,40.4,48.4
"historical",1876,42.4,45.3,47.3,52.6,45.9,45,43,44.5,58.9,51.1,50.7,57.5,44.2,48.3
"historical",1877,43.2,54.4,47.1,51.3,38,44.6,38,61.2,54,49.8,47.4,56.5,42.1,48.3
"historical",1878,41.7,43.1,41.2,46.9,42.5,50.7,40,45.9,55.1,51.3,45.3,53.8,43.1,46.2
"historical",1879,46.6,47.4,45.3,58.6,54.5,40.3,44.9,55.5,52.4,48,43.4,55.8,42.3,48.8
"historical",1880,41.6,40.2,45.8,54.6,44,50.6,40.9,48.2,58.7,44.9,44.8,54.3,43.7,47.1
"historical",1881,46.5,47.1,48.6,49.3,46.1,56.3,41.9,46.5,53.6,46.3,46.2,57.5,44.8,48.5
"historical",1882,45,52.9,40.5,47.3,41.8,43,44,48.6,52.5,54.6,42.7,53.7,42.1,46.8
"historical",1883,41.6,53.1,46.1,51,39.8,51.5,45.9,50,53.8,54.4,43.4,60.3,46.2,49
"historical",1884,47.9,43.5,42.2,50,47,55,39.2,48.8,50.3,45.4,47.5,56.1,36.5,46.9
"historical",1885,42.6,43.2,43.8,44.5,49.2,53.4,42.3,50.7,55,46.7,42.7,52.1,35.4,46.3
"historical",1886,47,52.5,49.2,50.1,48.2,53.3,41.2,45.9,46,49.2,44,57.5,42.4,48.2
"historical",1887,48.4,50.3,45.2,50.9,39.6,50.2,40.7,43.3,57.8,51,44.9,59.9,42.7,48.1
"historical",1888,47.1,44.9,45,60.2,38.6,33.5,44.8,37.7,47.8,56.7,39.9,51,39.9,45.2
"historical",1889,47.5,53.6,47.2,49.1,44.5,53.8,38.6,51.5,58.7,48.8,40.6,56.1,44.9,48.8
"historical",1890,45,40.5,45.1,48.5,42,39.9,41.3,44.8,49.5,51.6,42.7,61.8,40.8,45.7
"historical",1891,45,44.7,45.2,59.6,39.3,51.1,41,39.5,64.6,49.7,44.2,52.1,44.8,47.8
"historical",1892,43,48.8,43.3,46.8,39.6,41.6,41.3,45.3,57.1,48,46.5,54,43.8,46.1
"historical",1893,43.7,47.3,45.6,57.3,42.2,54.4,47.6,49.3,59.6,51.7,47.9,62.3,41.7,50
"historical",1894,45.5,49,45.5,56.1,41.3,57.5,46.4,48.3,62.6,53.2,41.2,61.2,40.4,49.9
"historical",1895,42,41.6,45.4,51.4,47.3,47.1,41.6,46.4,54.1,53,39.6,57.7,44.5,47.1
"historical",1896,44.9,51.1,47.1,59.6,41.3,45.3,41.4,46.8,60.1,52,45.1,57.7,41.6,48.8
"historical",1897,41,58.1,50,54.5,45.2,53.7,40.8,45.9,59.4,49.1,45.1,56.3,49.3,49.9
"historical",1898,44,51.9,43.2,50.8,42.3,49.4,40.5,45.7,53.1,49.8,38.8,58.4,42.7,47
"historical",1899,45.3,36,44.4,53.2,45.9,53.4,43.7,44.4,56.4,47.5,45.6,64.5,39.9,47.7
"historical",1900,46.3,42.6,46.3,54.2,45.2,58.7,41.7,49.4,51.3,47,51.9,54,43.9,48.7
"historical",1901,47.7,44.7,44.3,58.3,41.7,53.4,48.2,52.4,64.7,47.4,47.9,49.6,39.3,49.2
"historical",1902,42.6,49.3,41.9,55.2,42.5,55.8,39.5,56.4,59.6,48.8,41.6,55.8,40,48.4
"historical",1903,50.1,51.6,40.2,48.3,42.1,50.6,38.5,51.6,59.1,49.4,44.4,52.6,39.3,47.5
"historical",1904,44.9,49.1,43.3,46.2,38.2,42.4,42.4,42.4,54.5,50.6,43.1,62.6,43.9,46.4
"historical",1905,43.2,46.5,44.8,50.3,41.1,58,42.4,43.3,51,51.9,48,52.5,41.5,47.3
"historical",1906,48.2,47.2,39.2,45.5,38.2,47.9,40.8,46.6,58.4,50.9,44.3,65.5,37.4,46.9
"historical",1907,45.9,48.8,45.8,51.1,41.9,44.1,37.2,51.3,53.9,49.1,42.3,58.9,43.1,47.2
"historical",1908,41.1,43.3,48.4,47.4,44.8,44.2,44.9,44.7,54.5,49.6,48.6,50.2,45.6,46.7
"historical",1909,44.4,39.8,42.9,57.4,42.2,56.8,41.1,50.5,57.2,53.5,37.9,51.2,41.9,47.4
"historical",1910,49,59.2,46.7,59.4,46.8,48.8,44.9,41.4,55.5,42.5,47.5,63,33.9,49.1
"historical",1911,48.5,41.1,45,49.6,40.3,52,44.8,44.2,60,47.5,42.3,52,43.9,47
"historical",1912,40.4,45.8,41.9,47.3,43.9,41.6,40.6,49.8,54.8,50.5,44.5,57,39.4,46
"historical",1913,42.8,47.3,46.5,52.9,46.2,56.4,40.5,53.8,62.2,47.2,39.7,64.1,42.2,49.4
"historical",1914,46.5,52.8,46.7,51.6,42.6,43.6,41.6,49.7,53.8,53.5,46,53,35.9,47.5
"historical",1915,43.3,52.2,45.9,46.2,38.9,45.1,43,48.8,52.7,48.4,48,56.9,36.7,46.6
"historical",1916,47.5,48.8,49.5,53.2,46.2,38.3,46.8,51.7,61.5,48.6,42.2,57.1,45.7,49
"historical",1917,47,47.4,47.6,57.1,44.9,57.6,51,54.1,56.9,44.9,43.7,55.9,41.3,50
"historical",1918,44.7,50.6,44.3,58.1,43.3,53.3,40.1,53.3,57.8,50.3,39,48.4,38,47.8
"historical",1919,41.8,44.9,49.9,45.5,40.9,65.2,46.9,45.6,55.1,54.7,47.1,52.9,38.3,48.4
"historical",1920,43.5,40.6,47.6,58.6,42.5,63.8,35.8,50.1,57.9,51.1,49.9,56.8,43.7,49.4
"historical",1921,42.1,42.7,46.9,44.8,40.5,48,43.4,46.2,56.5,49.9,41.8,58.1,41.4,46.3
"historical",1922,46.9,50.5,47.4,52.4,38.6,40.9,43.4,48.4,59,51,39,50.8,39.1,46.7
"historical",1923,42.1,53.1,49.2,55.8,42.8,48.5,39.3,56.4,61.4,53,45.7,49.9,39.9,49
"historical",1924,43.9,57.6,50.8,53.8,43.2,45.6,44.2,51.7,54.6,47.4,40.2,55.4,37.8,48.2
"historical",1925,40.2,50.6,46,42.2,45.2,49.7,47.5,44.3,51.9,52.5,43.5,56.9,38.4,46.8
"historical",1926,47.9,47.4,43,48.8,45.2,51.8,46.9,49.7,55.9,47.5,44.7,51.4,46.7,48.2
"historical",1927,44.3,44.4,46.8,48.4,46.1,48.1,41.7,51.3,56.8,46,44.3,61.8,41.5,47.8
"historical",1928,42.3,52.4,42.2,54.1,43.4,55.5,47,45.1,49.7,49.3,49.4,54,48.2,48.7
"historical",1929,44.4,48.8,46.5,53.8,37.4,45.5,42,50.1,48.4,48.6,42.7,58.6,40.4,46.7
"historical",1930,43.1,51.5,46.3,54.4,49.8,45.3,46.2,55.7,55.3,52.2,43.5,53.1,41.6,49.1
