"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,67,46.8,40.7,25.4,NA,58,57.8,44.2,53,40.5,40.5,52.3,37.4,25.4
"historical",1851,67.3,49,40.5,59.4,66.5,35.6,41.5,51.2,43.2,34.8,41.5,34.2,44.8,34.2
"historical",1852,46.5,38.3,27.2,43.1,51.5,42.3,34.8,61.4,35.3,46.2,31.8,34.4,38.8,27.2
"historical",1853,35.3,51.3,37.8,32.9,75.3,57.8,52.2,74.5,29,37.7,52.6,55.5,45,29
"historical",1854,69.9,64.7,39,37.4,64,46.4,48.6,58.2,40.8,47.5,55.5,43.4,64.8,37.4
"historical",1855,56.1,52.9,33.3,35.4,52.4,36.8,58.3,50.2,46.2,44.8,47.5,49.4,31.7,31.7
"historical",1856,47.2,79.2,36.3,45.4,73.3,61.2,49.8,69.5,42.6,41.8,57,48.6,42.3,36.3
"historical",1857,74.3,49.8,33,22.7,61.9,62.3,48.6,71.8,40.3,43.2,43.9,44.4,45.7,22.7
"historical",1858,65.7,59.4,37.5,41,59.5,78.7,27.6,42.7,39.7,50.4,53.6,49.3,42.8,27.6
"historical",1859,65.8,59.9,29.5,24.3,62.2,81.5,56.1,70.6,34.4,54.9,38.6,61.4,31.9,24.3
"historical",1860,63.7,44.2,33.8,48,43.5,52.7,52.7,60.2,42,45,45.9,36.7,54.6,33.8
"historical",1861,66,43.4,23.3,14.3,54.1,54.6,36.5,53.6,42,42,35.1,39.6,34.2,14.3
"historical",1862,49.7,37.9,35.5,44.3,53.9,59.7,34.3,45.1,30.3,47.1,48.2,65.4,40.1,30.3
"historical",1863,77,58.5,28.4,50.2,55.3,88.8,45.3,59.7,33.9,39.9,44,52.9,34.6,28.4
"historical",1864,79.4,56.6,24.3,39.1,61,55.4,38.2,50.8,22.6,53.6,40.5,45.5,46.3,22.6
"historical",1865,59.4,43.6,36.8,21.6,45,41,34.3,65.5,34.3,44.1,50.7,43.5,22.2,21.6
"historical",1866,57.9,49,29.7,46.9,47,51.3,49.7,65,23.4,58.5,44.3,59.3,26.9,23.4
"historical",1867,54.6,41.9,33.9,40.6,45.2,77.9,41.7,78.3,38.6,42.6,44.4,47.4,37.1,33.9
"historical",1868,71.1,54.2,28.1,31.6,48.8,70.8,37.8,73,35,38.4,57.4,54.3,29.4,28.1
"historical",1869,67.3,44.2,28.4,44.2,65.6,56.4,55.2,69.8,40,47.3,54.4,48,29.6,28.4
"historical",1870,50.2,39.9,33.5,38.5,79,56.8,50.7,50.6,37,41.9,58.9,47.3,40.2,33.5
"historical",1871,48.2,59.4,28.3,47.4,56.1,55.1,29.6,61,37.6,48.7,57.1,49,44.7,28.3
"historical",1872,65.3,49.6,37.7,29.9,60.3,47.9,66.1,61.2,39.2,48.9,42.9,47,33.6,29.9
"historical",1873,75.1,38.2,22.7,33.2,59.2,53,47.9,79.2,35.4,38,40.8,47.8,52.5,22.7
"historical",1874,64.3,28,41.2,30,64.7,42.9,47.5,48.9,42.9,47.3,32.2,53.6,19.9,19.9
"historical",1875,64.2,40.7,30.2,33.3,57.9,39,44.9,74.6,55.2,44.9,36.7,37.9,33.4,30.2
"historical",1876,46.1,60,27.7,38,59.1,56.2,32.1,48.7,34.9,45.1,51,47.2,30.1,27.7
"historical",1877,65.2,47.4,26.3,39.1,60,69.2,40.6,58,30,39.9,44.3,52.9,39,26.3
"historical",1878,50.5,39.3,35.9,19.6,63.1,58.3,56.9,65.4,28.5,45.9,45,45.6,46.6,19.6
"historical",1879,53.7,63.4,46,49.5,63.5,75,54.5,57.5,28.9,55.9,49.5,33.3,24.8,24.8
"historical",1880,58.6,43.7,36.1,42.7,58.5,62.1,53.7,60.4,34.2,43.5,37.7,49.9,50,34.2
"historical",1881,59.4,51.9,43.3,17.8,41.6,60.6,49.7,69.9,43.9,28.4,32.5,38.2,29.3,17.8
"historical",1882,60.6,45.3,33.3,35.1,66.4,43,45.8,42.5,29.4,51.7,41.3,54.3,40.4,29.4
"historical",1883,65.2,51.5,41.7,52.7,49,81.4,67,54.4,40.7,51,51.4,42.4,37.1,37.1
"historical",1884,54.1,44.7,30.4,51.6,45,69.7,51.2,52,32.9,58.5,45.4,44.3,35.4,30.4
"historical",1885,74,46.9,38.5,25.8,57.1,48,42.5,83.5,33.9,47.7,53.6,42.3,33.5,25.8
"historical",1886,73,43.3,19.7,28.7,58.5,80.5,43.1,57.1,29.9,42,25.4,33.8,43.4,19.7
"historical",1887,42.1,64.9,42.1,40.1,55.6,54.5,39.4,63.1,34.2,38,57.2,34.9,41,34.2
"historical",1888,68.2,61.9,31.1,35,61.1,30,29.5,69.4,40.8,32.6,43,53.9,46.1,29.5
"historical",1889,73.3,50,40.2,43.5,65.3,51,56.6,51,32.8,35.1,47.9,36,44.2,32.8
"historical",1890,40.9,60.3,45.8,37.6,58,54.2,55.1,59.9,39.5,45.2,21.1,50.2,29.1,21.1
"historical",1891,58.9,47.1,27.9,57,57.1,67.4,48.5,57.8,42.1,43.9,48.3,47.8,22.3,22.3
"historical",1892,33.7,69.8,32.3,36.5,58.8,58.2,30.8,58.9,40.2,48.9,57.7,43.4,51.9,30.8
"historical",1893,50,28.8,31.8,30.9,48.5,75.1,48.3,45.4,39.9,37.2,37.9,44.2,46.9,28.8
"historical",1894,64.7,49.6,31,27.5,56,80.6,55.4,56.8,25.2,31.7,54.1,41.4,39.4,25.2
"historical",1895,58.6,61.7,27.5,48.1,66.6,48.1,60,52,32,44.7,34.4,32.8,43.4,27.5
"historical",1896,76.5,36.8,44.1,22.6,65.4,65,61.6,60.8,16.9,53,45.7,31.3,45.8,16.9
"historical",1897,50.9,69.8,30.7,31.9,56.1,66.7,75.3,70.3,37.7,44.5,39.9,43.5,33.6,30.7
"historical",1898,60.3,53.1,33.1,44.5,35.3,42.1,62.9,77,30.4,50.3,46.4,37.8,41.5,30.4
"historical",1899,43.9,53.2,22.1,33.8,65.8,66.7,67.7,76.2,48.4,47.9,40.9,54.6,40.3,22.1
"historical",1900,55.1,45.3,30.7,28.5,43.9,63.8,57.7,58.5,42.1,47.2,32.9,40.4,26.8,26.8
"historical",1901,71.9,47.3,35.1,60.3,55.1,75.2,54.9,52.6,45.4,52.4,26,44.4,37.2,26
"historical",1902,58.1,75.6,20.7,33.7,34.9,66.4,41.5,56.3,32.7,41.2,41,37.7,35.2,20.7
"historical",1903,60.8,24.6,36.2,33,45.9,55,42.9,45.5,37.7,31.2,34.7,53.6,43.2,24.6
"historical",1904,58.8,42,34.9,30.1,47.6,52.8,44.2,67.2,45.6,55.3,44.8,51.4,35.1,30.1
"historical",1905,60.2,46.6,27.6,21.4,52.3,58.2,58.7,60.1,28.8,50.6,65,42.5,39.1,21.4
"historical",1906,32.3,54.9,52.7,26.3,43.5,42.3,35.8,57.7,41.9,42,44,63.3,36.7,26.3
"historical",1907,61.8,34.1,32.6,21,65.3,51.9,56.3,70.2,25.8,46.1,32.8,52.5,43.8,21
"historical",1908,59.7,48.8,35.5,35.9,54.8,89.2,53.6,51.7,40.3,37.1,39.1,56.8,29.5,29.5
"historical",1909,68.5,61.4,24.5,38.4,73.8,31.5,52.7,45,37.1,44.6,37.9,42.8,35.4,24.5
"historical",1910,61.7,68.1,32,29.1,38.1,69,43.6,52.6,45.8,52.3,52.3,64.8,40.2,29.1
"historical",1911,54.7,41.5,28.2,47,54.2,51.1,45.9,48.6,39.1,44.6,40.4,39.8,41.4,28.2
"historical",1912,59.1,48.7,33.2,36.5,45.7,81.4,61.7,76.6,46.3,49.2,48.6,29.6,44.8,29.6
"historical",1913,66.3,39.8,32.7,40.9,44.4,47.6,61.8,73.2,42.2,47.3,48.8,46.7,44.7,32.7
"historical",1914,61.3,70.7,38,29.8,61.3,42.7,60.6,57.9,26.3,37,24.6,53.9,47.4,24.6
"historical",1915,52.3,48.5,42,25.7,39,50.8,36,64.3,29.6,57.1,35.9,52.5,34.7,25.7
"historical",1916,56.4,57.7,37.1,39.2,51.5,59.8,57.3,56.6,34.1,57.4,44.5,56.8,52.6,34.1
"historical",1917,66.2,44.3,37,41.7,59.1,56.7,38.4,64.3,45.4,40,46.5,57.5,41,37
"historical",1918,69,53.2,28.1,34,48.3,48.4,53.7,64,28.7,48.4,32.2,56.8,29.1,28.1
"historical",1919,48.1,53.8,28.8,45.3,37.4,70.2,48.4,54,34.5,43.4,49.5,43,35.1,28.8
"historical",1920,58.1,52,35.4,44.8,63,57.5,54.1,85,38.3,57.7,35.6,47.9,44.8,35.4
"historical",1921,54,51.9,43.6,32.7,66.9,57.8,62.2,60.6,32.1,24.9,40.3,65.4,30.2,24.9
"historical",1922,53.1,65.4,22.6,21.4,56.9,42.4,55.6,57.3,30.1,52.5,24.2,49.1,42.1,21.4
"historical",1923,46,26.8,36.4,36.1,67.2,34.3,54.5,49.6,49.8,48.7,33.2,48.7,49.9,26.8
"historical",1924,46.8,49.2,31.9,45.3,41.6,52.6,46.8,68.8,50.1,47.1,38.7,52.5,41.3,31.9
"historical",1925,58.3,41.5,43.9,32.2,47.8,42,41.4,46.1,33.4,53.4,45.8,36.4,60.5,32.2
"historical",1926,62.4,47.4,26.2,26.7,45,46.3,50.4,64,37.6,41.6,46.9,63.7,45.3,26.2
"historical",1927,49.4,67.3,30.5,28.6,49.9,60.6,57.1,84.8,13.7,51.1,41.4,45.1,34.2,13.7
"historical",1928,46.6,37.4,21.7,50.9,50.3,49.2,60.6,79,41.3,54,36.9,35.7,18.3,18.3
"historical",1929,57.3,37.5,33.1,32.9,67.7,38.8,53.7,76.3,31.3,34.1,57.1,45.9,42,31.3
"historical",1930,32.3,29.3,27.3,31.7,57,51.9,64.6,56.6,30.6,43.4,49.9,52.4,43.8,27.3
"historical",1931,63.5,35.6,38.2,39.8,52.3,71.5,46.6,70.7,43.9,45.9,55.1,53.8,27.1,27.1
"historical",1932,76.6,48.1,34.8,38.8,61.3,47.6,41.2,36,25.7,60.9,51.3,46.7,43.5,25.7
"historical",1933,54.2,43,30,39.9,50.5,84.4,44.2,64.7,27.6,53.7,41.5,37.8,35.7,27.6
"historical",1934,46.6,40.4,33.7,20.7,69.5,64.4,49.2,56.9,12.1,48.3,33.8,45.9,43.1,12.1
"historical",1935,51.4,25.3,30.9,35.1,39.7,59.2,41.3,70.3,46.5,51.4,44.4,57.7,46.4,25.3
