"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,786.2,668.6,648.3,519.3,NA,861.5,722.8,779.5,763.2,709.4,612.5,836.6,626.2,519.3
"historical",1851,784.2,693,549.1,560.2,733.2,855.7,765.2,707.9,799.4,757.9,658.2,856.5,717.4,549.1
"historical",1852,787.5,629.4,663.7,501.6,847.8,801.2,781.9,734.6,737.1,706.1,597.9,732.4,733.8,501.6
"historical",1853,810.1,577.3,570.5,493,790.9,895,700.7,788.3,620.9,749.1,592.6,808.3,727.7,493
"historical",1854,776.7,684,616.3,660.4,736.6,749.2,740.4,741.8,706.4,735.9,768.4,821.3,724.1,616.3
"historical",1855,740,605.8,628.8,678.4,949.2,690.1,859.1,801.9,728.3,721.6,733.5,882.9,662.6,605.8
"historical",1856,814.1,722,618.6,638,773.7,783.8,659.6,785,729.5,680.3,725.5,843.2,602.9,602.9
"historical",1857,886.4,624.9,580,528.5,878,911.6,784.4,761.5,772.9,723.5,695.3,895.2,637.7,528.5
"historical",1858,819.8,600.1,601.3,573.2,885.3,858,709.6,731.2,752.8,782.8,659.3,835.9,703.2,573.2
"historical",1859,816.1,782.5,597.9,681.3,770.8,841.9,676.3,833.3,789.3,741.9,552.9,935.4,664.8,552.9
"historical",1860,846.8,680.1,667.8,642.1,754.1,817,748.9,813.4,799.4,737.1,632.8,725.7,640.1,632.8
"historical",1861,792.5,649.6,545.9,455,769.2,715.8,804.5,812,705.3,733.7,600.9,703.4,656.7,455
"historical",1862,813.9,632.7,673.4,567.1,850.7,829.6,803.8,786.7,768.5,770.5,691.1,865.5,662.9,567.1
"historical",1863,793.9,563.3,585.5,595.5,775.6,876,707.7,806.6,819.7,700.8,647,770.9,649.3,563.3
"historical",1864,800.4,720.5,603.3,530.3,843.8,838,710.7,802.5,797.2,702.9,728.8,746.3,672.5,530.3
"historical",1865,746.5,552.8,664.7,482.4,781.7,907.2,678.7,809.3,812.9,694.4,777.8,717.1,642.9,482.4
"historical",1866,869,596.4,650.5,575.2,861.5,903.3,787,662.3,784.1,705.2,802.3,698.6,711.2,575.2
"historical",1867,796.6,598.8,613.4,660.1,809.3,833.7,731.2,831.3,699.6,671.3,678.3,787.8,727.5,598.8
"historical",1868,754.9,628.9,517.4,635.2,795.8,617.8,796.7,794,732.3,718.8,681.6,708.8,684.9,517.4
"historical",1869,785.2,604.5,606.5,527.7,865.5,773.5,883,777.6,793.2,695.6,654.7,779.9,617.7,527.7
"historical",1870,830.6,674.2,630.1,550.1,886.6,826.7,791.7,785.3,739.7,706.2,749.6,893.3,664.9,550.1
"historical",1871,892.1,736.5,533.4,573.3,838,767.7,697.9,812.4,794,783.8,720.4,899.4,668.1,533.4
"historical",1872,838.9,675.4,626.6,540.9,845.1,737.3,827.7,760.4,718.7,722.8,648.3,820.7,733.8,540.9
"historical",1873,835.7,644.2,597.1,670.9,837.7,801.5,810.2,894.9,734.4,774.8,622.9,837.2,781.2,597.1
"historical",1874,793.3,669.7,630.3,566.3,714.4,815.4,767.5,754.6,832.6,734.5,655.2,830,627.7,566.3
"historical",1875,772.8,578.7,508.3,568.9,835.2,776.1,614.9,820.3,807.3,666.3,618.7,732.3,644.4,508.3
"historical",1876,791.6,584,660.4,601.5,808.5,753.9,592.3,756.6,736.1,760.9,720.9,752.3,611.3,584
"historical",1877,863.5,555.6,561.3,535.4,828.3,787.2,700.2,806.7,670,699.6,625,848.3,618.2,535.4
"historical",1878,838.7,667.6,632.9,566.8,796.3,690.2,730.9,816.9,750.6,737.1,700.8,679.5,661.8,566.8
"historical",1879,757.2,569.8,621.1,602.1,872.5,962.7,799.3,820.9,712.9,790,708.1,789.7,687.2,569.8
"historical",1880,788.9,587.5,669.3,713.6,812.8,809.7,699.9,735.3,689.4,714,678.5,757.4,763.3,587.5
"historical",1881,806.3,683.1,654.1,622.3,790.2,869.3,753.4,758.4,763.1,710.9,710.5,783.2,676.5,622.3
"historical",1882,781.7,639.6,574.9,600.3,794.3,843.8,787.7,832.7,783.6,745.5,642.6,804.9,677.9,574.9
"historical",1883,697.1,606.1,550.1,598.3,733.3,926.7,755.7,771.6,731.2,714.8,646.6,826.1,568.7,550.1
"historical",1884,791.7,536.7,606.7,646.9,802.9,783.9,743.3,749.1,805.8,754.6,627,842.7,725.5,536.7
"historical",1885,783.3,618.8,610.6,555.4,804.6,801.7,770.3,779.2,721,683.3,747.5,762.8,722.3,555.4
"historical",1886,862.4,552,557.5,554.5,826.2,834.8,734.1,732.3,713,610.1,691.6,806.8,723.3,552
"historical",1887,828.3,571.9,618.3,522,662.9,746,691.1,726.4,772.6,652.8,815.7,748,698.4,522
"historical",1888,769,670.2,608.5,554.1,802.4,829,670.6,826.4,744.6,685.4,666,730.8,696.2,554.1
"historical",1889,836.4,634.6,634.2,608,821.1,914,729,815.4,769.1,687.9,669.8,723.8,724.3,608
"historical",1890,811.1,590.7,637,662.1,821.7,931.1,854.5,708.4,738.9,687.3,617.7,872.9,702.3,590.7
"historical",1891,856.6,617.6,614.5,578.4,778.5,791,859.9,796.3,750.5,739,716.7,844.1,743.9,578.4
"historical",1892,824.7,658.7,696.2,596.6,833,730.7,780.9,704.2,721.6,678.3,733.6,763.5,648.1,596.6
"historical",1893,839.6,624.9,611.8,673.7,753.9,878.1,749,753.6,711.3,764,612.3,803,664.5,611.8
"historical",1894,825.4,588.6,634,537,877.3,954.4,713,804.3,772.9,759.5,769.6,720.8,647.9,537
"historical",1895,847.1,668.3,618.9,608.6,851.7,933.2,713.7,842.4,644.7,732,540.1,867.6,750.6,540.1
"historical",1896,857.4,544.4,711.5,645.6,786.2,897.7,761.5,835.9,697.7,782.5,663.9,831.5,716.9,544.4
"historical",1897,775.8,658.9,573.5,651.7,780.4,843,901.4,850.4,720.1,794.1,680.5,865.4,735.7,573.5
"historical",1898,832.2,689.9,601.4,619.8,800.2,761.7,721.7,836.9,766.8,730.5,605,808.2,704.9,601.4
"historical",1899,629.3,582,539.2,583.1,838.4,890.8,847.7,790.1,723.2,769.5,539.9,806.7,646.7,539.2
