"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1989",4.38165151959376,1.45340815498718,7.28789588837399,12.6283866155715,19.0891608329047,23.3152990613665,26.0977514176142,25.2050301960537,21.6869511195592,16.2084384918213,8.8046022869292,-2.3541609514327,-4.63138084865749,-7.07553884642463,-2.41557545434859,3.38210580916634,9.9052913120815,15.2511880556743,17.9177454358056,17.4145667030698,14.2084721883138,8.03587450754077,1.10103085381646,-10.5733834062304,67.6588806517256,71.2324923125986,95.4998857730624,77.1248985958144,115.026758992393,138.570270321777,105.527513247255,99.698726896436,112.510996957228,88.6164615169816,103.397251186834,69.3742382845812,-0.124864664531867,-2.81106534571872,2.4361602170127,8.00524621236894,14.4972260724931,19.2832435585204,22.0077484267099,21.3097984495617,17.9477116539365,12.122156499681,4.95281657037283,-6.46377217883153,3.13272332085506,13.0018144456167,24.8726935583448,15.5666639661032,-5.53033600080579,3.62394055563308,16.8611667315165,7.78179251655702,199.139294851236,287.65154336127,343.796510465468,304.524709661044,-1.19880633997536,8.31287750062491,20.8669301449307,11.6742282413301
"1990",5.22622188386465,4.98006371543523,9.01624348504205,13.9742933273316,18.1197361310323,24.1893265633356,26.0264812469483,26.0417869477045,22.0567741212391,16.3581147466387,11.1426555588132,6.03386100587393,-3.24167528152464,-4.36249531564256,-0.302154422941639,4.42669146855674,9.34230096453714,15.2591540291196,17.8087121691023,17.8160036904472,14.1680053801764,8.59703452700663,3.20208045868649,-2.34661080269584,92.5970477893922,92.6885156870434,77.1419104300245,80.062782755184,124.175328554971,93.5902206915021,102.230523100453,103.680668128878,84.8602776347564,130.457654693384,79.5958474165153,125.415713708619,0.992273301170008,0.308784199896336,4.35704453105021,9.20049239794415,13.7310185477847,19.7242402962276,21.9175967080253,21.9288953190758,18.1123897507077,12.4775746368227,7.17236800874985,1.84362510158904,2.61737488262239,13.7034243144686,25.4191982526628,16.5191814755637,-6.05918466779918,4.48894600338408,16.9612899628897,8.65570678862317,254.659801761017,281.380021740179,299.501411920833,294.913779744656,-1.7209048925884,9.09618515892637,21.1902441077762,12.5874441320934
"1991",0.982622048968383,4.71800825028195,9.0374538376218,15.0525931676229,21.2092945961725,24.8601853325254,26.5777329081581,26.0991286368597,21.5705139341809,16.642185942332,8.94032215390889,4.73305568695071,-7.11301442100886,-4.26115011714751,-0.0505647840953782,6.12006789616178,12.2949491954985,15.8659602619353,18.3119754155477,17.9968586694627,13.6426977929615,8.66982401439124,1.8704864229475,-3.38303742635815,96.649899335673,58.4934496667767,124.90528860629,104.689558894669,101.219813713648,71.7486347171611,103.700767649311,114.079881518635,91.017589673876,93.2848974856868,78.9292303995483,89.1319442568731,-3.06519618602024,0.228429066567217,4.49344452676321,10.5863305318923,16.7521218958355,20.3630727972303,22.4448541618529,22.0479936531612,17.6066058635712,12.6560049783616,5.40540428842819,0.675009130296276,3.91149710170809,15.0997805338057,25.8456822925144,15.7176740101406,-4.57359178028407,6.12148410252165,17.3915981156486,8.06100274343341,280.559062711069,330.814661214607,289.529283885107,263.231717559111,-0.331047339287992,10.6106323181637,21.6186402040815,11.889338376787
"1992",1.88923979259675,3.68586608795895,6.6256023634048,12.5636310622806,19.0525003206162,22.4853735469637,24.5054826554798,23.7616199357169,21.5311935106913,14.6064612570263,8.30783176876252,4.11289760498776,-6.24552895455131,-4.84007426216487,-2.78582404454547,3.51522091910955,8.85403633571809,13.7298192342123,16.7629030363901,16.1507730302357,14.0198706036523,7.07581322987877,2.19601522627333,-3.01188358352296,79.4011235328158,73.7111672338501,88.7075573265238,77.2362505813362,68.9524539686664,101.945105842398,135.44930300131,123.859105343876,107.627688872266,76.7443390773657,122.078257235054,80.7832281756895,-2.17814458097728,-0.577104087102958,1.91988915942966,8.03942599069507,13.9532683281672,18.107596390588,20.6341928459349,19.9561964829763,17.7755320571718,10.8411372434525,5.25192349751793,0.550507010732401,3.43605385583547,12.7472445821005,23.5841587127201,14.8151621788267,-4.82288021435811,3.19447773676072,15.547831766946,7.76389968660145,242.244235023539,234.896261876526,361.253514187584,306.450285184686,-0.693413179261321,7.97086115943063,19.5659952398331,11.2895309327141
"1993",2.44389221100582,0.460913276672386,6.33969577607657,12.7922427132016,19.0517720313299,23.5441392081125,26.8995213554019,26.4157756896246,21.0083246276492,14.6681441852025,8.90528581710091,3.38979873657229,-5.37879952476136,-8.80548732167196,-2.70156977971393,3.49201809111098,9.9354723112924,14.7064140683129,18.6067498570397,18.293471976689,13.5817689713978,7.08714408420383,1.40381391161966,-3.7761185350872,92.2151572831353,64.9849071726971,112.66395850509,109.899935415732,91.5865075974666,97.8480909751462,96.4296140206161,98.768779959517,116.717379364023,110.156025153109,90.403016127831,87.7801566918953,-1.46745365687777,-4.17228702249979,1.81906299818132,8.14213040215631,14.4936221713112,19.1252766382127,22.7531356062208,22.3546238331568,17.2950467995235,10.8776441347032,5.15454986436029,-0.193159899257455,2.33923436422199,12.7279035068694,25.6198120843797,14.8605848766509,-5.73205680998543,3.57530687422982,17.2022119673472,7.35757565574043,237.983292631522,314.150401518288,293.046484955279,317.276420644963,-1.69641122288172,8.1516051905496,21.4110120258634,11.1090802661957
"1994",-2.72209597315105,1.18049578893755,7.82421230588643,14.4234814916338,18.2452242533366,24.6046336764381,25.7263191813515,24.3531057993571,21.3188392366682,16.2462390990485,11.7340529351008,5.96474345979239,-11.7502858025687,-7.70662773904344,-1.23340295155841,4.69196195148289,8.66358121690298,15.9124611491249,18.2146671658471,16.6140306381952,13.7918552035377,9.09601659320652,4.54246634982883,-0.937633305504186,102.027819684563,69.5998986512093,115.897718454302,95.6606564834926,87.3140949714157,126.582667370323,139.467150907183,117.387318266299,90.2107342023685,73.58758972086,94.359500205558,72.6074334707045,-7.23619088785987,-3.26306597505295,3.29540467716401,9.55772172155837,13.4544027351198,20.2585474127815,21.9704931735993,20.4835682187762,17.555347220103,12.6711278461275,8.1382596424648,2.5135550771441,0.616066184119595,13.4976393502856,24.8946862190489,16.4330437569391,-7.74434402556644,4.04071340560915,16.9137196510557,9.1434460488577,259.407875027667,298.87246990921,383.437136543805,258.157824128787,-3.56413892072342,8.76917637794739,20.9042029350523,12.7882449028984
"1995",2.59530426661176,1.56794700622561,8.80519585836504,12.898165957133,18.8436025256203,24.6687049684071,26.8498623984201,26.9883654957726,21.1372083754767,16.9735187394279,7.13332038152788,1.60563401267644,-4.53156591142925,-7.65598505565096,-0.325574393499443,3.39972176324756,9.90167200451808,15.5474291574388,18.6354306130182,18.970270774478,13.1781071526664,9.64673876081197,-0.235951827821255,-5.27248162996199,105.43920134374,69.2618078343717,74.9842298924445,81.6562340696692,100.307547207714,99.2611661526358,105.699097585958,102.455147037766,85.6921591912396,141.577963748031,111.638814580926,70.6617086059287,-0.968130822408744,-3.04401902471268,4.2398107324328,8.14894386019028,14.3726372650692,20.1080670629229,22.7426465057192,22.9793181351253,17.1576577640715,13.3101287501199,3.44868427685331,-1.83342380864277,3.37599824420992,13.5156547803728,26.1689776208666,15.0813491654775,-4.3750614241948,4.3252731247554,17.717710181645,7.5296313618857,247.308442648816,256.948011169828,307.41541077636,338.908937520197,-0.49953158999244,8.92046395256408,21.9433439012558,11.3054902636816
"1996",0.583560062590122,2.36291935784478,5.64199491228378,12.2904523713248,18.4084994951884,23.8513176146008,24.7968331336975,25.2605371293568,21.5342267853873,15.6377508799235,7.2015681312198,5.25663453510832,-8.4774729365394,-6.45990370114642,-3.74062687555947,3.20794283094863,9.35875709170389,15.3055942444574,17.1739093735105,17.4819790340605,14.3315087091355,8.00391168140232,0.634619853610107,-1.61387885865709,107.807022295717,67.3301372824675,90.9833625092644,115.764419343967,99.585275906152,106.749723810416,149.41485401349,89.7706373382226,137.730415987919,95.2094097945173,87.1179946261691,110.676911080342,-3.94695643697464,-2.04849217165082,0.950684018362159,7.74919760113673,13.8836282934462,19.5784559295291,20.985371253604,21.3712580817087,17.9328677472614,11.8208312806629,3.91809399241495,1.82137783822561,1.51737114437045,12.1136489262657,24.6362292925517,14.7911819321769,-6.73661942254927,2.94202434903102,16.6538275506762,7.65668008138265,245.798868184114,306.333057759383,345.935215162128,320.057820408606,-2.60962413908941,7.52783663764835,20.6450284216139,11.2239310067798
"1997",1.07638786406746,4.0553898402623,7.78188422066827,12.0870238077073,16.4356023743039,23.1462460744949,26.0109235491072,24.3549359457834,21.7322542145139,15.6894918441773,7.47139125097368,3.75252801350187,-7.62272222382679,-4.52574151584078,-1.20546692439486,2.64605402265278,7.75365175973804,14.6072960626512,17.5682651247297,16.5765287126814,14.0323864891416,8.12589863822576,1.29869772593183,-2.88252823239279,98.6619494161416,84.4022586225091,102.041214305982,85.6698516612856,111.438116171744,109.44603124569,96.3006246378254,99.4201188079734,94.1443130847931,70.3810193384752,94.9037467697573,79.0048283678992,-3.27316717987967,-0.23517583778924,3.28820864813671,7.36653891518005,12.094627067021,18.876771068573,21.7895943369184,20.4657323292324,17.8823203518277,11.9076952412015,4.38504448845275,0.434999890554542,3.46280407981269,12.1015034675598,24.5040351897951,14.9643791032216,-4.58744753277489,3.06474628599865,16.2506966333541,7.81899428443305,293.741119118993,299.149182139012,305.166774691489,259.429079193026,-0.562321726481097,7.58312487677925,20.3773659115746,11.3916866938273
"1998",3.37665508361092,5.71658704848519,7.67902713049028,14.2289244606382,21.8433782077971,24.1382949965341,26.1656563440959,26.1545800072806,23.2921847888402,16.5719772792998,10.2677222251892,6.32585423787437,-3.88623157682871,-1.84946077891756,-0.55874199640181,5.14483813331243,12.2893712679545,15.9959690729777,18.3369012151446,18.0224948883057,15.3013216472808,9.07442436218264,3.7589859553746,-1.11034797032672,119.452854828957,99.6208568340567,114.135211553254,105.31558337399,82.5814945441856,114.520285370807,101.420388552513,87.9209727923115,98.3409914839025,68.1205695717013,69.1314512810745,73.3464936382743,-0.254788246608893,1.93356313478381,3.56014256704424,9.68688129697529,17.0663747378758,20.0671320347559,22.2512787796202,22.0885374477932,19.2967532180605,12.8232008207412,7.01335409028192,2.60775313377383,4.28192338186599,14.5837765996419,25.4861771159702,16.7106280977764,-2.87274019604635,5.62515580162172,17.4517883921427,9.37824398827934,298.078540030912,302.032289471429,303.861646715632,235.593012336678,0.704591592909821,10.1044662006318,21.4689827540564,13.0444360430279
"1999",2.19942726861865,5.36200812203546,7.27582768485662,14.4612969943456,20.8888592084249,24.7241152400062,27.3825146856762,25.7891384805952,23.1884911219279,15.3367862973895,11.7086787269229,5.02391375132972,-6.65964698337371,-3.32712152571903,-1.82701460066294,5.40866239184427,10.7241490954445,16.0425848098029,19.1195499147688,17.6197755041577,14.762024974823,7.56391357694356,4.23860634395057,-2.34191249211627,127.672134547105,62.0417919210846,85.7162928038547,73.7580598264945,77.5618785366446,101.175231936525,92.4841928562316,82.6325251335848,125.51185630595,91.6418126129689,67.9926738329024,71.6283185749836,-2.23010985737753,1.01744329815821,2.72440654209684,9.93497969309491,15.8065041519347,20.3833500249045,23.2510323002225,21.7044569923764,18.9752580483755,11.4503499371665,7.97364253543674,1.34100062960672,4.62909654284283,14.2086612958757,25.9652561354259,16.7446520487468,-3.69903882647315,4.7685989622086,17.5939700762431,8.85484829857238,263.060420106464,237.036231166994,276.291949926341,285.146342751822,0.465028858184837,9.48863012904215,21.7796131058345,12.7997501736596
"2000",1.39231793539867,5.06953335262483,10.7234580675761,13.0861046473185,19.9485073816209,23.3082727750143,25.0505849111648,25.2858117239816,21.2131577264695,16.9055024374099,8.7289110864912,-0.00639694758821668,-7.03333042462665,-4.17062023253666,1.3174607458569,3.8097093945458,10.9542723882766,14.9384850819906,17.0168905984788,17.4692584491912,13.5188228561765,8.38794863110499,2.43347942715602,-7.71397791135877,84.7081926920596,53.6078645525538,84.7277374030108,96.7118893329046,92.6981531154286,112.743872718316,99.0394549251592,98.1542432255191,101.599146621863,52.4507474995116,85.6864469504412,82.346242240484,-2.82050624461399,0.449456560044085,6.02045940671651,8.44790702093217,15.4513898849488,19.1233789285024,21.0337377548218,21.3775350865864,17.365990291323,12.6467255342575,5.58119525682361,-3.86018742947349,3.82858834645107,14.5860233655052,24.5482231367202,15.6158570834569,-4.51528771642652,5.36048084289311,16.4748780432202,8.11341697147917,209.944375819597,274.137779851344,309.937570868994,239.736341071816,-0.343349684987727,9.97325210419914,20.5115505899702,11.864637027468
"2001",1.13035018557596,3.67586738041471,5.98786077499392,14.4203100476946,20.2722042901176,23.8479421978905,25.4656037875584,26.4878184046064,21.4223908061073,16.0877774601891,12.5853611219497,6.85445620218915,-6.795720459166,-5.08117408525374,-2.21233807972497,4.89784547714962,10.6882871264503,15.3141298566546,17.3224923769633,18.4868382998875,13.7498405592782,8.21827498390563,4.989054729825,0.416993304661365,54.0855083193362,72.3386778395834,96.6790417757823,63.4317112920663,86.2326686996896,102.687874433676,97.8141700126279,93.9741981289574,105.476621325319,94.8045905259797,71.1118396475285,72.1764752781296,-2.83268513679502,-0.702653352419512,1.88776134763447,9.65907776242213,15.4802457082839,19.5810360272726,21.3940480822609,22.487328352247,17.5861156826928,12.1530262220474,8.78720792588736,3.63572475342526,1.59994020613415,13.560125037602,25.2671214633518,16.698509796082,-6.53029081859284,4.45793150795833,17.0411535111685,8.98572342433629,208.770428399404,246.343421767538,294.476242575261,271.393051498827,-2.46517530622934,9.00902827278018,21.1541374872601,12.8421166102092
"2002",3.88096759886971,4.58217514583045,7.64068474542529,14.1903535116287,17.978286861238,23.7144415310451,27.0400683584668,26.5366889227004,23.7345706440154,14.5737238202776,7.89382319677446,3.5269626708258,-3.82739751225424,-4.57180802708578,-2.06923457100276,5.36406274523056,8.67595405124485,15.0723753247942,18.6135290736244,18.2998360043481,15.7866211891175,8.18940017791024,1.03503947485063,-3.59720004853746,72.9785205133426,67.6868642820496,108.307418694299,91.1759029869635,105.127887472701,100.950649145618,92.6326840892129,78.9900040627323,114.559792566849,107.48833363496,100.576743521482,91.4932131251503,0.0267850433077359,0.00518355937233395,2.78572508721127,9.77720812842962,13.3271204562414,19.3934084279197,22.8267987160456,22.4182624635243,19.7605959165664,11.3815619990939,4.46443133581255,-0.0351186888558295,5.10586631562977,13.2697750394307,25.7637329374041,15.4007058870225,-2.66073741155955,3.99026074182422,17.3285801342556,8.33702028062611,212.841860073522,304.611209153964,272.573337297564,322.624869723292,1.22256445203511,8.63001789062744,21.5461565358298,11.8688630838243
"2003",-1.40182771682737,0.449508626120454,7.90934261140371,12.800095312936,18.5193007151286,23.0166841961089,25.3293145997184,25.7424269449143,22.0362368583679,15.5772111574809,11.1719506854103,4.29953707286292,-9.25728845142181,-8.20354562259853,-1.68785548891338,3.16147327877229,9.8839567547753,14.3355904352098,17.6860834575835,18.34859276272,14.5541645050049,8.00857578459242,3.87095363253641,-3.02160759880427,47.9409391868471,93.1425165415422,88.4143155460714,87.8557974387409,123.3475099571,115.043723323132,130.003661686541,110.58397701622,114.386932205629,101.401409074892,106.92692919812,95.7846498450159,-5.32955808412459,-3.87701849823904,3.11074356124517,7.98078429585414,14.201628734952,18.6761373156593,21.5076990286509,22.0455098538172,18.2952006816864,11.7928934710367,7.52145215897335,0.638964737029325,0.858214526706295,13.0762462131561,24.6961419135805,16.2617995670864,-7.01934470751927,3.78585818154474,16.7900888851711,8.81123130737791,232.57666885354,299.617622941913,355.631362025893,322.715270478641,-3.08056509040649,8.43105219735042,20.7431153993758,12.5365154372321
