"gcm","scenario","run","proj.year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"CanESM5","ssp245","r1i1p1f1","2061",-1.25114276530745,-1.57311256996834,-1.58194596761103,-1.37870714933795,-0.8898270066125,-1.16966224083513,-0.387276505845981,-0.523516337302787,-0.533949043072686,-0.424318032244592,-0.842699060832235,-0.993428723037421,3.61336774165012,3.8920075608159,4.07161862528181,3.93345285053375,3.97830332429175,4.17297036160262,3.6019151219129,3.81627925178134,4.23386511573015,4.69503963417707,4.45001554523679,3.93500694394062,-0.385801698146104,-0.258037569579995,0.108916700194231,0.138769273885684,3.81346074034287,3.99445827186989,3.86372159349685,4.45964010821352
"CanESM5","ssp245","r2i1p1f1","2061",-1.58085751869909,-1.43636332020956,-1.57834885497022,-1.30086137269592,-1.08542616089101,-1.06776557965641,-0.349320393768485,-0.451162825154531,-0.589491145613914,-0.522126139012328,-0.556083614257911,-0.826083076225126,3.50423209901653,3.88814996663286,3.9686590348859,3.95231279627909,3.98313154629693,4.23063871267531,3.68117186418316,3.82274762656707,4.24530373475528,4.51622668726111,4.35430073316373,4.08388626646826,-0.394690465189858,-0.197862857198043,0.149141140899954,0.181102054482224,3.82542277518017,3.96803447453579,3.91151941654204,4.37194373114602
"CanESM5","ssp245","r3i1p1f1","2061",-1.49963844367326,-1.59989152985363,-1.46163732694214,-1.42964836595703,-0.796203704844134,-1.1405342934343,-0.505099784814784,-0.84259822393475,-0.959277588873398,-0.696820060524391,-0.528979605553599,-0.929067730682369,3.6873068101404,4.16086038403373,4.11269718675985,3.93378545372343,3.93927744034242,4.29447281033743,3.90744353387897,4.16236178078036,4.52472971425521,4.78164080189338,4.55039635604148,4.06544936147482,-0.451280875983518,-0.175877006908674,-0.0172312907772245,0.0668695363154839,3.97120552254597,3.99525334950593,4.12142606276516,4.61892234169112
"CanESM5","ssp245","r4i1p1f1","2061",-1.39172571767242,-1.37020844042958,-1.4815071646857,-1.7201128805978,-0.976775549358371,-1.06397901681717,-0.303493392829321,-0.616173449142196,-0.761704137538111,-0.565218206359679,-0.701123363548913,-0.970671754873106,3.56740063374548,3.77381571288636,3.87623620089974,3.89501320360769,3.97315457882584,4.12077991794551,3.68480390427425,3.9036983585243,4.39823097824388,4.56331550430296,4.12946567349445,3.9248552271113,-0.368286754735999,-0.294911239313026,0.024168274519919,0.0804322790404401,3.75535720924216,3.9148012907587,3.90309406035703,4.36367070520277
"CanESM5","ssp245","r5i1p1f1","2061",-1.32651870339417,-1.85976268773434,-1.64382741381691,-1.61479776543252,-1.2133871132038,-1.13945754154964,-0.426819100038271,-0.802608399386475,-0.874525206584918,-0.573844233988466,-0.411789133677015,-1.03598874480678,3.48740815767176,3.94068979647869,4.17971481271776,3.89612408214111,4.04866740061089,4.33956724784832,3.81282263007208,4.03039001371541,4.43604535746317,4.63838381076991,4.31641905779081,3.57451313428982,-0.549917002554972,-0.398162415084616,0.00190657609289501,0.191729685148674,3.66753700056435,4.04150205849835,4.06092665707151,4.46361607051795
"CanESM5","ssp245","r6i1p1f1","2061",-1.07837970341728,-1.21731425796386,-1.31855951589375,-1.5938567682178,-0.932853083160226,-0.903663646185356,-0.323245425651554,-0.683434202883117,-0.947102077122288,-0.565152222395925,-0.466816101963264,-0.838465789653512,3.38362102774729,3.75222039211194,3.80392740661182,3.6948317917334,3.94464269697616,4.1710454919745,3.58101826044852,3.87008400640898,4.25118101381538,4.61771506532342,4.26394546057424,3.78672205236257,-0.248877984413406,-0.121534482187292,0.0760402761122038,0.112544517148437,3.64085450733653,3.81446729440059,3.87404923417488,4.37761388312467
"CanESM5","ssp245","r7i1p1f1","2061",-1.41118056012737,-1.64495507876935,-1.48233457367319,-1.35577354129155,-0.901262150672557,-1.13509901357031,-0.503034094290996,-0.87764424700824,-0.864126193934693,-0.558594323831673,-0.451367590477248,-0.874180235423736,3.52891213288085,4.07388329121099,4.06583095826778,3.89402258919558,4.07173025139237,4.2061349591197,3.67914266548956,4.00214253681726,4.39892828298628,4.5791082661291,3.88495087314247,3.64739937195118,-0.474066928155602,-0.205606807827337,0.0166130265361384,0.0951292947458093,3.75006492859838,4.01052794366753,3.96247336667202,4.28766249260736
"CanESM5","ssp245","r8i1p1f1","2061",-1.30605988549517,-1.83082193630208,-1.81774970550451,-1.65028910755953,-0.893203854744592,-1.04747301252372,-0.299533320392478,-0.58219471039444,-0.711363079527815,-0.508092883649948,-0.594981271805003,-0.831685701375891,3.5139377850154,4.01323980818282,4.03123120832723,3.95085709344046,3.79992035855431,3.99114655540402,3.67095319638065,3.91242286523574,4.3355261824116,4.54704988726142,4.35752704147448,4.16066861892484,-0.396413503552222,-0.334724590929071,0.108205493327712,0.149036909640178,3.89594873376015,3.92733619918355,3.85817422048748,4.41336769190645
"CanESM5","ssp245","r9i1p1f1","2061",-1.17860043795174,-1.58856325438583,-1.65181055904437,-1.37771634664664,-1.01102860841249,-1.20176059746554,-0.471796644483987,-0.666297753650491,-0.626941799041913,-0.437118104940741,-0.390319665687618,-0.74650693929944,3.61320084291356,3.66263137765943,3.90264673963517,3.78860481189151,3.81555863887452,4.099919462058,3.66784540414276,3.86306775866351,4.18604686024239,4.58472524001537,4.12075732816195,3.85067605478708,-0.334764709298888,-0.221649554020209,0.0330862962202962,0.224140613804385,3.70883607815154,3.83560336653578,3.87694424475498,4.29717646395627
"CESM2-WACCM","ssp245","r1i1p1f1","2061",-1.05224776742867,-1.14411917619614,-1.13426852902084,-1.29512495121249,-0.769245347029265,-1.03424949047781,-0.864517951698147,-0.736205751874932,-0.430495008068142,-0.733346745302372,-0.655778611805111,-1.38861171027824,2.80647828008232,2.75127494382589,2.91136678827192,2.88670469497998,2.62801392533321,2.78241800027689,3.15670817467483,3.19566829714123,2.9549098032202,3.20265324509976,3.04626585108334,2.96702981989298,-0.334783423217892,-0.290758832148309,-0.215512387837522,0.130341874891531,2.84159434438692,2.80869513661981,3.04493149514155,3.06794297253824
"CESM2-WACCM","ssp245","r2i1p1f1","2061",-1.14324472280843,-1.23241596231304,-1.26155363388176,-1.05141953963343,-0.99351689263054,-1.03178280878852,-0.845627251635214,-1.04779423567048,-0.432734917196428,-0.553641467856598,-0.866030244894789,-1.48961027595388,3.00263604907591,2.81886429138174,2.92975024966269,2.79991379810901,2.62670257524533,3.13417557050799,3.26549833474088,3.14218976864138,3.02393765447667,3.28193933713769,3.01974940272343,2.95560916891915,-0.381043257842593,-0.408594454019801,-0.222596457124539,0.175329575155797,2.92570316857586,2.78545554139527,3.1806212265793,3.10854212716688
"CESM2-WACCM","ssp245","r3i1p1f1","2061",-1.05336611691261,-0.985190629663378,-1.5918996853106,-1.04247881823842,-0.721189708281841,-0.933484906725367,-0.676707439051657,-0.85228964096918,-0.343445171067817,-0.516483101269092,-0.610040105967346,-1.29117971232323,2.93037558551178,2.56452036028708,2.90789006896756,2.88664090892224,2.72438731595748,2.84984516357545,3.18868602419455,3.12990065167665,2.98749921174011,3.24767015640975,3.14712764809272,2.94543069741859,-0.256713517871945,-0.382371802450437,-0.178504447672828,0.183565971894239,2.81344221419718,2.8396394309055,3.05614395171544,3.12743232889505
"CESM2","ssp245","r10i1p1f1","2061",-1.2710588928696,-1.46690402461353,-1.25323023089534,-1.09151515730322,-1.09741790653163,-1.09450275368723,-0.660975144049899,-0.67034405369453,-0.363795885360063,-0.445458842010046,-0.622454331732613,-1.24700997072393,2.76998964216874,2.86369861282853,2.65659628037089,2.58102820334764,2.73486085021619,2.86910977114344,3.15889331991899,3.04212881232259,2.86734049779315,3.1999957671162,3.33932593098278,3.22649378760045,-0.496517464214672,-0.319178255074282,-0.0858248757138062,0.240450425349316,2.95339401514421,2.65749510680846,3.02337730460471,3.13555407501993
"CESM2","ssp245","r11i1p1f1","2061",-1.0297888359014,-1.2248648334859,-1.39140587365861,-1.50979307348374,-1.14113154696955,-0.956158120735308,-0.612555259846375,-0.742745289098211,-0.443026410865536,-0.49193379687941,-0.745974417234168,-0.949222914126134,2.57189571414634,2.83659100559297,2.56332831804377,2.63614989756239,2.61461412132589,2.78608154885645,3.18111792889859,3.00374175056601,2.91071462684815,3.15037726493829,3.2554013739838,3.08962657902728,-0.355139058165843,-0.376232306801423,-0.105476232799368,0.134187791740059,2.83270442947959,2.60469745104968,2.99031374061397,3.10549775267869
"CESM2","ssp245","r4i1p1f1","2061",-1.04265365827578,-1.56600918002523,-1.22908264957841,-1.3867830174507,-0.951515853955232,-1.12015364219915,-0.606845019543944,-0.573620367941832,-0.351501332711725,-0.33889638014157,-0.579790976165164,-0.903578935265273,3.01722687199359,2.68658524465547,2.57527352799212,2.76794997632771,2.66979864058711,2.83110220990952,3.11300806392745,2.93520046980061,2.86494204032995,3.1172748589472,3.15038829579824,2.84123783793972,-0.329892966014928,-0.397849135463506,-0.0572135671762525,0.182833671285083,2.84834998446912,2.67100738598944,2.95977025129846,3.04420173101229
"CNRM-CM6-1-HR","ssp245","r1i1p1f2","2061",-0.798250220482528,-1.14582124738476,-1.24769805476265,-1.82539086224156,-1.64924621271748,-1.40030575752972,-0.876656166394277,-0.694483606629603,-0.550820451530201,-0.625380783276367,-0.816383704641981,-0.853970505947857,3.15213044666599,3.06627648735012,3.39362209957263,3.89736286266288,3.76203170047083,3.81528975869088,3.25479642795605,3.48870120522844,3.64973011312396,3.71462318533315,3.55261320645226,3.43003216426026,-0.185792590358302,-0.346546657769229,0.0398000802148426,0.130481416059386,3.21614636975453,3.68433889470402,3.51959579456068,3.63898883283034
"CNRM-CM6-1","ssp245","r1i1p1f2","2061",-1.18082329620554,-1.1942910279714,-2.05253742104173,-2.40234005632086,-2.42163870881326,-2.21326235166183,-1.61020870614868,-1.24854111057412,-0.963142923090582,-0.97340016804135,-0.926049589288009,-1.03937813600734,2.82229027995304,2.64028978954181,3.20250640038704,3.90262825347168,3.84291610336106,3.43386169368246,3.48855488485739,3.55603888672266,3.63690887234854,3.54569954061512,2.99673342525909,3.06785701879017,-0.322921971205023,-0.716374326234439,-0.220708128934851,-0.0635136609264131,2.84347903870564,3.64935024236925,3.49281848086859,3.39311394774498
"CNRM-CM6-1","ssp245","r2i1p1f2","2061",-1.13932168042728,-1.56323007829519,-1.67815565245436,-2.33158826444422,-2.65405915897245,-2.09255027321603,-1.8495303948582,-0.994024927045678,-0.781924221491598,-0.884907207742544,-1.1191752594998,-1.0141861152398,2.63718650748031,2.73573539712404,3.4166210837372,3.6973380324612,3.89668994008162,3.31063718312171,3.65365507866855,3.41665044573568,3.44432003514819,3.55511603673812,3.02724476061315,2.87560599665463,-0.325897913724242,-0.646845667255925,-0.266062880747045,-0.0217492893586432,2.74950931470729,3.67021636166296,3.46031424029244,3.34222694276482
"CNRM-CM6-1","ssp245","r3i1p1f2","2061",-1.12249553003838,-1.38994237164911,-1.60261445353998,-2.2872002318897,-2.45484621619355,-1.98713512241336,-1.33634037619381,-1.31030315329206,-0.894818134543045,-0.932882174383341,-1.05708634999261,-0.792454716361563,2.43965122793414,2.5719055683932,3.12582693659338,3.74631061179086,3.61800916568472,3.33187908985279,3.09372931289623,3.44272642861097,3.53370193423955,3.63710340145182,2.95559038218285,2.69429161749012,-0.309013570239071,-0.485845599285695,-0.0629936154503612,-0.026429420762109,2.56861614227301,3.4967155780585,3.28944493328037,3.37546524439437
"CNRM-CM6-1","ssp245","r4i1p1f2","2061",-1.26837727076746,-1.13861013394474,-1.66910138711365,-2.66015659242963,-2.34594912065914,-2.27463321118641,-1.4505717732218,-1.20047485106849,-0.425585146757939,-0.943287296066501,-0.773490381552643,-0.932712861408383,2.53474784782808,2.78901505829803,3.22602582854195,3.88391940100826,3.82733433323835,3.3814529853754,3.32241021302834,3.4762021514014,3.38366521184373,3.53818361140853,3.03981922693518,3.04981785636909,-0.237986712511095,-0.663907382568972,-0.230169564226689,0.100445176257291,2.79119359734897,3.64575984362391,3.39335511251649,3.32055601441204
"CNRM-CM6-1","ssp245","r5i1p1f2","2061",-1.4997595803514,-1.47981463817435,-1.81118436807379,-2.04895652687489,-2.32291012817145,-2.53429873217456,-1.67051188969654,-1.13031274017476,-0.675937966897363,-1.09803988820137,-1.10022776046991,-1.15672393927469,2.95566053235265,2.76828509159616,3.43894645322604,3.86589184294971,3.81995320117328,3.46552421807562,3.51706078401347,3.51608984747886,3.42906064212537,3.55674423494828,3.00305112002362,2.96721551704193,-0.447897770362471,-0.553804054661815,-0.265023471858858,0.0230536255435987,2.89705370713099,3.70826385358477,3.49955826568813,3.32961867102658
"CNRM-CM6-1","ssp245","r6i1p1f2","2061",-1.25530772497019,-1.43336952108016,-1.539657757428,-2.96119652571507,-2.65079001537899,-2.36991434370603,-1.86796825022958,-1.42765695812212,-0.805425664439521,-1.02703564754886,-1.6519659177531,-1.01934898956865,2.75107036579646,2.63538548754103,3.38854489011194,4.07662068211936,3.96596444521419,3.51958918250233,3.71918581317245,3.7516091512328,3.62629274451162,3.55894357754023,3.33808377795535,2.94024643186704,-0.348864385716357,-0.641000684582066,-0.321942914378053,-0.0940822950972432,2.77556742874806,3.81037668964231,3.66346138123462,3.50777337653621
