"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,5.6,2.9,5.5,6.2,NA,6,3.4,6,5,6.5,4.2,6.4,5,6.5
"historical",1851,5.6,1.6,4.4,3.2,1.9,5,4,4.9,5,5.9,6.1,5.3,3.1,6.1
"historical",1852,6.2,2.3,6.4,6.9,1.9,5.8,3.8,4,4,7.8,8.7,6.3,4.4,8.7
"historical",1853,5.8,3.8,5,3.5,2.3,5.1,4.5,5.5,4.6,5.5,7.8,5.9,4.8,7.8
"historical",1854,4.7,2.8,5.3,4.6,2,5.9,4.2,5,5.1,7.3,6.4,3.6,4,7.3
"historical",1855,4.9,3.2,4.2,5.7,3.3,4.8,5.3,5.6,6,6.8,4.3,4.9,2.8,6.8
"historical",1856,5.7,3.7,5.7,4.9,3,5.3,2.6,4.4,5.6,6.5,6.5,4.8,3.7,6.5
"historical",1857,4.1,2,4.9,5.2,1.9,5.9,4.2,4.3,4,5.8,6,6.1,4,6.1
"historical",1858,4.2,2.7,4.8,4.6,2.5,6,3.5,6.2,4.2,7.1,5.3,5.9,2.9,7.1
"historical",1859,5,2.6,5.6,6.8,0.7,6,3.6,4.2,6.1,5.9,7,7.8,4.1,7.8
"historical",1860,6.2,1.9,4.9,4.5,3,5.6,3.7,5.7,4.6,5.9,5.5,4.8,4.9,6.2
"historical",1861,5.4,4.5,6,6.6,1.8,5.5,4.7,4.9,5.6,6.6,7,5.5,4.2,7
"historical",1862,5.9,3.3,6.1,5.2,3.2,5.9,3.4,4.3,4.3,5.6,5.1,4.5,3.1,6.1
"historical",1863,5.3,3.5,4.9,4.9,1.6,6.7,7.4,4,4.8,7.6,6.4,6.1,3.6,7.6
"historical",1864,5.8,3,4.2,4.8,2.5,5.7,5.1,5.6,3.6,6.1,6.6,4.7,2.3,6.6
"historical",1865,8,3,4.8,4.1,1.7,5.1,4.1,4.5,4.6,5.9,6.7,5.5,3,8
"historical",1866,5.3,2.9,5.7,4.4,2.9,6,4,4.9,4.4,5.9,8.3,5,3.2,8.3
"historical",1867,5.7,5.1,5.4,6.3,1.3,6.5,4.6,4,3.7,5.9,6.7,5,3.9,6.7
"historical",1868,5.6,3.9,4.5,4.5,1.2,6.6,5.8,4.4,4.4,6.5,5.5,6.4,2.6,6.6
"historical",1869,5.1,3.9,4.4,5,1.6,6.2,3.2,3.7,5.7,6,7.9,6.4,2.7,7.9
"historical",1870,4.9,4.2,4.6,4.1,2.1,6.6,5.1,5,3.7,5.9,5,5.2,4.1,6.6
"historical",1871,4.6,5.2,4.6,5.9,2.4,6.1,4.5,4.6,3.6,8.6,6.9,5.6,3.8,8.6
"historical",1872,4.7,3.5,4.6,4.8,3.5,5.8,5.3,6,5.4,5.9,6.7,5.8,4.1,6.7
"historical",1873,4.7,2.1,3.9,5.4,2.9,5.4,3.7,4.1,4.9,6.3,5.5,4.5,4.6,6.3
"historical",1874,5.1,3,4.8,6.6,1.4,6.1,4.2,5.1,3.8,7.1,6.6,5.5,2.7,7.1
"historical",1875,5.6,2,5.6,3.4,3,6.7,2,5.8,5.8,5.7,5.6,5.1,5.6,6.7
"historical",1876,5.3,5.6,5.3,4.6,2.9,6.6,3.5,5.6,3.6,8.3,6.2,6.7,2.5,8.3
"historical",1877,5.1,3.9,5,6.5,1.9,5.9,4.1,4.8,4.2,5,6.6,5.5,3.3,6.6
"historical",1878,5.7,3.6,5.5,5,2.7,6.5,4.5,5.1,4.5,6.7,4.9,7.2,3.1,7.2
