"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,64.9,29.9,39.1,58.3,NA,60.2,26,61.2,82.4,47.2,36,89.1,50.4,53.7
"historical",1851,56.9,32.2,42.7,60.4,47.3,63.7,34,62.3,96.2,45.9,39.9,98.6,55.8,56.6
"historical",1852,60.8,49.1,43.2,60.8,55.1,67.4,32.8,59.5,92.8,41.8,42.6,90.4,53.3,57.7
"historical",1853,57.1,33.8,49.2,54.2,45.2,71.3,33.6,61.6,83,38.6,41.6,74.7,63,54.4
"historical",1854,62.7,36.3,45.7,65,41.8,68.4,37.9,59,90.4,43.3,44.9,87.5,58.5,57
"historical",1855,61.9,41.3,33.3,47,51.2,48.1,30.4,69.7,86,43,46.9,90.4,54,54.1
"historical",1856,58.5,37.3,41.9,50.7,56.1,51.5,24.5,63.1,92.7,48.2,40.4,77.7,57.5,53.9
"historical",1857,57.5,48.4,35.8,54.5,52.5,55,36.5,53.6,91.1,50,53,83.6,58.3,56.1
"historical",1858,46.3,29.2,42.3,61.3,51.7,53.4,22.9,53.1,88.1,47.4,48.8,98,49.7,53.2
"historical",1859,64.1,33.2,40.5,57,49.9,75.6,24.9,59.3,99,42.1,47.4,91.3,55.6,56.9
"historical",1860,64.2,46.4,39.7,67.3,49.7,68,24.5,61.5,98.7,52.1,52.5,90.2,46.7,58.6
"historical",1861,60.8,38.4,40.7,40.4,60.2,53.8,30.6,63.2,79.4,41.6,44.1,74.9,54.9,52.5
"historical",1862,65.3,29.2,43.3,60.8,51.6,62.6,33.2,58,85.6,42.5,42.4,89.7,54.6,55.3
"historical",1863,63.5,43.3,39.1,70.1,59,66.3,37.3,63.9,95.6,46.3,45,87.2,59.9,59.7
