"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,7.1,5.5,5,6.6,NA,4.1,3,7.3,4.5,8.3,5.6,5.2,5.9,5.7
"historical",1851,6.8,4.8,5.2,6.7,5.7,3,6.1,7.3,3.7,8.7,5.4,4.6,6.3,5.7
"historical",1852,6.4,6.4,4.1,5.4,7,3.2,4.5,7.3,4.2,8.5,5.6,5.9,6.1,5.7
"historical",1853,7.4,4.8,4.2,6.7,6.1,3.7,6,6.9,4.8,8.6,4.1,6.1,5.1,5.7
"historical",1854,7,3.2,4.7,4.3,4.2,4.5,6.7,6.7,4.8,7.8,5,4.7,6.4,5.4
"historical",1855,7.5,4.5,4.9,7.3,7.2,3.8,6.2,5.6,3.9,7.2,5.8,5.9,6.7,5.9
"historical",1856,6.2,5.3,4.8,5.7,6.5,3,4.2,7.1,4.4,8.9,6.3,7.1,6.8,5.9
"historical",1857,6.6,6.9,4.7,8.4,6.1,3.7,4.8,6.2,3.4,8.7,5.8,5.7,7.6,6
"historical",1858,7,5,5.6,7.4,5,3.9,4.7,7.4,4.7,8.7,6.2,5.6,5.5,5.9
"historical",1859,7.4,3.9,4.8,8.2,6.6,3.6,6.2,7,3.6,8.4,5.5,5.7,5.8,5.9
"historical",1860,7,6.2,4.2,8.4,5.9,2.7,4.9,5.7,3.8,8,6.3,5.8,7,5.8
"historical",1861,7.2,4.3,5.5,5.8,5.8,4.4,4.5,5.8,4.1,8.6,5.2,5.2,5.7,5.5
"historical",1862,7.5,6.3,5,7.6,5.7,3.9,6,4.6,4.5,8.2,4.8,6.1,5.9,5.9
"historical",1863,7,5.6,4.6,7.5,6.6,5,4.6,6.1,3.7,8.7,5.1,5.9,5.2,5.8
"historical",1864,6.3,2.4,5.1,4.6,4.7,4,5.3,6.6,4.8,9.2,5.7,6.2,6.4,5.5
"historical",1865,7,5.1,4.4,6.5,5.4,6.2,5.4,5.9,5.1,8.4,4.7,6.5,6.3,5.9
"historical",1866,7.2,5.1,5,7.1,4.6,2.4,5.7,6.9,4,7.6,4.7,7.1,6.7,5.7
"historical",1867,7.2,5,4.4,6.7,6.1,4.8,5.4,7.6,4.5,8.6,6.6,6.5,6.3,6.1
"historical",1868,6.7,5.5,4.6,6.8,5.9,4.8,3.1,7.9,4.5,8.7,4.9,5.9,5.4,5.7
"historical",1869,7.3,5.5,5.6,6.7,6,3.7,4.2,6.5,3.3,8.4,5.9,6,6.4,5.8
"historical",1870,7.1,5.8,4.8,6.8,6.5,2.5,4.3,6.1,4.2,7.6,4,4.8,6.1,5.4
"historical",1871,6.6,2.4,5.3,7.2,7,4,3.7,5.9,4.1,8.2,5.5,6.5,6.8,5.6
"historical",1872,6.5,6.5,4.9,5.9,7,4.9,5.6,5.8,4,7.9,5.2,7.2,5.9,5.9
"historical",1873,7.3,3.5,5.1,5.8,6.9,5,3.7,6.8,3.9,7.6,5.6,5.4,5.8,5.6
"historical",1874,6.9,4.6,5.2,7.5,6.1,3.9,5,6.4,4.7,8.7,5.2,6.8,7.1,6
"historical",1875,6.9,3.3,6.2,6.3,4.3,3.3,3.7,6.6,3.9,9,5.6,7,6.7,5.6
"historical",1876,6.5,5.8,5.5,6.3,5,3.5,3.1,5.8,3.9,8.8,4.1,6.4,6.9,5.5
"historical",1877,7.6,4.7,5.4,6.7,3.9,4.2,4.3,6.9,4,7.4,5.9,5.5,6.7,5.6
"historical",1878,7.2,6.1,4.8,6.5,5,4.4,4.1,6.2,3.1,8,4.8,6.1,6.8,5.6
"historical",1879,7,4.8,5.2,6.5,4.2,4.3,5.5,6.6,3.9,7.7,5.9,7.2,6,5.8
"historical",1880,6.8,2.9,4.6,4.8,6.6,4.4,4.9,6.4,4.4,8.7,5.2,5.7,6.4,5.5
"historical",1881,6.5,6.1,4.7,6.7,6.3,4.4,5,7.2,3.2,8.3,4,7,5.1,5.7
"historical",1882,7.4,5.7,4.1,5.7,6.2,5.1,2.7,7.5,4.6,8.3,5.5,5.6,6.1,5.7
"historical",1883,7.2,7.1,5.6,6.4,6.5,3.6,5.3,5.2,6.2,7.6,5.7,6.9,6.7,6.2
"historical",1884,5.5,2.7,3.9,5.9,4.1,3.7,2.9,4.1,3.3,8.1,3.6,5,4.5,4.4
"historical",1885,7,4.3,4.8,6.1,5.7,5.5,4.6,6.1,4.5,7,4.1,5.8,5.8,5.5
"historical",1886,7,3.9,3.4,6.3,4.7,3.8,5.4,7.2,4.8,8.7,4.9,5.2,5.8,5.5
"historical",1887,6.7,5.6,4.4,5.8,6,4.6,5.2,7.8,3.8,8.6,6,5.5,5.2,5.8
"historical",1888,6,5.8,4.4,5.8,4.9,4.4,4.5,5.5,5,8.2,4.7,4.6,6.2,5.4
"historical",1889,7,4.3,5.4,5.2,4.2,4.1,3.6,5.2,3.6,8.7,5.9,4.6,5.8,5.2
"historical",1890,7.1,3.1,4.6,7.5,4.7,4.3,4.1,6.4,3.1,8.2,4.9,5.9,6.1,5.4
"historical",1891,7,1.4,4.2,8.3,5.5,3.5,6,5.9,3.7,7.8,5.6,6.3,5.7,5.5
"historical",1892,6.3,5.9,4.5,6.7,5.6,4.2,5.6,6,3.4,9,4.3,4.7,5.2,5.5
"historical",1893,6.8,7.3,4.7,5.6,5.3,4.5,5,5.4,4,8.2,6,6,5,5.7
"historical",1894,6.9,4.6,4.1,5.5,6.1,4.1,5.5,6.9,3.8,7.1,4.8,5.1,6,5.4
"historical",1895,6.8,4.9,4.1,6.3,5,3.3,4.3,6.9,4.4,7.7,5.3,5.8,5.6,5.4
"historical",1896,6.4,6,4.4,6.9,4.7,4.5,4.6,5,4.2,8.4,5.7,5.3,6.4,5.6
"historical",1897,7.2,4.8,4.5,6.4,5.3,4,4.8,6.6,4.5,8.4,5,6.3,6.8,5.7
"historical",1898,7.4,3.6,4.5,7.6,6.5,4.4,4,6.7,5.1,7.6,5.1,4.9,6.5,5.7
"historical",1899,7.2,5.5,4.4,5.4,5.4,3.1,5.4,6.3,3.9,7.7,5.8,6.2,7.6,5.7
"historical",1900,6,5.5,5.6,5.9,6.3,4.2,5,5.8,4.9,8.5,5,6.2,6.3,5.8
"historical",1901,7.5,5.5,5.4,6.1,5.3,3.7,3.2,5.8,4.8,7.8,5.7,6.6,5.8,5.6
"historical",1902,6.1,5.5,4.5,7.6,5.1,2.2,5.2,6.3,4.6,8,5.3,5.8,5.9,5.5
"historical",1903,6.8,4.6,4.2,6.2,3.7,3.5,3.8,6.3,4.2,8.3,5.6,5.8,5.9,5.3
"historical",1904,6.3,4.9,5.2,5,5.4,4.8,4.8,6.5,3.4,8.3,3.3,5.6,5.6,5.3
"historical",1905,7.1,5.3,4.4,6.3,5.2,3,5.4,7.1,4.6,8.6,7,6.5,6.3,5.9
"historical",1906,7.4,6.9,4.2,6.4,5.9,3.8,4.7,6.2,4.2,7.7,4.3,5.1,6.4,5.6
"historical",1907,6.8,2.9,5.1,6.7,4.8,3.9,4.9,6.8,3.1,7.9,5.1,6,6.5,5.4
"historical",1908,6.8,3.7,4.2,5.4,5.8,4.2,2.2,6.8,4.9,7.7,5,5.8,6,5.3
"historical",1909,6.3,5.7,5.1,5.1,6.8,4.6,3.7,7.8,3.9,8.2,5.3,5.7,6.1,5.7
"historical",1910,7,2.8,4.3,6.1,5.5,3.8,3.8,6.5,4.8,7.8,5.8,5.6,6.6,5.4
"historical",1911,6.8,2.6,3.8,6.9,5.9,4.4,5.3,6.2,4.5,8.6,4.4,5.6,5.7,5.4
"historical",1912,6.6,1.7,2.4,4.9,5.2,3.2,5,5.6,3.3,7.2,3.2,5.1,5.6,4.5
"historical",1913,6.8,4.5,3.9,5.3,5.7,3.6,4.9,7.4,1.9,7.6,6.1,6.5,5.1,5.3
"historical",1914,6.4,4.7,4.1,5.5,7.3,3.4,4,5.7,4.7,8.1,5.5,5.6,7.4,5.6
"historical",1915,6.2,4.6,4.4,5.9,3.7,4.4,4.4,6.5,4.1,8.3,5.4,5.3,6.7,5.4
"historical",1916,6.4,4.6,3.1,6.3,5.3,3.3,3.1,6.7,4.7,8,5.9,4.7,6.6,5.3
"historical",1917,6.8,5.2,5.2,6,6.2,4,6.1,7.2,4,8.1,6,5.1,6.4,5.9
"historical",1918,6.2,4,4.7,6,6.2,3.4,6.1,6.9,3.6,7.2,5.5,5.9,6.6,5.6
"historical",1919,7.3,6.3,5.2,5.4,4.1,4.5,5.8,6.1,4.6,8.2,5.4,6.7,6,5.8
