"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,81,27.7,58.7,72.3,NA,30,46.7,68.6,128.8,68.3,61.1,49.1,58.8,128.8
"historical",1851,77.7,25.2,74.8,61.5,21,43.7,50.5,39.3,107.3,57.6,93.8,98.4,32.7,107.3
"historical",1852,62,54,51.7,69.1,36.5,38.6,59.3,40,123.4,74.5,51.9,91.2,58.5,123.4
"historical",1853,60.1,58.8,35.8,93.2,18.5,55.6,43,35.9,126.6,71.6,68.8,60.4,37.3,126.6
"historical",1854,44.7,35.3,79.6,93.9,43.1,25.8,56.6,52.6,119.2,58.5,37.7,46.9,45.5,119.2
"historical",1855,51.2,33.4,47.9,65,42.8,30.8,52.3,47.4,101.2,55,41.2,89.2,52,101.2
"historical",1856,56.7,30.5,44.7,95.4,25.9,34.4,47.9,52.9,136.8,57,36.6,65.9,53.8,136.8
"historical",1857,41,35.5,56.8,69.1,35.4,36,57.1,42.6,84.8,75.9,66.4,52.6,40.9,84.8
"historical",1858,79.9,31.5,67.9,51,41.5,38.9,44.2,55.5,120.7,42.2,66,78.2,34.6,120.7
"historical",1859,60.3,47.6,60,58,32.2,39.9,31.9,45.5,80.4,53.8,68.5,53,34.2,80.4
"historical",1860,79,38.7,36.4,44.5,53.4,51.2,43.9,48.6,111.8,72.3,41.3,41.9,56.7,111.8
"historical",1861,84.9,41.9,55.3,66.5,33.8,59.7,34.9,34.3,119.3,52.5,28.7,59.2,41.8,119.3
"historical",1862,77.8,52.7,50.7,73.5,75,62.3,51.5,52.2,145.4,61.7,36.6,85.3,83.6,145.4
"historical",1863,43.9,40.1,58.8,54.2,41.2,36.3,73.6,38.1,115.3,67,36.4,83.9,42.5,115.3
"historical",1864,46.5,38.1,49.4,55,48.2,35.8,57.4,59.1,133.6,68.7,41.2,58.3,59.1,133.6
"historical",1865,45.6,31.9,83,88.4,36.7,32,41.7,55.8,103.1,50.7,45,83.5,64.9,103.1
"historical",1866,64.1,61.3,71.9,65.3,44.8,47.9,78.1,57.6,180.1,38.7,67.9,55.8,45.4,180.1
"historical",1867,44.7,49.4,51.8,61.1,46.7,44.1,44.9,47.7,104.9,52.8,57.9,104.3,58.5,104.9
"historical",1868,63.1,38.5,49.7,57.6,40,43,68.5,33.7,139.1,53.4,55.9,65,45.7,139.1
"historical",1869,58.9,31.9,46.4,55.3,22,51.2,40.6,41.2,130.9,46.3,57.3,45.7,62,130.9
"historical",1870,102.5,42.9,60.8,73.2,34.3,33.4,66.3,43.5,111,35.7,45.1,66.5,54.1,111
"historical",1871,55.8,58.7,70.1,58.4,52.1,59.2,55.8,38.4,102.9,49.5,61.4,86.9,75.9,102.9
"historical",1872,69.1,42.2,46.5,118.2,49.1,60.2,45.1,43.2,143.1,75.7,40.2,50.5,42.7,143.1
"historical",1873,46.3,44,62.8,52.8,47.4,57.4,32.4,67.6,125.1,50,45.2,92.9,46.8,125.1
"historical",1874,70.6,46.2,51,68.7,37.4,52.6,37.7,49.8,93.5,47,32.7,75.6,48.7,93.5
"historical",1875,61.3,49.2,36.6,72,43.3,41.6,45.2,68.7,120.5,51.7,61.4,63.9,63.9,120.5
"historical",1876,65.2,36.9,45.3,67.5,37.3,38.8,72.8,31.9,98.9,40.9,58.7,69.5,77.1,98.9
"historical",1877,71.5,49,53.8,56.4,32,52.6,51.4,53.2,105.2,92.4,45.7,53.1,45.8,105.2
"historical",1878,64.5,52,96,71.4,36.2,26.5,46.5,56.1,121.5,67.3,80.6,68.9,40.9,121.5
"historical",1879,56.5,26.8,52.3,46.6,62,59.1,63.1,50.9,147.6,52.9,29.9,73.1,68.7,147.6
"historical",1880,54.1,34.3,40.7,57.6,45.8,35.3,42.5,44.3,105.8,62.5,41.6,52.6,66.7,105.8
"historical",1881,81.9,36.5,74.7,103,40.5,36.7,38.8,56.6,107.3,59.4,38.3,64.2,46.9,107.3
"historical",1882,48.1,55,43.5,92.5,51.1,61.9,80.2,66.8,107.8,48.1,67.3,54.1,62.3,107.8
"historical",1883,81.2,50.2,87.9,54.9,60.1,34.2,36.7,37,118.3,82.6,44.6,69.6,57.5,118.3
"historical",1884,50.8,54.5,66.1,77.9,56.4,39.3,48.8,53.3,117.1,52.6,54.9,55.9,82.9,117.1
"historical",1885,48.1,31.6,37.9,90.8,35,51.6,62.8,29,115.6,32.8,40.9,64,53.2,115.6
"historical",1886,61.4,41.8,64.9,55.5,61.9,35.9,54.8,64.9,108,70.6,34.9,57,45.5,108
"historical",1887,90.4,38.3,52.9,65.8,58.5,49.3,44.8,37.8,99.6,64,64.7,79,57.8,99.6
"historical",1888,49.6,43.5,68.5,58.9,32.9,45,53.5,55,84.7,79.7,71,79.3,33.2,84.7
"historical",1889,43.5,27.5,45.5,66.1,43.7,45.7,41,38.3,86.7,66.7,75.1,101.7,37,101.7
