"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,873.1,707.3,769.7,748.9,NA,854.2,714.7,785.9,881,775,763.9,883.9,722.5,707.3
"historical",1851,826.7,706.1,745.6,758.3,719.5,876.6,717.2,753.3,903.9,777.8,720.7,897.2,725.8,706.1
"historical",1852,861.4,706.5,743.7,746.8,727.9,846.6,741,780,892,771.4,759.4,863.6,731.6,706.5
"historical",1853,837.7,706.9,753.9,740.1,726.7,886.3,723.7,756.3,851.1,762,741.8,870.3,735.4,706.9
"historical",1854,843.2,721.9,727.7,763.3,730,855.3,725.7,753,871.3,771.4,765.9,874.4,747.4,721.9
"historical",1855,843.8,715.3,748.2,749.9,742.2,825.5,742.8,794.2,887.9,776.3,770.5,898.9,721,715.3
"historical",1856,855.1,711.2,747.2,758.6,716.8,855.9,752.8,795.8,873.2,780.2,768.5,881.5,702.8,702.8
"historical",1857,880.3,695.6,747,751.9,738.2,872.4,736.5,778,876.3,753,755.9,884.8,729.4,695.6
"historical",1858,861,715.6,746,779.7,731.5,870.3,717.8,779.3,890.3,774.8,754,869.3,724.8,715.6
"historical",1859,844.5,737.4,714.1,761.7,710.1,857.9,712.7,796.7,897.5,790.5,727.7,884.4,703.6,703.6
"historical",1860,887.2,724.9,756.4,754,728.9,870,711.9,789,907.1,770.6,741.2,835.5,707.6,707.6
"historical",1861,864.4,734.3,733,749.5,731.8,858.7,756.8,781.5,886.1,796.6,727.9,865,714.9,714.9
"historical",1862,847.1,709.2,758.4,751.5,739.3,839.1,737.8,780.4,892.6,798.6,760.7,879.3,713.6,709.2
"historical",1863,850.1,708.6,747.5,749.1,743.1,844.2,694.4,781.6,895.1,773.9,754,876.6,737.6,694.4
"historical",1864,853.8,734.2,747.1,763.6,740.3,852.2,708.4,790.1,893.7,775.2,769.8,877.4,726.1,708.4
"historical",1865,854.7,711.7,762.6,734.3,710.9,869,725.1,781.9,896.7,793.5,761.6,863.1,707.4,707.4
"historical",1866,880.1,705.6,773.8,778,753.7,862.7,755.1,772.9,875,766.2,761,867,738.4,705.6
"historical",1867,866.3,714,738.6,775.7,739.7,862.1,722.9,804.1,876.1,763.7,779.9,874.5,739,714
"historical",1868,840.3,688.9,718.7,760.8,734.5,836.2,761.4,795.3,867,765.4,749.9,869,729.5,688.9
"historical",1869,851.7,723.7,721.6,720.6,735,849.3,751.5,782.2,897.4,776.8,759.6,855.5,717.4,717.4
"historical",1870,850.4,724.1,737,726.9,724.6,863,751.5,796.5,876,767.6,789.2,894.1,717.3,717.3
"historical",1871,871.6,753.2,746.6,770.1,720.1,810.7,720.2,783.9,889.5,786,756.7,884.6,728.9,720.1
"historical",1872,879.2,728.9,744.9,759,717.5,835.2,771.7,775.8,894.6,792.8,757.5,861.6,741.3,717.5
"historical",1873,849.7,717.4,722.3,738.3,735.5,853.4,739.1,816.4,872.7,791.2,751.2,876.7,755.7,717.4
"historical",1874,851.2,753.2,765.6,742,703.8,868.2,724.7,766.6,880.7,796.7,744,884,722.1,703.8
"historical",1875,846.7,699,746.7,782.6,750.4,858.2,713.8,801.2,896.5,764.7,736.3,856.4,726.1,699
"historical",1876,825.1,721.3,750.5,763.5,741.3,858.5,696.2,795.9,885,774.8,777.1,832.9,704.6,696.2
"historical",1877,875.7,691.8,747.8,760.7,724.2,839.8,746.1,818.3,864.8,751.5,733.9,880,706.6,691.8
"historical",1878,857.1,733.2,761.3,753.7,731.3,831,738.8,789.8,892.8,764.7,761.7,840.5,708.8,708.8
"historical",1879,859.5,689,730.7,747.3,756.7,863.1,735.3,801.4,870.7,809.6,774.2,876,725.4,689
"historical",1880,844,708.5,753.3,768.7,734.4,857.5,728.3,788.2,877.4,752.9,757.8,859,734.1,708.5
"historical",1881,862.1,703.3,767,753.9,709.2,877.6,715.3,780.6,893.6,759.3,743.4,851.4,719.8,703.3
"historical",1882,867.8,714.8,742.3,775.7,717.1,871,747.5,777.9,895.2,779.6,738,864.5,717.3,714.8
"historical",1883,838.1,700.9,734.9,772,716.1,876.9,749.5,784.5,881.3,779.3,742.1,862.6,713.7,700.9
"historical",1884,853.5,684.2,746.3,762.6,719.8,843.9,727.4,773.6,864.1,765.1,759.6,869.3,711.2,684.2
"historical",1885,839.5,694.6,727.5,752.3,718.1,867.6,746.7,773.9,858.1,736.5,721.6,839.6,718.9,694.6
"historical",1886,858.6,709,740.5,758.2,720.6,854.6,752.8,784.8,859.1,738.9,746.5,861,718.5,709
"historical",1887,849,684.8,755.5,729.8,694.6,867.4,729.9,750.3,877.5,767,775.4,869.6,718.7,684.8
"historical",1888,845.6,738.7,752.8,762,727.3,847.6,737.9,768.4,866.6,777.8,741,845.9,740.2,727.3
"historical",1889,855.5,710.1,757.6,761.1,730.8,871.7,732.2,773.6,871,779.8,753.3,840.1,738,710.1
"historical",1890,842.7,717.6,754,766.3,717.5,875.4,773,761.7,880.2,764.7,721.4,900.1,725.8,717.5
"historical",1891,841.1,707.4,729.9,758.5,723.5,864.9,754.3,786.2,874.5,783.3,770.7,886.6,707,707
"historical",1892,860.9,708.4,741,751,725.8,794.6,758.3,783.5,878.1,768.5,757.2,842,705.5,705.5
"historical",1893,864.8,725.1,734,777.2,723.9,861.3,744.9,767.3,874.7,774.8,751.4,851.3,723.5,723.5
"historical",1894,844.3,710.3,756.3,761.7,743.6,875.3,735.6,764.2,898.4,784.4,778.6,851.5,702.8,702.8
"historical",1895,863.1,713.9,737.4,771,717.9,868.5,722.6,790.2,863,774.9,731,878.5,735.4,713.9
"historical",1896,869.7,700.3,760.5,757.2,723.8,875.2,749.5,781.7,875.5,796,748.3,904.4,740.5,700.3
"historical",1897,835.4,711.8,732.2,753.8,715.6,857.8,769.6,811.2,888.7,771.7,745.6,880,751.3,711.8
"historical",1898,851.8,712.1,742.6,747.4,741.1,844.2,726.7,792.3,881.1,776.8,754.4,858.3,730.5,712.1
"historical",1899,833.5,686.6,733.8,762.5,748.7,865.5,741.9,777.7,875.6,791.1,743.7,890.7,724.2,686.6
"historical",1900,830.7,682.7,751.7,777,749,824.8,765.7,749.2,879,781.4,741.7,864.2,702,682.7
"historical",1901,854.2,714.5,736.3,799.4,730.9,846.7,735.3,792.9,891.7,780.9,746.7,880.7,709.5,709.5
"historical",1902,822.5,706.5,721.9,761.5,700.7,855.7,746.4,807.8,896.6,774.4,755.9,851.3,733.9,700.7
"historical",1903,826.1,728.8,722.7,749.9,713.3,843.8,730.9,785.6,859.1,763.4,758.8,854.5,698.8,698.8
"historical",1904,841.6,703.3,713.4,731.3,716.8,876.4,763.1,770.8,865.7,764.8,756,843.5,686.1,686.1
"historical",1905,845.2,698.6,736.8,744.1,732.2,841.6,747.2,798.3,888.8,749.1,756.5,843.6,696.7,696.7
"historical",1906,807.1,682.5,757.2,760.3,735.6,834.4,728.8,795.4,862.2,782.6,746.5,848.7,725.3,682.5
"historical",1907,845.6,693.4,728.5,759.4,732.6,809.3,747.2,798.7,877.7,776.7,772.1,866.1,718.9,693.4
"historical",1908,845.9,677.7,744.1,749,740.1,844.5,742.2,757,870.7,772.4,776.2,858.1,714.5,677.7
"historical",1909,842.2,713.2,743.9,767.1,746.3,826.2,760.7,773.7,872.7,769.6,730.5,860.8,714.1,713.2
"historical",1910,838.8,716.5,748.5,786,741.1,868.6,723.2,788,883.2,784.5,756.2,867.2,689,689
"historical",1911,824.1,730.6,732.4,752.3,718.6,861.2,736.8,772.9,898.3,784.1,721.6,869.3,716.2,716.2
"historical",1912,843.8,715.6,732.6,747.9,717.8,857,710.2,790.8,853.8,773,752.7,840.4,715.1,710.2
"historical",1913,831.2,693.9,724.1,718.8,692.1,867.6,756.1,768,848.3,777.9,754.7,849.7,701.9,692.1
"historical",1914,825.7,721.6,746.8,739,711.2,856.1,737.8,801.7,885.2,741.3,723,854.3,698.3,698.3
"historical",1915,840.9,715.4,736.2,745.4,713.3,844.6,715,811.6,870,754.1,770.6,887,711.2,711.2
"historical",1916,854.3,715.9,744,771.1,752,870.6,745.1,785.9,865.2,782.2,737.5,838.6,706.6,706.6
"historical",1917,843.6,734.2,718.7,759.7,735.7,848.3,760.5,762.4,877.9,773.9,748.4,890.2,703.9,703.9
"historical",1918,819.3,696.9,709,763.8,752.1,852.9,734,759.8,909.7,752.8,727.1,850.2,736.6,696.9
"historical",1919,830.8,691.2,721,771.8,733.6,860.3,745.7,793.3,893.1,765.7,752.5,849,708.1,691.2
"historical",1920,825.9,727.5,757.1,760.4,722.2,834.9,747.4,810.1,874.2,763.9,741,854.8,696.5,696.5
"historical",1921,826.6,696.4,756,777.4,746.1,836.8,759.3,789.6,913.5,797.7,764,895.1,688.5,688.5
"historical",1922,802.9,706.2,745.9,776.5,738.6,858.7,726.2,779.4,873.3,787.1,726.8,893.9,682.9,682.9
"historical",1923,842.7,705.4,732.1,774.5,749.1,845.4,745.4,777,893.2,748.9,766.3,876.3,713.7,705.4
"historical",1924,841.3,716,748.4,759.5,752.9,855.1,738,777.1,871.4,761.5,767.2,823.9,712.8,712.8
"historical",1925,814.5,722.1,759.6,789.2,713.6,833.5,762.7,765,900,783.9,737.3,867,708.8,708.8
"historical",1926,857.3,709.8,734.2,741.9,735.7,837.5,726,815.6,883,763.3,759.9,895.3,684.3,684.3
"historical",1927,834.6,708.1,746,789.1,717.4,851.5,739.8,807.8,865.3,770.7,772.5,885.7,720.3,708.1
"historical",1928,831.6,722.7,741.9,783.7,760.2,890.5,750.6,769.8,882.7,783.2,761,861.1,698.7,698.7
"historical",1929,847.9,713.2,761.2,771.1,743.8,844.2,751.8,785.2,876.1,767.1,752.8,865,717.1,713.2
"historical",1930,850,687.7,705.1,767.8,716.1,835.9,766,777.1,879.8,776.8,746.2,839.1,713.2,687.7
"historical",1931,850.3,701.2,744.3,755.5,736.4,859,736.5,787.5,865.9,793.7,758.4,875.3,704,701.2
"historical",1932,839.2,736.8,746.2,790.5,730.9,848.5,745,808.4,899.7,767.6,775.3,879.1,720.4,720.4
"historical",1933,816.4,715.6,764,776.2,731,860.8,741.6,782.9,884.9,788.7,750.8,862.3,727,715.6
"historical",1934,809.3,738.6,725.6,752.6,740.5,835.6,737.8,808.5,882.8,768.3,716.4,878.2,720.4,716.4
"historical",1935,841.9,721.7,739,758.6,729.5,845.4,727.7,807.5,861.9,795.3,741.6,887.2,724,721.7
"historical",1936,863.8,713.4,748.9,747.7,730.8,827.2,730.8,802.1,889.8,775.6,763.3,849.6,707,707
"historical",1937,848.4,676.3,761.2,754.7,749.5,858,753.4,813.8,901.6,796.7,738.1,844.7,735,676.3
"historical",1938,847.6,721.4,725.9,765.1,734.9,842.4,739.7,794.4,890.7,791,739.7,887.4,727.4,721.4
"historical",1939,827.6,704.1,735.6,802.5,735.1,843.9,739.4,788.7,884.4,756.6,724.6,868.2,713.8,704.1
"historical",1940,840.4,677.6,757,785.1,755.2,842.6,733.1,781,892.9,750.5,729.5,880.5,735,677.6
"historical",1941,841.5,717.3,731.4,756.9,748.7,861.1,751.2,740.9,882,779.9,761.9,861.5,716.9,716.9
"historical",1942,836.9,731.5,758.6,753.8,734.2,814.6,748.3,782,861.1,761.8,771.7,867.3,726,726
"historical",1943,848,723.2,755.8,746.8,737.4,799.5,725,792.2,856.4,775.5,731.6,886.8,722.4,722.4
"historical",1944,823.1,733.3,727.9,785.1,730.8,800.8,752.2,778.4,875.9,775.2,743.7,875.2,731.5,727.9
"historical",1945,858.6,696,735.8,761.5,734.6,824.5,739.3,766.2,903.6,765.1,749.1,858.7,731.2,696
"historical",1946,840.5,727.8,716.7,775.3,710.9,854.5,736.7,802.3,897.8,790.8,720.5,853.3,718.6,710.9
"historical",1947,845.7,727.1,694.1,745.9,734.6,852.6,738.4,794.6,906.9,779,739.4,851,713.6,694.1
"historical",1948,835.9,741.2,745.2,757.7,718.8,846.8,745.3,795.6,887.6,757.6,762,861,676,676
"historical",1949,807.3,699.6,737,772.6,719.4,862.3,757.4,812,896.2,750.8,756.4,873,702,699.6
"historical",1950,831.5,701.4,764.5,776.2,729.8,852.4,731.3,796.5,856,776.9,735.2,872.9,684.6,684.6
"historical",1951,823.4,731.5,742,757.6,715,829.1,742.4,751.2,864,788.8,743.5,890.9,727.9,715
"historical",1952,830,714.2,762.6,753,747.1,872.2,746.8,793.5,882.1,768.2,715.1,859.5,743.1,714.2
"historical",1953,829.8,702.9,736.8,760.5,719,856.8,729.5,768.8,864.6,763,739.5,818.6,697.4,697.4
"historical",1954,816.2,741.6,740.5,779.1,741.2,858.9,739,808.5,894.1,780.7,756.6,857.3,700.9,700.9
"historical",1955,848.9,695.4,757.9,758.2,707.5,819.6,726.5,799.3,887.4,747.9,734.8,867.2,718.1,695.4
"historical",1956,843.7,712.4,745.9,760.6,709.2,846.2,712.3,777.2,887.5,791.4,706.4,847.7,707.7,706.4
"historical",1957,871.3,716.8,734.4,752.2,738.4,810.9,720.1,804.5,888.2,752.4,734,842.2,687.5,687.5
"historical",1958,846.6,678.7,753.6,748.4,716.4,827.3,769.1,797.6,854.4,762.2,708.8,866.8,724,678.7
"historical",1959,848.4,696.1,758,757.4,738.7,863.8,738,802.8,879.6,771.4,730.5,877.2,709.9,696.1
"historical",1960,835.9,708.8,735.6,752.7,722.5,849,741.9,768.8,900,754.8,753.3,851.6,710.1,708.8
"historical",1961,827.4,723.1,733.7,760.7,719.7,862.6,735.1,778.9,844.9,771.6,735,847.7,693.3,693.3
"historical",1962,813,742.9,741.3,776.3,748.6,833.7,712.1,771.6,880.9,785.5,767.2,853.6,698.5,698.5
"historical",1963,818,714.6,747.5,745.2,734.2,850.4,734.8,774.7,907.7,781.7,739.3,874.4,690.9,690.9
"historical",1964,818,720.2,753.3,757.4,738.5,794,747.9,803.6,887.7,772.8,757.3,820.6,686.9,686.9
"historical",1965,831,663.2,750,750.9,730.3,798.3,713.6,786.3,870.8,748.9,765.3,836.5,677.2,663.2
"historical",1966,831.1,673.9,732.1,759.1,714.9,840,726,772.6,894.4,763.8,751.3,852.2,705.5,673.9
"historical",1967,822,740.9,750.2,757.9,726.5,843.4,740.1,762.1,884.4,775.7,746.9,862.1,701.1,701.1
"historical",1968,820,735.1,732.6,736.9,722.1,847.3,694.2,751.4,878.1,770.7,757.1,820.5,694.4,694.2
"historical",1969,840.9,683,734.3,764.8,720.3,825.5,728,760.2,859.9,767,723.1,839.5,676,676
