"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,500.5,272.1,624.5,310.9,NA,340.9,298.8,334.3,648,486.3,356,458.8,307.6,648
"historical",1851,550.7,329.7,610.2,256.4,348.9,369,224.6,295.3,493.7,446.2,309.2,337,405.8,610.2
"historical",1852,443.7,274.6,641.7,312.2,286.9,361.4,321.7,294.4,571,538.7,294.9,423.4,396.1,641.7
"historical",1853,509.6,319.4,553.2,329.5,269.3,391.7,326.7,273.5,498.2,468.7,344.5,339.6,337.3,553.2
"historical",1854,456,360.8,593.2,314.9,322.2,439.4,245.2,286.1,522.3,588.2,339.5,342.6,397.8,593.2
"historical",1855,498.7,366.3,630.8,334.7,330.4,410.4,379.2,308.5,527.4,454.2,282.4,411.8,317.8,630.8
"historical",1856,452.6,295.7,566.5,329,275,325.4,313.1,281.4,578.8,465.6,318.3,399.3,356.7,578.8
"historical",1857,526.8,316.6,576.8,319.1,314.7,426.2,232,286,531.4,427.8,314.6,379.3,398.4,576.8
"historical",1858,513.6,314.5,668.9,343.5,273.3,333.3,242.6,297.3,545,496.6,304.9,420.5,413.6,668.9
"historical",1859,575.5,349.5,612.2,294.8,330,360.8,285.5,308.7,561.6,467.6,373.1,409.4,297.1,612.2
"historical",1860,473.1,314.9,686.4,343.7,332.8,420.9,345.5,313.6,514.4,458.9,356.5,373.8,400,686.4
"historical",1861,467.7,334.3,562.8,319.4,268.1,347.5,244.2,288.1,551.9,521.3,325.2,338.2,386.5,562.8
"historical",1862,483.5,270.8,571.9,275.7,348.3,315.5,283.8,275.2,567.8,483.4,370.5,349,331.1,571.9
"historical",1863,501.1,314.3,634,334.2,232.5,434.5,249.3,253.5,552.1,515.2,344.9,355.2,332.9,634
"historical",1864,553.4,361.5,576.7,238.8,334.6,395,331.7,242.6,509.7,474.4,301.7,425.7,346.3,576.7
"historical",1865,466.4,289.5,618.3,300.6,319.9,387.9,289.7,317.2,504.2,541.5,367.7,434.1,337.5,618.3
"historical",1866,512.7,297.5,625.3,306.5,332.4,227.4,353.5,278.8,551.1,527.1,310.2,385.4,398.4,625.3
"historical",1867,429.5,288.2,577.3,255.6,253.9,453.3,247.5,298.6,528.6,467.3,340.5,374.9,399.5,577.3
"historical",1868,468.6,317.2,558.5,297.9,337.1,333.8,255.3,335.4,545,517.2,354.9,391.7,335.6,558.5
"historical",1869,544.2,371.1,648,313.2,293.4,370.7,376.4,331.7,502.3,448.8,358,389.6,318.2,648
"historical",1870,540.9,311.4,612.3,271.4,318.7,339.6,311.5,295.1,549.4,516.5,331.3,403.7,385.1,612.3
"historical",1871,500.6,350.5,593.6,313.4,299.7,356,285.9,300.2,606.2,563.6,296.8,341.1,420.9,606.2
"historical",1872,472,292.8,577.9,305.8,325.4,348.9,282.7,291.6,551.2,475.1,400.5,397.6,365.6,577.9
"historical",1873,503,330.2,584.5,324.7,264,291,378.4,320.3,585.5,516.2,284.2,468.6,338.7,585.5
"historical",1874,482,368,625,290.3,280.6,352.7,252.8,269.2,533.1,474.3,371.5,379.5,342.2,625
"historical",1875,449.3,259.9,646.1,351.7,302.5,418.4,300.8,277.7,589.2,402.8,321.1,403.7,341,646.1
"historical",1876,622.2,263.3,589.1,335,309.2,344.2,274.5,292.5,509.3,509.4,314.3,407,388.6,622.2
"historical",1877,509.3,323.3,617.1,338.2,363.1,283.9,257.7,267.9,485.5,486.8,377.6,392.9,372.1,617.1
"historical",1878,521.3,344.7,595.2,362.4,290.8,318.6,304.1,315.7,623.7,514.9,284.9,388.6,350.8,623.7
"historical",1879,536.4,310,528.2,319,297.5,308.9,308.8,309.7,513.8,543,338,399.6,346.2,543
"historical",1880,456.2,362.1,603.9,290.8,295,302.6,354.1,286.5,616.7,502.7,312.9,434.8,346.4,616.7
"historical",1881,447.1,343.3,605.4,303.3,305.6,330.9,338.5,283.9,630.8,515.5,332.4,320.5,347.2,630.8
"historical",1882,469.1,340.6,564.6,323.1,288.9,444.7,290.3,295.8,608.2,446.1,377,407.1,372.4,608.2
"historical",1883,421.8,332.9,574.7,319.6,274.5,342.3,248.9,247.6,583.1,400.4,329.8,325.7,358.1,583.1
"historical",1884,498.1,319.4,539.8,304.5,279.6,345.7,268.9,302,482.3,419.2,323.2,404.8,324.3,539.8
"historical",1885,504.2,308.6,582.2,337.6,310,383,289.8,291.7,517.2,447.3,339.4,418.4,353,582.2
"historical",1886,472.6,295.4,597.4,377.3,314.1,435.1,271.1,303,511.9,510.9,335.1,441.9,332.4,597.4
"historical",1887,510.5,324,640.2,287.6,261.1,368.4,238.8,301.2,600.2,549.1,328.9,427.5,350,640.2
"historical",1888,528.7,267.2,567.7,392.7,313.5,296.9,299.3,247.9,491.2,475.9,375.8,378.6,339.5,567.7
"historical",1889,493.3,307.2,612.2,324.3,260.5,305,313.9,303.6,535,516.3,344.9,409.3,325.4,612.2
"historical",1890,486.8,332.2,614.9,320.4,304.5,326.7,313.1,261.3,542.7,616.7,348.4,418.6,379.9,616.7
"historical",1891,486.6,262.7,540.9,325.9,323.6,378.4,254.7,318.8,591.9,547.5,362.4,399.3,374.4,591.9
"historical",1892,573.2,309.7,530.3,385.8,305.6,296.1,301.7,307.2,493.8,432.3,299.2,382.4,340.1,573.2
"historical",1893,486.2,311.5,606.7,351.7,270.3,343.5,241.6,319.5,542.4,503.8,295.6,449.4,381.6,606.7
