"Group.1","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1927",27.5392550484079,29.0845432985024,30.3135418501057,32.7097266697493,33.8806025161118,30.3655782762121,29.854208977496,30.6972883646605,29.7130229824879,28.4719351158767,27.804696450468,26.9445134147269,12.4115796807665,14.4321994703324,15.0762973398459,17.2768527015311,19.4254779307569,20.1280391724383,18.6294972329843,18.9370012283325,18.8786570869508,17.7682399280736,15.3871097017507,14.316072709492,34.3953248833718,21.1018668111704,21.9909528521974,52.7489297780834,87.9464846341336,243.854488185195,217.857181361464,225.169137771012,357.553688111852,221.293370512665,65.2774631473251,50.2024074527664,19.9523752634643,21.7321130838551,22.6710935068912,24.9663403854995,26.6242019622052,25.2240363027229,24.2170570287548,24.7936849555031,24.2712359702001,23.0958633579192,21.5728258109484,20.6046973642756,28.361993286779,32.3012903453222,30.3056918727896,28.6632181829442,13.5544080209557,17.2595426573779,19.2315125445851,17.3446689055917,93.3407128950596,162.686367264414,686.880807317671,644.124521771843,20.9327776301754,24.7538786181987,24.7449260956603,22.9799750463559
"1928",26.5429193309096,29.6326535178013,30.7009659829687,32.0763727797837,31.8892725334793,32.2027444995818,30.626250954925,30.9316399683718,29.843047626683,29.691580975642,27.6747773592589,27.3513430142012,13.173356833028,14.2081227830199,15.6610841028026,17.1276116292985,18.4414712718276,19.6028470172257,18.8589645487363,18.903300641013,19.0369506019061,18.0068646356708,15.4077622265112,12.9712165170884,49.3857715376576,46.2759794260253,27.2143406897218,19.9212638994251,79.7940868803712,187.387071781471,217.742027313983,211.472836138772,290.744696882905,162.128801654597,109.506516571905,51.2144367264004,19.8361028022453,21.8950054371943,23.1553830748699,24.5764187515759,25.1396099583047,25.8790078632167,24.7156158470717,24.8914973970319,24.41596602221,23.8219410396013,21.5193933346232,20.1383792142399,27.7066954211459,31.5555370987439,31.2535451409595,29.0698019871946,13.8991841085133,17.0767223346429,19.1217040689917,17.483859154696,145.864158416449,126.929691469518,616.601935234226,562.380015109406,20.7786018679051,24.2904705949168,25.1620403691068,23.2524334654782
"1929",28.2118823723715,30.2990190162033,30.9807061758198,34.30383752604,32.8767536976298,30.8519987903658,29.603238191761,30.2330313510582,29.6814736069226,28.5717807128781,28.3074402496463,25.8453507501571,13.7936287610257,14.5837337794851,16.0624356308921,18.1788093828764,18.149252793828,18.7372465602687,18.4360571650208,18.2907762918316,18.8333976894129,17.8759718332134,16.2222588316339,14.6243434313868,71.243638672301,24.231913014838,21.9805722713797,16.1878795644853,141.96085162241,233.411363382809,218.763308274941,250.713973780147,344.414789293633,138.761046999668,120.871843120114,94.6144284131158,20.9797133070524,22.4110104764094,23.4942570397111,26.2139105327794,25.486005642375,24.76506434894,23.9962333225813,24.2376155853271,24.2323586628085,23.199156976137,22.2413396249052,20.2077395681475,28.6207481342587,32.7204324664965,30.2294227777283,28.8535648564823,13.7828596858664,17.4634992691988,18.4880266723737,17.6438761180867,146.689988413539,180.129303458274,702.888645437897,604.047679413415,21.1763676659006,25.0647244049552,24.3329710856161,23.2242850879502
"1930",27.1131323048326,28.7076828128002,29.9927822722763,31.2580428905174,33.0325633580567,30.436007921813,29.9713044635585,31.4811808242172,30.237726672751,29.3349357354836,27.6155736329126,26.6319736574517,14.2166748672235,14.3781051362147,15.8567697894378,16.5131399924638,18.4119648483933,18.6803691973452,18.3124931269005,17.9602204229011,19.4171929554861,17.9912300246661,14.9361640850052,13.3275346454294,68.5650457118745,28.2200907400702,26.7827447985459,52.9604738841633,141.00146502745,242.210352600598,237.324337130687,156.49512355054,183.587408221159,258.547681495792,51.2505527480704,76.7534441750374,20.6397421516356,21.5175819396973,22.8993994095286,23.8580366236265,25.7004013765054,24.532228012554,24.1177014991885,24.69756848304,24.8031661979488,23.6349889528556,21.2555684808825,19.9537221056516,27.2220552892633,31.4277961736168,30.6294977365296,29.0627453470491,14.406374478275,16.9272915434316,18.3176942490489,17.4481956883858,191.399564865061,220.744683710159,636.029813281825,493.385642465021,20.7883545531601,24.1526124698868,24.4491659982608,23.2312412105623
"1931",26.4182213877068,28.4792976066714,29.5066042493601,31.262393834161,31.4915416514287,31.5744897420289,30.2847093363277,30.4790413575094,29.7869720928005,29.6402014904335,28.4217012827514,28.0098257064819,13.2802008021562,14.5557851820696,14.5265861901103,16.0800403307696,18.2421991590594,18.3783156578658,18.9119930619099,18.7817139488752,18.9851995178911,17.8720922001073,15.2811524418534,15.1504966777856,42.6134364397311,29.750767777964,18.9930398216868,31.8813424161368,90.7098674735085,238.554707855475,323.064578634794,252.23617741319,286.113246573777,195.131900864546,40.5571608376674,75.5593603033053,19.8248476044076,21.492648593715,21.9895648995384,23.6459886988655,24.8424755119887,24.9520457885304,24.5731252607752,24.6012620417798,24.3611343219632,23.7284293995529,21.8254204695342,21.5544266778915,27.17649755061,30.7535132449833,30.779413478622,29.2829582886618,13.7211735432184,16.2829418933131,18.6906742228836,17.3794813866172,149.117648392733,141.584249711332,813.855463903458,521.80230827599,20.4237394345914,23.4926763701309,24.7088110303618,23.3049947303501
"1932",28.8459253545667,30.1712201853267,29.8417523259022,31.6143908344331,32.2846802336271,31.4103437095392,30.4318901437228,30.9015616823415,30.2712059880866,29.1640702153816,27.0227293968201,27.4603328704834,14.6567220687866,15.2156224739356,15.0785875765027,16.8676048790822,18.5158013984805,19.2215876735625,18.7809926838171,19.2782213844237,19.4725570014266,17.9314360266826,13.654977482454,14.0658226309985,50.8078693125824,35.6527490402099,48.4847436591861,24.7928624380433,66.3866368361184,274.946465679857,201.316751870953,224.870349751144,229.715471361504,292.359687367424,60.8691488089132,49.4856369440505,21.7284736945981,22.6660925912075,22.4339796089735,24.2135890663647,25.3745548217023,25.2886733539769,24.5819322437537,25.0603588448196,24.8467364311218,23.5196986120255,20.3157305443873,20.7372163045602,29.0089904154585,31.2469411313208,30.9145985118678,28.8193352000961,15.0076137401693,16.8206646180218,19.0936005806011,17.0196568368544,162.019978656098,139.664242933348,701.133567301953,582.944307537841,21.9829976545657,24.0073744990135,24.9769881475167,22.8940551958449
"1933",26.7501013787066,29.5270168429515,30.3769503421471,33.6494152663184,34.0650154488986,31.3181324786827,30.7589921404104,29.5885421565322,29.5990325818296,28.7922879437931,27.346182369795,27.0791186817357,15.7407374890124,15.6419849991798,15.9927780276439,18.1947393202391,18.9504080795851,18.6287376313913,19.4989006362978,19.2230945806034,18.7751128790809,18.2176523521298,15.0223054455929,14.6724833240275,38.2936376484319,26.2014386165261,15.9455721663926,27.2553968198672,112.192476778001,164.920510885168,219.984458727426,339.661477636118,357.598565054722,141.309247935405,38.0232981527988,50.4826673698927,21.2186227821913,22.557846155323,23.1560443424788,25.8982923538958,26.4837852071543,24.9505034391997,25.1016655554537,24.3808265904911,24.162819139293,23.4787200630688,21.1628845089772,20.8545438305276,27.9124836973805,32.6971270191213,30.5552222585418,28.5791676318059,15.1495150397303,17.712641809156,19.1169109494308,17.3383568922679,113.980713209008,155.393445764261,724.566447248713,536.931111142925,21.5045617473581,25.179373967843,24.8109985283815,22.9348079037797
"1934",26.931625663257,27.8497699284163,29.2038512229919,31.3278072935636,31.2763918814112,31.1104926281288,30.1620531707514,30.4171637707069,29.885374381894,29.1139086817132,28.6098260566837,28.0352327784554,14.6483216080509,14.7366491976331,15.7711051507074,17.0439841825454,18.072523441471,19.1042593854373,19.1201249615091,19.1578481158272,19.084932424983,17.8204241678363,15.58656343378,14.5453667718856,44.2297248732238,27.922698407266,52.0729176792942,46.0463731737166,112.897167381693,173.140212606211,164.330339963319,219.216399564118,267.651057774903,149.808996100895,84.3994417198691,62.0433314422367,20.7638036618467,21.2660331999669,22.4644230780054,24.1590988049742,24.6491160783611,25.0831834839993,24.6167898529866,24.7631895385805,24.460452306466,23.4434330424324,22.073210555999,21.2669632591185,27.2868380911363,30.6026834659889,30.5632365231957,29.2030363734303,14.6858180432372,16.9625375915746,19.1274108209245,17.4973066755331,122.635090650382,211.016458234704,556.686952133648,501.859495595667,20.9614602307804,23.7575459871136,24.8210542918554,23.3256986349658
"1935",27.8039722755307,27.1369989035559,30.5841799485879,32.5507054094408,32.5613495248263,30.4958098051978,29.915632967089,29.8501725275008,30.0600081428153,28.8074808511578,28.7688782019693,27.4555585657964,13.1130279493136,13.144054045687,16.0747121377069,17.7616536480481,19.4078342504189,19.6873516997353,19.2142133986364,19.5960977194739,19.3157099622195,18.2788201609596,15.141124992097,13.478363454464,30.7808436056004,50.1549479966892,20.5726642435203,47.2938343029408,105.306331733211,243.26786751239,219.266169204087,278.21600623209,242.285523109749,187.796391930462,55.577871347915,59.8876261938608,20.4356661546426,20.1132097166093,23.3031358797042,25.12981641488,25.9594391447599,25.0664230135621,24.5382473898716,24.697743341571,24.6642942076824,23.5185567160122,21.9309097743425,20.4424623544099,27.658734652514,31.8987449609517,30.0872050999292,29.2121223986475,13.6008162556287,17.7480666787247,19.4992209392819,17.578551705092,142.979123044526,173.172830279672,740.750042948566,485.659786388125,20.6052797101234,24.7974638131147,24.7674712483349,23.3712535660124
"1936",28.4916331572611,30.0977222958549,30.7293809124681,31.7341181645628,32.0499304318037,31.459801283039,29.8863361233571,30.647298328212,29.8280940446697,29.2268464838872,28.8208811478537,28.046317288133,14.4176347903052,14.9259940825525,16.8598836289078,17.6235099952729,17.8720029084409,19.4759437138917,19.7347316155668,19.4245110457061,19.0586905557601,18.4108080785783,15.5559377553033,13.6426374738822,49.2683544163821,31.8163447238383,23.8013052837465,56.3956699806159,94.1162044100586,277.115577541414,310.240177279613,221.564913030531,295.336867692041,186.755420153258,107.925188066041,39.6958547240948,21.4312554969162,22.4850329688338,23.7652360064084,24.6545169978845,24.9369355850532,25.4433822866346,24.7839154454528,25.0122121787462,24.4193671140514,23.7932792139835,22.1655315961994,20.8192808198147,28.6816380063041,31.5044765029449,30.6644785782027,29.2919405588035,14.2739974424406,17.4517988442072,19.5450621250549,17.6751454632139,140.972325334081,174.313179674421,808.920667851557,590.01747591134,21.4529169400533,24.4522295297821,25.0798366369445,23.4593926414115
"1937",29.9654748322534,29.8168852446509,30.2988441576723,31.7796740688261,31.1819590584177,30.7916290642785,29.9258961364871,30.6070134678825,29.8991406784683,28.834092820277,27.9194475001976,26.6420208587021,15.108785707931,15.3567733637622,16.0849702582985,18.5405099685075,18.9751697329224,19.4984316122336,19.1613701836008,19.2790491307368,19.0772971755168,18.0891707451617,14.7318384618056,13.9502253937917,44.0919987770469,48.1716710617308,43.3101172088111,44.5996050365636,182.6125494144,290.574726745731,233.384491185673,226.008075620307,243.685954985071,196.585155940447,44.4650743775467,46.5509772390494,22.514865523479,22.559282517824,23.1672152183095,25.1338227146962,25.0544093866817,25.1198295843406,24.5206692961396,24.9181925703268,24.4645802349341,23.4344345155309,21.3019098649259,20.2737513487456,29.2762257883458,31.0868257616387,30.4415128895494,28.8842269996476,14.7027321818585,17.8668833199095,19.3129503088571,17.299435460828,131.959524562872,270.522271659775,749.967293551711,484.736185303065,21.9644762870393,24.4518157732291,24.852897150269,23.066974871797
"1938",27.951593742996,28.2855290506707,30.7810608129032,31.4626654484233,31.8312332747413,30.0836922223451,29.6486209494169,30.6207069647117,29.4605409903604,28.9357980743783,28.4601279399434,26.7704984399139,13.4507525792864,14.5654677348059,17.1268707885117,17.4135934192626,19.0189237399179,19.2357552129714,19.1011217265833,18.4929710489805,18.668066786938,17.2772059518783,15.2825598443141,13.3835075219147,42.2357990960438,45.9393914500709,19.3977938062343,37.4396273117574,113.908491834265,234.874790019676,195.952991641936,227.715280775164,353.431004258453,140.148645640397,94.6292582300843,39.7322826051901,20.6794527319611,21.4001075791531,23.9287854100837,24.411251767737,25.3972684359941,24.6350273929658,24.3474518158397,24.5301983121966,24.0404098268415,23.0796246215945,21.8455905132606,20.0561513705332,27.6263812174563,31.3583198453559,30.1176733788245,28.9521556682274,13.9888152359613,17.8531293158974,18.943282662845,17.0759441943768,134.726167785164,170.745912952257,658.543062436776,588.208908128934,20.7844372199533,24.5791018712716,24.504225840334,22.9885416538989
"1939",27.0949263729033,29.3306540348491,30.068618500819,31.6162288384359,31.8537256522257,30.3674630571584,30.354148684955,30.4184648091676,29.3521103468098,29.2074659222462,27.4854904471851,27.5656189918518,14.109974552862,14.9341484024876,16.3408010474971,17.5115773814623,18.723994466125,19.6078629141948,19.3213577505018,19.4797148470019,18.542593553418,18.5380206362146,14.5580729138656,14.1986167689816,47.9515262389647,25.3618463528358,27.7288594497272,45.8894618270827,96.9585717271586,223.552635497734,180.399005913344,220.384788028529,314.580327518651,180.19249727296,60.9026882674576,37.6518312401871,20.5775361842796,22.1082080895783,23.1788430448438,24.5410721341117,25.2639683582744,24.961621769139,24.8135672123706,24.9228481933719,23.9240313436164,23.8477349007716,20.9982483777844,20.85753477206,27.7320262825554,31.1795243304935,30.3800255170937,28.6816889054137,14.1425434924214,17.5254576316948,19.4696451705662,17.2128957011661,113.045655196991,170.576893003969,624.336429439607,555.675513059069,20.9139652147971,24.3279611790766,24.8993457249605,22.9233382073908
"1940",26.2676709440888,28.2566047809163,30.0378867837249,32.4007455325518,32.095052101573,30.9831605348431,30.0476930649554,30.7445462101796,29.8855237804475,29.4361916135569,28.1826489323475,27.4887894958746,12.7575601549728,13.7091289822195,15.7477094775341,18.2677133532821,19.16342788837,19.9067190357896,19.6038911225366,19.8315559097978,19.0152694983561,17.65869658306,16.2310668083488,14.4400774167209,49.3925745213694,15.6787308852997,30.3415789759,22.889403010937,96.6501419314596,200.832091222044,199.813295583256,166.756038646229,209.209379602651,110.387844512941,104.890244460497,79.6750773489475,19.4896277169712,20.9583347273655,22.8643505612358,25.3086141132918,25.6051245830098,25.4189963106249,24.8010935939726,25.2606839195627,24.4275334037718,23.521573391117,22.1826011431022,20.9385811969882,27.3632982389523,31.5112281392832,30.5917999366593,29.1681214421173,13.5551019687246,17.726283573062,19.780722022708,17.6350109632549,102.723136646856,149.881123918297,567.401425451529,424.487468576089,20.4351657387989,24.5926964191791,25.1602579413867,23.3772359793303
"1941",26.7731806723798,28.6550222615727,29.6212992589982,32.6817878347928,31.8595268140074,31.5923445654697,30.4949627078947,31.5518280795363,29.3197499963104,28.9549501137655,28.0255457299655,27.7282157804145,13.6344302550691,14.0736438974005,15.4687663844374,18.6474776776111,18.4132153128014,20.0664818052386,19.6739572345233,19.8303181968752,19.9105769259031,19.3039848804474,16.4210125716006,15.5485575101415,44.5544976786268,31.1128097742368,32.9635733593805,52.1537784115701,152.611553741772,175.595471949362,202.65337197507,205.453442393756,309.954622507095,154.629449516046,90.4815077390827,85.0712516014693,20.1787837763302,21.3400517018115,22.5220560519422,25.6405301875755,25.1110596500459,25.806598381918,25.0598699264839,25.6668601505092,24.5935943791124,24.1008837652988,22.1984952355995,21.6131586090463,27.638997476609,31.3875379692661,31.2130451176336,28.7667486133471,14.0493838563969,17.5098197916166,19.856919078879,18.545191459317,155.342384801811,237.728905512722,583.702286318189,555.065579762224,20.81913889171,24.4245486298545,25.5111094863037,23.6309911266702
"1942",26.969856113684,29.3641958783885,30.4370808679549,32.8675156186839,33.2139885230143,31.6901137320722,30.3917769916722,30.5306408757069,29.6618333566384,29.6926698762862,28.1305414262365,28.255229473114,13.3180452033145,14.8437906347337,15.5501191049326,17.78143924377,19.7779066445398,19.9734084176236,18.9230288443018,18.9677745436059,18.7202833519607,18.0775505147997,15.8903492777074,14.9807282529893,34.3066692994297,21.0397968226891,36.3481926482598,26.1022732824576,69.7560041638468,176.717881616999,266.635833130508,246.500464668039,307.699934251973,70.8287390866546,112.677559027906,71.8893074163362,20.1202753645475,22.0774752351104,22.969434245688,25.3002526251996,26.4702155316462,25.8067512277697,24.6327539662846,24.7218142845592,24.1670110264762,23.8605277186534,21.985288283864,21.5945355501331,28.0207559241623,32.1728616698844,30.8708438664838,29.1616815530537,14.5701311160632,17.7031549977475,19.2880706018437,17.5627277148226,140.417717723588,132.206470094564,689.854179415546,491.206232366534,21.2703030695681,24.9133008008446,25.0537731595378,23.3376090096646
"1943",27.7992676672388,28.372847799395,30.1478866592782,32.3605328387901,32.9081194127192,30.4806246757507,31.1788932378175,31.4775826422895,30.3271618905615,28.3122204796213,26.7637267503582,26.5216128005356,14.1657324633637,13.1827217042446,15.4998315475026,17.6177622802922,19.3810299146371,19.1960733444964,18.9756145711805,19.898190420182,19.7515855030935,17.9477136408696,15.0330831027422,14.3678492644771,65.9007965216211,31.2041954977026,39.1316121296011,48.3019548609212,104.335857090403,187.857384165779,157.109411505402,204.06174271224,236.663965444096,199.327054191808,74.2907605330292,52.2355806688152,20.960932907511,20.7564858843069,22.7993215263867,24.9652485652048,26.1204439538424,24.8145426140457,25.0537474429021,25.6631981818402,25.0174768400974,23.1036521841268,20.876199519048,20.4213048630073,28.1424483132493,31.8055129702625,31.0457001852859,28.4677030401803,14.1097274735326,17.4995412474773,19.356626111953,17.5774607489018,168.99429943566,191.769424080925,549.028538383421,510.281780168933,21.1039847806503,24.6283380151446,25.1771627462627,22.9991095144241
"1944",26.7690683740084,30.3228622108209,30.9240001615931,33.1746650992847,32.6068799456612,30.4511873604821,30.8264908946928,29.5081189734037,29.6553308846521,28.1854648199238,29.3700498283887,26.5771218049722,13.7201375458084,15.7888867737817,17.2561175412819,18.5098445747719,18.9799286302973,20.1388606126191,20.1484580118148,19.5277983790538,19.7670904652017,17.2180698465128,15.7500389794834,14.1591488425849,36.453060234038,21.3534230031073,40.0996788142127,16.2077795132369,61.5529499002656,319.146888357694,177.078013451373,251.604536494271,356.212508248501,106.907661401346,41.7169765138469,36.1376092896795,20.2227870558129,23.031017811572,24.0637805696394,25.8170526301275,25.7679268258517,25.2717055727224,25.4597249265577,24.493781902751,24.6875521081393,22.6768381673782,22.5337165300963,20.3444772235683,27.871181128455,32.235181735513,30.2619324095262,29.0702818443215,14.6256245280224,18.2486302487837,19.9383723344959,17.5783997637327,110.042063905961,117.860408227715,747.829438303338,504.837146163694,21.2250365767974,25.2162533418728,25.075070800677,23.2993689352046
"1945",28.5176391054372,30.3495725021988,32.1218208406792,33.1404583884067,32.4705257572112,32.2728354188262,31.0310493766284,30.5652029397058,30.1951891789671,29.2668479778728,28.6945310577017,28.7317279831308,13.2588419792105,15.7206303516372,17.1701569107712,18.319492660585,18.5490209450487,19.7062981714968,19.677606226968,19.1934838803088,19.1232260719675,18.0334052824583,15.9219607212504,13.7237295210361,31.6376833192027,30.7806241493367,15.7210341040694,12.6959239063273,81.3847452255546,159.460312126113,176.837201943163,277.045217701646,254.311155925032,161.987091689813,53.635389132303,41.0614725412709,20.8620297439763,23.0113250271219,24.6211498838956,25.7067680710652,25.4837129702334,25.9671904923486,25.3274702165948,24.8547700311317,24.634303081231,23.6245142905439,22.2850950819547,21.2039381558778,28.4814444708694,32.577601662099,31.2896959117202,29.3855227381805,14.3795403911442,18.012890172135,19.5257960929245,17.6928640252254,98.5559167582189,109.801703235951,613.342731770922,469.933636747148,21.4059439982221,25.2705436417314,25.383143580025,23.5146374845765
"1946",28.1230812619944,29.8172153801214,31.4976325035095,31.9292497478548,33.1096253942271,30.6144261516509,31.385265952251,31.0322421417862,30.5329033664015,29.1965216730462,28.9453068639411,27.6604888165583,14.3148429217886,15.1240085783552,15.8606127852299,17.9402033891834,19.7513287614603,19.4877135714547,18.5008260304811,18.7302860705579,19.1829557926928,18.2847605631,17.1706770814833,14.9772733645361,44.9257821989414,57.0609878902553,23.4561680775197,59.356641374162,88.5165873697547,221.443360750792,146.617204826386,183.693401930762,233.772703561626,177.066072479623,85.7081216632343,75.1322939876528,21.1912182276366,22.4474642394019,23.6548560017445,24.9071182579291,26.4044379093608,25.025942137984,24.9182061953623,24.8610166135381,24.8340366512048,23.7132792316499,23.0343254589644,21.2896625096681,28.8906748750822,32.1788358818638,31.0106447485627,29.5582439677963,14.38752700706,17.8507149786246,18.9062752241645,18.2127978124254,143.048242630468,171.329396821436,551.753967507941,496.546897704484,21.6142068743054,24.9888040563448,24.9350549822948,23.8605471139397
"1947",28.1087682286247,28.3784776046628,31.295220156185,33.3033731257329,31.7968823636164,31.852750137204,30.9285567783919,30.2814001255348,29.3072725202216,29.2285498634714,29.1116645687916,27.2221144300992,15.686859201701,14.958638376877,16.2130695249214,18.6774048258047,19.5912819924902,19.9461883951406,18.6854198721589,19.1323179377884,19.0046753258002,18.988042372172,17.3619222875501,15.3208655812701,56.1502628086333,44.7555842326313,20.3447294122097,33.0915479253306,127.600855311409,159.471175539689,224.88142972696,221.475475483253,260.181640335771,188.633463062224,107.500878519211,95.564483691923,21.8688606864116,21.6426648351013,23.7303747818118,25.9649249139379,25.6700702573432,25.874942865528,24.7841608993343,24.681565206559,24.1320041007683,24.0840974401255,23.2104332368882,21.2483676769694,28.0492448832819,32.1318252151781,31.0209023470436,29.2158289841615,15.2075903143713,18.1605854477387,19.2546420683626,18.4515466618408,176.038141028917,181.03713264895,605.828080749903,556.315981917205,21.6003960103937,25.1217899843643,25.1135563238071,23.8088449259273
"1948",27.0848757321717,30.3010869260694,31.9029920140251,32.2242550849915,32.1001431433881,31.2984881244722,30.2203426830104,31.4353591653167,30.4113090468235,29.236156244747,29.1719573912073,28.8073042181672,13.9361626413025,15.4530129393593,17.3947168901318,17.8448669421868,19.6683766568293,19.8575154836061,19.4363298455223,19.2989176257712,19.3680759531553,18.3151028058568,17.4083426057315,15.3722688252809,56.3397077710414,27.8305618481436,27.1615376590492,45.1166362457099,124.24867895783,234.917545506212,226.951604186511,162.387590939881,196.804436699289,135.993095147805,109.587063316439,57.7928822738286,20.4808712396465,22.8531037158653,24.6257158654635,25.013825518186,25.8605977120947,25.5536032348383,24.8003916662247,25.3435711547977,24.8624892078462,23.7507634397413,23.2667967413293,22.0628060825535,28.2026923627801,32.0757967474682,30.9847299909331,29.6064742275926,14.9033470539773,18.3026534963827,19.5309209849665,18.3638404549145,179.734753311108,196.526852862589,624.256740632604,442.384595163533,21.5274475441604,25.1667130319147,25.2325220186202,23.9600164629723
"1949",28.5631772103857,30.3193587240626,31.2546668443523,32.7797472906894,32.6828669407329,31.7587994669305,31.184100049441,31.7045258850348,30.0012937139292,29.7698481591021,27.9565803887414,28.1577606904702,14.6085532884129,15.4569637814506,16.8153398779572,18.4409820798968,19.2188733874774,19.6942121083619,18.9607502788794,18.7495747941439,19.3634519303431,19.1373200651075,14.0838252428125,14.391754386855,34.26135853436,20.527568601194,31.3538341071518,23.0691918896771,72.2494619472227,164.148123659071,129.97761446604,165.056372267301,277.099942723259,168.600451598402,36.6264111880995,52.4258761222871,21.5581832401088,22.8648074337694,24.0102487743878,25.585979649278,25.9253086965592,25.7021300284589,25.0461987237461,25.1998976332242,24.6581318104853,24.4281442243545,20.995707996556,21.2509891595997,29.2299467175385,32.2390936919249,31.5491418004687,29.2425740872576,15.1459286317148,18.1583984484438,19.1348457271284,17.5281990794211,112.581809409383,126.672487944052,459.182110392412,482.32680550976,22.1619322521439,25.1738457067417,25.3160754618098,23.3606613437986
"1950",28.6525871636438,29.0061060248828,30.2528466474814,31.3500633865106,32.4421980498267,30.4581272641166,29.5161209966316,30.6206923469168,30.2379442981032,28.7870683201024,28.0218272678188,27.2410634384781,15.0485910616937,14.6732586075048,16.1892076847983,17.2805294638774,19.2571803272748,19.7075552823114,19.2342021191706,18.7711678743362,19.6435376972449,17.9356490862174,14.7342422076913,12.8291458563543,55.3765667301343,37.5120196685664,58.4741124470153,29.1882312903944,85.9044179110253,236.065669262995,192.569345654034,188.48720986335,220.492216938832,226.696448607523,39.4562115880859,22.8063586267011,21.8289656912694,21.8118342727911,23.1979652506406,24.2917215550532,25.8226114335607,25.0567358204576,24.3502734059193,24.6700597239322,24.9186177019213,23.3420211174449,21.3537810513231,20.0072733730566,28.6054846263323,31.3483693612729,30.1983135358883,29.0156132953414,14.7045346853512,17.5756391586502,19.2376417586061,17.4378096637179,145.314462520988,173.566761648435,617.12222478038,486.644877134441,21.6305963745534,24.4374327464182,24.6923563167697,23.2048066235631
"1951",28.2275778113819,28.5372684666368,30.3515644777017,32.2415327009608,32.4541091918945,31.5297499250193,29.7227622016532,30.8917857936171,29.4221740394342,29.3028570237707,28.4344992481294,28.8844511079007,13.4449469837986,13.8178217318214,15.6305183015886,18.0409475213192,18.944027652506,19.7826215673666,19.3941339000327,19.304542893269,19.6502854902236,18.3378390034691,16.1630658243523,15.0136796920026,26.6869967916186,20.400044027319,30.5160159228034,17.4924191677729,96.0193476051581,199.248994952343,252.246974100832,223.947600364685,281.832663395366,124.569103452026,73.3525874959152,35.4501545411596,20.8149692699557,21.1545499934525,22.9673037020887,25.1145399515746,25.6740931917409,25.6296601060961,24.5311871004886,25.0753222059031,24.5110188781238,23.7952130153531,22.2748808079079,21.9220177970949,28.0019699054989,31.682402123519,30.7147659734299,29.0531767704448,13.3639715239915,17.5384978251379,19.4937661202227,18.0503967726817,69.8933994456387,144.027782695734,675.44356941786,479.754354343307,20.6589308788216,24.5853122818014,25.0787231374959,23.5270375671283
"1952",29.03800162331,29.9702346833026,31.9361892215541,31.6525371191932,31.8920135967067,30.2400208613912,30.0700783729553,30.7806684462751,29.6639859090086,27.7231167496228,28.3400700365911,27.4982021363055,15.1026134510509,14.7063595838234,17.1496097455259,17.9920586621175,18.9761099033668,19.6840191864577,19.101012444887,19.0825196836816,19.323908352461,16.6239160230902,16.3822205437989,14.2219362239369,28.1278654515255,20.083952896984,24.3161033977006,49.8149447421559,139.076556862378,300.012044812812,273.752191856259,264.269985198975,322.42340506882,186.672345780935,68.9043863026089,42.7388438671278,22.0447367371106,22.3131118016165,24.5155183526336,24.7982577808568,25.407687624947,24.9369231130256,24.5593889345888,24.9006724435775,24.4675486244139,22.1524042770511,22.3381486408046,20.8348806451579,29.2975624715044,31.8269133124847,30.3635892268738,28.5757242317408,14.9408842422923,18.0392594370034,19.2891837716754,17.44334830645,83.6619728896691,213.207605002234,838.034221868046,578.000137152364,22.0932887786073,24.9071545861458,24.7989948303973,22.9860338474232
"1953",28.2292814801951,29.8597259365144,31.5706975968158,33.6919738972773,32.8043836062072,31.7327329057162,30.6904403186235,31.4196853559525,29.8687861004814,28.8406197516645,27.9237862024151,27.0517985703515,13.3353842311829,15.2746519710197,16.9276413135841,19.1252315278913,19.8541013490958,20.1558659623881,19.3829058545535,19.6696975153001,19.3079447668107,17.6237347477772,15.2153877225079,14.7783664533349,16.0564031426291,21.5292443274291,14.772887525664,29.2098567854063,81.7495127681826,231.457775584987,203.323241265094,192.497034823308,240.501551917342,217.248487738312,52.9515207390316,64.8510172232741,20.7603553044991,22.5411679002105,24.2253624806639,26.3834835036856,26.3033297179175,25.915011867148,25.0137384680451,25.5189704934105,24.5644538871578,23.2066290652166,21.5413506617312,20.8905037309303,28.529069851005,32.6890183667668,31.2809528600974,28.8777306848536,14.2773241420465,18.6356580635238,19.7361564440805,17.3823557456986,80.324491337186,125.732257079253,627.278051673389,510.701560394686,21.3788012832892,25.6373919007557,25.4825736095345,23.1041445380352
