"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,5.1,3.7,3.4,5,NA,3.9,4.5,4.9,3.5,6.6,4.8,4.6,3.6,3.4
"historical",1851,5.5,3.1,2.9,6,4.1,3.6,4,5.6,2.9,6.7,4.4,4.6,3.2,2.9
"historical",1852,5.2,3.9,3.7,5.4,3.6,3.8,4.2,5.1,3.3,7.5,4.4,4.9,3.6,3.3
"historical",1853,5.5,2.9,3.9,5.5,3.3,4,3.8,5,2.6,6.8,3,5.5,3.2,2.6
"historical",1854,5.2,3.8,3.7,5.1,3.2,3,4.7,5,3.5,7,4.4,4.7,3.7,3
"historical",1855,5.2,2.9,3,4.8,3.8,3.8,4.6,4.8,2.4,6.7,3.9,5,3.3,2.4
"historical",1856,5.3,3.5,3,5.2,2.5,3.2,4.1,4.8,3.4,7.4,4.2,5.1,3.9,2.5
"historical",1857,4.5,4.5,3.8,5.7,3.1,4.3,4.4,4.5,3.5,7.5,4.3,4.6,4.1,3.1
"historical",1858,5.4,3.8,3.6,5.5,3.2,3.6,4.3,4.8,3.9,6.8,4.3,5.8,3,3
"historical",1859,5.6,2.6,3.7,5.1,2.7,3.2,3.9,4.3,3.4,7.2,4.5,5.3,3.4,2.6
"historical",1860,5.4,4.3,3.4,5.7,3.2,3.1,3.4,4.6,2.9,7.5,4.2,5.2,3.9,2.9
"historical",1861,5.5,3.9,4,5.4,3.5,3.6,4.4,4.7,3.2,7.1,3.9,4.9,3,3
"historical",1862,5.3,3,3.8,5.8,3.5,3.5,4.7,4.2,3.7,7.2,4,4.9,3.6,3
"historical",1863,6,3.1,3.7,6.2,3.5,4.2,3.9,4.5,3.6,6.9,4.3,4.8,3.7,3.1
"historical",1864,5.5,3.9,3.1,4.9,3.1,4.2,4.1,4.5,3.3,7,3.8,4.6,3.8,3.1
"historical",1865,5.6,3.7,3.2,5.4,3.3,3.5,4.6,4.8,3.5,6.9,3.4,5.2,3.4,3.2
"historical",1866,5.6,3.8,3.9,5.8,2.9,4.4,4.5,4.9,3.7,6.8,3.9,5.4,3.6,2.9
"historical",1867,5.5,3.3,3.4,5.7,3.5,4.2,4.1,4.9,2.7,6.7,4,4.9,3.8,2.7
"historical",1868,5.1,3.1,3.6,5.3,2.9,3.8,3.7,5,3.3,7.2,3.7,5.1,3.4,2.9
"historical",1869,5.2,3.6,3.6,5.7,3.6,3.5,4.2,4.5,3.1,7.1,3.8,4.5,3.4,3.1
"historical",1870,5.3,3.2,3.8,6,2.7,3.4,4.1,4.6,3.4,7.1,3.9,5.5,3.4,2.7
"historical",1871,5.5,3.1,4,5.4,3.9,3.5,3.9,4.3,3.2,6.8,4.5,4.7,3.2,3.1
"historical",1872,5.1,3.3,4.4,5.3,4.2,4.3,4.1,4.4,3.5,7.4,4.2,5.6,3.4,3.3
"historical",1873,5.6,3.2,4,5.7,2.7,3.7,4.3,4.6,3.6,6.6,4.5,5.3,3.3,2.7
"historical",1874,4.9,2.7,3.7,5.6,3.1,4.2,4.1,4.9,3.5,7.2,4.1,5.4,3.4,2.7
"historical",1875,5.6,4,4.6,5.2,2.2,3.5,4,4.8,3.6,7.2,4,5.6,3.8,2.2
"historical",1876,5,3.9,3.7,4.9,2.3,3.6,3.3,4.6,2.7,7.2,4.4,4.9,3.9,2.3
"historical",1877,5.7,3.5,4,5.3,2.8,4.1,4.3,4.6,3.3,7.3,4.1,5.2,3.9,2.8
"historical",1878,5.5,4,3.7,5.6,2.9,4.1,4.3,4.5,2.8,7.4,4.2,4.5,4.2,2.8
