"gcm","scenario","proj.year","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp126",2001,"r9i1p1f1",0.423666666666667,0.634333333333334,0.219666666666667,0.646,0.656333333333333,0.647333333333336,0.476000000000003,0.656333333333336,0.558333333333334,0.878333333333334,0.779,0.641666666666667,0.468666666666667,0.657666666666666,0.241,0.690333333333333,0.598666666666666,0.656333333333334,0.492666666666667,0.592666666666668,0.603,0.845333333333333,0.679333333333333,0.670666666666667,0.0690468378432794,0.0532626994193892,0.0208472066501333,0.0585199854672149,0.0400490546103214,0.0333940157093862,0.0289389032462868,-0.0209643963331603,0.0442004028810432,0.00343420002290351,0.0375393439998328,0.025641800537783,0.448333333333332,0.660666666666667,0.226333333333333,0.671666666666666,0.622333333333334,0.653666666666666,0.497999999999998,0.634666666666668,0.578666666666667,0.853333333333333,0.720333333333333,0.651333333333334,0.573333333333333,0.515666666666667,0.585666666666665,0.738,0.606999999999999,0.516333333333333,0.569000000000001,0.704,0.049149220598955,0.0403145090594341,0.0151647931924153,0.0287291441059194,0.601666666666667,0.514333333333334,0.585000000000001,0.725
"ACCESS-ESM1-5","ssp126",2021,"r10i1p1f1",2.05866666666667,1.80433333333333,1.55466666666667,1.846,1.80133333333333,1.64233333333333,1.676,1.98633333333333,1.89333333333333,2.12333333333333,1.884,2.19166666666667,2.05866666666667,1.83266666666667,1.556,1.71033333333333,1.50866666666667,1.50133333333333,1.55266666666667,1.84266666666667,1.803,1.98033333333333,1.72933333333333,2.27066666666667,0.0756958030930548,0.0395904908661917,0.151111566280603,0.115321618343075,0.0421565892830857,0.0496829679600364,0.0177933157416383,0.0274868963232242,0.0712360808720343,0.0913268881437732,0.0893408642566911,0.0970110205003296,2.05833333333333,1.81066666666667,1.56133333333333,1.77166666666667,1.66233333333333,1.57366666666666,1.613,1.90966666666667,1.85866666666667,2.05333333333333,1.80533333333333,2.25133333333333,1.99333333333333,1.73566666666667,1.75566666666666,1.968,2.032,1.59133333333333,1.639,1.844,0.0663741074186301,0.0971949882417471,0.0320231753264792,0.0831401908147704,2.01166666666667,1.65933333333333,1.7,1.895
"ACCESS-ESM1-5","ssp126",2021,"r1i1p1f1",2.11366666666667,2.17433333333333,1.83966666666667,1.436,2.06133333333333,1.89733333333334,1.636,1.84133333333333,2.00333333333333,2.08833333333333,2.604,1.94166666666667,2.15366666666667,2.21266666666667,2.061,1.43533333333333,1.72866666666667,1.66633333333333,1.49266666666667,1.71266666666667,1.898,1.92533333333333,2.57433333333333,2.07566666666667,0.129779729004144,0.0845760429791831,0.122819179751411,0.114145173973072,0.038290420832622,-3.90453132599333e-05,-0.00453817062927353,0.0448392444864449,0.0289587358594243,0.105014799558842,0.161954996974163,0.0970110205003296,2.13333333333333,2.19066666666667,1.94133333333333,1.44166666666667,1.88233333333333,1.76866666666666,1.573,1.76466666666667,1.94866666666667,2.01333333333333,2.60033333333333,2.00633333333333,2.13333333333333,1.76566666666667,1.78566666666666,2.228,2.197,1.73633333333333,1.624,2.139,0.0965711525470674,0.0868671229042741,0.0126076671442075,0.0937620599289133,2.16166666666667,1.75433333333333,1.71,2.185
"ACCESS-ESM1-5","ssp126",2021,"r2i1p1f1",2.67366666666667,2.34933333333333,2.21966666666667,1.696,2.00133333333333,1.77733333333333,1.691,1.76133333333333,1.89833333333333,2.46833333333333,2.549,2.57166666666667,2.79866666666667,2.53266666666667,2.276,1.59033333333333,1.70866666666667,1.66133333333333,1.58266666666667,1.69266666666667,1.883,2.53033333333333,2.62933333333333,2.73566666666667,0.0930679506476233,0.0426239433838953,0.112339369253841,0.0997363834511402,0.0724607680344747,0.0752019284031711,0.0282899013925411,0.0349150449853397,0.0126075889982769,0.0671958884683574,0.0725292707869079,0.156768702029849,2.73333333333333,2.43566666666667,2.24633333333333,1.65666666666667,1.85233333333333,1.72866666666667,1.638,1.72466666666667,1.89366666666667,2.48833333333333,2.58033333333333,2.65633333333333,2.51833333333333,1.97066666666667,1.74066666666667,2.318,2.687,1.86633333333333,1.664,2.339,0.102742100568023,0.0925312086024306,0.0468257348640222,0.048495010892954,2.59666666666667,1.91433333333333,1.7,2.315
"ACCESS-ESM1-5","ssp126",2021,"r3i1p1f1",2.38866666666667,1.48933333333333,1.43966666666667,1.381,1.60633333333333,1.58233333333333,1.546,1.81633333333333,1.89333333333333,1.86333333333333,1.719,2.13166666666667,2.51866666666667,1.60766666666667,1.466,1.34533333333333,1.41366666666667,1.43633333333333,1.48766666666667,1.66266666666667,1.688,1.68533333333333,1.73433333333333,2.16566666666667,0.147123545724431,0.117006864823695,0.0971181069420615,0.125548252313535,0.0764079525511372,0.041739294944481,0.00641450017525536,0.0258042660550837,0.0463887278477886,0.0111120050837599,0.10009077842315,0.0770585969851396,2.45833333333333,1.54566666666667,1.46133333333333,1.36166666666667,1.50733333333333,1.51366666666667,1.513,1.73466666666667,1.77866666666667,1.77333333333333,1.72033333333333,2.13633333333333,1.94833333333333,1.48066666666667,1.64566666666666,1.828,2.027,1.41133333333333,1.534,1.709,0.104476804233002,0.0979033740038711,0.0247262917897171,0.0504819989662622,1.98666666666667,1.44933333333333,1.575,1.765
"ACCESS-ESM1-5","ssp126",2021,"r4i1p1f1",2.47366666666667,2.13933333333333,1.57966666666667,1.616,2.10633333333333,2.04233333333334,1.961,1.98633333333333,1.89333333333333,1.97833333333333,1.914,2.01166666666667,2.53366666666667,2.16766666666667,1.601,1.46533333333333,1.68366666666667,1.71133333333333,1.71766666666667,1.76266666666667,1.678,1.69533333333333,1.78933333333333,2.01066666666667,0.0769709446299203,0.0596940614832233,0.0723775072902155,0.0434294801960728,0.0327366705763819,0.0252160198336675,0.0317478757816421,-0.0108141190834123,0.0162190577883079,0.0150806409975166,0.0782970679272541,0.129444936988233,2.50333333333333,2.15066666666667,1.59133333333333,1.54166666666667,1.89733333333333,1.88366666666667,1.838,1.86966666666667,1.77366666666667,1.83333333333333,1.85533333333333,2.00633333333333,2.18333333333333,1.76566666666667,1.99566666666666,1.928,2.202,1.58133333333333,1.729,1.724,0.0932885685577665,0.0474916756758477,0.0163165256407503,0.0339989479960749,2.19166666666667,1.67433333333333,1.875,1.82
"ACCESS-ESM1-5","ssp126",2021,"r5i1p1f1",2.46366666666667,2.48933333333333,1.92466666666667,1.586,1.97133333333333,1.70733333333333,1.751,1.81633333333334,2.06833333333334,2.15833333333333,2.114,2.52666666666667,2.59366666666667,2.58266666666667,1.941,1.39533333333333,1.61366666666667,1.59133333333333,1.61766666666667,1.61266666666667,1.778,1.95533333333333,2.03933333333333,2.49566666666667,0.0556562656522921,0.103098276296385,0.0963002194703702,0.0592981681319094,0.0593405599707166,0.0555417077382083,0.0291551723346455,0.0176840852861995,-0.0313614985812958,0.0778780948033804,0.114924208337533,0.0639456887144227,2.52333333333333,2.53066666666667,1.93633333333333,1.49166666666667,1.79233333333333,1.64866666666666,1.678,1.71966666666667,1.92866666666667,2.05833333333333,2.07533333333333,2.51133333333333,2.47833333333333,1.84066666666667,1.74066666666667,2.103,2.542,1.65633333333333,1.604,1.919,0.0700143925855716,0.0700496756145794,0.0347438422479449,0.0490945495281698,2.51166666666667,1.73933333333333,1.68,2.01
"ACCESS-ESM1-5","ssp126",2021,"r6i1p1f1",2.26366666666667,1.61433333333333,1.34966666666667,1.631,1.72133333333333,1.59233333333334,1.506,1.75133333333333,1.81333333333333,2.03333333333333,2.044,2.17666666666667,2.32866666666667,1.63766666666667,1.276,1.46033333333333,1.52866666666667,1.44633333333333,1.38266666666667,1.55766666666667,1.693,1.71533333333333,1.99433333333333,2.28566666666667,0.0642971145948099,0.073884153661897,0.0982857138695756,0.0851822334083074,0.0798315304294333,0.0600430999731492,0.0411433031045076,0.0334803205170413,0.0282775767150953,0.0251947187617141,0.123317717257192,0.0749003188945805,2.29833333333333,1.63066666666667,1.33133333333333,1.54666666666667,1.63733333333333,1.51366666666667,1.448,1.64966666666666,1.75866666666667,1.87833333333333,2.03033333333333,2.22633333333333,1.99833333333333,1.57566666666667,1.60066666666667,1.978,2.057,1.43633333333333,1.464,1.809,0.0603857857528336,0.0868331391567692,0.0454283327014853,0.0555474590673137,2.02666666666667,1.50433333333333,1.54,1.89
"ACCESS-ESM1-5","ssp126",2021,"r7i1p1f1",2.30866666666667,2.22433333333333,1.72466666666667,1.711,1.80633333333333,1.63233333333334,1.786,1.75633333333333,1.83833333333333,1.98333333333333,2.059,1.94666666666667,2.35866666666667,2.38266666666667,1.626,1.57033333333333,1.60866666666667,1.47633333333333,1.62766666666667,1.59766666666667,1.688,1.91533333333333,2.03433333333333,1.96066666666667,0.117439434443527,0.105034223157619,0.0447847936509218,0.0764226737666664,0.0590804039803103,0.0489754870509538,0.044570642601232,0.0613597346549213,0.0494971708329937,0.122796544547722,0.101874668943568,0.103378079522797,2.32833333333333,2.30566666666667,1.66633333333333,1.64666666666667,1.71233333333333,1.55366666666666,1.703,1.66966666666666,1.76866666666667,1.93833333333333,2.04033333333333,1.95133333333333,2.16833333333333,1.75566666666667,1.71566666666666,1.968,2.242,1.61133333333333,1.569,1.889,0.105467127784783,0.0604251186466227,0.0512052891904471,0.0895042861943454,2.20166666666667,1.67433333333333,1.655,1.93
"ACCESS-ESM1-5","ssp126",2021,"r8i1p1f1",2.41866666666667,2.42933333333333,2.06966666666667,1.981,1.96633333333333,1.77233333333334,1.896,1.99633333333334,2.26833333333333,2.38833333333333,2.054,2.36666666666667,2.53366666666667,2.59766666666667,2.161,1.85033333333333,1.66366666666667,1.58633333333333,1.63266666666667,1.73766666666667,2.008,2.17033333333333,1.94933333333333,2.44566666666667,0.0712239112398665,0.137959235756862,0.112339369253841,0.0908475587768844,0.0837586274682147,0.0608153643021465,0.00860971520757925,0.0260447619922211,0.0260615857871116,0.0523892748081476,-0.001133377013109,0.0701179000150223,2.46833333333333,2.51566666666667,2.12633333333333,1.92166666666667,1.81733333333333,1.67366666666667,1.763,1.86466666666666,2.13866666666667,2.28333333333333,2.01033333333333,2.40633333333333,2.41333333333333,2.00066666666667,1.88066666666667,2.228,2.527,1.89633333333333,1.654,2.054,0.0882462878961361,0.0943917687348277,0.032245968167766,0.0272245192139762,2.48666666666667,1.94933333333333,1.77,2.15
"ACCESS-ESM1-5","ssp126",2021,"r9i1p1f1",1.66866666666667,1.82433333333333,1.65966666666667,1.371,1.72633333333333,1.63733333333333,1.611,1.69633333333334,1.90333333333333,1.82333333333333,1.914,2.10666666666667,1.67366666666667,1.88266666666667,1.641,1.43033333333333,1.50366666666667,1.45633333333334,1.44766666666667,1.48766666666667,1.743,1.62533333333333,1.87433333333333,2.07566666666667,0.135910517768269,0.108484822843444,0.12201573764574,0.107926189064597,0.0565631411542658,0.00529547959384846,0.013646069406331,-0.000816419602394092,0.0736314185640117,0.0486165345805007,0.116066937142537,0.111602385981714,1.67333333333333,1.84066666666667,1.64633333333333,1.39666666666667,1.60733333333333,1.54366666666666,1.528,1.59466666666667,1.82366666666667,1.72333333333333,1.90533333333333,2.07633333333333,1.83833333333333,1.58066666666667,1.63566666666667,1.878,1.837,1.53133333333333,1.454,1.754,0.11262671515307,0.0918540459329282,0.00616974803691761,0.0778616370675751,1.83666666666667,1.55933333333333,1.56,1.825
"ACCESS-ESM1-5","ssp126",2041,"r10i1p1f1",3.11366666666667,3.16933333333333,2.40966666666667,2.166,2.48133333333333,2.19733333333334,2.341,2.47633333333333,2.64833333333333,2.84833333333333,3.039,3.59166666666667,3.17866666666667,3.24766666666667,2.451,2.10033333333333,2.24866666666667,2.02633333333333,2.18266666666667,2.31266666666667,2.533,2.70033333333333,3.06433333333333,3.68066666666667,0.123499368517673,0.100466757707911,0.15807081828245,0.157981524487094,0.136493968613275,0.0719321660910825,0.0836189749998777,0.0455511591522058,0.111345227581806,0.111087024356183,0.149731691004746,0.161165694593548,3.14333333333333,3.21066666666667,2.43633333333333,2.13666666666667,2.38233333333333,2.10866666666666,2.248,2.38466666666667,2.60366666666667,2.76833333333333,3.06033333333333,3.62633333333333,3.23333333333333,2.36566666666667,2.34066666666666,2.838,3.317,2.26633333333333,2.159,2.764,0.127084007751684,0.149706993686862,0.067915760498396,0.122530309263745,3.26666666666667,2.32433333333333,2.255,2.805
"ACCESS-ESM1-5","ssp126",2041,"r1i1p1f1",3.00366666666667,2.67933333333333,2.49966666666667,2.601,2.53133333333333,2.31733333333333,2.496,2.60133333333333,2.46833333333333,3.06833333333333,3.159,2.85666666666667,3.13366666666667,2.69766666666667,2.546,2.55033333333333,2.27866666666667,2.12133333333333,2.22766666666667,2.35766666666667,2.408,2.92533333333333,3.16433333333333,2.94566666666667,0.195122296348181,0.0845760429791831,0.133792905422093,0.180738900399271,0.157303019404841,0.0899968030653939,0.0137189309523116,-0.0174078007662146,0.0798900517658669,0.169922830802634,0.0902926147304974,0.15084917212788,3.06333333333333,2.70066666666667,2.53133333333333,2.57666666666667,2.39233333333333,2.22366666666667,2.353,2.48466666666667,2.43866666666667,3.00333333333333,3.16033333333333,2.88633333333333,2.81333333333333,2.53566666666667,2.46566666666666,2.893,2.892,2.46133333333333,2.224,2.839,0.143890255798889,0.157914930135053,0.031156431508947,0.113507420608032,2.86166666666667,2.48933333333333,2.345,2.87
"ACCESS-ESM1-5","ssp126",2041,"r2i1p1f1",3.04366666666667,2.99433333333333,2.70466666666667,2.511,2.85633333333333,2.66733333333334,2.651,2.65633333333334,3.04333333333333,3.03333333333333,3.074,2.97666666666667,3.08366666666667,3.05266666666667,2.661,2.24533333333333,2.34366666666667,2.30133333333333,2.38266666666667,2.47766666666667,2.723,2.80033333333333,2.98433333333333,3.05566666666667,0.211005766551466,0.139848993752779,0.173441296074932,0.106205878780698,0.0471496795052868,0.0130065545434199,0.0172846464696796,0.033799271502895,0.0835010998880552,0.0915102505030552,0.128165730035867,0.102374620664922,3.05833333333333,3.02566666666667,2.68633333333333,2.38166666666667,2.60233333333333,2.48366666666666,2.518,2.55966666666666,2.88366666666667,2.91333333333333,3.03033333333333,3.03133333333333,2.99833333333333,2.68566666666667,2.65566666666667,3.038,3.027,2.43133333333333,2.394,2.834,0.148061404467814,0.103121205023531,0.0209891250515017,0.0992266469483827,3.00666666666667,2.55433333333333,2.52,2.95
"ACCESS-ESM1-5","ssp126",2041,"r3i1p1f1",3.37866666666667,3.18433333333333,3.04966666666667,2.381,2.87633333333333,2.32733333333334,2.456,2.77633333333333,2.92833333333333,2.87333333333333,3.379,3.26666666666667,3.56366666666667,3.36766666666667,3.216,2.31033333333333,2.50866666666667,2.16133333333333,2.22766666666667,2.44266666666667,2.638,2.74033333333333,3.38433333333333,3.32566666666667,0.09394998616016,0.144562587344256,0.204133428488099,0.147669447873049,0.135836254883675,0.0664893440035197,0.034623203172651,-0.023533903563056,0.0577815710251786,0.144432701279142,0.156916593302957,0.142737742681282,3.47333333333333,3.27566666666667,3.14133333333333,2.35166666666667,2.69733333333333,2.23866666666666,2.353,2.60966666666667,2.79866666666667,2.79833333333333,3.38033333333333,3.29133333333333,3.26833333333333,2.76066666666667,2.51066666666667,3.058,3.412,2.68633333333333,2.284,2.939,0.118688640037214,0.159628479267356,0.0281807789430921,0.116129872957368,3.34166666666667,2.71933333333333,2.4,2.995
"ACCESS-ESM1-5","ssp126",2041,"r4i1p1f1",3.33366666666667,2.58433333333333,2.31966666666667,2.366,2.59633333333333,2.23733333333334,2.406,2.60633333333334,2.81333333333333,3.12833333333333,3.214,3.02666666666667,3.44366666666667,2.67766666666667,2.381,2.28533333333333,2.29866666666667,2.08133333333333,2.19266666666667,2.35266666666667,2.638,3.12533333333333,3.16933333333333,3.08066666666667,0.148943522048659,0.142140377024683,0.177755611799766,0.175313881614168,0.127424015067476,0.0457165988119117,-0.00372673532986756,0.0201007953954999,0.0382076285538213,0.162523708874745,0.167376781642415,0.165869558101073,3.39833333333333,2.64066666666667,2.35633333333333,2.32166666666667,2.44233333333333,2.15866666666667,2.288,2.47966666666667,2.73366666666667,3.12333333333333,3.19033333333333,3.06633333333333,2.99333333333333,2.41566666666667,2.42566666666666,3.063,3.097,2.33633333333333,2.214,2.984,0.150022485482825,0.157235413332085,0.0208893346320611,0.118537123558036,3.04666666666667,2.38433333333333,2.315,3.02
