"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1911,-23.8698064516129,-14.6217634408602,-9.25027956989247,-1.81763440860215,7.84950537634409,14.8092043010753,17.8991397849462,14.9782795698925,8.23797849462366,2.66713978494624,-11.4647741935484,-13.7870107526882,-33.1507096774194,-25.5133333333333,-20.9428817204301,-14.3419784946237,-2.87849462365591,3.68778494623656,5.79440860215054,3.66834408602151,-0.752344086021505,-6.26068817204301,-20.2782795698925,-22.1083010752688,52.334623655914,42.9750537634409,37.0696774193548,26.3389247311828,41.9535483870968,47.4438709677419,51.5178494623656,70.530752688172,61.4520430107527,43.1630107526882,56.2516129032258,39.8223655913978,-28.5102580645161,-20.0675483870968,-15.0965806451613,-8.0798064516129,2.48550537634409,9.24849462365591,11.8467741935484,9.32331182795699,3.74281720430108,-1.79677419354839,-15.8715268817204,-17.9476559139785,-17.5819784946237,-1.07280286738351,15.895541218638,-0.186551971326165,-27.214164874552,-12.7211182795699,4.38351254480287,-9.09710394265233,142.828817204301,105.362150537634,169.49247311828,160.866666666667,-22.3980716845878,-6.8969605734767,10.1395268817204,-4.64182795698925
1912,-18.0343225806452,-12.1971612903226,-7.94722580645161,0.604,9.04572043010753,15.5091182795699,15.688688172043,13.621935483871,8.55961290322581,0.529118279569892,-6.2745376344086,-13.7170322580645,-26.6737204301075,-20.8202580645161,-21.6566021505376,-11.5427096774194,-2.43836559139785,3.29320430107527,5.15303225806452,4.32313978494624,-0.906021505376344,-7.09066666666667,-13.8316989247312,-22.0117419354839,32.0972043010753,35.1393548387097,26.5505376344086,25.7449462365591,41.3733333333333,47.6395698924731,67.2098924731183,89.2141935483871,64.3139784946237,67.1535483870968,42.818064516129,45.9840860215054,-22.3540215053763,-16.5087096774194,-14.8019139784946,-5.46935483870968,3.30367741935484,9.40116129032258,10.4208602150538,8.9725376344086,3.82679569892473,-3.28077419354839,-10.0531182795699,-17.8643870967742,-14.6728315412186,0.567498207885305,14.9399139784946,0.938064516129032,-23.2007598566308,-11.8792258064516,4.25645878136201,-7.27612903225806,107.058924731183,93.6688172043011,204.063655913978,174.285591397849,-18.9367956989247,-5.65586379928315,9.59818637992831,-3.16903225806452
1913,-22.9198709677419,-14.637376344086,-11.3249032258065,0.702795698924731,7.05505376344086,15.6670537634409,16.6722150537634,14.9639139784946,8.94111827956989,-1.27879569892473,-7.12395698924731,-10.4478709677419,-31.7606021505376,-24.8015483870968,-22.8718279569892,-10.840688172043,-3.36215053763441,4.03832258064516,5.07750537634409,4.95677419354839,-0.515268817204301,-9.62567741935484,-16.5840430107527,-20.3121290322581,47.7763440860215,32.0387096774194,34.5784946236559,26.1015053763441,41.2584946236559,54.4425806451613,93.614623655914,84.5552688172043,78.5978494623656,64.9217204301075,61.8976344086022,48.6369892473118,-27.3402365591398,-19.7194623655914,-17.0983655913979,-5.06894623655914,1.84645161290323,9.85268817204301,10.8748602150538,9.96034408602151,4.2129247311828,-5.45223655913979,-11.854,-15.38,-17.0914265232975,-1.18901792114695,15.7677275985663,0.179455197132616,-26.1912974910394,-12.3582222222222,4.69086738351255,-8.90832974910394,125.799139784946,101.938494623656,232.61247311828,205.417204301075,-21.6413620071685,-6.77362007168459,10.2292974910394,-4.36443727598566
1914,-17.213376344086,-16.7829247311828,-7.79789247311828,0.0700645161290322,8.96288172043011,14.9758709677419,17.084688172043,15.9184946236559,8.52460215053763,3.13027956989247,-7.71849462365591,-14.5008602150538,-25.862623655914,-26.9923870967742,-19.2897634408602,-11.8883870967742,-3.10172043010753,2.91862365591398,5.77333333333333,4.24722580645161,-0.634279569892473,-5.38537634408602,-16.634623655914,-23.2988817204301,54.258064516129,39.4890322580645,32.8404301075269,36.0972043010753,38.2486021505376,62.4477419354839,84.7135483870968,36.4563440860215,80.3182795698925,79.4481720430108,47.5711827956989,36.385376344086,-21.538,-21.8876559139785,-13.5438279569892,-5.90916129032258,2.93058064516129,8.94724731182796,11.4290107526882,10.0828602150538,3.94516129032258,-1.12754838709677,-12.1765591397849,-18.8998709677419,-14.8147240143369,0.41168458781362,15.993017921147,1.31212903225806,-24.3890465949821,-11.426623655914,4.31306093189964,-7.55142652329749,142.384086021505,107.18623655914,183.617634408602,207.337634408602,-19.6018853046595,-5.50746953405018,10.1530394265233,-3.11964874551971
1915,-15.1198709677419,-13.5129462365591,-4.92090322580645,4.59664516129032,9.51255913978495,14.3014623655914,18.5083440860215,17.8363440860215,8.43294623655914,-0.160645161290323,-10.1651612903226,-13.6049032258065,-24.0624086021505,-23.1885161290323,-15.9458064516129,-7.36739784946237,-2.21281720430108,2.69393548387097,6.35767741935484,5.9592688172043,-0.811483870967742,-8.79040860215054,-17.769935483871,-22.2751827956989,30.9247311827957,42.7539784946237,31.0550537634409,43.4455913978495,40.0722580645161,60.3066666666667,54.5849462365591,64.4744086021505,75.2447311827957,67.2116129032258,69.32,45.4172043010753,-19.5911397849462,-18.3507311827957,-10.4333548387097,-1.38537634408602,3.64987096774194,8.49769892473118,12.4330107526882,11.8978064516129,3.8107311827957,-4.47552688172043,-13.9675483870968,-17.9400430107527,-14.3778924731183,3.06276702508961,16.8820501792115,-0.630953405017921,-23.5166021505376,-8.50867383512545,5.00362724014337,-9.12394265232975,110.064086021505,114.572903225806,179.366021505376,211.776344086022,-18.947247311828,-2.72295340501792,10.9428387096774,-4.87744802867383
1916,-23.3633978494624,-15.0615053763441,-12.3988817204301,0.798494623655914,6.98395698924731,14.6485591397849,16.9949677419355,15.3915698924731,9.62081720430107,1.3029247311828,-8.26838709677419,-19.1406451612903,-32.2778924731183,-25.5615483870968,-23.550623655914,-10.1658924731183,-3.21118279569892,3.25595698924731,6.33617204301075,4.04606451612903,0.252645161290323,-6.83918279569892,-16.6095913978495,-27.522752688172,44.1088172043011,50.5806451612903,46.0464516129032,33.5870967741935,47.3883870967742,49.5939784946237,76.345376344086,60.9268817204301,65.8215053763441,76.6025806451613,43.8701075268817,48.8086021505376,-27.8206451612903,-20.3115268817204,-17.974752688172,-4.68369892473118,1.88638709677419,8.95225806451613,11.6655698924731,9.71881720430108,4.9367311827957,-2.76812903225806,-12.4389892473118,-23.3316989247312,-17.3432688172043,-1.53881003584229,15.6783655913978,0.885118279569893,-26.7048745519713,-12.3092329749104,4.54606451612903,-7.73204301075269,140.106666666667,127.021935483871,186.86623655914,186.294193548387,-22.0240716845878,-6.92402150537634,10.1122150537634,-3.4234623655914
1917,-20.4823225806452,-16.7014623655914,-10.3428387096774,-1.83896774193548,7.64421505376344,13.1421075268817,17.3201720430108,15.7341935483871,10.4721290322581,-0.67952688172043,-7.02258064516129,-23.6789677419355,-30.754752688172,-27.2747096774194,-20.941376344086,-13.0684301075269,-3.74658064516129,2.22636559139785,5.90081720430108,4.4574623655914,0.196516129032258,-7.97552688172043,-16.3793978494624,-31.2454193548387,44.5195698924731,52.5612903225806,32.6395698924731,28.650752688172,31.4787096774194,46.5556989247312,60.8735483870968,52.9372043010753,65.5070967741935,62.76,57.5845161290323,51.6352688172043,-25.6185376344086,-21.9880860215054,-15.6421075268817,-7.45369892473118,1.94881720430108,7.68423655913978,11.6104946236559,10.0958279569892,5.33432258064516,-4.32752688172043,-11.7009892473118,-27.4621935483871,-18.7748100358423,-1.51253046594982,15.3988243727599,0.923340501792115,-28.5174050179211,-12.5854623655914,4.19488172043011,-8.05280286738351,145.889462365591,92.7690322580645,160.366451612903,185.851612903226,-23.6461075268817,-7.04899641577061,9.79685304659498,-3.5647311827957
1918,-17.9087741935484,-17.220688172043,-11.0393978494624,-0.678494623655914,5.65006451612903,13.7950537634409,17.7671827956989,14.7179784946237,11.420688172043,0.216860215053763,-8.62210752688172,-13.3045591397849,-25.7992688172043,-27.9343655913978,-23.4698494623656,-13.2399569892473,-5.02030107526882,1.80606451612903,5.63621505376344,4.43862365591398,0.400387096774194,-8.18,-17.3675698924731,-22.919311827957,48.5952688172043,49.7234408602151,44.3406451612903,28.6094623655914,35.5784946236559,46.4150537634409,50.1630107526882,79.712688172043,41.6516129032258,67.2894623655914,48.7277419354839,55.5161290322581,-21.8540215053763,-22.5775268817204,-17.254623655914,-6.95922580645161,0.314881720430108,7.80055913978495,11.7016989247312,9.57830107526882,5.9105376344086,-3.98156989247312,-12.9948387096774,-18.111935483871,-19.6028100358423,-2.02260931899642,15.4267383512545,1.00514695340502,-28.3263512544803,-13.9100358422939,3.96030107526882,-8.38239426523297,149.953978494624,108.528602150538,176.290752688172,157.668817204301,-23.9645806451613,-7.96632258064516,9.69351971326165,-3.68862365591398
1919,-14.3887741935484,-16.0638709677419,-12.5748387096774,0.790322580645161,8.8741935483871,14.2079569892473,18.0187956989247,16.4082150537634,10.592,-2.53415053763441,-12.0652043010753,-14.7248172043011,-23.7768172043011,-25.7647741935484,-23.9431397849462,-10.3882580645161,-3.13793548387097,2.75384946236559,6.43316129032258,5.4770752688172,0.889634408602151,-10.9363870967742,-20.2227096774194,-24.576,39.2434408602151,28.8597849462366,22.3458064516129,24.7204301075269,35.6490322580645,46.5320430107527,58.2275268817204,48.7354838709677,62.8477419354839,57.2937634408602,60.6189247311828,54.9247311827957,-19.0827956989247,-20.9143225806452,-18.2589892473118,-4.79896774193548,2.86812903225806,8.48090322580645,12.2259784946237,10.9426451612903,5.74081720430108,-6.7352688172043,-16.1439569892473,-19.6504086021505,-14.5857347670251,-0.97010752688172,16.2116559139785,-1.33578494623656,-24.1536344086022,-12.4897777777778,4.88802867383512,-10.0898207885305,123.61935483871,82.7152688172043,153.495053763441,180.760430107527,-19.3696845878136,-6.72994265232975,10.5498422939068,-5.71280286738351
1920,-19.3214623655914,-10.4789247311828,-10.7344086021505,-4.65260215053763,6.66559139784946,14.5116129032258,18.4824946236559,15.967311827957,9.24933333333333,0.299569892473118,-8.38774193548387,-14.7956559139785,-29.7673548387097,-20.7638709677419,-22.253935483871,-15.5211182795699,-4.50391397849462,2.68812903225806,6.33548387096774,4.90761290322581,-0.212172043010753,-7.56318279569892,-16.0144946236559,-22.3404301075269,46.2868817204301,47.2361290322581,37.4288172043011,26.2593548387097,33.992688172043,53.5208602150538,56.4658064516129,67.8116129032258,73.8627956989247,67.7974193548387,41.7169892473118,45.9079569892473,-24.5444086021505,-15.6213978494624,-16.4941720430108,-10.0868602150538,1.08083870967742,8.59987096774194,12.4089892473118,10.4374623655914,4.51858064516129,-3.6318064516129,-12.2011182795699,-18.5680430107527,-14.8417347670251,-2.90713978494624,16.3204731182796,0.38705376344086,-25.0357419354839,-14.0929892473118,4.64374193548387,-7.92994982078853,148.447741935484,97.6808602150538,177.798279569892,183.377204301075,-19.9387383512545,-8.50006451612903,10.4821075268817,-3.77144802867384
1921,-17.6178924731183,-14.9990967741935,-11.1665806451613,-0.215870967741935,8.1501935483871,16.2784086021505,17.9989677419355,15.2245591397849,7.6658064516129,1.73023655913979,-11.4793548387097,-12.9064946236559,-26.950064516129,-24.5645591397849,-21.6975053763441,-11.6938494623656,-2.54868817204301,4.42055913978495,6.40817204301075,5.05840860215054,-1.12086021505376,-6.0814623655914,-18.3215913978495,-22.3641720430108,48.3225806451613,48.7548387096774,39.9896774193548,33.1664516129032,26.730752688172,48.6688172043011,61.5909677419355,66.0172043010753,79.7625806451613,71.3531182795699,40.6791397849462,51.669247311828,-22.2839784946237,-19.7818279569892,-16.4320430107527,-5.95486021505376,2.80075268817204,10.3494838709677,12.2035698924731,10.1414838709677,3.27247311827957,-2.17561290322581,-14.9004731182796,-17.6353333333333,-15.8042150537634,-1.07741935483871,16.5006451612903,-0.694437275985663,-24.6183512544803,-11.9800143369176,5.29571326164875,-8.50797132616487,142.985376344086,99.8868817204301,176.276989247312,191.794838709677,-20.2112831541219,-6.52871684587814,10.8981792114695,-4.60120430107527
1922,-15.1861075268817,-18.6965591397849,-11.3529032258065,-0.900516129032258,7.42421505376344,14.494064516129,16.3153978494624,15.7437849462366,9.47905376344086,1.27810752688172,-8.34305376344086,-17.6174193548387,-24.2666666666667,-29.2285591397849,-22.7550967741936,-11.7384946236559,-3.68374193548387,2.94920430107527,5.12804301075269,5.27251612903226,-0.0823655913978495,-6.40249462365591,-16.6888172043011,-25.4735913978495,46.3062365591398,43.2034408602151,27.5341935483871,38.2937634408602,33.9845161290323,35.4275268817204,64.4748387096774,76.5754838709677,65.527311827957,60.5522580645161,59.4184946236559,40.5505376344086,-19.7263870967742,-23.9625591397849,-17.054,-6.31950537634409,1.87023655913978,8.72163440860215,10.7217204301075,10.5081505376344,4.69834408602151,-2.5621935483871,-12.515935483871,-21.5455053763441,-15.5963870967742,-1.60973476702509,15.5177491039427,0.804702508960573,-25.2864659498208,-12.7257777777778,4.4499211469534,-7.72455913978495,141.178924731183,99.8124731182796,176.477849462366,185.498064516129,-20.4414265232975,-7.16775627240143,9.98383512544803,-3.45992831541219
1923,-18.7187956989247,-13.8373333333333,-11.7529462365591,-0.543010752688172,8.38503225806452,15.8225806451613,18.756,17.0284731182796,10.3788387096774,4.59686021505376,-4.20817204301075,-14.943311827957,-28.2821505376344,-24.6032688172043,-23.1701505376344,-13.1806451612903,-3.25294623655914,4.31096774193548,6.98030107526882,5.08537634408602,0.273204301075269,-5.74808602150538,-13.5172043010753,-23.7356559139785,49.8937634408602,50.6843010752688,43.5544086021505,24.1595698924731,36.3741935483871,55.6163440860215,59.9729032258065,59.5574193548387,85.7901075268817,40.7948387096774,45.4387096774194,52.3535483870968,-23.5004731182796,-19.2203010752688,-17.4615483870968,-6.86182795698925,2.56604301075269,10.0667741935484,12.8681505376344,11.0569247311828,5.32602150537634,-0.575612903225806,-8.86268817204301,-19.3394838709677,-16.7245161290323,-1.30364157706093,17.2023512544803,3.58917562724014,-26.1196702508961,-13.201247311828,5.45888172043011,-6.33069534050179,141.128602150538,104.088172043011,175.146666666667,172.023655913979,-21.4220931899642,-7.25244444444445,11.3306164874552,-1.37075985663082
1924,-17.8677849462366,-12.9251182795699,-6.19935483870968,-4.19058064516129,8.37694623655914,14.4695483870968,17.434623655914,14.4400860215054,9.58451612903226,0.944817204301075,-8.4752688172043,-17.1410322580645,-25.9679569892473,-22.3207311827957,-16.5869677419355,-13.897376344086,-3.40460215053763,2.4334623655914,5.86129032258065,4.34847311827957,0.197505376344086,-7.43247311827957,-16.0277849462366,-26.1162150537634,45.4933333333333,45.2855913978495,32.1918279569893,34.6425806451613,27.1918279569892,37.2322580645161,63.1625806451613,83.0765591397849,75.3040860215054,80.9544086021505,50.8572043010753,31.7066666666667,-21.9178709677419,-17.6229247311828,-11.3931612903226,-9.04397849462365,2.48617204301075,8.45150537634409,11.6479569892473,9.39427956989247,4.89101075268817,-3.24382795698925,-12.2515268817204,-21.628623655914,-15.2454050179211,-0.670996415770609,15.4480860215054,0.684688172043011,-24.0081146953405,-11.2963154121864,4.21440860215054,-7.75425089605735,143.13247311828,94.0262365591398,183.471397849462,207.115698924731,-19.6267598566308,-5.98365591397849,9.83124731182796,-3.53478136200717
