"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1901,5.74104265402844,3.39630331753555,11.5781990521327,18.3743127962085,25.0261611374408,29.6675829383886,34.1658767772512,31.8514691943128,25.3927014218009,21.5561137440758,12.5157345971564,4.45630331753554,-7.78398104265403,-9.16767772511848,-2.41232227488152,4.04938388625592,9.95725118483412,15.1643601895735,18.7864454976303,16.6120379146919,11.3636966824645,6.25734597156398,-1.72151658767773,-7.93222748815166,23.9507109004739,38.3649289099526,49.9658767772512,65.0170616113744,59.5364928909953,86.7924170616114,74.2075829383886,62.363981042654,77.981990521327,41.7630331753555,28.8597156398104,38.6625592417062,-1.0214691943128,-2.88568720379147,4.58293838862559,11.2118483412322,17.4917061611374,22.415971563981,26.4761611374408,24.2317535545024,18.3781990521327,13.9067298578199,5.39710900473934,-1.73796208530806,4.53121642969984,18.326224328594,31.8949763033175,19.8215165876777,-8.29462875197472,3.86477093206951,16.8542812006319,5.2998420221169,100.978199052133,174.519431279621,223.363981042654,148.604739336493,-1.88170616113744,11.0954976303318,24.3746287519747,12.5606793048973
1902,4.76293838862559,4.18824644549763,12.4290995260664,18.7944075829384,25.1768720379147,27.6429383886256,30.5009478672986,30.5118483412322,24.6210426540284,20.6502369668246,12.464644549763,3.35099526066351,-8.66625592417062,-8.36199052132701,-0.59042654028436,4.18018957345972,11.899336492891,13.9971563981043,16.7811374407583,16.3056872037915,9.84293838862559,5.41848341232228,1.0078672985782,-8.0757345971564,24.3165876777251,29.957345971564,62.2502369668246,50.5744075829384,115.492890995261,103.755450236967,106.438862559242,78.1677725118483,87.6407582938389,52.6436018957346,69.5800947867299,49.7023696682464,-1.95165876777251,-2.08687203791469,5.919336492891,11.4872985781991,18.5381042654028,20.8200473933649,23.6410426540284,23.4087677725118,17.231990521327,13.0343601895735,6.73625592417062,-2.36236966824645,4.46916271721959,18.8001263823065,29.5519115323855,19.245308056872,-8.3201579778831,5.16303317535545,15.6946603475513,5.42309636650869,92.9364928909953,228.317535545024,288.362085308057,209.864454976303,-1.92549763033175,11.981579778831,22.6232859399684,12.3342022116904
1903,4.35336492890995,2.64331753554502,11.1135545023697,18.6854976303318,22.9382938388626,26.1145023696682,30.518672985782,29.1868246445498,24.7764928909953,20.6405687203791,10.9321327014218,5.73118483412322,-7.95194312796209,-9.73772511848341,-1.18028436018957,4.17725118483412,9.8078672985782,12.5112796208531,16.6688151658768,15.9065402843602,10.2379146919431,5.13677725118483,-2.72473933649289,-8.66132701421801,29.3895734597156,75.7071090047393,57.2123222748815,48.3810426540284,117.568720379147,74.2616113744076,93.2682464454976,99.1440758293839,70.4824644549763,48.9554502369668,16.3289099526066,26.3327014218009,-1.79928909952607,-3.54720379146919,4.96663507109005,11.4313744075829,16.3730805687204,19.3128909952607,23.5937440758294,22.546682464455,17.5072037914692,12.888672985782,4.10369668246446,-1.46507109004739,3.44922590837283,17.5791153238547,28.6066666666667,18.7830647709321,-8.58846761453396,4.26827804107425,15.02887835703,4.21665086887836,154.799052132701,223.162085308057,266.673933649289,135.76682464455,-2.56962085308057,10.9236966824645,21.8177725118483,11.4998578199052
1904,2.97355450236967,5.07535545023697,12.8471090047393,17.0215165876777,23.7222748815166,27.1708056872038,29.5665402843602,29.4985781990521,26.2438862559242,20.7163981042654,15.1159241706161,5.85308056872038,-10.8214218009479,-9.43952606635071,-1.79791469194313,2.84350710900474,9.36398104265403,14.1005687203791,15.7629383886256,15.1500473933649,12.0108056872038,5.96464454976303,-1.03696682464455,-7.20710900473934,27.236018957346,24.6862559241706,48.2995260663507,62.6701421800948,87.4862559241706,125.319431279621,94.2132701421801,70.6767772511848,71.114691943128,40.3943127962085,12.8094786729858,37.467298578199,-3.9239336492891,-2.18208530805687,5.5245971563981,9.93251184834123,16.5431279620853,20.6356872037915,22.6647393364929,22.3243127962085,19.127345971564,13.3405213270142,7.03947867298578,-0.677014218009479,4.59336492890995,17.8636334913112,28.745308056872,20.6920695102686,-9.64075829383886,3.46985781990521,15.0045181674566,5.64616113744076,78.2549763033175,198.455924170616,290.209478672986,124.318483412322,-2.52369668246445,10.6667456556082,21.8749131121643,13.1691153238547
1905,0.374123222748815,0.769668246445498,14.4325118483412,17.6487203791469,22.7232227488152,28.0501421800948,29.0877725118483,31.1762085308057,27.4214218009479,18.2778199052133,13.3223696682464,5.58805687203791,-11.6945971563981,-11.9900473933649,1.41563981042654,3.81554502369668,9.75289099526066,15.098672985782,15.9768720379147,16.7436018957346,12.914028436019,4.47829383886256,-0.122085308056872,-7.20464454976303,37.5241706161137,44.1554502369668,67.9279620853081,95.478672985782,133.338388625592,116.563033175355,121.842654028436,68.9156398104265,82.1734597156398,57.9080568720379,59.4909952606635,37.4417061611374,-5.66023696682464,-5.61018957345972,7.92407582938389,10.7321327014218,16.2380568720379,21.5744075829384,22.5323222748815,23.9599052132701,20.1677251184834,11.3780568720379,6.60014218009479,-0.808293838862559,2.3322906793049,18.2681516587678,29.4380410742496,19.6738704581359,-10.2972511848341,4.99469194312796,15.9397156398104,5.75674565560822,119.14691943128,296.745023696682,307.321327014218,199.572511848341,-3.98248025276461,11.6314218009479,22.68887835703,12.715308056872
1906,6.39497630331754,6.50265402843602,7.09535545023697,20.3549763033175,23.6141232227488,28.1008530805687,29.6218957345972,29.8663507109005,27.2423696682464,18.6884360189573,10.6316587677725,6.85402843601896,-7.10691943127962,-7.81601895734597,-5.02777251184834,5.80710900473934,9.65772511848341,14.1307109004739,15.6943127962085,16.3,13.3187677725118,4.3114691943128,-1.27962085308057,-5.19071090047393,35.7914691943128,28.6132701421801,53.5279620853081,67.181990521327,89.9194312796209,95.1127962085308,93.1990521327014,93.7696682464455,88.9772511848341,52.1772511848341,54.345971563981,42.9412322274882,-0.355971563981043,-0.656682464454977,1.03379146919431,13.0810426540284,16.6359241706161,21.1157819905213,22.6581042654028,23.0831753554502,20.2805687203791,11.4999526066351,4.67601895734597,0.831658767772512,6.16189573459716,17.0214849921011,29.1963665086888,18.8541548183254,-7.37586097946288,3.4790205371248,15.3750078988942,5.45020537124802,101.84644549763,210.629383886256,282.081516587678,195.500473933649,-0.606982622432859,10.250252764613,22.2856872037915,12.1521800947867
1907,3.50559241706161,7.79099526066351,15.4090047393365,15.1887203791469,20.1154502369668,27.6770616113744,30.616682464455,30.617345971564,26.1431279620853,20.1317535545024,11.6997156398104,7.23582938388626,-8.50018957345972,-6.63383886255924,1.09260663507109,1.27763033175355,6.35345971563981,13.8654028436019,16.8085308056872,16.1463507109005,11.2845497630332,5.13014218009479,-1.99061611374408,-5.21383886255924,46.0616113744076,28.2113744075829,35.3554502369668,55.2701421800948,123.221800947867,100.240758293839,95.2454976303318,74.1706161137441,55.539336492891,58.3402843601896,49.7914691943128,37.1090047393365,-2.49729857819905,0.578578199052133,8.25080568720379,8.23317535545024,13.2344549763033,20.7712322274882,23.7126066350711,23.3818483412322,18.7138388625592,12.6309478672986,4.85454976303317,1.01099526066351,6.05020537124803,16.9043917851501,29.6370300157978,19.3248657187994,-6.7749131121643,2.90789889415482,15.6067614533965,4.8080252764613,117.214218009479,213.847393364929,269.656872037915,163.671090047393,-0.362353870458136,9.90614533965245,22.6218957345972,12.0664454976303
1908,6.74445497630332,6.46218009478673,13.7085308056872,19.5704265402844,23.1829383886256,27.3522274881517,30.2572511848341,29.6415165876777,27.9288151658768,19.0151658767772,13.1860663507109,6.79687203791469,-7.04616113744076,-6.13308056872038,-0.732322274881517,5.02047393364929,9.48255924170616,14.516682464455,16.520663507109,15.4388625592417,12.3725118483412,4.53677725118483,-0.799241706161137,-5.88388625592417,26.0919431279621,59.4985781990521,41.8199052132701,82.2028436018957,141.491943127962,123.681516587678,89.1554502369668,79.9829383886256,59.9241706161137,53.7962085308057,51.5042654028436,23.2767772511848,-0.15085308056872,0.164549763033175,6.48810426540284,12.2954502369668,16.3327488151659,20.9344549763033,23.3889573459716,22.5401895734597,20.150663507109,11.775971563981,6.19341232227488,0.456492890995261,6.81415481832543,18.8206319115324,29.0836650868878,20.0433491311216,-6.13102685624013,4.59023696682464,15.4920695102686,5.37001579778831,122.699526066351,265.514691943128,292.81990521327,165.224644549763,0.341563981042654,11.7054344391785,22.2878672985782,12.706682464455
1909,4.38018957345972,7.32909952606635,11.2055924170616,16.7485308056872,23.0742180094787,28.4615165876777,31.0720379146919,32.3526066350711,27.0781990521327,20.2450236966825,14.3525118483412,0.568530805687204,-8.24028436018957,-6.92568720379147,-2.08312796208531,2.30938388625592,8.39952606635071,15.0532701421801,17.5595260663507,17.500663507109,11.5363981042654,4.7018009478673,1.0636018957346,-10.5681516587678,22.4691943127962,43.3687203791469,39.4369668246445,57.6284360189573,98.4056872037915,104.707109004739,88.9260663507109,56.5507109004739,61.8170616113744,44.7943127962085,73.9109004739337,57.0843601895735,-1.93004739336493,0.201706161137441,4.56123222748815,9.52895734597156,15.7368720379147,21.7573933649289,24.3157819905213,24.92663507109,19.3072985781991,12.4734123222749,7.70805687203791,-4.99981042654028,6.16872037914692,17.0094470774092,30.6287203791469,20.5585781990521,-7.01661927330174,2.87526066350711,16.7044865718799,5.76726698262243,89.114691943128,195.471090047393,250.183886255924,180.522274881517,-0.423949447077409,9.94235387045814,23.6666034755134,13.1629225908373
1910,4.42189573459716,3.91014218009479,19.0110900473934,20.9290047393365,22.384644549763,29.6175355450237,32.3018957345972,30.3336492890995,27.218009478673,22.3071090047393,11.8685308056872,5.61507109004739,-8.2581990521327,-10.3029383886256,2.40331753554502,4.76758293838863,8.0345971563981,14.4130805687204,17.0377251184834,15.7135545023697,12.3749763033175,5.80047393364929,-1.97990521327014,-7.2460663507109,28.0654028436019,33.3582938388626,18.8123222748815,53.1649289099526,83.4445497630332,62.7687203791469,67.9071090047393,67.9241706161137,59.19336492891,36.6492890995261,15.3289099526066,32.0009478672986,-1.91815165876777,-3.1963981042654,10.7072037914692,12.8482938388626,15.2096208530806,22.015308056872,24.6698104265403,23.0236018957346,19.7964928909953,14.0537914691943,4.94431279620853,-0.815497630331754,2.96685624012638,20.7749131121643,30.7510268562401,20.4645497630332,-9.70976303317536,5.06849921011059,15.7214533965245,5.39851500789889,118.508056872038,155.421800947867,198.6,111.171563981043,-3.37145339652449,12.9217061611374,23.2362401263823,12.931532385466
