"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,81.8,161.2,74.5,61.7,NA,96,200.9,93.4,116.7,73,128.8,134.1,44.5,44.5
"historical",1851,72.1,148.7,114.4,89.1,79.5,119.9,204.3,107.5,85,48.6,78.3,174.3,25.3,25.3
"historical",1852,56.4,155.5,88.7,157.6,80,82.9,143.8,127.7,134.8,51.1,94.1,87.6,40.2,40.2
"historical",1853,58.7,196.7,110,78.5,97.2,169.3,142,119.8,114.9,54.9,126.3,115.5,55.5,54.9
"historical",1854,56.2,156.1,83.6,88.1,66.7,64,146.2,114.7,74,61.3,78.6,79.7,48.1,48.1
"historical",1855,84.7,163.3,70,159.9,104,62.8,167.2,105.1,89.7,43.7,86.5,94.1,29.8,29.8
"historical",1856,69.2,131.8,72.6,148.5,91.7,84.3,118.9,100,85.7,53.8,78.9,62.2,37,37
"historical",1857,81.2,117.4,95.4,84.9,86.6,71.2,141.8,103.1,99.8,51.3,113.6,56.3,43.2,43.2
"historical",1858,74.1,142.7,74.9,91.7,53.7,142.7,163.1,82.6,131.3,47.2,93.1,98,38.8,38.8
"historical",1859,67.8,138.5,76.4,109.6,92.3,44.9,204.2,135.5,125.6,55.2,62.2,140.2,38.4,38.4
"historical",1860,77.7,139.4,135.7,160,73.4,96.6,102.9,91.4,101.9,68.1,64.7,80.5,50.3,50.3
"historical",1861,84.8,143.1,88.1,80.7,80.4,96,194.5,113.3,80.5,72.2,112.3,33.1,23.7,23.7
"historical",1862,68.6,157.4,104.9,112.2,114.9,52.7,134.8,126.8,88,42.1,139.7,173.6,36.1,36.1
"historical",1863,58.1,109.2,104.1,112.1,77,105.6,178,85.8,105.3,46.9,86.4,136,51.9,46.9
"historical",1864,79.1,137.7,78.3,83.8,87.3,80.4,183.3,154.3,80.2,42.8,71.8,106.3,20.4,20.4
"historical",1865,58.4,210.8,85.4,132.6,62.5,88.3,161.2,96.1,106.6,69.5,80.9,138,14.3,14.3
"historical",1866,75,155.6,109.7,126.9,68.3,95.7,188.1,92,106.5,50.1,123.6,150.7,35.5,35.5
"historical",1867,64.5,110.3,102.5,167.6,86.5,159.9,112.1,96,110.2,69.5,95.5,83.3,27.6,27.6
"historical",1868,68.2,115.2,70.5,103.8,115.6,79.7,179.2,147.8,69.5,58,102.5,90,35.1,35.1
"historical",1869,79.8,153.5,72.6,88.8,63.2,115.4,234.4,126.4,123.7,67,105.5,136.4,36.1,36.1
"historical",1870,76.9,112.2,85.9,99.5,49.7,79.3,96.8,124.5,92.5,73.3,81.8,142.1,25.7,25.7
