"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,1138.5,798.2,1163.3,904.4,NA,804.1,1039.7,850.8,1395.5,1003.8,733,1335.7,704.8,1395.5
"historical",1851,1141,824.2,1202.9,928,879.9,1001.1,851.9,725.3,1158.7,998.5,791.1,1078.6,735.7,1202.9
"historical",1852,990.6,863.6,1200.5,860.7,721.2,978.8,1047.4,757.2,1313.9,1016.5,858.7,1112.6,781.4,1313.9
"historical",1853,1025.4,836,1216.6,872.1,729.9,988,1019.3,818,1213.8,884.5,816.5,1021.5,712.6,1216.6
"historical",1854,1054.9,1008.3,1239.7,842.7,867.2,829,865.3,793.4,1233.7,972.6,843.5,1046.4,769.7,1239.7
"historical",1855,1026,850.7,1171.7,823.1,754.3,959.8,973.5,831.2,1355.4,973.2,731,1037.8,701.4,1355.4
"historical",1856,1095.6,847.7,1137.8,898.6,729.8,900.5,888.2,828.2,1244.1,967.6,762.5,1016,774.8,1244.1
"historical",1857,1039.8,872.2,1221.9,826.1,725.8,1028.9,974.5,877.6,1330.4,967.1,802.3,1100.3,880.6,1330.4
"historical",1858,1105.8,910.3,1236.5,898.2,728.5,909.9,866.8,759.8,1233.5,1001,750,1159.8,849.6,1236.5
"historical",1859,1228.5,957.9,1341.6,864.4,756,942.2,903,828.7,1166.5,990.5,811.9,1188.1,855.3,1341.6
"historical",1860,1062.7,895.8,1293.1,967.3,801,1109.8,985.5,807.9,1276,946.5,783.4,1123,730.9,1293.1
"historical",1861,1019.4,863.7,1209.4,808,821.4,830.6,912.4,763.3,1337,1014.5,842.8,1181.1,715.1,1337
"historical",1862,1043.1,800.5,1145.7,834.3,819.6,855.1,920.3,764.2,1333.4,1034.4,846.8,1138.4,715.6,1333.4
"historical",1863,1061.8,958.4,1190.2,878.3,756.6,1163.1,768.3,757.1,1200.8,919.7,748.9,1112.8,728.8,1200.8
"historical",1864,1125.4,1063.8,1179,736.1,841.9,1035.1,1086.7,843.6,1324.7,985.7,725.2,1141.3,731.8,1324.7
