"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,359.6,305.6,429.7,306.2,NA,265.9,327.1,264.4,391.3,306.7,232.1,411.6,225.1,429.7
"historical",1851,351.6,253.2,346.5,258.3,317.9,311.3,240.3,247.6,369.2,295.2,235.8,377.3,240.1,377.3
"historical",1852,323,323.9,444.3,280.9,231.1,316.5,314.5,234.7,417.8,280.9,258.6,295.8,216.7,444.3
"historical",1853,336.1,246.5,400.8,298.4,233.4,336.7,371,295.2,339.2,245.9,187.6,310.2,221.7,400.8
"historical",1854,320.7,326.8,443.7,307.4,287.4,271.7,354.7,218.7,370.8,272.8,228.7,349.2,261.6,443.7
"historical",1855,312.2,269.6,347.7,239.7,278.3,281.1,318.9,252,378.4,311.5,216,332,221.5,378.4
"historical",1856,361.4,299.8,332.5,304.6,292,282.2,240.6,236.7,350.4,272,253.8,338,214,361.4
"historical",1857,320.9,233,350.4,270.5,306.3,345.6,332.6,318.8,418,353.3,217.7,384.6,229.2,418
"historical",1858,342.4,243.9,406.7,300.7,269.9,313.3,335.4,267.5,380.4,315.5,257.4,309.7,194.7,406.7
"historical",1859,341.4,337.8,381.1,239.3,270.5,296.7,275.6,286.1,394.2,281.5,222.8,324.9,251.3,394.2
"historical",1860,333.9,239.1,384.8,229.6,223.5,336.9,256.1,275.8,384,326.8,197.6,309.2,200.6,384.8
"historical",1861,319.3,277.4,342.7,304.2,286.8,260.4,302.8,265.6,368.9,224.5,260.8,412.8,211.1,412.8
"historical",1862,297.1,219.3,332,247.4,267.9,347.5,280.6,289.2,343,381,212.5,327.4,237,381
"historical",1863,306.7,341,321.9,219.4,271.2,293.9,194,307.4,376.3,270.1,212.1,373.2,228.8,376.3
