"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,-3.3,-8.8,-9.3,-5.8,NA,-4.9,-6.8,-4.8,-10.2,-5.3,-5.8,-2.4,-7.8,-6.3
"historical",1851,-2.2,-8.3,-7.9,-6.4,-8.6,-5.7,-6,-2.4,-9.8,-4.1,-6,-6.5,-8.8,-6.4
"historical",1852,-2,-6.1,-6.8,-6,-6.2,-6.4,-7.2,-5.4,-10,-4.1,-7.3,-2.6,-8.5,-6
"historical",1853,-2.4,-7,-9.3,-5.5,-9.1,-6.1,-8.5,-2.6,-9.6,-3.3,-5.9,-4.1,-7.6,-6.2
"historical",1854,-2.2,-6.5,-9.7,-6.7,-8.3,-4.8,-7.6,-5.2,-10.5,-4.3,-6.7,-4.2,-8.6,-6.6
"historical",1855,-2.8,-8.5,-6.5,-6.3,-7.9,-5.4,-9.4,-7.4,-9.5,-6.1,-7.6,-4.4,-10.2,-7.1
"historical",1856,-1.4,-7.1,-7.1,-7.2,-7.8,-5.5,-5.3,-4.4,-10.4,-4.4,-6.1,-4.1,-9.6,-6.2
"historical",1857,-2.7,-7.9,-8,-7.2,-8.6,-5.5,-7.4,-3.4,-11,-4.8,-6.6,-2.4,-9.8,-6.6
"historical",1858,-2.1,-10,-8.3,-6.6,-6.7,-9.9,-10.8,-7.5,-12.9,-5.2,-7,-3.2,-8.9,-7.6
"historical",1859,-2.3,-6.9,-7.6,-8.4,-8,-3.3,-8,-3.4,-10.3,-3.2,-5.1,-3.2,-8.4,-6
"historical",1860,-2,-6.4,-8,-7.2,-7.6,-4.6,-7.7,-3.5,-9.5,-4.8,-7,-4.2,-8.8,-6.3
"historical",1861,-1.9,-8.4,-8,-8.6,-5.8,-4.2,-5.8,-5.7,-12,-5.7,-5.9,-3.7,-7.8,-6.4
"historical",1862,-3,-10.7,-8.4,-8.8,-8.6,-6,-5.9,-3.3,-11.8,-3,-7,-4.4,-9.5,-7
"historical",1863,-2.4,-8,-7.7,-6.7,-6.6,-7.5,-8,-3.1,-10,-4.6,-6.9,-4.2,-7.8,-6.4
"historical",1864,-2,-8.9,-8.5,-5.7,-7.9,-8.1,-7.2,-5.9,-9.2,-5.8,-6.8,-3.8,-8.6,-6.8
"historical",1865,-1.6,-7,-8.7,-8.1,-7.7,-4.2,-9.4,-3.5,-10.7,-4.4,-6.3,-6,-8,-6.6
"historical",1866,-3.6,-4.5,-9.6,-6,-8.8,-5,-7.7,-4.8,-11.4,-4.3,-6.6,-4.6,-8.7,-6.6
"historical",1867,-3.1,-4,-7.5,-9.1,-8,-4.4,-8.1,-4.7,-9.8,-5.5,-6,-5.9,-8.8,-6.5
"historical",1868,-1.1,-6.7,-9.2,-7.5,-8.1,-6.6,-8.2,-1.3,-9.2,-5.3,-6,-4.4,-8.7,-6.3
"historical",1869,-2.3,-5.6,-9.6,-6.7,-8.5,-4.4,-8.1,-4.4,-10,-3.2,-6.6,-5,-8.2,-6.4
"historical",1870,-3.7,-6.5,-9.4,-7.2,-7.8,-4.6,-8.1,-7.4,-10.1,-2.8,-5.1,-3.9,-6.9,-6.4
"historical",1871,-2.6,-10.6,-6.9,-7.1,-7.1,-4.3,-8.2,-5.2,-10.6,-4.1,-6.4,-5.4,-8,-6.7
"historical",1872,-2.1,-6.4,-7.7,-6.9,-10.4,-5.3,-5.3,-5.7,-8,-4.3,-6.5,-2.3,-10,-6.2
"historical",1873,-1.6,-10,-8.9,-6.5,-7.9,-3.9,-7.7,-2.2,-11.4,-5.1,-5.8,-4,-8.9,-6.5
"historical",1874,-2,-6.3,-7.1,-6.5,-7.8,-4.3,-7.2,-6.5,-9.5,-3.9,-5.8,-3.4,-9.7,-6.2
"historical",1875,-1.8,-5.3,-9,-5.7,-7.7,-5.3,-7.1,-5.1,-9.2,-1.6,-5.5,-6.2,-7.9,-6
"historical",1876,-2.3,-6,-6.6,-7.1,-6.4,-5.2,-7.6,-7.6,-8.7,-6.4,-4.6,-4,-8.5,-6.2
"historical",1877,-2.4,-6.2,-9,-8.5,-6.4,-4.5,-7,-2.6,-12.5,-4.9,-7.6,-3.4,-10.8,-6.6
"historical",1878,-3,-10.2,-10.1,-8.6,-6.6,-4.2,-9.9,-4.3,-9.5,-3.2,-6.3,-1.7,-8.3,-6.6
"historical",1879,-1.9,-6.8,-7.3,-6.2,-7.5,-4.4,-7.4,-4.7,-13.7,-6,-6.5,-4.9,-10.2,-6.7
"historical",1880,-2.4,-9.4,-8.8,-6.5,-6.7,-5,-6.9,-4.8,-10.2,-3.9,-6.5,-2.3,-9.2,-6.4
"historical",1881,-2.9,-7.7,-7.3,-8.8,-7.3,-4.1,-9,-5.1,-10.7,-3.7,-5.1,-2.9,-8,-6.4
"historical",1882,-1.8,-7.7,-8.8,-9,-7.5,-4,-7.2,-5.2,-10.4,-4.6,-6.7,-4.4,-7.3,-6.5
"historical",1883,-2.8,-4.5,-7.2,-7.4,-6.8,-4.4,-9.2,-3.6,-11.4,-4.5,-6.3,-3.4,-9,-6.2
"historical",1884,-1.6,-9.7,-9.1,-7.3,-9.6,-5.3,-9.7,-6.7,-10,-4.4,-5,-2.7,-9.4,-7
"historical",1885,-2.6,-10.8,-8.2,-8,-7.8,-6.5,-6.8,-3.8,-12.3,-4.7,-5.7,-5.4,-10.1,-7.1
"historical",1886,-2,-10.9,-9.1,-6.8,-8.2,-6.7,-6.2,-4.3,-10.1,-5.5,-6.6,-5.6,-8.2,-6.9
"historical",1887,-1.3,-7.5,-8.8,-10,-10.7,-6.5,-7.6,-6.9,-10.3,-5.4,-5.5,-4.8,-7.6,-7.1
"historical",1888,-2.9,-10.5,-9.3,-7.8,-9.8,-6.4,-7.4,-3.6,-9.5,-4.6,-5.9,-5.5,-10.8,-7.2
"historical",1889,-1,-6.2,-7.5,-9.8,-7.4,-5.4,-7.6,-2,-11.4,-5.3,-7.2,-4.8,-7.7,-6.4
"historical",1890,-1.6,-6.5,-9.6,-7.5,-6.7,-5.7,-7.9,-5,-10.7,-4.8,-7.5,-3.3,-9.1,-6.6
"historical",1891,-1.9,-10.5,-11,-6.7,-10.6,-7,-7.8,-3.7,-11.3,-4.7,-6.1,-3.2,-9.6,-7.2
"historical",1892,-2.5,-8.2,-8.4,-7.9,-9.2,-8,-7.2,-5.6,-9.6,-4.7,-4.6,-4.4,-8.4,-6.8
"historical",1893,-2.2,-8.8,-7.9,-9,-9.5,-4.2,-7.8,-4.2,-11.3,-4.6,-5.1,-4.7,-7.4,-6.7
"historical",1894,-2.5,-9.3,-8.6,-9,-7.8,-5.6,-9.1,-5.2,-8.6,-4.7,-6.1,-4.3,-9.2,-6.9
"historical",1895,-2.2,-4.2,-8.9,-9.1,-9.4,-7.1,-8.1,-3.5,-10,-4.4,-6.9,-3.8,-8.4,-6.6
"historical",1896,-2,-8.7,-8,-7.9,-9.1,-5.7,-7.7,-3.6,-9.9,-4.1,-7.8,-3.8,-9.9,-6.8
"historical",1897,-2.9,-6.9,-9.2,-8.5,-7.9,-5.5,-6.4,-4.9,-9.4,-5,-7.5,-4.9,-9.4,-6.8
"historical",1898,-1.6,-5,-8.4,-6.6,-5.9,-5.7,-7.3,-4.6,-10.4,-5.1,-7,-3.8,-7.4,-6.1
"historical",1899,-2.3,-11.7,-9.8,-7.7,-6.4,-4.6,-7.3,-4.9,-11.1,-4.9,-5,-3.1,-10.3,-6.9
"historical",1900,-1.7,-4.4,-8.8,-11.1,-7.7,-4,-6.3,-3.4,-10.2,-3.5,-4.4,-5.9,-8.9,-6.2
"historical",1901,-2,-8.6,-8.4,-7.3,-8.3,-6.8,-6.6,-6.2,-10.6,-5.4,-7.1,-4.9,-9.9,-7.1
"historical",1902,-1.6,-6.8,-7.8,-10.5,-9.7,-7.6,-8.7,-4,-10.6,-3.7,-6.7,-3,-9,-6.9
"historical",1903,-2.5,-7.2,-11,-9.4,-9.6,-6.2,-7.9,-4.7,-10.7,-6,-6.9,-3,-8.9,-7.2
"historical",1904,-1.9,-8.4,-9.5,-8.5,-10.3,-5.9,-8.1,-7.2,-10,-5.1,-7.4,-2.8,-10.5,-7.4
"historical",1905,-2.6,-5.8,-10.2,-8.1,-7.9,-3.5,-7.9,-4.2,-12.6,-4.6,-6.7,-4,-9.5,-6.7
"historical",1906,-1.4,-8.6,-9,-10.6,-10.8,-5.6,-7.8,-6.1,-12.2,-4.3,-6.6,-2.8,-8.8,-7.3
"historical",1907,-3.4,-12.1,-9.2,-9.7,-8.3,-4.3,-7.4,-4.8,-12,-4.7,-6.7,-1.8,-9.7,-7.2
"historical",1908,-1.8,-10,-8.8,-9.5,-10.1,-7.2,-6.7,-4.3,-11.2,-5.4,-4.6,-5.3,-7.9,-7.1
"historical",1909,-2.6,-6.9,-9.1,-8.9,-9.1,-6.3,-8.6,-2.2,-10.2,-5.1,-6.4,-3.1,-7.7,-6.6
"historical",1910,-3.6,-6.5,-10.3,-7.8,-8.4,-4.3,-7.6,-2.7,-11,-7.1,-6.8,-3.4,-12.2,-7.1
"historical",1911,-0.7,-7.1,-9.1,-7.2,-8.1,-7,-7.7,-4,-10.3,-4.2,-5.4,-3,-9.9,-6.4
"historical",1912,-2.2,-5.2,-9.4,-6.7,-10.5,-5.4,-7.7,-2.6,-11.4,-4.2,-6,-4.4,-10,-6.6
"historical",1913,-3.5,-9.8,-8.8,-9.3,-7.4,-5.2,-11.1,-5,-13.1,-5.2,-7.1,-3.8,-8.9,-7.6
"historical",1914,-2.8,-6.2,-8.9,-8.4,-8.8,-5,-7,-5.1,-10.5,-4.2,-7.2,-2.1,-10.9,-6.7
"historical",1915,-2.2,-8.6,-9.1,-8.3,-9.1,-4,-9.4,-4.4,-12.3,-4.8,-7.1,-4.6,-9.6,-7.2
"historical",1916,-2.4,-6.8,-9.5,-10.2,-7.9,-6.5,-8.3,-6.7,-9.8,-4.9,-6.6,-4.8,-8.5,-7.1
"historical",1917,-2.5,-10.2,-8.2,-9.6,-10.3,-4.2,-8.2,-1.2,-8.4,-4.2,-6.3,-4.2,-9.2,-6.7
"historical",1918,-3.2,-9,-8.9,-7.7,-8.4,-5.8,-8.8,-4.3,-9.4,-4,-7.1,-3.8,-8.9,-6.9
"historical",1919,-2.3,-5.7,-9.6,-10.9,-8.5,-4.6,-6.8,-5.3,-9.7,-6.4,-7.4,-6.4,-10.2,-7.2
"historical",1920,-1.6,-12.3,-8.4,-11.6,-9.7,-6,-7.7,-4.1,-9.9,-3.7,-7.6,-4.2,-9,-7.4
"historical",1921,-2.3,-7.9,-9.3,-8.1,-9.1,-7,-7.9,-4.4,-10.6,-4.1,-9.2,-3.3,-8.1,-7
"historical",1922,-3.1,-11.1,-8.7,-10.3,-8.6,-4.9,-8.2,-3.1,-9.7,-4.2,-8.8,-1.7,-9.2,-7
"historical",1923,-2.3,-6.1,-8.8,-9.5,-9.1,-6,-9.4,-4.1,-10.3,-5,-4.5,-5.8,-9.4,-6.9
"historical",1924,-2,-8.3,-8.9,-9.9,-8.4,-5.4,-5.7,-2.5,-9.8,-4.2,-6.8,-2.8,-8.9,-6.4
"historical",1925,-1.4,-7.3,-8.6,-10.7,-10,-6.5,-8.4,-2.7,-10.7,-4,-6.6,-2.8,-9.7,-6.9
"historical",1926,-2.5,-8,-9.5,-9,-8.9,-5.3,-8.8,-4.2,-11.2,-4.4,-6.5,-3.7,-9.4,-7
"historical",1927,-2,-8,-10.2,-10.2,-8.6,-6.2,-5.8,-3.8,-10.8,-4.2,-5,-2.7,-8.9,-6.6
"historical",1928,-2.2,-7.4,-8.7,-9.6,-7.5,-3.4,-8.3,-3.8,-11.5,-4.5,-7.8,-0.6,-10.2,-6.6
"historical",1929,-1.2,-6.6,-8.8,-9.6,-8.1,-3.8,-7.1,-5,-11.2,-4.3,-7.3,-3.5,-9.4,-6.6
"historical",1930,-2.4,-6.3,-10.2,-10.2,-7.5,-5.3,-6.6,-3.7,-10.6,-3.8,-6.3,-1.6,-8.9,-6.4
"historical",1931,-2.8,-9.7,-7.3,-7.1,-8.1,-6,-7.6,-4.5,-11.1,-4.2,-5.6,-4.9,-6.8,-6.6
"historical",1932,-1.5,-8.5,-7.9,-10.8,-9.6,-3.7,-6.9,-3.6,-11.2,-3.4,-6.7,-3.7,-9.4,-6.7
"historical",1933,-2.1,-9.7,-9.2,-10.9,-10.5,-3.8,-7.2,-4.9,-10.5,-3.5,-7.1,-4.1,-10.7,-7.2
"historical",1934,-2.2,-10.9,-8.2,-9.4,-9.1,-5.4,-8.4,-6.7,-10.5,-3,-6,-5,-9.3,-7.2
"historical",1935,-2.4,-6.1,-9.8,-8.5,-10.2,-6.2,-6.7,-6.8,-10.5,-3.2,-7,-2.8,-9.5,-6.9
"historical",1936,-2,-7.4,-8.1,-9.6,-7.5,-4,-8.2,-4.8,-10.1,-4.1,-4.6,-6.2,-9.2,-6.6
"historical",1937,-2.4,-10.1,-9.7,-11.6,-8.3,-4.8,-8.7,-2.8,-10.5,-4.2,-7.1,-4.9,-9.6,-7.3
"historical",1938,-2.1,-8.7,-8.2,-9.3,-9.7,-6.3,-6.4,-3,-9,-5.4,-4,-2.7,-10.2,-6.5
"historical",1939,-1.3,-5.6,-7.7,-11.1,-10.4,-4.5,-6.2,-2.3,-10.1,-5.2,-7.7,-2.7,-8.4,-6.4
"historical",1940,-1.1,-7.7,-8.8,-8.8,-9.4,-6,-8.3,-3.5,-10.1,-2.8,-5.7,-3.5,-11.1,-6.7
"historical",1941,-2,-7.2,-7,-12.3,-11.9,-5.3,-8.6,-4.7,-9.4,-4.1,-5.1,-4.3,-8.9,-7
"historical",1942,-2.7,-4.4,-9.9,-11.6,-8.1,-5,-6.8,-5.1,-10,-3.9,-5.7,-4.6,-8.5,-6.6
