"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,75.7,46,35.5,34.2,NA,50.9,44.7,44.6,41.9,51.8,46.6,55.4,43.7,47.6
"historical",1851,63.4,38.2,48.2,43.6,49.6,37.8,60.7,45.8,43.9,54.7,41,55,38.4,47.7
"historical",1852,59.1,51,47.4,33.3,46.2,47.3,55.8,60.6,51.5,50,52.3,51.8,40.6,49.8
"historical",1853,66.1,66.4,39.6,36.1,49.5,44.3,61.1,56.4,48.9,44.7,42.9,39.4,47.2,49.4
"historical",1854,63.7,43.9,43.1,40.7,51.8,53.7,67.7,65.7,44.3,54.9,55.6,39.4,40.8,51.2
"historical",1855,72.3,57.6,35.4,35.7,58.8,42.5,62,55.2,43.4,53.2,43.4,53.3,42.7,50.4
"historical",1856,59.7,63.1,46.5,37.4,56.5,40.5,61.5,56.5,48.4,53.3,61.2,42.8,41.1,51.4
"historical",1857,64,53.7,43.5,37.7,44.7,40.5,61.2,61.1,47.3,54,44.8,40.1,49.6,49.4
"historical",1858,69.5,48.5,38.2,45.4,42.4,56,47.1,58,38.4,51.5,47.3,43.8,40.6,48.2
"historical",1859,72.1,48.1,39.7,31.5,48.1,53.2,49.5,51.7,42.6,49.5,57.3,45.2,30.9,47.6
"historical",1860,69.4,49.4,47,40.9,45.2,52.2,48.6,44.3,35.9,46.1,43.9,42.5,42,46.7
"historical",1861,60.4,55.2,36.5,31.6,59.2,48.9,44.5,60.7,44.7,44.2,47.8,48.5,36.2,47.6
"historical",1862,69.6,52.4,42,33.4,62.1,54.5,56.2,57.2,42.1,51.1,48.6,43.5,32.8,49.7
"historical",1863,57.7,44.2,43.6,36.8,59.6,58,51.1,56.4,51.3,45.1,54.8,45,39.2,49.4
"historical",1864,58.8,39.2,44.4,34.6,70.8,50.4,38.5,58.5,42.5,51.3,49,41.7,41.3,47.8
"historical",1865,58.4,46,40,29.5,56.1,52.7,53.9,58.4,47.9,57.4,45.9,45.8,41.5,48.7
"historical",1866,62.6,42.1,43,31.4,65.3,41.6,57.8,46.9,43,47.6,48.4,54.6,40,48
"historical",1867,61.8,42.9,43.6,51.5,41.1,47.3,47.8,67.3,37.5,45.7,46.2,40.5,45,47.6
"historical",1868,65.2,46.5,39.1,30.3,58.5,47.4,73.6,65.6,39.7,51.8,53.3,44.3,42.3,50.6
"historical",1869,69.7,37.7,41.6,36.7,52,54.2,53.5,59.3,49.2,45.2,43.9,50.6,36,48.4
"historical",1870,62.2,43.5,45.6,29,48.3,43.1,42.8,48.4,52.5,50.1,46.6,52,40.1,46.5
"historical",1871,66.3,40.9,53.4,32.6,48.4,51.7,57,46.1,37.1,52.8,48.2,46.8,47.5,48.4
"historical",1872,71.6,53.5,42.5,29.3,42.1,50.6,48,81.4,40.6,47.4,41.8,34.3,31.5,47.3
"historical",1873,59.9,54.9,41.9,26.9,55.7,78.7,44.2,50.9,38.5,60.2,48.3,40.6,43.2,49.5
"historical",1874,61.4,66,36.4,42.9,53,54.3,41.6,48.2,35.8,44.8,48.3,54.4,32.1,47.6
"historical",1875,73.7,46.9,37.4,41.1,56,43.7,41.2,62.4,42.5,52.9,41.8,48.7,39.7,48.3
"historical",1876,62.8,51,40.1,33.2,47.3,42.3,47.2,65.2,43.6,50.3,56.9,50,36.6,48.2
"historical",1877,65.7,43.7,44,34.6,47.1,51.1,41.3,77.6,45.4,48.7,53.1,40.4,41.6,48.8
"historical",1878,60.3,49.5,43.9,43.1,65.3,32.1,41.1,51.5,31,54.2,48.9,47.5,39,46.7
"historical",1879,64.2,33.4,42,36.9,48,51,46,50.7,42.9,52.8,40.8,56.6,35.8,46.2
"historical",1880,69,52.2,47.5,61.4,61.8,50.3,48,51.3,42.5,56.9,45.1,55.9,48.7,53.1
"historical",1881,68.7,57.1,43.6,32.3,61,52.5,43.8,64,46.1,45.7,51.4,49.9,40.4,50.5
"historical",1882,68,41.6,40.2,35.2,49.6,44.1,40.2,54.3,44.4,44.9,45.1,42.7,44,45.7
"historical",1883,65.9,55.8,47.9,42.2,46.6,46.3,58.7,46.4,50.2,47.8,55.1,46.2,32.2,49.3
"historical",1884,67.7,38.2,44.4,35.9,46.1,46.3,61.5,45.9,40.3,60.9,39.4,43.7,33.8,46.5
"historical",1885,66.9,41.4,39.3,50.3,55.8,46.6,49.5,58.6,42.1,48.1,44.1,40.3,46.2,48.4
"historical",1886,58.4,51.2,41.8,36.8,55.4,37.1,45.8,52.4,35.6,44.8,45.6,48,40.3,45.6
"historical",1887,61.1,49.6,39.9,27,42.7,47.4,49.5,47.6,45.4,41.5,52.5,41.3,40.1,45
"historical",1888,58.7,48.9,43.2,41.1,52.5,46.1,38.8,64.1,46.6,53.5,46.8,37.9,43,47.8
"historical",1889,74.8,75.4,40.9,41.8,65.4,52.7,49,45.1,48.5,58.6,44.4,42.8,34.2,51.8
"historical",1890,59.2,47.1,51,44.2,60.4,59.7,51.1,63.6,44.8,49.2,52.5,49.4,40.2,51.7
"historical",1891,69.3,47.5,41.7,30.5,50.7,66.4,53.8,65.5,50.2,56.9,51,37,40.1,50.8
"historical",1892,58.8,53.6,47.8,41.5,43.5,54.1,55.9,45.9,37,49.4,52.6,50.4,43.5,48.8
"historical",1893,57.9,30.2,44.7,30.3,62.4,34.7,55.5,47.9,43.4,52.4,47.5,38.7,34.9,44.7
