"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,742.1,632,597.9,638.1,NA,747.2,554,692.8,705.3,652.1,676.4,720.4,631.5,554
"historical",1851,745.3,607.9,587.1,604,574.2,732.1,576.6,651.3,734.6,647.2,643.7,714.7,631,574.2
"historical",1852,749,617.8,577.1,644.7,573.3,737.9,553.8,639.6,707,688.2,684.6,685.8,642.1,553.8
"historical",1853,735.8,620.8,584.2,638.2,610.1,776.6,577.6,670.2,700,676.4,651.5,745.8,616.3,577.6
"historical",1854,773.8,623.2,598.1,598.6,589.3,719.6,551.9,690.1,715.3,683.5,679.3,748.9,631.5,551.9
"historical",1855,753.4,624.1,562.9,645.6,591.9,737.6,544.3,664.3,726.5,681.1,676.1,728.7,620.2,544.3
"historical",1856,725.4,610.8,554.8,646.5,567.5,764.9,565,711.4,697,677.1,658.3,746.7,628,554.8
"historical",1857,744.7,630.5,577.1,656.3,593,781.5,532.6,658.9,689.7,645.1,673.8,738.7,639.4,532.6
"historical",1858,732.6,640.2,597.2,625.3,622,735.1,576.1,664.2,724,657.5,634.3,745.7,637.7,576.1
"historical",1859,768.9,605.2,586.3,635.1,604.4,758.7,563.1,678.8,729.4,690.4,687.8,750.8,626.2,563.1
"historical",1860,738.1,615,555.6,626.5,589.9,745.8,561.1,638,715.1,692.8,665.5,729.3,618.3,555.6
"historical",1861,738.4,606.1,597.4,689.5,573.7,776.8,572.3,669.8,709.4,698.2,628.5,747,622,572.3
"historical",1862,740.5,627.7,601.2,651.4,570.6,773.8,577.9,644.9,724.5,637.8,684.7,727.6,615.5,570.6
"historical",1863,722.5,627.9,596.9,632.9,619.7,732.2,532.4,646.8,704.2,670.1,650.9,773.1,640.8,532.4
"historical",1864,721.1,631.6,590.8,663.1,560.8,787.5,551.6,652.1,716.5,654.9,658.4,773.6,641.5,551.6
"historical",1865,732.5,645.1,582.7,627.3,591.9,756.3,559.1,626.4,694.1,657,644.8,754.5,639.8,559.1
"historical",1866,735.1,653.6,589.2,632.8,582.1,727.5,520.8,662.6,686.6,672.9,668.3,753.3,624.2,520.8
