"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,25.9,23.2,15.5,23.9,NA,26.7,22.7,26.3,23.4,22.8,33.9,19.1,16.7,15.5
"historical",1851,26.9,21.9,22.5,26,21.7,39.3,25.5,27.7,28,22.3,28.8,20.9,19.4,19.4
"historical",1852,24.8,32.4,20.3,18.3,22.1,23.2,29.6,28.3,29.4,11.3,30.8,19,13.1,11.3
"historical",1853,24.7,22.7,17.3,14.1,15.5,27.4,18,23.6,28.8,21.4,29.4,29.4,18,14.1
"historical",1854,28,29.1,16.5,20.2,24.6,29.6,29.5,32.3,34.3,19.9,27.2,22.2,12.5,12.5
"historical",1855,31.9,29.1,13.6,23.4,26.5,28.1,22.5,25.1,25.3,18.8,23.7,24.7,17.1,13.6
"historical",1856,27.4,24.3,20.3,17.7,17.5,28.3,28.9,23.2,30.4,18.9,31.3,24.9,19.2,17.5
"historical",1857,23.5,22.6,19.7,18.8,18.1,34.2,23.6,28.3,28.3,22.3,22.4,25.7,20.2,18.1
"historical",1858,26.1,34.5,19.1,22.3,16.6,30.6,25.4,22.6,25.6,23.5,26.5,25.2,18,16.6
"historical",1859,28.8,24.1,19.3,15.9,17.1,32.5,25,25.7,31.6,24.2,27.6,17.2,14.8,14.8
"historical",1860,27,20.5,20,19.3,22.4,34.2,34.2,25.9,29.9,22,33.6,21.7,16.9,16.9
"historical",1861,30.2,27.9,22.4,16.7,22,33.3,30.6,24,24,22.3,23.9,25.1,17.6,16.7
"historical",1862,24.5,26.7,19.6,16.9,15.3,30.6,27.4,30.2,28.5,20.3,30.5,21.7,13.8,13.8
"historical",1863,27.2,31.2,19.6,21.2,22.5,32.4,24.8,23.3,25.4,23.7,23.6,21.9,13.4,13.4
"historical",1864,30.9,25.1,17.5,16.4,22.4,33.2,29.5,31.5,29.8,25.6,24.6,28.4,12.1,12.1
"historical",1865,19.7,21.5,21.8,26.8,20.9,33.1,34.3,21.6,30.6,18.7,25.7,19.8,12.3,12.3
"historical",1866,23.9,25.9,21.9,16.5,20.6,28.3,24.4,27.3,21.9,21.3,23.2,22.3,17.4,16.5
"historical",1867,25,24.8,18.8,24.7,18.8,30.2,31.6,23.5,29,20.2,18.9,24.8,12.9,12.9
"historical",1868,26,29.2,23.6,24.2,23.2,36.8,28.6,25.3,25.1,20.2,27.3,25.6,17.4,17.4
"historical",1869,34.7,22.3,19.3,21.1,17.3,37.7,23.9,21.6,24.8,18.5,26.7,27.1,17,17
"historical",1870,27.1,28.2,19,23,23.7,34.1,23.9,27.9,24.2,18,25.3,26.1,16.7,16.7
"historical",1871,28.9,25.9,21.8,20.2,22.7,33.7,16.9,22.1,22.3,24.3,24.4,25.6,16.5,16.5
"historical",1872,32.4,26.1,19.9,20.2,17.1,33.7,26.4,24,23.8,16.6,22.9,25,11.4,11.4
"historical",1873,26,26.2,17,16.2,23.5,33.4,28.1,25.4,27.8,13.3,24.4,30,13.6,13.3
"historical",1874,26.2,25.9,13.8,15.9,23.9,30.3,28.8,25.1,27.4,19.1,27.5,25.6,15.9,13.8
"historical",1875,31.3,31.7,23.5,18.2,25.6,33.7,28.1,30.4,24.7,18.4,25.8,21.4,14.3,14.3
"historical",1876,22.2,26.5,20.9,23.3,19.9,34.4,27,29.5,29.6,18.6,26.9,20.7,14.1,14.1
"historical",1877,23.5,29.3,17.4,19,18.4,25.4,32.7,23.2,26.1,20.5,28,27.9,17.4,17.4
"historical",1878,19.1,28.1,21.7,19.5,24.9,29,24.5,26.6,26.5,17.5,21.3,25.2,17.5,17.5
"historical",1879,23.2,27.3,18.9,18.8,20.1,34.4,31.6,28,22.1,21,22.1,24.4,22,18.8
"historical",1880,19.1,20.6,20.5,20.9,12.5,31.1,28.8,30.7,26,23,24.2,20,20.2,12.5
"historical",1881,28.4,26.6,17.4,22.2,18,35.8,26.1,27.4,30.4,19.5,26.9,25.2,18.5,17.4
"historical",1882,23.1,19.9,16.7,16.3,18.4,32.6,29.2,27.5,28.1,22.5,30.7,24.5,18.3,16.3
"historical",1883,25.2,24.1,16.9,15.1,25,30.9,28.4,32.2,31.2,19.3,26.2,22.2,19.6,15.1
"historical",1884,21.2,25.4,24.1,14.1,22.3,34,32.2,24.4,26.2,20.3,26.8,23.2,13.4,13.4
"historical",1885,22.3,27.9,20.2,16.2,24.5,31.7,33.4,26,23.2,14.5,23,24.7,19.5,14.5
"historical",1886,24.3,28.6,21.7,16.2,18.7,31.5,27.9,32.7,26.4,13.9,27.2,26,15.1,13.9
"historical",1887,25.1,19.2,19.8,21.3,26.4,34.1,22.9,22.7,33.2,20.6,28.6,24.6,17,17
"historical",1888,27.9,28.6,20.7,20.4,22.2,32.3,24.1,27.9,26.6,22.9,28.9,22.6,13,13
"historical",1889,32,20.3,22.3,18.4,20.9,28.9,26,25,22.8,21.6,23.7,30,16.6,16.6
"historical",1890,30,24.4,21.2,21.3,16.4,38.3,27.5,26,30.4,23.1,23.1,26.4,14.4,14.4
"historical",1891,26.2,22.2,21.7,21.8,23.6,38.8,30.4,29.4,31.7,20.1,26.1,22.9,19.1,19.1
"historical",1892,23.8,25.4,17.6,21,22.7,29.7,35.4,23.2,23.9,18.9,29.8,24.2,17.1,17.1
"historical",1893,34.7,31.9,18.9,20,22.2,31.6,30.9,24.9,27.9,21.8,27.1,23.2,19,18.9
"historical",1894,23.2,28,17.5,18.1,18.3,30.2,24,25.9,24.7,24.9,26.1,21.7,18.9,17.5
"historical",1895,22.2,29.5,12.2,20.9,25,33.1,28.4,23.6,25.1,21,25.9,20.6,20.1,12.2
"historical",1896,29.5,28.4,19.2,18.8,19.9,39.5,26.5,26.7,27.5,20.7,28.2,24.4,19.7,18.8
"historical",1897,30.1,22.3,21.3,23.4,21.3,35.7,25.6,21.7,26,23.8,17.3,21.9,18.6,17.3
"historical",1898,20,26.4,20.5,18.2,21.9,28.9,24.4,28.4,27.9,25.4,23.3,24.2,18.5,18.2
"historical",1899,21.9,23.2,19.5,23.8,20.6,38.2,31.9,24,33.4,21.2,30.5,30.2,18.3,18.3
"historical",1900,30,25.5,20.8,18.2,24.1,29.2,30.5,28.6,20.8,20.7,34.5,24.8,14.4,14.4
"historical",1901,35.5,21.5,22.6,16.7,14.9,28.8,27.7,21,29.4,24.8,23.1,23.7,16.7,14.9
"historical",1902,29.8,18.6,16.2,21.6,23.3,35.4,26.2,33.2,29.5,20.7,20.7,26.5,19.2,16.2
"historical",1903,22.3,32.3,24.3,19.9,15.6,32.4,27,31.9,27.8,16,23.3,25.3,16.5,15.6
"historical",1904,24.6,25.2,17.8,18.4,20.1,33.5,22.8,22.3,27.2,22.2,21.5,21.6,14.3,14.3
"historical",1905,26.3,22.9,17.6,14.7,18,37.4,29.4,29.6,30.2,16.7,32.9,25.3,21.6,14.7
"historical",1906,31.7,23,17.7,20.2,22.3,25.6,24.8,28.5,28.2,21.2,28.3,28.9,16.5,16.5
"historical",1907,24,27.9,19.2,15.4,18.4,31.9,26.4,32.3,31,21.4,20.7,25.9,18.3,15.4
"historical",1908,25,23.4,22.3,20.8,20.4,27.2,30.8,24.1,25.8,21.5,31.2,24.9,13.5,13.5
"historical",1909,26,20.2,24.1,13.9,23.4,35.4,20.9,23.4,31.4,20.3,23.9,19.2,14,13.9
"historical",1910,27.6,21.4,22,20.8,14.8,29.2,24.5,22.5,27.6,20.1,32.1,17.6,13.5,13.5
"historical",1911,27.1,17.6,23.3,24.1,16.2,26.7,25.7,26.3,28.5,23,21.8,24.9,14.7,14.7
"historical",1912,23.9,26.4,20.6,20.4,16,26.5,27.7,27.9,26.7,17.1,27.6,23.6,17.9,16
"historical",1913,26.7,21.6,21.5,21.4,23,32.9,25.8,27.3,24.5,19.9,24.1,23.9,17.4,17.4
"historical",1914,25.6,28.2,18.8,20.1,18.5,27,25.9,23.8,23.2,19.1,21.1,21.2,15,15
"historical",1915,25.2,23,18.5,20.8,22.8,38.9,25.2,30,26.4,18,29.8,28.6,19.5,18
"historical",1916,30,25.3,16.5,22,21.6,31.9,28.1,26.3,25.3,18.8,23,26,17,16.5
"historical",1917,19.5,25,20.7,19.4,16.8,27.5,26.8,26.3,27.3,19.3,29.1,23.7,17.8,16.8
"historical",1918,27.1,27.2,19.7,22.9,20.5,32.7,26.7,30.6,28.6,20.4,29.5,21.7,15.4,15.4
"historical",1919,24.7,26.3,19.9,19.8,18.1,19.9,20.7,33.8,24.8,25.1,29.7,28.2,16.6,16.6
"historical",1920,26.9,30.8,18.9,18.3,17.7,28.2,27,24.1,24.8,17.6,26.6,27.6,13.5,13.5
"historical",1921,23.9,20.6,14.2,20.5,19.9,29.8,28.5,26.6,25,20.9,24.5,30,19,14.2
"historical",1922,26.2,27.3,19.6,21.8,25.2,33.5,28.8,29.4,27.8,20.5,23.9,29.1,14,14
"historical",1923,28,22.9,18.3,17.3,21.2,32.4,23.1,26.2,24.2,18.7,30.9,22.8,13,13
"historical",1924,27.7,28.5,18.2,21,15.2,33.3,27.8,24.5,34,15.7,23.8,28.6,25.2,15.2
"historical",1925,23.8,28,15.9,13.9,22,34.5,29.8,24.5,21.5,21,27.2,23.1,16.5,13.9
"historical",1926,23.4,27.6,22,20.6,22.8,31.7,29.6,29.5,26.7,19.8,26.1,28.8,18.4,18.4
"historical",1927,27.8,28.6,18.7,14.5,22.4,28.9,20,27.8,31.5,15.4,30.7,29.5,17.8,14.5
"historical",1928,28.7,34.8,19.4,19.8,24.4,32.9,25.4,29.5,23.4,19.2,25.5,22.2,20.9,19.2
"historical",1929,27.5,18.8,18.6,18.9,17.5,27.2,22.6,28.4,24.9,24.9,30.4,20.2,17.8,17.5
"historical",1930,31.4,31.1,19.7,20.5,22.2,31,25.4,28.2,29.9,23.2,28,28.2,16.7,16.7
"historical",1931,25.9,23.8,20.8,20,17.6,31.5,27,27.4,23.7,15.7,29,21.3,11.7,11.7
"historical",1932,28,27.4,22.8,18.4,23.1,35.9,34.3,34.9,27.1,24.7,24.1,23.9,13.1,13.1
"historical",1933,31.8,27.3,17.4,19.3,17.9,31.1,23.3,25.8,21.4,16.1,29.8,25.3,12.6,12.6
"historical",1934,23.6,22.1,19.7,15,21.9,28.7,22.1,32.4,28.1,18.8,25.5,19.3,13.9,13.9
"historical",1935,25,27.2,19,15.5,21.4,27.6,20.9,27.9,22.4,20.8,24.9,29.8,21,15.5
"historical",1936,28.6,23.6,13.7,16.5,19,40.5,29,25.2,32.8,17.6,28.1,23.7,10.6,10.6
"historical",1937,24,21.8,22.3,20.5,20.9,26.1,26.9,23.9,29.8,19.5,26.6,23.3,17.9,17.9
"historical",1938,28.9,19.6,20.4,17.6,25.9,30.1,25.4,30,26.7,21.1,24.4,22.8,19.9,17.6
"historical",1939,28.5,23.5,21.2,16.7,19.6,26.6,35.3,27,31,20.6,27.8,25.9,12.1,12.1
"historical",1940,31.3,21.7,21.7,25.3,24.7,35.5,30.6,26.5,30.8,22.7,17.6,15.5,12.7,12.7
"historical",1941,25.1,19.5,16.4,14.4,21.8,36.3,30.1,25.2,27.6,17.2,29.8,24.8,14,14
"historical",1942,31.6,20,24.3,18.7,20.4,32.3,29.5,29.1,25.7,19.6,30.5,27.2,16.8,16.8
"historical",1943,28.2,22.1,21.9,17.7,22.7,34.7,31.6,27.9,26.3,18.1,26.9,19.2,18.3,17.7
"historical",1944,22.8,22.1,23.1,23.4,19.7,37.2,32.3,34.1,27.7,21.4,26.1,24.2,15.7,15.7
"historical",1945,22.9,23.2,21.3,15.6,21,33.8,35.1,27.3,24.6,18.4,29.9,25.1,21.1,15.6
"historical",1946,25.2,28.5,13.3,18,18.6,28.6,21.4,27.1,29.1,20.3,24.2,31.1,21,13.3
"historical",1947,27.7,28.2,18.9,25.2,22.4,36.9,32.4,22.5,27.9,17.1,23.6,23.8,20.5,17.1
"historical",1948,24.7,27.3,21.4,17.5,15.3,34.8,26.9,25.2,28.5,14.7,25.4,23.2,13.2,13.2
"historical",1949,23.5,25.3,22.7,18.7,21.2,27.4,26.1,29.4,26.1,18.7,27.4,24.6,15.4,15.4
"historical",1950,30.8,26.4,20.5,16.2,18.1,31.4,22.8,24.6,26.2,18.8,25.8,33.6,15.3,15.3
"historical",1951,31.1,21.7,19.5,20.4,18.6,30.2,34.5,32.7,26.1,20.2,22.8,25.9,18.2,18.2
"historical",1952,26,28.1,15.6,18,20.2,33.8,18.9,32.5,26.3,17.3,29.1,19.8,14.9,14.9
"historical",1953,22.8,21.2,22.2,19.8,22.1,29.6,23.8,24.1,29.7,23.2,29.3,26.8,12.6,12.6
"historical",1954,24.1,23.5,19.9,22.1,19.3,30.7,28.7,29.2,27.2,16.5,32.5,23.9,18.8,16.5
"historical",1955,19.5,27.2,15.6,18.3,22.6,31.9,29.6,27.8,29,16.9,25.9,19.8,16.1,15.6
"historical",1956,26.1,27.6,18,16.5,23.2,34.2,29.2,28.9,27.5,26.7,28,21.5,12,12
"historical",1957,23.8,22.7,15.3,20.2,17.5,34.6,29.4,32.7,28.1,18.6,23.3,30.7,19.1,15.3
"historical",1958,28.3,28.5,19.1,15.9,29.2,33.1,30.7,19.7,29.3,21.4,26.9,25.1,16.8,15.9
"historical",1959,25.5,25.9,16.6,19.2,22.3,30.3,30.8,27.5,24.1,21.8,25.2,22.6,14.3,14.3
"historical",1960,27.9,23.4,17.8,16.7,24.2,28.7,34.4,16.7,29.7,15,26.4,15.9,16.1,15
"historical",1961,26.3,29.2,19.4,24.6,20.6,28.9,26.1,28.5,30.1,18.7,12.8,20.7,14.4,12.8
"historical",1962,29.3,18.3,20.6,19.8,22.3,34.2,29.5,25.3,23.4,20.6,28.4,29.1,15.7,15.7
"historical",1963,28.5,24.1,15.3,21.5,18.7,33.8,30.4,25.2,22.9,17.4,28.5,22.8,16.2,15.3
"historical",1964,26.8,24.1,20.8,19.9,13,34.3,28.4,29.1,34.8,21.4,25.2,23.1,18.2,13
"historical",1965,19.5,27.3,19.4,19.9,21.6,25.7,33.4,36.9,27.8,18.7,30.5,19.9,17.2,17.2
"historical",1966,28.2,27,20.4,22.5,21.8,34.2,29.3,32.1,28.1,20.4,22.2,20.6,20.2,20.2
"historical",1967,28.6,25.3,21.5,14.7,19.3,26.7,30.4,22.3,29.7,18.4,25.4,27.8,17.7,14.7
"historical",1968,30.4,20.6,19.7,25.4,16,33.4,26.9,27.9,24.6,21.5,27.3,17.2,16.1,16
"historical",1969,23.4,22.6,19.4,16.5,21.5,29.5,25.8,28.8,30.2,17.2,24.3,21.8,18.5,16.5
"historical",1970,28.8,27.7,18.6,24.7,18.9,27.7,30.4,29.2,28.2,21.4,22.5,30.1,18.9,18.6
