"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,637.6,532.6,511.6,538.4,NA,659.5,513.1,604.1,565.4,528.8,587.3,581.8,527.3,511.6
"historical",1851,630.1,508.8,510.8,546.3,508.6,697,543,596.8,558.9,523.3,549.5,563.8,533.7,508.6
"historical",1852,627.2,506.2,501.6,530.2,500.6,660.5,515.5,584.6,544.6,511.3,592.1,573.4,538.3,500.6
"historical",1853,643.4,531.3,528,504.5,526.3,670.3,528.2,606.4,580.3,510.6,604.8,572.8,540.3,504.5
"historical",1854,653.2,502.8,479,529.5,516.1,674.1,552.7,617.3,539.1,494.6,577.2,568,564.1,479
"historical",1855,624.7,503.3,511.8,536.3,499.8,662.7,538.2,612,532.2,524.6,558,584.3,542.9,499.8
"historical",1856,652.8,526.9,521.1,552.4,519.3,633.1,527.6,617.2,574,508.5,605.1,583,549.7,508.5
"historical",1857,638.5,528.6,506.7,545.8,489,664.6,532.3,612.7,560.5,501.2,599.4,584.6,542.5,489
"historical",1858,646.7,544.8,533.6,561.9,484.3,663.4,552,620.3,548.5,521.1,591.3,585.1,551.2,484.3
"historical",1859,640.7,497,492.1,526.7,512.9,691.3,552.4,625.3,581.3,531.7,589.7,514,541.8,492.1
"historical",1860,646,533.9,502.3,523.1,510.2,679.1,526.2,615.6,553.3,505,598.1,579.4,542.3,502.3
"historical",1861,622.3,526.4,482.7,546.1,495.1,693.3,525.3,618.8,574.2,517.2,578.8,595.1,551.3,482.7
"historical",1862,658.7,515.4,501.3,544,502.8,657.2,520.5,594.9,557.1,520,569.2,583.4,532.6,501.3
"historical",1863,658.8,517.4,504.2,539.2,546.7,672.5,504.4,621.4,560.1,503.3,569.5,579.3,544.5,503.3
"historical",1864,620.7,504.4,486.9,529.1,480.6,702.2,539.1,610.3,570,527.1,575.3,585.6,534.2,480.6
"historical",1865,639.3,533.3,515,559.9,496.2,637.6,549.1,608.1,580.1,539.2,607.3,571.7,538.4,496.2
"historical",1866,650.4,502.6,551,539.9,517.3,619,529.3,593,553.7,507.9,547.8,582.2,550.4,502.6
"historical",1867,658.6,520.5,522.5,549.7,524.3,674.6,533.9,614.7,556,494.1,608.3,603.5,523.6,494.1
"historical",1868,645.6,538.2,519.4,525.9,521.3,670.4,523.3,605.2,574.2,507.5,570.3,577.9,537,507.5
"historical",1869,634.2,523.1,521.4,497.4,514.3,708.6,499.9,610.1,545.2,519.7,588.3,599.1,554.8,497.4
"historical",1870,636.9,527.2,527.5,542.3,521.7,644.2,553.4,605.5,569.7,520.7,573.7,578.7,554.9,520.7
"historical",1871,645.8,524.6,529.6,565.5,499.4,655.7,482.3,616.2,554.6,517.1,567.7,570.2,550,482.3
"historical",1872,646.9,537.4,517.3,543.8,506.4,701.4,558.1,609,586.9,523,576.8,574.2,529.8,506.4
"historical",1873,632.5,537.6,531.5,525.1,510.9,658.8,518,634.9,563.5,511.4,575,582.1,530.9,510.9
"historical",1874,658.9,533.9,515.1,515,551.9,701.4,517.5,620.7,567,519.4,567.6,574.1,550.2,515
"historical",1875,652.1,513.5,500.1,519.4,528.7,707.8,522.5,608.6,556,522.2,580.1,586.1,533.4,500.1
"historical",1876,662.5,529,507.8,544.5,518,632,528.6,609.1,567.7,529.4,579.2,596.8,544.5,507.8
"historical",1877,621,531.3,543.7,571.1,510.5,687.7,578.7,634.4,535.3,498.8,569.1,600.9,531.6,498.8
"historical",1878,643.8,537.9,539.3,539,508.6,685.6,503.8,622.7,582.8,505.9,614,554.9,530.6,503.8
"historical",1879,643.9,525.5,515.8,553.7,515.3,687.5,554.4,634.9,527.7,520,586.9,587.2,524.9,515.3
"historical",1880,659.1,502.4,524,534.8,513,672.4,529.4,637.3,550.9,516.7,558.8,577,538.2,502.4
"historical",1881,646.1,508.9,516,564.3,517.5,667.2,541.6,626.9,577.6,524.9,587.6,601.5,544.5,508.9
"historical",1882,627.5,522.3,514.5,548.7,488,679.7,518.1,624.1,568.4,513.7,588.2,575.4,537.4,488
"historical",1883,649.8,538,529.3,548.6,507.9,665.3,549.2,582.4,561.4,522.5,599.1,580.2,567.4,507.9
"historical",1884,604.4,478,523.6,524.5,489.4,641.7,518.6,583,538.6,521,568.8,567.8,495.2,478
"historical",1885,640,509.8,510.6,534.3,494.6,664.8,557.2,568.1,562.7,513,552.5,588.2,509.5,494.6
"historical",1886,645.1,498.6,508.6,552.9,520.4,680,542.2,603.3,566.6,528.7,586.5,578.7,542,498.6
"historical",1887,644.5,495.7,508.8,548.3,525.6,665.7,537.9,596.9,553.2,515.1,596.8,578.9,545.7,495.7
"historical",1888,626.3,538.3,496.1,552.2,537.4,660,539.2,614.8,532.5,537.8,548,580.4,553.3,496.1
"historical",1889,659.7,523.4,515.5,549.9,484.9,677.4,520,607.7,566.6,534.4,579,573.7,530.5,484.9
"historical",1890,642.1,507.9,511.8,545.4,507.3,663.8,534.7,585.5,566.7,522.5,581,583.5,522,507.3
"historical",1891,635.7,505.9,526.8,539.1,506.1,689.4,542.1,611,559.8,506.7,582.9,576.6,548.6,505.9
"historical",1892,614,530.4,483.1,562.8,512.9,688.6,543.7,596.7,531.2,522.1,592.8,570.4,522.2,483.1
"historical",1893,630.1,517.6,509.3,561.7,508,677.5,532,568.8,551.3,509.9,600.1,585.8,529.5,508
"historical",1894,648.4,537.6,497,557.4,509.3,705,550.7,604.2,588.5,529.5,608.5,577.9,538.5,497
"historical",1895,638.7,537.7,491.4,544.6,533.2,667.9,549.9,623.3,569.6,504.8,583.3,581.7,528.3,491.4
"historical",1896,639.4,525.7,518.8,543.6,467.8,687.8,521.5,604.9,578.6,533.1,560.6,592.6,545.8,467.8
"historical",1897,651.9,555.6,507.4,516.8,497.9,710,536,634.8,571.1,519.8,589,571.2,528.1,497.9
"historical",1898,642.6,536.9,515.7,532.3,518.6,661.9,523.2,603.5,582.7,542.2,594.7,570.3,536.8,515.7
"historical",1899,646.5,530.8,516.9,568.4,528.4,702.3,529.2,612.3,583.2,517.5,575.5,572.2,530.1,516.9
"historical",1900,632.6,499.6,524,537,511.9,683.8,541.1,621.6,567.9,523.2,568.6,589.5,545.8,499.6
"historical",1901,645.9,508,513.2,556.6,482.5,693.9,532.3,623.5,532.5,539.8,569.4,592.9,529.2,482.5
"historical",1902,636.5,522.5,508.6,544.1,527.3,693.1,557.7,608.5,576.9,540.6,576.5,562.4,565.3,508.6
"historical",1903,615.3,498.9,489.6,503.8,477.8,670.7,544.4,598.7,584.3,527.8,566.9,532.3,506.3,477.8
"historical",1904,634.8,494.2,481.3,574.5,513.5,686.5,511.6,594,559.6,487.2,578.8,565.3,536.2,481.3
"historical",1905,645.8,538.7,479.9,537.8,508.7,675.2,504.8,592.5,557.4,505.5,565.6,576.8,528.6,479.9
"historical",1906,620.3,526.5,508.8,558.2,528.1,660.4,533.8,632.6,567.5,534.3,570.4,590.6,528.8,508.8
"historical",1907,600,519.3,525,535.9,511.8,659.7,530.3,609.9,550,530,597.1,562,541.1,511.8
"historical",1908,654.6,525.4,516,542.2,514.2,658.4,528.1,621.7,575.9,491,598.6,547,548.1,491
"historical",1909,627.7,502.4,503.7,552.2,515.2,661.5,510.5,600.4,579.1,516.6,571,569.1,520,502.4
"historical",1910,627.5,523.7,523.4,542.4,500.4,681.1,538.8,577.6,554.9,540.9,592.7,545.8,531.2,500.4
"historical",1911,657.6,528.1,523.5,566.3,499.2,693.4,556.7,621,577.2,524.2,579.4,580.5,531.8,499.2
"historical",1912,625.4,527.4,483.3,560,514,641.9,535.3,604.6,554.6,507.4,555.2,557.6,495.6,483.3
