"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,193.9,92.1,254.1,115.5,NA,155.6,129.9,146.3,258.5,246.1,131.9,143.3,125.5,258.5
"historical",1851,233.9,124,240.2,109.6,153.9,142.7,79.2,126,209.7,227.3,121.4,108.6,223.1,240.2
"historical",1852,196.5,121,247,115.5,143,184.7,107.4,114.4,250.6,236.4,135.2,179.3,155.1,250.6
"historical",1853,215.4,132.2,200.2,147.5,127.1,220.6,98,98.1,209.3,212.7,134.3,114.6,153.3,220.6
"historical",1854,218.9,143.5,228.9,98.6,158.4,203,83.5,116.2,221,231.6,117.5,156.9,189.4,231.6
"historical",1855,171.5,128.9,242.3,112,119.1,130.1,146.1,128,219.4,210.4,95.2,158.9,147,242.3
"historical",1856,175.3,96,244,146.2,83.6,159.3,93.5,100.8,243.3,199.7,128.9,142.7,160.6,244
"historical",1857,205.9,107.2,255.5,117.3,113.2,200.1,72.2,116.8,220.7,252.5,131.3,151,157.5,255.5
"historical",1858,196,92,259.3,148.2,124.9,103.1,91.7,126.6,228.9,266.5,111,153.3,178.8,266.5
"historical",1859,199.3,114.2,261.5,113.5,126.4,118.5,90.2,100.6,254.6,254.3,143.5,173.1,142.4,261.5
"historical",1860,193.3,106.5,262.3,149.3,113.7,205.5,126.1,145.8,208.1,201.4,148.9,160.8,161.8,262.3
"historical",1861,225.8,84.2,208,123.9,85.9,158.7,88.9,89.9,213.8,221.9,132.8,116.9,129.5,225.8
"historical",1862,237.2,117.3,236.7,120.5,133.8,117.4,86.5,109.7,214.4,180.2,138.8,133.9,142.3,237.2
"historical",1863,203.5,114.2,283.8,117.1,91.7,166.8,99.5,112.1,217,215.5,143.2,158.8,176.4,283.8
"historical",1864,211.5,120.2,238.5,105.2,149.5,140.4,95.4,91.7,224.1,221.5,126,165.9,189.7,238.5
"historical",1865,218.6,106.2,238.1,105.9,130.7,160,96.7,119.5,218.3,204.1,138.8,142.8,150.9,238.1
"historical",1866,186.6,120.7,272.6,127.6,151.5,79.9,123.1,100.5,240,253,116.4,121.1,180.4,272.6
"historical",1867,188.5,106.1,241,116.4,124.9,124.5,113.5,140.1,207.3,208.7,135.3,151.9,164.3,241
"historical",1868,165.1,80.6,232.6,142.4,114.4,147.7,88.4,143.9,213.8,203.8,147.5,114.1,152.9,232.6
"historical",1869,242.1,104.1,272.3,120.3,95.5,173.1,135.7,115.7,212.2,197.8,180.2,129,141.7,272.3
"historical",1870,219.7,102.3,265.1,111.6,97.2,154,115.6,118.5,218.3,201.2,134.4,142.5,177.8,265.1
