"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,21.1,62,23.2,6.5,NA,17.2,45.8,34.6,25.6,10.8,41.9,26.9,8.9,6.5
"historical",1851,16.1,43.7,38.6,15.8,27,41.2,33.2,25.8,18.6,12.1,33.4,52,6.5,6.5
"historical",1852,17.9,31.2,22.9,30.7,12.3,23,44.8,37.7,31.4,12.4,16,25.9,10.2,10.2
"historical",1853,20,38.9,36.9,10.4,14.5,35.9,26.8,21,22.8,5.6,11,22.1,13,5.6
"historical",1854,17.7,24,31.4,8.4,17.6,26.4,35.8,34,18.2,8.4,21.6,18.4,6.2,6.2
"historical",1855,15.8,28.8,8.7,43.9,34.5,15.8,55.3,30.3,25.2,12.8,24.3,49.4,6.6,6.6
"historical",1856,14.3,27,38.5,20.5,16.3,18.4,20.8,30.6,23.9,2.9,31.8,25.5,4.6,2.9
"historical",1857,26.5,25.6,33.1,29.5,27.9,10,22.2,34,21.1,18.4,26.4,10.4,6.8,6.8
"historical",1858,13.5,64.5,20.4,40,23.3,21.7,39.8,27.5,21.6,3.9,18.3,18.8,5.6,3.9
"historical",1859,17.5,61.5,34.5,49.1,15.3,14.1,75.5,41.5,37.7,13.6,4,48.2,12.5,4
"historical",1860,21,56.1,22.7,48.1,16.1,19.2,47.1,30.1,20.1,15.2,9.1,14.1,11.5,9.1
"historical",1861,21.8,57.1,12.4,31.5,23.7,15.6,56.7,55,18.8,7,6.3,4.4,3.1,3.1
"historical",1862,18.3,52.3,18.3,32,28,10.9,34,40.8,23.2,18.1,21.4,46.4,6.1,6.1
"historical",1863,18.1,31.4,22.4,17.8,23.9,23.3,56.8,19.8,16.5,23,14.5,58.7,12.6,12.6
"historical",1864,17,49.4,21.4,9.3,19,9.5,60.4,50.9,15.8,8,19.9,28.9,4.2,4.2
"historical",1865,18.5,45.8,27.4,33.7,18.8,13.8,30.6,27.7,24.2,6.4,8.7,16.5,5.7,5.7
"historical",1866,19.6,69.7,20.9,21,22.9,32.5,77.6,22.7,13.5,7.9,33.5,33.6,13.7,7.9
"historical",1867,24.8,32.7,41.3,32.8,31.3,23.1,31.7,26.5,21.2,17.3,18.7,17.8,6.8,6.8
