"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1911,3.80885466794995,2.90789220404235,11.5071222329163,13.9196342637151,18.395572666025,24.4428296438884,27.7443695861405,27.0021174205967,21.755437921078,15.5307988450433,7.22540904716073,2.98392685274302,-7.33320500481232,-9.07516843118383,-2.11251203079884,-1.2162656400385,2.80125120307988,8.19720885466795,10.2375360923965,8.7451395572666,5.93233878729548,0.182483156881617,-5.70038498556304,-9.35149181905679,113.757459095284,60.2945139557267,51.5293551491819,40.985563041386,47.0750721847931,44.4629451395573,34.0769971126083,24.0741097208855,55.1780558229066,43.3897978825794,65.1732435033686,51.8970163618864,-1.76217516843118,-3.08363811357074,4.69730510105871,6.35168431183831,10.5984119345525,16.3200192492782,18.9909528392685,17.8736284889317,13.8438883541867,7.85664100096246,0.762512030798845,-3.18378248315688,4.13262752646776,14.6074430542188,26.3964388835419,14.837215271094,-7.26204683991017,-0.175842155919153,9.0599615014437,0.138145652871351,230.307025986526,139.589990375361,102.614051973051,163.741097208855,-1.56470965672121,7.21580044914982,17.7282001924928,7.48768046198268
1912,3.94581328200192,6.56717998075072,7.011645813282,12.4786333012512,18.5033686236766,24.5203079884504,25.9447545717036,25.7054860442733,20.088739172281,14.0385948026949,10.2028873917228,4.15976900866217,-8.21973051010587,-5.95726660250241,-5.79817131857555,-0.793840230991338,3.35774783445621,7.63474494706449,10.0603464870067,9.47083734359962,3.78546679499519,0.235033686236766,-2.75457170356112,-8.15264677574591,68.8527430221367,47.3917228103946,68.4552454282964,57.3801732435034,48.2444658325313,40.320500481232,43.1366698748797,43.0827718960539,39.1491819056785,62.8036573628489,62.5033686236766,53.1559191530318,-2.13695861405197,0.304956689124158,0.606737247353224,5.84239653512993,10.9305582290664,16.0775264677575,18.0025505293552,17.5881616939365,11.9371029836381,7.13681424446583,3.72415784408085,-1.99643888354187,4.49897337183189,12.6645492460699,25.3901828681424,14.7767404555662,-7.84282964388835,-1.07808790503689,9.05530959255695,0.421976259223613,168.141482194418,174.079884504331,126.539942252166,164.456207892204,-1.67192813602823,5.79323067051652,17.2227462303497,7.59935835739493
1913,1.56621751684312,3.47844080846968,7.02261790182868,15.0258902791145,19.8098171318576,23.3607314725698,26.7201154956689,28.0162656400385,23.0290664100096,15.0788257940327,9.68700673724735,3.54590952839269,-11.0273339749759,-9.3502406159769,-5.9497593840231,-0.370933589990375,3.78604427333975,7.8669874879692,10.1889316650626,10.8962463907603,5.99759384023099,0.366891241578441,-1.4339749759384,-8.22155919153032,82.1944177093359,40.0846968238691,51.7728585178056,37.3426371511068,39.4148219441771,68.832531280077,41.6313763233879,34.060635226179,39.2194417709336,43.2415784408085,90.7102983638114,63.1203079884504,-4.73055822906641,-2.93589990375361,0.536429258902791,7.32747834456208,11.7979307025987,15.6138594802695,18.4545235803657,19.4562560153994,14.5133301251203,7.72285851780558,4.12651588065448,-2.33782483156882,3.06814244465833,13.9527751042669,26.0323708694257,15.9316329804299,-9.51007378889958,-0.844882900224575,9.6507218479307,1.64350336862368,175.435033686237,128.530317613089,144.524542829644,173.171318575553,-3.22096567212063,6.55394610202117,17.8415463586782,8.78756817452679
1914,4.95004812319538,4.8172281039461,11.4688161693936,14.6715110683349,20.6480269489894,23.195572666025,28.2653512993263,28.1948026948989,22.8488931665063,16.5938402309913,12.1456207892204,1.26977863330125,-5.51645813282002,-7.18768046198268,-2.83243503368624,0.936477382098171,4.47738209817132,7.5893166506256,11.1621751684312,9.82925890279115,6.09162656400385,2.53358999037536,-3.01135707410972,-10.6015399422522,139.912415784408,61.3936477382098,32.4600577478345,62.0615976900866,37.1838306063523,57.878729547642,34.5235803657363,21.0067372473532,42.8999037536092,68.8796920115496,40.948989412897,43.4821944177093,-0.28320500481232,-1.18522617901829,4.31819056785371,7.80399422521655,12.5627045235804,15.3924446583253,19.7137632338787,19.012030798845,14.4702598652551,9.56371511068335,4.56713185755534,-4.66588065447546,4.43772858517806,15.5961180622393,26.5519088867501,17.1961180622393,-6.97523259544434,0.860474815527751,9.52691690728264,1.87128649342316,264.426371511068,131.705486044273,113.409047160731,152.728585178056,-1.26875200513314,8.22829643888354,18.0394128970164,9.53370227783125
1915,2.73464870067372,5.86150144369586,10.4282001924928,16.7241578440808,16.8403272377286,22.897978825794,26.4560153994225,29.1481231953802,21.3771896053898,18.6310875842156,8.90769971126083,4.59403272377286,-9.17892204042348,-4.97921077959576,-3.22338787295476,2.09124157844081,3.47959576515881,6.27892204042348,10.0284889316651,10.6285851780558,5.59008662175168,1.544177093359,-3.67006737247353,-6.61077959576516,71.4735322425409,82.9807507218479,41.3051010587103,53.9720885466795,77.9682386910491,38.5370548604427,46.7892204042348,18.2800769971126,43.8575553416747,31.5245428296439,78.1251203079885,85.5380173243503,-3.22213666987488,0.441145332050048,3.60240615976901,9.40769971126083,10.1599615014437,14.5884504331088,18.2422521655438,19.888354186718,13.4836381135707,10.0876323387873,2.61881616939365,-1.00837343599615,3.28864292589028,14.6642284247674,26.1673724735322,16.3053256336221,-8.25322425409047,0.782483156881617,8.97866538338146,1.15473211421238,197.936477382098,173.245428296439,103.60635226179,153.507218479307,-2.4822906641001,7.72335579082451,17.5730189284569,8.73002887391723
1916,-1.61231953801732,6.28854667949952,11.3082771896054,15.2222329162656,17.4544754571704,23.6210779595765,27.4121270452358,26.6620789220404,23.0731472569779,14.5509143407122,8.11366698748797,1.35668912415784,-12.3306063522618,-5.8902791145332,-2.04629451395573,0.131087584215592,1.84898941289702,6.39749759384023,10.337343599615,9.5046198267565,5.48970163618864,0.066121270452358,-5.83541867179981,-10.1370548604427,136.574590952839,74.4590952839269,78.5659287776708,35.6179018286814,41.4051973051011,38.9720885466795,44.8200192492782,31.5822906641001,27.8036573628489,52.0298363811357,49.6881616939365,72.8354186717998,-6.97146294513956,0.199133782483157,4.63099133782483,7.67666025024062,9.65173243503369,15.0092877767084,18.8747353224254,18.0833493743985,14.2814244465833,7.30851780558229,1.13912415784408,-4.39018286814244,3.09008662175168,14.6616618543471,25.8984279756176,15.2459095283927,-8.27722168752005,-0.0220725056143727,8.74648700673725,-0.0931985883862688,296.571703561116,155.589027911453,115.374398460058,129.521655437921,-2.59356753288418,7.31979467436638,17.3224574911774,7.57635547000321
1917,0.492877767083734,3.49769008662175,5.41347449470645,11.5013474494706,16.0429258902791,24.1294513955727,30.1314725697786,28.1987487969201,23.7542829643888,18.3007699711261,12.7978825794033,7.41405197305101,-11.6574590952839,-8.51588065447546,-8.06929740134745,-1.5436958614052,2.43849855630414,6.36342637151107,11.6499518768046,9.82454282964389,6.81405197305101,0.921077959576516,-1.54793070259865,-5.16689124157844,57.4205967276227,85.097208854668,55.2146294513956,71.2714148219442,55.67468719923,23.009624639076,22.6496631376323,20.7478344562079,37.7593840230991,14.6150144369586,49.5312800769971,94.9249278152069,-5.5822906641001,-2.50909528392685,-1.3279114533205,4.97882579403272,9.24071222329163,15.2464388835419,20.8907122232916,19.011645813282,15.2841674687199,9.6109239653513,5.62497593840231,1.12358036573628,1.78241899262111,10.9859159448187,27.4865575874238,18.2843118383061,-10.1034648700674,-2.39149823548284,9.27930702598653,2.06239974334296,215.35322425409,182.16073147257,66.4071222329163,101.905678537055,-4.16052293872313,4.29720885466795,18.3829323067052,10.1733557908245
1918,3.75418671799808,5.07083734359962,10.8739172281039,14.1082771896054,18.1720885466795,28.0016361886429,27.7703561116458,26.346583253128,23.5727622714148,17.3224254090472,7.78315688161694,3.8497593840231,-8.02309913378248,-7.48777670837344,-2.3283926852743,-1.30529355149182,2.28065447545717,9.90644850818094,10.7531280076997,9.45245428296439,7.08286814244466,3.39133782483157,-4.42001924927815,-7.66438883541867,73.3897978825794,86.2781520692974,77.44177093359,33.0914340712223,35.0500481231954,31.3570741097209,39.0866217516843,37.6005774783446,45.051010587103,61.9364773820982,58.4610202117421,67.716073147257,-2.1344562078922,-1.20846968238691,4.27276227141482,6.40149181905679,10.2263715110683,18.9540423484119,19.2617420596728,17.8995187680462,15.3278152069297,10.3568816169394,1.68156881616939,-1.90731472569779,5.4130253448829,14.3847609881296,27.3728585178056,16.2261148540263,-6.89258902791145,-0.451010587102984,10.037343599615,2.01806223933269,254.592877767084,145.583253128008,108.04427333975,165.448508180943,-0.739781841514277,6.96687520051331,18.7051010587103,9.1220885466795
1919,5.0735322425409,3.38700673724735,8.20163618864293,15.6296438883542,20.9458132820019,26.2493743984601,29.8107795957652,29.0190567853705,23.1468719923003,12.5783445620789,7.63561116458133,2.89730510105871,-8.15928777670837,-7.72627526467757,-4.87901828681424,0.631568816169394,4.3111645813282,7.33022136669875,11.5616939364774,10.6581328200192,7.01742059672762,-1.55976900866218,-5.34908565928778,-9.28768046198268,56.0712223291627,103.901828681424,65.0538979788258,46.2935514918191,36.8334937439846,13.320500481232,32.3869104908566,21.213666987488,48.7555341674687,51.2300288739172,80.1973051010587,71.7728585178056,-1.54287776708373,-2.16963426371511,1.66130895091434,8.13060635226179,12.6284889316651,16.7897978825794,20.6862367661213,19.8385948026949,15.082146294514,5.50928777670837,1.14326275264678,-3.19518768046198,4.10343278793712,14.925697786333,28.3597369265319,14.4536092396535,-7.84998395893487,0.0212383702277831,9.85001604106513,0.0361886429258901,227.689124157844,148.180943214629,66.9210779595765,180.182868142445,-1.87327558549888,7.4734680782804,19.1048764837985,7.2448989412897
1920,5.08623676612127,6.52396535129933,7.8330125120308,10.811645813282,18.7944177093359,23.4384985563041,28.8739172281039,27.6653512993263,22.3620789220404,14.2104908565929,8.0669874879692,3.89287776708373,-7.28748796920116,-6.00153994225217,-4.52213666987488,-2.04379210779596,3.16265640038499,7.01636188642926,10.9364773820982,10.1416746871992,6.19191530317613,1.02338787295476,-3.45899903753609,-6.85899903753609,51.0683349374398,43.4735322425409,77.9153031761309,68.7651588065448,44.3118383060635,45.3638113570741,27.7083734359962,46.1029836381136,49.376323387873,76.5938402309913,76.2646775745909,97.4802694898941,-1.10062560153994,0.26121270452358,1.65543792107796,4.38392685274302,10.9785370548604,15.2274302213667,19.9051973051011,18.9035129932628,14.2769971126083,7.61693936477382,2.30399422521655,-1.48306063522618,4.8358357394931,12.4796920115496,26.6592556945781,14.8798524222008,-7.525569457812,-1.13442412576195,9.36483798524222,1.2521013795316,166.314725697786,190.992300288739,119.175168431184,202.234841193455,-1.34486685915945,5.67263394289381,18.0120468399102,8.06597690086622
1921,4.50943214629451,7.20904716073147,10.8102021174206,13.0052935514918,18.297208854668,24.8665062560154,28.3798845043311,27.390760346487,21.8808469682387,19.1748796920116,10.6235803657363,5.16150144369586,-6.65707410972089,-5.63484119345525,-2.24533205004812,-1.27362848893167,3.91780558229066,8.7990375360924,10.839364773821,10.3653512993263,5.02271414821944,2.53917228103946,-3.1385948026949,-6.05899903753609,101.666025024062,67.3099133782483,65.1174205967276,56.4061597690087,63.4494706448508,47.2637151106833,37.6515880654475,39.9980750721848,39.5052935514918,51.8739172281039,84.1385948026949,97.6352261790183,-1.07382098171319,0.787102983638114,4.28243503368624,5.86583253128008,11.1075072184793,16.8327718960539,19.609624639076,18.8780558229066,13.4517805582291,10.8570259865255,3.74249278152069,-0.448748796920115,5.20378569136991,14.0375681745268,26.8790503689445,17.2264356753288,-6.38363811357074,0.132948347770292,10.0012512030799,1.474430542188,266.456207892204,184.973051010587,124.913378248316,175.517805582291,-0.589926211100417,7.08525826114854,18.4401507860122,9.35043310875842
1922,0.676708373435996,2.0679499518768,7.09364773820982,11.7292589027911,19.0884504331088,26.5172281039461,28.8925890279115,28.063041385948,25.5093358999038,17.7981713185756,7.75822906641001,2.9995187680462,-11.7828681424447,-9.59153031761309,-5.56506256015399,-2.01857555341675,3.27844080846968,8.71703561116458,10.8497593840231,11.2410009624639,7.27699711260828,1.66496631376323,-4.63291626564004,-7.26458132820019,60.2512030798845,86.1280076997113,70.6448508180943,57.944177093359,53.8498556304139,31.6958614051973,32.2348411934552,48.0346487006737,23.8527430221367,43.7998075072185,56.9076034648701,104.02791145332,-5.55307988450433,-3.76179018286814,0.764292589027912,4.8553416746872,11.1834456207892,17.6171318575553,19.8711742059673,19.652021174206,16.393166506256,9.73156881616939,1.56265640038499,-2.132531280077,2.63538658966955,12.6371190247032,27.8242861726019,17.0219120949631,-9.14446583253128,-1.43506576836702,10.2692653192172,1.43634905357716,244.014436958614,182.438883541867,111.965351299326,124.560153994225,-3.25453962143086,5.60102662816811,19.0467757459095,9.22913057427013
1923,5.14619826756497,3.83166506256015,8.47497593840231,13.3139557266603,19.4949951876805,22.681520692974,28.6156881616939,26.7939364773821,23.1551491819057,14.7599615014437,10.8891241578441,4.03262752646776,-6.30365736284889,-9.99874879692011,-5.61799807507218,-0.554186717998075,3.91924927815207,6.81511068334937,11.8197305101059,10.0984600577478,6.41308950914341,0.683060635226179,-2.56073147256978,-7.6902791145332,85.9894128970164,44.6198267564966,43.11645813282,57.6073147256978,49.1097208854668,59.3580365736285,44.6814244465833,44.4023099133782,49.20885466795,55.8594802694899,47.8200192492782,75.4918190567854,-0.578729547641963,-3.08354186717998,1.42848893166506,6.37988450433109,11.7071222329163,14.7483156881617,20.2177093358999,18.446198267565,14.7841193455245,7.72151106833494,4.16419634263715,-1.82882579403272,3.99246069939044,13.7613089509143,26.03038177735,16.2680782803978,-7.85566249598973,-0.75097850497273,9.57776708373436,1.51180622393327,234.637151106833,149.833493743985,148.44177093359,152.888354186718,-1.93160089829965,6.50516522297081,17.8040744305422,8.88994225216554
1924,2.13474494706449,8.99278152069297,6.75524542829644,14.0143407122233,21.7885466794995,25.3775745909528,28.5153031761309,27.7579403272377,23.839364773821,16.1238691049086,9.0004812319538,0.954764196342637,-10.7514918190568,-3.80548604427334,-5.54215591915303,-0.834263715110683,4.05187680461983,7.31636188642926,10.2837343599615,9.3157844080847,5.67064485081809,1.51308950914341,-3.87439846005775,-10.8556304138595,47.2011549566891,57.1203079884504,52.6313763233879,32.5697786333013,21.8036573628489,26.1183830606352,27.2175168431184,24.7391722810395,38.6833493743985,77.3772858517806,70.2415784408085,81.2935514918191,-4.30837343599615,2.59364773820982,0.606544754571703,6.5900384985563,12.9202117420597,16.346968238691,19.3995187680462,18.5368623676612,14.7550048123195,8.81847930702599,2.56304138594803,-4.95043310875842,5.05338466474174,14.1860442733397,27.2169393647738,16.3212383702278,-7.41575232595444,-0.774847609881296,8.97196021815849,1.10311196663458,179.813282001925,107.004812319538,78.0750721847931,186.302213666987,-1.18118383060635,6.70559833172923,18.0944497914662,8.71217516843118
1925,3.51511068334937,7.57247353224254,11.0209817131858,15.5599615014437,21.181135707411,23.7635226179018,29.3223291626564,26.5961501443696,21.5689124157844,14.5031761308951,8.75476419634264,6.25380173243503,-8.18710298363811,-3.92637151106833,-2.99990375360924,1.11597690086622,5.14908565928778,8.01703561116458,11.8234841193455,9.78517805582291,6.18941289701636,0.115495668912416,-3.69114533205005,-4.92406159769009,65.79114533205,80.213666987488,53.609239653513,61.953801732435,43.4648700673725,58.0038498556304,36.6130895091434,40.6997112608277,50.5235803657363,55.4138594802695,52.6381135707411,61.9797882579403,-2.33599615014437,1.8230510105871,4.01053897978826,8.33796920115496,13.1651106833494,15.8902791145332,20.572906641001,18.1906641000962,13.8791626564004,7.30933589990375,2.53180943214629,0.664870067372473,4.01411613731152,15.9206929740135,26.5606673083093,14.942284247674,-7.65636830285531,1.08838626884825,9.87523259544434,0.87125441129291,227.298363811357,159.02791145332,135.316650625602,158.575553416747,-1.8211260827719,8.50453962143086,18.2179499518768,7.90676932948348
